time,acc_x,acc_y,acc_z
19:18:07.804,-1.26807,-0.04028,-0.45801;
19:18:07.814,-1.22607,-0.24194,0.08032;
19:18:07.824,-1.14868,-0.28296,0.45361;
19:18:07.834,-1.01880,-0.34424,0.61401;
19:18:07.844,-0.90723,-0.42847,0.56055;
19:18:07.854,-0.84473,-0.40088,0.42700;
19:18:07.864,-0.77124,-0.33472,0.42847;
19:18:07.874,-0.75513,-0.35718,0.30957;
19:18:07.884,-0.79248,-0.20386,-0.01099;
19:18:07.894,-0.66895,-0.22241,-0.22046;
19:18:07.904,-0.54785,-0.32520,-0.33081;
19:18:07.914,-0.70459,0.07349,-1.02271;
19:18:07.924,-0.87427,0.43140,-0.53613;
19:18:07.934,-1.78638,0.18677,0.84619;
19:18:07.944,-1.79590,0.41772,0.34619;
19:18:07.954,-1.46802,0.47485,0.33008;
19:18:07.964,-1.35205,0.25586,0.30029;
19:18:07.974,-1.14648,0.07764,0.10767;
19:18:07.984,-0.97974,0.05200,-0.16528;
19:18:07.994,-0.89160,0.08643,-0.34717;
19:18:08.004,-0.86157,0.04370,-0.38306;
19:18:08.014,-0.90649,-0.06567,-0.24146;
19:18:08.024,-0.94116,-0.15625,-0.00073;
19:18:08.034,-0.99731,-0.18164,0.09253;
19:18:08.044,-1.03247,-0.14795,0.02271;
19:18:08.054,-1.00635,-0.15283,0.02954;
19:18:08.064,-1.04565,-0.23438,0.06274;
19:18:08.074,-1.07935,-0.19849,0.09570;
19:18:08.084,-1.08032,-0.01611,0.10864;
19:18:08.094,-1.09424,0.16870,0.09766;
19:18:08.104,-1.08691,0.27271,0.10938;
19:18:08.114,-1.05151,0.27173,0.12695;
19:18:08.124,-1.00244,0.19849,0.07642;
19:18:08.134,-0.96069,0.12646,-0.06250;
19:18:08.144,-0.95093,0.09473,-0.14673;
19:18:08.154,-0.95947,0.11890,-0.15820;
19:18:08.164,-0.95972,0.15698,-0.18726;
19:18:08.174,-0.96826,0.14355,-0.23389;
19:18:08.184,-0.99268,0.17529,-0.27905;
19:18:08.194,-1.02979,0.22217,-0.34521;
19:18:08.204,-1.03442,0.22949,-0.40503;
19:18:08.214,-1.02246,0.29150,-0.38745;
19:18:08.224,-1.08569,0.32739,-0.33301;
19:18:08.234,-1.17993,0.26245,-0.32520;
19:18:08.244,-1.20752,0.23340,-0.35229;
19:18:08.254,-1.19336,0.21436,-0.31421;
19:18:08.264,-1.17651,0.12183,-0.24365;
19:18:08.274,-1.20166,-0.10107,-0.16992;
19:18:08.284,-1.25220,-0.30835,-0.16455;
19:18:08.294,-1.23145,-0.09595,-0.30615;
19:18:08.304,-1.23804,-0.82373,0.12744;
19:18:08.314,-1.58179,-1.90088,0.37378;
19:18:08.324,-1.81128,-1.84692,0.01563;
19:18:08.334,-1.51538,-1.04443,-0.32666;
19:18:08.344,-1.38452,-0.42334,-0.45898;
19:18:08.354,-1.44336,-0.30273,-0.39209;
19:18:08.364,-1.46094,-0.30981,-0.50000;
19:18:08.374,-1.45483,-0.34839,-0.50610;
19:18:08.384,-1.44434,-0.37036,-0.43604;
19:18:08.394,-1.40479,-0.29395,-0.36841;
19:18:08.404,-1.34058,-0.15527,-0.28833;
19:18:08.414,-1.24341,-0.01782,-0.18970;
19:18:08.424,-1.17090,0.03003,-0.09375;
19:18:08.434,-1.12378,0.02905,-0.03125;
19:18:08.444,-1.08813,0.07617,0.01685;
19:18:08.454,-1.04785,0.24146,0.07617;
19:18:08.464,-1.00708,0.46143,0.11670;
19:18:08.474,-0.93896,0.63818,0.11499;
19:18:08.484,-0.85767,0.72046,0.10962;
19:18:08.494,-0.80859,0.75806,0.12036;
19:18:08.504,-0.78564,0.77930,0.12158;
19:18:08.514,-0.75830,0.78613,0.11938;
19:18:08.524,-0.75903,0.80298,0.14038;
19:18:08.534,-0.79565,0.81128,0.16016;
19:18:08.544,-0.79175,0.77100,0.16577;
19:18:08.554,-0.77856,0.68481,0.16602;
19:18:08.564,-0.78516,0.65039,0.19238;
19:18:08.574,-0.80762,0.75708,0.25269;
19:18:08.584,-0.84253,0.86987,0.29321;
19:18:08.594,-0.84912,0.84497,0.29321;
19:18:08.604,-0.83691,0.75195,0.30151;
19:18:08.614,-0.87646,0.64673,0.30127;
19:18:08.624,-0.96167,0.53174,0.24976;
19:18:08.634,-1.04980,0.48926,0.19409;
19:18:08.644,-1.13135,0.55615,0.16650;
19:18:08.654,-1.19067,0.62256,0.13403;
19:18:08.664,-1.22046,0.60107,0.08545;
19:18:08.674,-1.22607,0.51489,0.01611;
19:18:08.684,-1.21436,0.45117,-0.05151;
19:18:08.694,-1.19946,0.43457,-0.11475;
19:18:08.704,-1.19507,0.46313,-0.18896;
19:18:08.714,-1.19385,0.49927,-0.23535;
19:18:08.724,-1.20313,0.49243,-0.26367;
19:18:08.734,-1.19116,0.43457,-0.26831;
19:18:08.744,-1.16260,0.36914,-0.25171;
19:18:08.754,-1.14087,0.34424,-0.23340;
19:18:08.764,-1.12939,0.30396,-0.22046;
19:18:08.774,-1.12744,0.25732,-0.17944;
19:18:08.784,-1.13062,0.23267,-0.10791;
19:18:08.794,-1.12988,0.07202,0.05298;
19:18:08.804,-1.11890,-0.02588,0.14355;
19:18:08.814,-1.10449,-0.11792,0.22412;
19:18:08.824,-1.05566,-0.18677,0.31201;
19:18:08.834,-1.02051,-0.26221,0.42310;
19:18:08.844,-1.02026,-0.38745,0.48608;
19:18:08.854,-1.01660,-0.56177,0.54688;
19:18:08.864,-1.03247,-0.73364,0.59741;
19:18:08.874,-1.02026,-0.91235,0.52417;
19:18:08.884,-1.23071,-1.23218,-0.12598;
19:18:08.894,-1.10083,-1.58984,-0.34668;
19:18:08.904,-1.11914,-1.85767,-0.32471;
19:18:08.914,-1.01538,-1.14331,-0.14233;
19:18:08.924,-1.18994,1.27344,0.22485;
19:18:08.934,-1.58032,0.01758,0.34644;
19:18:08.944,-1.06787,-0.06860,-0.23999;
19:18:08.954,-1.07397,-0.75537,-0.00879;
19:18:08.964,-1.02759,-0.03662,-0.38770;
19:18:08.974,-1.04834,-0.25195,-0.10718;
19:18:08.984,-1.13843,-0.10107,-0.04932;
19:18:08.994,-1.11084,-0.09277,-0.08862;
19:18:09.004,-1.05591,-0.05688,-0.19214;
19:18:09.014,-0.99927,0.00366,-0.24463;
19:18:09.024,-1.00195,0.04736,-0.24878;
19:18:09.034,-0.99194,0.00122,-0.23730;
19:18:09.044,-0.99243,-0.05469,-0.26147;
19:18:09.054,-0.99731,-0.06030,-0.29883;
19:18:09.064,-0.97021,-0.02686,-0.37793;
19:18:09.074,-0.93115,-0.05762,-0.34668;
19:18:09.084,-0.92383,-0.12158,-0.28638;
19:18:09.094,-0.92603,-0.09424,-0.24634;
19:18:09.104,-0.94116,-0.07642,-0.21460;
19:18:09.114,-0.95776,-0.08667,-0.22778;
19:18:09.124,-0.94629,-0.06812,-0.24927;
19:18:09.134,-0.93945,-0.09814,-0.25488;
19:18:09.144,-0.93652,-0.13086,-0.18774;
19:18:09.154,-0.93652,-0.12915,-0.12769;
19:18:09.164,-0.97290,-0.14185,-0.16724;
19:18:09.174,-0.99634,-0.09937,-0.21338;
19:18:09.184,-0.95435,-0.06763,-0.22632;
19:18:09.194,-0.90479,-0.08521,-0.22217;
19:18:09.204,-0.94019,-0.07178,-0.21411;
19:18:09.214,-1.00269,-0.00146,-0.22827;
19:18:09.224,-1.04077,0.01514,-0.19434;
19:18:09.234,-1.06299,-0.03491,-0.17139;
19:18:09.244,-1.05737,-0.08398,-0.19214;
19:18:09.254,-1.02271,-0.10938,-0.21851;
19:18:09.264,-1.00073,-0.12183,-0.25903;
19:18:09.274,-0.96118,-0.15161,-0.23755;
19:18:09.284,-0.96777,-0.14893,-0.20435;
19:18:09.294,-1.00562,-0.13379,-0.29517;
19:18:09.304,-1.00342,-0.15234,-0.31982;
19:18:09.314,-1.08350,-0.17847,-0.26855;
19:18:09.324,-1.15137,-0.18677,-0.27661;
19:18:09.334,-1.18384,-0.20776,-0.07788;
19:18:09.344,-1.25049,-0.20654,0.05469;
19:18:09.354,-1.30396,-0.13647,0.12842;
19:18:09.364,-1.36963,-0.14551,0.19092;
19:18:09.374,-1.35449,-0.13550,0.21021;
19:18:09.384,-1.36401,-0.11108,0.24512;
19:18:09.394,-1.47656,-0.11011,0.20190;
19:18:09.404,-1.61426,-0.05005,0.11670;
19:18:09.414,-1.82153,0.13306,-0.04565;
19:18:09.424,-2.16260,0.32031,-0.18652;
19:18:09.434,-2.53979,0.52148,-0.34570;
19:18:09.444,-2.86572,0.78271,-0.47144;
19:18:09.454,-3.05518,0.99341,-0.57031;
19:18:09.464,-2.44702,1.37378,-0.45557;
19:18:09.474,-1.94507,0.66748,-0.30640;
19:18:09.484,-1.91870,-0.34717,-0.28247;
19:18:09.494,-1.87231,-0.57935,-0.32178;
19:18:09.504,-1.55225,-0.49023,-0.18555;
19:18:09.514,-1.38574,-0.33179,0.23389;
19:18:09.524,-1.75415,0.43018,-0.37695;
19:18:09.534,-1.56396,1.21338,-0.45459;
19:18:09.544,-1.41797,1.52393,-0.12622;
19:18:09.554,-1.46533,1.57031,-0.37524;
19:18:09.564,-1.10254,1.38013,-0.25342;
19:18:09.574,-0.99658,1.01733,-0.13110;
19:18:09.584,-0.87646,0.81128,0.11304;
19:18:09.594,-0.89307,0.67676,0.20068;
19:18:09.604,-0.87915,0.48047,0.32031;
19:18:09.614,-0.96704,0.26953,0.41870;
19:18:09.624,-1.00146,0.14258,0.52832;
19:18:09.634,-0.97241,0.08350,0.52100;
19:18:09.644,-0.94800,0.06445,0.53442;
19:18:09.654,-0.99927,0.02344,0.52588;
19:18:09.664,-1.07056,0.00879,0.50122;
19:18:09.674,-1.14966,-0.03052,0.46973;
19:18:09.684,-1.19678,-0.08521,0.45459;
19:18:09.694,-1.23975,-0.05322,0.42065;
19:18:09.704,-1.26807,0.03149,0.36230;
19:18:09.714,-1.27368,0.04150,0.27026;
19:18:09.724,-1.30151,0.00586,0.18848;
19:18:09.734,-1.35425,-0.01709,0.16748;
19:18:09.744,-1.42285,-0.05347,0.20288;
19:18:09.754,-1.48755,-0.09521,0.26782;
19:18:09.764,-1.57471,-0.19067,0.33838;
19:18:09.774,-1.68311,-0.41211,0.46313;
19:18:09.784,-1.79395,-0.77417,0.71680;
19:18:09.794,-1.89478,-1.22485,0.95581;
19:18:09.804,-1.90698,-1.64258,1.00000;
19:18:09.814,-1.83960,-1.98535,0.88989;
19:18:09.824,-1.80981,-2.24561,0.71265;
19:18:09.834,-1.73730,-2.44971,0.40503;
19:18:09.844,-1.56592,-2.69556,0.07739;
19:18:09.854,-1.32813,-2.97583,-0.14063;
19:18:09.864,-1.01758,-3.21558,-0.21606;
19:18:09.874,-0.77417,-3.39575,-0.09766;
19:18:09.884,-0.66455,-3.46094,0.02905;
19:18:09.894,-0.57520,-3.36475,0.04419;
19:18:09.904,-1.22778,-2.65967,-0.25781;
19:18:09.914,-1.22412,-3.12329,0.03271;
19:18:09.924,-2.14038,-2.60522,0.07886;
19:18:09.934,-4.21289,-0.22681,-0.51782;
19:18:09.944,-4.87988,0.46436,0.11963;
19:18:09.954,-2.66650,0.43286,0.20044;
19:18:09.964,1.15161,0.58447,-0.24023;
19:18:09.974,1.80664,0.11768,0.33301;
19:18:09.984,-0.79419,-1.85400,0.36548;
19:18:09.994,-1.56421,-2.73291,0.65942;
19:18:10.004,-1.28687,-1.15771,0.42432;
19:18:10.014,-1.16211,-0.63379,0.54468;
19:18:10.024,-1.02319,-0.48535,-0.22534;
19:18:10.034,-0.90771,-0.41260,-0.10449;
19:18:10.044,-0.95898,-0.54199,-0.28662;
19:18:10.054,-0.96338,-0.63599,-0.05493;
19:18:10.064,-0.80786,-0.57031,-0.20557;
19:18:10.074,-0.79590,-0.80347,0.09888;
19:18:10.084,-0.95288,-0.93701,0.40308;
19:18:10.094,-1.04785,-0.85718,0.41602;
19:18:10.104,-1.11157,-0.76147,0.22681;
19:18:10.114,-1.22412,-0.69434,0.01563;
19:18:10.124,-1.31885,-0.71069,-0.03613;
19:18:10.134,-1.44238,-0.72070,0.04858;
19:18:10.144,-1.60278,-0.74121,0.11377;
19:18:10.154,-1.73413,-0.70581,0.19312;
19:18:10.164,-1.89868,-0.60571,0.42480;
19:18:10.174,-2.21191,-0.75171,0.37695;
19:18:10.184,-2.63525,-0.58984,0.19873;
19:18:10.194,-3.03687,-0.18262,0.13501;
19:18:10.204,-3.00122,0.36230,-0.18872;
19:18:10.214,-2.79297,1.56152,-0.59814;
19:18:10.224,-2.11182,1.18481,-1.36108;
19:18:10.234,-1.56934,-1.38184,-1.25293;
19:18:10.244,-2.44092,-2.77075,-0.49780;
19:18:10.254,-3.32446,-0.14087,-0.95435;
19:18:10.264,-3.55835,4.11768,-1.32178;
19:18:10.274,-4.29004,5.25854,-1.42627;
19:18:10.284,-3.49878,3.45679,-1.67407;
19:18:10.294,-2.65796,2.89404,-1.19019;
19:18:10.304,-3.49536,3.31201,-0.38794;
19:18:10.314,-3.31055,2.47314,0.08374;
19:18:10.324,-3.21167,1.44482,0.42017;
19:18:10.334,-3.88135,0.67896,0.55225;
19:18:10.344,-3.84009,0.09790,0.36060;
19:18:10.354,-3.28662,-0.22144,0.16895;
19:18:10.364,-3.04419,-0.58228,0.11426;
19:18:10.374,-2.78125,-1.34790,0.26367;
19:18:10.384,-2.45459,-2.19019,0.48291;
19:18:10.394,-2.13940,-3.02759,0.60938;
19:18:10.404,-1.88379,-3.86719,0.75366;
19:18:10.414,-1.69775,-4.54126,0.93237;
19:18:10.424,-1.54785,-5.09863,1.03369;
19:18:10.434,-1.31128,-5.56494,0.98193;
19:18:10.444,-0.97998,-5.74902,0.75415;
19:18:10.454,-0.69653,-5.75024,0.45410;
19:18:10.464,-0.46387,-5.72998,0.22754;
19:18:10.474,-0.21338,-5.82080,0.21240;
19:18:10.484,0.10425,-6.08350,0.39819;
19:18:10.494,0.46094,-6.06763,0.42578;
19:18:10.504,0.90356,-5.52759,0.21094;
19:18:10.514,1.54858,-4.67578,0.01978;
19:18:10.524,2.20044,-3.72461,0.00659;
19:18:10.534,2.57715,-2.74634,0.06860;
19:18:10.544,2.41797,-1.78198,0.07983;
19:18:10.554,2.01782,-1.01636,-0.00708;
19:18:10.564,1.93799,-0.34180,-0.15649;
19:18:10.574,1.97681,0.38623,-0.25952;
19:18:10.584,1.92236,0.99414,-0.35815;
19:18:10.594,2.02466,1.41113,-0.53491;
19:18:10.604,2.33203,1.67310,-0.73340;
19:18:10.614,2.51587,1.83643,-0.83862;
19:18:10.624,2.33276,1.83740,-0.81689;
19:18:10.634,1.87524,1.68408,-0.70630;
19:18:10.644,1.42334,1.49170,-0.57544;
19:18:10.654,1.04224,1.33276,-0.44995;
19:18:10.664,0.70728,1.24976,-0.37329;
19:18:10.674,0.44336,1.17456,-0.37256;
19:18:10.684,0.24072,1.08130,-0.35815;
19:18:10.694,0.08618,1.00366,-0.26953;
19:18:10.704,-0.05859,0.90894,-0.13672;
19:18:10.714,-0.46924,0.29004,0.08643;
19:18:10.724,-0.64185,0.08521,0.16431;
19:18:10.734,-0.77124,0.09839,0.25220;
19:18:10.744,-0.94849,0.18042,0.30542;
19:18:10.754,-1.11182,0.22778,0.30933;
19:18:10.764,-1.19775,0.22510,0.32153;
19:18:10.774,-1.22583,0.19385,0.33667;
19:18:10.784,-1.22583,0.17310,0.35059;
19:18:10.794,-1.21777,0.13672,0.32715;
19:18:10.804,-1.22925,0.11572,0.26465;
19:18:10.814,-1.28638,0.10254,0.16309;
19:18:10.824,-1.35254,0.08105,0.04175;
19:18:10.834,-1.36108,0.10156,-0.06860;
19:18:10.844,-1.28760,0.17407,-0.06934;
19:18:10.854,-1.17017,0.26880,-0.09131;
19:18:10.864,-1.05811,0.33081,-0.16406;
19:18:10.874,-0.97583,0.36084,-0.20239;
19:18:10.884,-0.90161,0.38257,-0.25806;
19:18:10.894,-0.82788,0.41870,-0.28564;
19:18:10.904,-0.79370,0.44238,-0.27124;
19:18:10.914,-0.78052,0.40869,-0.20532;
19:18:10.924,-0.78223,0.32495,-0.13916;
19:18:10.934,-0.42334,-0.37134,0.39771;
19:18:10.944,-0.34546,-0.59985,0.64844;
19:18:10.954,-0.80127,-1.33398,0.81763;
19:18:10.964,-4.29272,-8.00000,3.41943;
19:18:10.974,-6.23560,-7.20508,0.04907;
19:18:10.984,-5.71191,2.76733,-3.12329;
19:18:10.994,-7.90186,5.33276,3.19995;
19:18:11.004,-1.31665,-2.93628,1.47046;
19:18:11.014,3.33789,-1.27466,0.17017;
19:18:11.024,-1.39478,-0.45190,-0.06860;
19:18:11.034,-1.65796,-0.97021,0.67090;
19:18:11.044,-1.51440,-0.61377,0.77686;
19:18:11.054,-1.57153,-0.51489,0.47632;
19:18:11.064,-2.10669,-0.37451,0.65039;
19:18:11.074,-2.47559,-0.16431,1.16211;
19:18:11.084,-2.67554,0.17065,1.60083;
19:18:11.094,-2.47876,0.56445,1.70410;
19:18:11.104,-1.97339,0.92065,2.24976;
19:18:11.114,-0.95996,0.40820,3.05273;
19:18:11.124,0.13379,-0.72632,4.01685;
19:18:11.134,0.24731,-1.16943,3.98804;
19:18:11.144,-0.47876,-0.24194,2.63892;
19:18:11.154,-0.97681,0.63232,1.26953;
19:18:11.164,-1.19556,0.81445,-0.60132;
19:18:11.174,-0.72607,0.95776,0.64307;
19:18:11.184,-0.70410,1.07178,1.31665;
19:18:11.194,-0.11157,1.48706,1.01074;
19:18:11.204,0.65308,1.20776,1.67871;
19:18:11.214,0.66553,0.78223,1.26001;
19:18:11.224,0.81641,1.28784,0.98438;
19:18:11.234,0.61279,2.03442,0.49780;
19:18:11.244,0.22510,1.45410,0.09180;
19:18:11.254,-0.61499,0.26587,-0.43140;
19:18:11.264,-1.28418,-0.02148,-0.84302;
19:18:11.274,-2.15771,-2.31226,0.02979;
19:18:11.284,-4.08301,-5.94873,-2.71753;
19:18:11.294,-2.46021,-0.19971,-3.58911;
19:18:11.304,-1.38135,7.19385,-5.73877;
19:18:11.314,-1.91602,6.73682,-8.00000;
19:18:11.324,-1.68726,3.02319,-6.80469;
19:18:11.334,-1.90674,0.55933,-1.47632;
19:18:11.344,-4.29541,-0.27515,6.84277;
19:18:11.354,-7.36621,-1.84766,3.61133;
19:18:11.364,-2.71533,-0.67554,-1.68481;
19:18:11.374,0.97437,0.80322,-0.78564;
19:18:11.384,0.64063,-0.53540,0.31348;
19:18:11.394,-0.09424,-2.13599,0.82080;
19:18:11.404,-1.08203,-0.14648,-0.94849;
19:18:11.414,-1.07471,0.16675,-0.54980;
19:18:11.424,-1.20874,-0.31299,0.47803;
19:18:11.434,-1.66138,-0.96484,0.33887;
19:18:11.444,-1.51196,-0.84106,0.24951;
19:18:11.454,-1.27515,-0.25171,0.29492;
19:18:11.464,-0.97437,0.10254,0.10986;
19:18:11.474,-0.95142,0.23804,-0.07959;
19:18:11.484,-1.06665,0.21191,0.22241;
19:18:11.494,-1.16626,0.05542,0.36401;
19:18:11.504,-1.17236,-0.14844,0.35791;
19:18:11.514,-0.94727,-0.14697,0.36084;
19:18:11.524,-0.69800,0.07593,0.20508;
19:18:11.534,-0.67188,0.13159,0.06689;
19:18:11.544,-0.70557,-0.18799,0.04395;
19:18:11.554,-0.68579,-0.55371,0.03418;
19:18:11.564,-0.69702,-0.55469,-0.03589;
19:18:11.574,-0.65991,-0.51831,-0.05420;
19:18:11.584,-0.31030,-0.57129,0.17505;
19:18:11.594,0.32080,-0.36328,0.83765;
19:18:11.604,0.82202,0.20215,1.21216;
19:18:11.614,0.59790,-1.34619,1.48730;
19:18:11.624,-2.11401,-2.78394,-3.08472;
19:18:11.634,-3.82007,1.01855,-6.92065;
19:18:11.644,-3.70508,7.13989,-3.54785;
19:18:11.654,-2.71313,5.03467,0.25024;
19:18:11.664,-1.09839,-1.63989,2.57178;
19:18:11.674,-0.48315,-3.45898,2.80225;
19:18:11.684,-0.01245,-1.83545,1.61035;
19:18:11.694,-0.46484,-0.25757,0.16113;
19:18:11.704,-0.99438,-0.12573,-1.37451;
19:18:11.714,-1.00903,-0.32056,-0.71045;
19:18:11.724,-0.89380,-0.09375,-0.11768;
19:18:11.734,-1.21362,-0.39111,0.22021;
19:18:11.744,-1.42480,-0.51123,0.39063;
19:18:11.754,-1.51416,-0.34155,0.35376;
19:18:11.764,-1.35791,-0.24414,0.35278;
19:18:11.774,-1.29614,-0.23657,0.22925;
19:18:11.784,-1.38306,-0.35498,0.02368;
19:18:11.794,-1.42725,-0.60327,-0.04346;
19:18:11.804,-1.43042,-0.81055,-0.01782;
19:18:11.814,-1.38184,-0.76904,0.12451;
19:18:11.824,-1.36401,-0.55200,0.21411;
19:18:11.834,-1.25806,-0.47339,0.15332;
19:18:11.844,-1.14331,-0.50049,0.18726;
19:18:11.854,-1.11963,-0.44336,0.22339;
19:18:11.864,-1.02466,-0.36816,0.24341;
19:18:11.874,-0.95044,-0.32031,0.23560;
19:18:11.884,-0.88867,-0.22510,0.21411;
19:18:11.894,-0.85010,-0.06323,0.14990;
19:18:11.904,-0.80835,0.10278,0.09741;
19:18:11.914,-0.77637,0.25684,0.05615;
19:18:11.924,-0.74438,0.39233,0.01855;
19:18:11.934,-0.71753,0.52124,-0.03101;
19:18:11.944,-0.69385,0.64087,-0.07520;
19:18:11.954,-0.65649,0.73755,-0.10693;
19:18:11.964,-0.62915,0.83008,-0.13159;
19:18:11.974,-0.62964,0.89893,-0.16455;
19:18:11.984,-0.71533,1.03540,-0.12744;
19:18:11.994,-0.79810,1.07886,-0.12427;
19:18:12.004,-0.86987,1.08594,-0.16064;
19:18:12.014,-0.94067,1.11011,-0.21460;
19:18:12.024,-0.98730,1.17285,-0.28564;
19:18:12.034,-1.01221,1.24243,-0.35889;
19:18:12.044,-1.03955,1.25000,-0.43848;
19:18:12.054,-1.12354,1.22241,-0.31250;
19:18:12.064,-1.14966,0.85986,-0.19116;
19:18:12.074,-1.23560,0.54419,-0.13110;
19:18:12.084,-1.45435,0.21167,-0.04736;
19:18:12.094,-1.49365,-0.16724,0.00854;
19:18:12.104,-1.30859,-0.40063,0.01978;
19:18:12.114,-1.13110,-0.70532,-0.11108;
19:18:12.124,-1.06201,-0.82886,-0.18994;
19:18:12.134,-1.01099,-0.91479,-0.25049;
19:18:12.144,-0.97705,-0.92847,-0.32495;
19:18:12.154,-0.87427,-1.00073,-0.40576;
19:18:12.164,-0.75854,-1.17236,-0.47974;
19:18:12.174,-0.65918,-1.32764,-0.55591;
19:18:12.184,-0.55640,-1.37085,-0.64258;
19:18:12.194,-0.46802,-1.32397,-0.70557;
19:18:12.204,-0.36401,-1.30811,-0.70166;
19:18:12.214,-0.63184,-0.83569,0.38306;
19:18:12.224,-0.80078,0.33276,1.65015;
19:18:12.234,-2.41968,1.02222,-0.10400;
19:18:12.244,-3.74268,0.43652,-0.98169;
19:18:12.254,-2.45288,-0.36670,0.17236;
19:18:12.264,-0.65527,-0.30127,0.19824;
19:18:12.274,0.26367,0.52588,0.18408;
19:18:12.284,-0.24292,0.80591,0.42505;
19:18:12.294,-1.00488,-0.09131,0.33740;
19:18:12.304,-1.30151,-1.11279,-0.21631;
19:18:12.314,-1.39624,-1.31909,-0.45776;
19:18:12.324,-1.20410,-0.41284,0.04541;
19:18:12.334,-0.94531,0.13989,0.21753;
19:18:12.344,-1.00488,-0.44775,-0.11743;
19:18:12.354,-1.02466,-0.66821,-0.00415;
19:18:12.364,-1.11523,-0.26294,0.14624;
19:18:12.374,-1.16528,-0.03320,0.13159;
19:18:12.384,-1.11865,-0.05835,0.13135;
19:18:12.394,-1.11499,-0.02393,0.18481;
19:18:12.404,-1.13867,-0.05493,0.16675;
19:18:12.414,-1.12012,-0.25952,0.16357;
19:18:12.424,-1.05859,-0.18750,0.12402;
19:18:12.434,-1.05542,-0.04468,0.01880;
19:18:12.444,-1.03760,-0.10645,-0.00146;
19:18:12.454,-1.02832,-0.20313,-0.02319;
19:18:12.464,-1.01807,-0.11377,-0.06299;
19:18:12.474,-0.97363,-0.08594,-0.10229;
19:18:12.484,-0.95679,-0.07422,-0.08716;
19:18:12.494,-0.99072,-0.02588,-0.06592;
19:18:12.504,-1.03784,0.02026,-0.02661;
19:18:12.514,-1.08008,0.03760,0.04395;
19:18:12.524,-1.09448,-0.00659,0.11157;
19:18:12.534,-1.07764,-0.07007,0.13672;
19:18:12.544,-1.04761,-0.07422,0.09937;
19:18:12.554,-1.03955,-0.05566,0.03857;
19:18:12.564,-1.06006,-0.05176,-0.00806;
19:18:12.574,-1.05493,-0.08154,-0.05005;
19:18:12.584,-1.03491,-0.11816,-0.04517;
19:18:12.594,-1.01782,-0.14795,-0.02417;
19:18:12.604,-0.99390,-0.16797,0.01074;
19:18:12.614,-1.00098,-0.15698,0.04004;
19:18:12.624,-1.04492,-0.15186,0.04346;
19:18:12.634,-1.09937,-0.10229,0.02759;
19:18:12.644,-1.13696,-0.03027,-0.02222;
19:18:12.654,-1.14331,-0.01611,-0.07959;
19:18:12.664,-1.11060,-0.00781,-0.12280;
19:18:12.674,-1.05688,0.03784,-0.17676;
19:18:12.684,-1.03101,0.10181,-0.23413;
19:18:12.694,-1.05542,0.16211,-0.26440;
19:18:12.704,-1.15845,0.19312,-0.24512;
19:18:12.714,-1.32153,0.23486,-0.15771;
19:18:12.724,-1.43750,0.26196,-0.02441;
19:18:12.734,-1.46924,0.27783,0.07666;
19:18:12.744,-1.46313,0.35376,0.13037;
19:18:12.754,-1.50757,0.44458,0.16577;
19:18:12.764,-1.61792,0.58472,0.20215;
19:18:12.774,-1.79688,0.68604,0.09546;
19:18:12.784,-1.94995,0.74512,-0.11816;
19:18:12.794,-2.05273,0.83960,-0.44043;
19:18:12.804,-2.18774,0.84473,-0.75391;
19:18:12.814,-2.29907,0.60767,-0.81372;
19:18:12.824,-2.39966,0.20630,-0.67261;
19:18:12.834,-2.37842,0.04248,-0.38696;
19:18:12.844,-2.16284,0.28809,-0.34399;
19:18:12.854,-1.69238,0.65771,-0.47705;
19:18:12.864,-1.23242,0.36572,-0.27832;
19:18:12.874,-1.16919,-0.45410,-0.05005;
19:18:12.884,-1.67993,-1.37720,-0.03003;
19:18:12.894,-1.64795,-1.31689,-0.36206;
19:18:12.904,-1.09009,-0.27075,-0.37012;
19:18:12.914,-0.88062,0.52979,-0.09106;
19:18:12.924,-0.72876,0.92383,-0.13818;
19:18:12.934,-0.60547,0.93311,-0.22876;
19:18:12.944,-0.30762,0.45313,-0.31201;
19:18:12.954,-0.25903,0.20117,-0.26685;
19:18:12.964,-0.25830,0.05884,-0.20898;
19:18:12.974,-0.26025,0.05469,-0.18750;
19:18:12.984,-0.28345,0.15601,-0.20093;
19:18:12.994,-0.31079,0.23779,-0.20850;
19:18:13.004,-0.48584,-0.02075,-0.23047;
19:18:13.014,-0.53760,0.03076,-0.20166;
19:18:13.024,-0.61377,0.08643,-0.17700;
19:18:13.034,-0.72266,0.09204,-0.15527;
19:18:13.044,-0.87158,0.01880,-0.13647;
19:18:13.054,-1.03125,-0.08179,-0.11230;
19:18:13.064,-1.20239,-0.12964,-0.08130;
19:18:13.074,-1.42017,-0.10254,-0.05981;
19:18:13.084,-1.66553,-0.04053,-0.04175;
19:18:13.094,-2.39893,-0.24170,0.01196;
19:18:13.104,-2.67163,-1.45972,-0.01318;
19:18:13.114,-2.42017,-1.72217,-0.08179;
19:18:13.124,-1.99414,-2.88110,0.30859;
19:18:13.134,-0.97168,-3.69678,1.05225;
19:18:13.144,-1.09766,-3.19775,0.82959;
19:18:13.154,-1.88208,-2.23511,0.00610;
19:18:13.164,-1.55249,-0.16162,-0.39111;
19:18:13.174,-1.17505,2.62036,0.44849;
