time,acc_x,acc_y,acc_z
19:27:04.646,-0.96899,0.06860,-0.05664;
19:27:04.656,-0.99121,0.06006,-0.06396;
19:27:04.666,-1.00537,0.09546,-0.03979;
19:27:04.676,-1.01270,0.08911,-0.02368;
19:27:04.686,-1.00757,0.07397,-0.00537;
19:27:04.696,-0.98901,0.07397,0.02026;
19:27:04.706,-0.99121,0.09375,0.04565;
19:27:04.716,-1.00464,0.08105,0.02393;
19:27:04.726,-1.01172,0.04272,-0.01099;
19:27:04.736,-1.00781,0.03711,-0.03394;
19:27:04.746,-1.00488,0.03296,-0.06177;
19:27:04.756,-0.99634,0.03662,-0.07300;
19:27:04.766,-0.98901,0.07959,-0.04517;
19:27:04.776,-0.99463,0.07300,-0.00024;
19:27:04.786,-0.99121,0.04639,0.02026;
19:27:04.796,-0.99023,0.05566,0.03076;
19:27:04.806,-0.99756,0.06836,0.05127;
19:27:04.816,-1.00073,0.06396,0.06006;
19:27:04.826,-1.00537,0.05786,0.05640;
19:27:04.836,-1.01953,0.07080,0.04565;
19:27:04.846,-1.03638,0.09253,0.01440;
19:27:04.856,-1.03101,0.10962,-0.01416;
19:27:04.866,-1.02173,0.08838,0.00049;
19:27:04.876,-1.01392,0.04736,0.05200;
19:27:04.886,-1.00684,0.04565,0.08911;
19:27:04.896,-1.01538,0.07910,0.06982;
19:27:04.906,-1.02710,0.07886,0.02979;
19:27:04.916,-1.04126,0.05371,0.03394;
19:27:04.926,-1.03760,0.04565,0.05884;
19:27:04.936,-1.02490,0.04712,0.06201;
19:27:04.946,-1.02417,0.08569,0.03735;
19:27:04.956,-1.01855,0.08081,0.06836;
19:27:04.966,-1.02344,0.06299,0.01709;
19:27:04.976,-1.00708,0.06665,0.03540;
19:27:04.986,-1.01685,0.08301,0.14624;
19:27:04.996,-1.04077,0.08350,0.13989;
19:27:05.006,-1.04663,0.07568,0.14355;
19:27:05.016,-1.06030,0.10010,0.14526;
19:27:05.026,-1.04883,0.05566,0.10303;
19:27:05.036,-1.04517,0.07275,0.07495;
19:27:05.046,-1.03003,0.10718,0.03027;
19:27:05.056,-1.01465,0.10864,-0.00830;
19:27:05.066,-1.00708,0.06958,-0.02515;
19:27:05.076,-1.01514,0.04980,-0.04443;
19:27:05.086,-1.02905,0.05225,-0.07568;
19:27:05.096,-1.02002,0.08447,-0.05933;
19:27:05.106,-1.00977,0.07837,-0.03198;
19:27:05.116,-1.00342,0.05151,-0.00122;
19:27:05.126,-0.99487,0.09326,0.02979;
19:27:05.136,-0.99341,0.16357,0.04419;
19:27:05.146,-0.99976,0.16626,0.08179;
19:27:05.156,-0.98193,0.11816,0.16309;
19:27:05.166,-0.95435,0.09155,0.26782;
19:27:05.176,-0.93286,0.05347,0.32300;
19:27:05.186,-0.93604,0.00049,0.35913;
19:27:05.196,-0.95166,-0.03369,0.40723;
19:27:05.206,-0.97534,-0.01294,0.44482;
19:27:05.216,-1.00439,0.01611,0.45972;
19:27:05.226,-1.00928,0.03052,0.45605;
19:27:05.236,-0.99121,0.05103,0.44165;
19:27:05.246,-0.95410,0.07324,0.43750;
19:27:05.256,-0.94922,0.07983,0.43066;
19:27:05.266,-0.99609,0.06006,0.40918;
19:27:05.276,-1.01611,-0.05566,0.39746;
19:27:05.286,-0.97607,-0.22046,0.45117;
19:27:05.296,-0.98096,-0.31909,0.31421;
19:27:05.306,-0.93481,-0.28784,0.24927;
19:27:05.316,-0.86670,-0.13086,0.24023;
19:27:05.326,-0.87061,0.11108,0.18823;
19:27:05.336,-0.85083,0.39087,0.21265;
19:27:05.346,-0.88037,0.63306,0.02100;
19:27:05.356,-0.89526,0.53296,-0.18311;
19:27:05.366,-0.95874,0.35132,-0.19360;
19:27:05.376,-1.02490,0.13159,-0.12134;
19:27:05.386,-1.03467,-0.06372,0.03247;
19:27:05.396,-1.05078,-0.25513,0.14209;
19:27:05.406,-0.99902,-0.32227,0.22363;
19:27:05.416,-0.98315,-0.32886,0.21802;
19:27:05.426,-0.98584,-0.28174,0.15991;
19:27:05.436,-0.98755,-0.22534,0.09351;
19:27:05.446,-1.04907,-0.34766,-0.16406;
19:27:05.456,-0.85767,-0.33862,0.17603;
19:27:05.466,-0.82739,0.14038,0.59961;
19:27:05.476,-1.16016,0.55029,0.08032;
19:27:05.486,-1.04492,0.79419,-0.29785;
19:27:05.496,-0.87915,0.83179,-0.17285;
19:27:05.506,-0.96924,0.60791,-0.07202;
19:27:05.516,-0.98755,0.35083,-0.02002;
19:27:05.526,-0.97705,0.04639,0.09863;
19:27:05.536,-0.96680,-0.12695,0.15186;
19:27:05.546,-0.95801,-0.10791,0.15039;
19:27:05.556,-1.00659,0.08862,0.10181;
19:27:05.566,-1.05981,0.39966,0.01245;
19:27:05.576,-1.05859,0.49146,0.00830;
19:27:05.586,-1.07642,0.32324,0.13428;
19:27:05.596,-1.11304,0.13354,0.24268;
19:27:05.606,-1.13159,0.09082,0.25171;
19:27:05.616,-1.13550,0.14355,0.18799;
19:27:05.626,-1.10547,0.17456,0.14087;
19:27:05.636,-1.05933,0.17993,0.12427;
19:27:05.646,-1.03003,0.16724,0.08423;
19:27:05.656,-1.01196,0.15039,0.03857;
19:27:05.666,-0.98560,0.13696,0.00879;
19:27:05.676,-0.96265,0.12427,-0.00879;
19:27:05.686,-0.94897,0.11548,-0.03516;
19:27:05.696,-0.93945,0.11401,-0.05542;
19:27:05.706,-0.93872,0.09351,-0.04834;
19:27:05.716,-0.95459,0.05493,-0.03076;
19:27:05.726,-0.97559,0.04614,-0.02612;
19:27:05.736,-0.99854,0.08154,-0.02563;
19:27:05.746,-1.01514,0.10913,-0.01978;
19:27:05.756,-1.01465,0.10767,-0.00928;
19:27:05.766,-1.02124,0.10449,-0.00439;
19:27:05.776,-1.02393,0.11963,0.00415;
19:27:05.786,-1.01660,0.13086,0.01440;
19:27:05.796,-1.00830,0.13086,0.00488;
19:27:05.806,-0.99854,0.13501,-0.02295;
19:27:05.816,-0.98560,0.13574,-0.05371;
19:27:05.826,-0.98828,0.13037,-0.07202;
19:27:05.836,-0.99707,0.12524,-0.08252;
19:27:05.846,-0.99951,0.12231,-0.10889;
19:27:05.856,-0.99194,0.13477,-0.12354;
19:27:05.866,-1.00659,0.12891,-0.06421;
19:27:05.876,-1.01660,0.12402,-0.08643;
19:27:05.886,-1.01489,0.14136,-0.08911;
19:27:05.896,-1.00977,0.13501,-0.04419;
19:27:05.906,-1.00635,0.11694,-0.03076;
19:27:05.916,-1.00830,0.13184,-0.05103;
19:27:05.926,-1.00977,0.14282,-0.08130;
19:27:05.936,-1.00562,0.12939,-0.08838;
19:27:05.946,-0.98975,0.11548,-0.08008;
19:27:05.956,-0.97852,0.11499,-0.06665;
19:27:05.966,-0.98071,0.11328,-0.05298;
19:27:05.976,-0.99146,0.11377,-0.05591;
19:27:05.986,-0.98682,0.11157,-0.06079;
19:27:05.996,-0.98047,0.09985,-0.08301;
19:27:06.006,-0.96167,0.10059,-0.11279;
19:27:06.016,-0.93994,0.11450,-0.12622;
19:27:06.026,-0.97510,0.11963,-0.11523;
19:27:06.036,-1.02808,0.12866,-0.07837;
19:27:06.046,-1.04053,0.11157,-0.04053;
19:27:06.056,-1.00586,0.06958,-0.03027;
19:27:06.066,-0.98120,0.05762,-0.03638;
19:27:06.076,-0.97778,0.05371,-0.06226;
19:27:06.086,-0.99219,0.06372,-0.10010;
19:27:06.096,-1.01489,0.07764,-0.12744;
19:27:06.106,-1.01953,0.06250,-0.14673;
19:27:06.116,-1.03003,0.06860,-0.12939;
19:27:06.126,-1.03784,0.09033,-0.09033;
19:27:06.136,-1.02246,0.09570,-0.05542;
19:27:06.146,-0.98901,0.09741,-0.05542;
19:27:06.156,-0.95728,0.12354,-0.08032;
19:27:06.166,-0.95679,0.13965,-0.10742;
19:27:06.176,-0.95020,0.12158,-0.17480;
19:27:06.186,-0.92871,0.16553,-0.16431;
19:27:06.196,-0.96533,0.20117,-0.09668;
19:27:06.206,-1.00928,0.17139,-0.09692;
19:27:06.216,-0.98853,0.22852,-0.08740;
19:27:06.226,-0.99756,0.21631,-0.08008;
19:27:06.236,-0.97559,0.24829,-0.17212;
19:27:06.246,-0.95166,0.27173,-0.27197;
19:27:06.256,-0.93384,0.25659,-0.32666;
19:27:06.266,-0.91333,0.25342,-0.30518;
19:27:06.276,-0.90918,0.26367,-0.23682;
19:27:06.286,-0.96289,0.26221,-0.20435;
19:27:06.296,-1.00903,0.24683,-0.20898;
19:27:06.306,-0.99536,0.25366,-0.21973;
19:27:06.316,-0.97290,0.25439,-0.20703;
19:27:06.326,-0.95972,0.20679,-0.18262;
19:27:06.336,-0.94849,0.16968,-0.17090;
19:27:06.346,-0.95483,0.14917,-0.17188;
19:27:06.356,-0.96533,0.12646,-0.17676;
19:27:06.366,-0.96729,0.12744,-0.18579;
19:27:06.376,-0.97046,0.13745,-0.19629;
19:27:06.386,-0.96582,0.14331,-0.20703;
19:27:06.396,-0.95239,0.15552,-0.21680;
19:27:06.406,-0.96240,0.17920,-0.21460;
19:27:06.416,-0.97925,0.21533,-0.21899;
19:27:06.426,-0.97412,0.22266,-0.26611;
19:27:06.436,-0.95703,0.20630,-0.28931;
19:27:06.446,-0.93872,0.15649,-0.22729;
19:27:06.456,-0.93896,0.14453,-0.18018;
19:27:06.466,-0.93237,0.19263,-0.20239;
19:27:06.476,-0.92578,0.23682,-0.19238;
19:27:06.486,-0.94824,0.25317,-0.12891;
19:27:06.496,-0.99268,0.21191,-0.11523;
19:27:06.506,-1.00879,0.17969,-0.13477;
19:27:06.516,-0.99780,0.13867,-0.14233;
19:27:06.526,-0.97266,0.13940,-0.12744;
19:27:06.536,-0.97119,0.26465,-0.11572;
19:27:06.546,-1.01416,0.26343,-0.11060;
19:27:06.556,-1.02246,0.14453,-0.08057;
19:27:06.566,-1.01392,0.15186,-0.12402;
19:27:06.576,-0.98633,0.18311,-0.18506;
19:27:06.586,-0.96680,0.17773,-0.17432;
19:27:06.596,-0.98340,0.18042,-0.14282;
19:27:06.606,-0.98730,0.22266,-0.09302;
19:27:06.616,-0.99756,0.21729,-0.08862;
19:27:06.626,-0.99585,0.18042,-0.15869;
19:27:06.636,-0.96680,0.16992,-0.25659;
19:27:06.646,-0.91626,0.16748,-0.21997;
19:27:06.656,-0.96460,0.15234,-0.14819;
19:27:06.666,-1.00732,0.15381,-0.04590;
19:27:06.676,-1.01074,0.12573,-0.05396;
19:27:06.686,-0.92456,0.07031,-0.19189;
19:27:06.696,-0.92578,-0.02344,-0.15820;
19:27:06.706,-1.06616,0.03027,-0.13794;
19:27:06.716,-1.10034,0.27515,-0.19360;
19:27:06.726,-1.07007,0.25391,-0.22925;
19:27:06.736,-1.00317,0.11621,-0.27148;
19:27:06.746,-0.93433,0.06860,-0.37671;
19:27:06.756,-0.81250,0.23975,-0.32422;
19:27:06.766,-0.76563,0.55396,-0.23071;
19:27:06.776,-0.76709,0.73560,-0.19482;
19:27:06.786,-0.95850,0.23511,-0.00195;
19:27:06.796,-1.03003,0.20557,0.00610;
19:27:06.806,-1.09155,0.08887,0.04419;
19:27:06.816,-1.09229,0.05762,0.11694;
19:27:06.826,-1.10059,0.10352,0.12817;
19:27:06.836,-1.10645,0.08325,0.04272;
19:27:06.846,-1.05591,0.10767,-0.07983;
19:27:06.856,-1.01416,0.08936,-0.14160;
19:27:06.866,-0.99487,0.01563,-0.12329;
19:27:06.876,-0.99805,0.00830,-0.07593;
19:27:06.886,-1.03467,-0.00317,-0.02100;
19:27:06.896,-1.05371,-0.01001,0.06348;
19:27:06.906,-1.03979,-0.02466,0.07251;
19:27:06.916,-0.99561,-0.05322,0.01489;
19:27:06.926,-0.96631,-0.04248,-0.07983;
19:27:06.936,-0.97754,0.00024,-0.20679;
19:27:06.946,-0.97314,0.00293,-0.36133;
19:27:06.956,-0.95361,-0.04126,-0.39966;
19:27:06.966,-0.92944,-0.02612,-0.29468;
19:27:06.976,-0.91772,0.02124,-0.16455;
19:27:06.986,-0.95508,0.08057,-0.00488;
19:27:06.996,-1.02490,0.09644,0.09863;
19:27:07.006,-1.06201,0.14233,0.14673;
19:27:07.016,-1.04370,0.19751,0.05151;
19:27:07.026,-1.03003,0.14307,-0.01221;
19:27:07.036,-1.01538,0.13232,-0.06250;
19:27:07.046,-0.97583,0.12891,-0.10107;
19:27:07.056,-0.95337,0.10767,-0.14063;
19:27:07.066,-0.97046,0.07349,-0.14258;
19:27:07.076,-0.96973,0.08130,-0.12964;
19:27:07.086,-0.95898,0.09985,-0.05469;
19:27:07.096,-0.98657,0.05322,0.01611;
19:27:07.106,-1.00977,0.04272,0.01611;
19:27:07.116,-1.01196,0.06079,-0.03687;
19:27:07.126,-0.99634,0.03247,-0.07422;
19:27:07.136,-0.98657,0.03467,-0.05273;
19:27:07.146,-0.99829,0.05615,-0.04761;
19:27:07.156,-0.99268,0.05566,-0.05322;
19:27:07.166,-1.00586,0.08960,-0.06641;
19:27:07.176,-1.02417,0.12695,-0.07959;
19:27:07.186,-1.01904,0.08740,-0.07300;
19:27:07.196,-1.02124,0.05786,-0.05347;
19:27:07.206,-1.00708,0.05884,-0.04590;
19:27:07.216,-0.98364,0.06567,-0.04077;
19:27:07.226,-0.99316,0.08252,-0.03491;
19:27:07.236,-1.00562,0.06494,-0.06470;
19:27:07.246,-0.99121,0.07666,-0.10010;
19:27:07.256,-0.97339,0.05298,-0.09741;
19:27:07.266,-0.99438,0.09033,-0.11060;
19:27:07.276,-1.00928,0.11206,-0.11279;
19:27:07.286,-1.00049,0.08081,-0.08569;
19:27:07.296,-0.97974,0.07373,-0.05005;
19:27:07.306,-0.96460,0.11572,-0.03174;
19:27:07.316,-0.97437,0.13013,-0.02417;
19:27:07.326,-1.00439,0.13110,-0.00708;
19:27:07.336,-1.02466,0.16431,-0.02344;
19:27:07.346,-1.02881,0.16846,-0.05420;
19:27:07.356,-1.01270,0.13867,-0.07813;
19:27:07.366,-0.98413,0.13110,-0.10278;
19:27:07.376,-0.97925,0.13599,-0.14014;
19:27:07.386,-0.99390,0.15234,-0.20142;
19:27:07.396,-0.98853,0.13477,-0.21094;
19:27:07.406,-1.00366,0.12939,-0.15039;
19:27:07.416,-0.99927,0.15479,-0.16553;
19:27:07.426,-1.00146,0.14868,-0.18188;
19:27:07.436,-0.99170,0.12842,-0.17529;
19:27:07.446,-0.97925,0.07861,-0.13184;
19:27:07.456,-0.98706,0.06714,-0.09399;
19:27:07.466,-1.00537,0.11035,-0.11304;
19:27:07.476,-1.01050,0.11890,-0.11719;
19:27:07.486,-0.99829,0.12061,-0.09277;
19:27:07.496,-0.99634,0.11987,-0.07349;
19:27:07.506,-1.00513,0.09229,-0.05615;
19:27:07.516,-0.99072,0.07129,-0.02490;
19:27:07.526,-0.98730,0.06201,0.00537;
19:27:07.536,-1.00610,0.05493,-0.03711;
19:27:07.546,-1.00415,0.06396,-0.05664;
19:27:07.556,-0.99878,0.08228,-0.03223;
19:27:07.566,-1.00439,0.10522,-0.06177;
19:27:07.576,-1.00562,0.06738,-0.07642;
19:27:07.586,-1.01172,0.03906,-0.06104;
19:27:07.596,-1.01514,0.04248,-0.05322;
19:27:07.606,-1.01953,0.01294,-0.02783;
19:27:07.616,-1.02002,0.03125,0.00317;
19:27:07.626,-1.02026,0.05078,0.01709;
19:27:07.636,-1.01855,0.03857,0.00928;
19:27:07.646,-1.00415,0.05542,-0.01025;
19:27:07.656,-1.00293,0.03857,-0.01733;
19:27:07.666,-1.01392,0.03687,-0.01294;
19:27:07.676,-1.01538,0.10938,-0.02808;
19:27:07.686,-1.02710,0.13745,-0.14258;
19:27:07.696,-0.97217,0.12280,-0.24976;
19:27:07.706,-0.91309,0.08521,-0.23193;
19:27:07.716,-0.93994,0.04419,-0.22217;
19:27:07.726,-0.94678,0.05322,-0.22095;
19:27:07.736,-0.96094,0.08154,-0.16309;
19:27:07.746,-0.98804,0.09546,-0.15137;
19:27:07.756,-0.98804,0.11816,-0.15234;
19:27:07.766,-0.98413,0.10620,-0.10669;
19:27:07.776,-0.98462,0.08521,-0.08423;
19:27:07.786,-0.97974,0.11108,-0.08813;
19:27:07.796,-0.97900,0.11792,-0.09229;
19:27:07.806,-0.99756,0.11548,-0.09058;
19:27:07.816,-0.98853,0.16504,-0.10205;
19:27:07.826,-0.99731,0.16797,-0.09229;
19:27:07.836,-1.00659,0.14478,-0.10498;
19:27:07.846,-0.97705,0.11816,-0.16431;
19:27:07.856,-0.96851,0.15088,-0.16235;
19:27:07.866,-0.98804,0.18213,-0.09253;
19:27:07.876,-0.98657,0.12476,-0.11230;
19:27:07.886,-0.95508,0.14600,-0.21289;
19:27:07.896,-0.95313,0.16284,-0.23096;
19:27:07.906,-0.96484,0.11938,-0.23535;
19:27:07.916,-0.96704,0.08740,-0.21069;
19:27:07.926,-0.95581,0.13940,-0.19092;
19:27:07.936,-0.95264,0.20068,-0.12524;
19:27:07.946,-0.97925,0.20581,-0.06396;
19:27:07.956,-1.00635,0.17969,-0.04907;
19:27:07.966,-1.01318,0.17139,-0.06519;
19:27:07.976,-1.01245,0.18115,-0.07690;
19:27:07.986,-1.01831,0.18774,-0.10181;
19:27:07.996,-1.00366,0.19067,-0.12817;
19:27:08.006,-0.99146,0.20605,-0.13843;
19:27:08.016,-0.99341,0.22388,-0.17896;
19:27:08.026,-0.96729,0.22314,-0.20996;
19:27:08.036,-0.93481,0.22461,-0.18652;
19:27:08.046,-0.94263,0.21875,-0.14209;
19:27:08.056,-0.96704,0.19336,-0.12354;
19:27:08.066,-0.97949,0.19092,-0.10352;
19:27:08.076,-0.99341,0.20117,-0.07422;
19:27:08.086,-0.99146,0.22095,-0.05542;
19:27:08.096,-0.98608,0.20435,-0.02808;
19:27:08.106,-0.98804,0.17603,-0.01855;
19:27:08.116,-0.99121,0.17603,-0.04297;
19:27:08.126,-0.99438,0.16211,-0.06274;
19:27:08.136,-0.99438,0.16260,-0.06934;
19:27:08.146,-0.98608,0.18066,-0.08765;
19:27:08.156,-0.99097,0.20044,-0.09668;
19:27:08.166,-1.01392,0.21704,-0.08472;
19:27:08.176,-1.01733,0.23755,-0.06445;
19:27:08.186,-0.99609,0.23291,-0.04761;
19:27:08.196,-0.97925,0.20679,-0.03271;
19:27:08.206,-0.97656,0.17847,-0.01733;
19:27:08.216,-0.98853,0.14771,-0.00049;
19:27:08.226,-0.97290,0.15503,-0.00244;
19:27:08.236,-0.94922,0.19409,-0.04443;
19:27:08.246,-0.98218,0.18530,-0.03491;
19:27:08.256,-0.99756,0.20020,0.00488;
19:27:08.266,-1.00488,0.20776,0.01953;
19:27:08.276,-1.01416,0.18921,0.02881;
19:27:08.286,-1.02466,0.19946,0.05029;
19:27:08.296,-1.04639,0.19702,0.06128;
19:27:08.306,-1.07007,0.15723,0.07617;
19:27:08.316,-1.05176,0.15063,0.08032;
19:27:08.326,-1.02686,0.17871,0.09155;
19:27:08.336,-1.01294,0.17920,0.08618;
19:27:08.346,-0.99194,0.17480,0.07593;
19:27:08.356,-0.99072,0.19751,0.05029;
19:27:08.366,-0.97021,0.20801,0.03882;
19:27:08.376,-0.94653,0.22583,0.04492;
19:27:08.386,-0.96289,0.25171,0.02734;
19:27:08.396,-0.98218,0.26147,0.00049;
19:27:08.406,-0.99146,0.26611,-0.05737;
19:27:08.416,-1.01392,0.29248,-0.10913;
19:27:08.426,-1.03442,0.30078,-0.12207;
19:27:08.436,-1.04028,0.26563,-0.07788;
19:27:08.446,-1.03345,0.23169,-0.00122;
19:27:08.456,-1.01831,0.22729,0.09375;
19:27:08.466,-1.01538,0.23706,0.16211;
19:27:08.476,-1.00293,0.20532,0.18726;
19:27:08.486,-0.98511,0.16138,0.21606;
19:27:08.496,-0.98071,0.14307,0.21460;
19:27:08.506,-0.98218,0.15552,0.19214;
19:27:08.516,-0.97339,0.17358,0.15625;
19:27:08.526,-0.94507,0.18433,0.13794;
19:27:08.536,-0.91577,0.18311,0.14355;
19:27:08.546,-0.89331,0.15723,0.14771;
19:27:08.556,-0.88232,0.12549,0.16016;
19:27:08.566,-0.91016,0.17847,0.10938;
19:27:08.576,-0.95239,0.28125,-0.02173;
19:27:08.586,-0.95093,0.30420,-0.15454;
19:27:08.596,-0.96289,0.25024,-0.26855;
19:27:08.606,-0.97681,0.21265,-0.32617;
19:27:08.616,-0.97607,0.22217,-0.33423;
19:27:08.626,-0.96753,0.19434,-0.34668;
19:27:08.636,-0.94165,0.14209,-0.30713;
19:27:08.646,-0.95068,0.12305,-0.23901;
19:27:08.656,-0.97437,0.15015,-0.18066;
19:27:08.666,-0.98999,0.18994,-0.10034;
19:27:08.676,-1.00269,0.20117,-0.01733;
19:27:08.686,-1.00098,0.21704,0.05396;
19:27:08.696,-0.97632,0.25586,0.13037;
19:27:08.706,-0.95679,0.28198,0.19995;
19:27:08.716,-0.93896,0.28979,0.33521;
19:27:08.726,-0.97290,0.28394,0.36060;
19:27:08.736,-1.00854,0.26611,0.31934;
19:27:08.746,-1.00439,0.23657,0.23608;
19:27:08.756,-0.97144,0.25073,0.15894;
19:27:08.766,-0.95459,0.26563,0.07886;
19:27:08.776,-0.95288,0.19946,-0.13013;
19:27:08.786,-0.96558,0.17627,-0.22021;
19:27:08.796,-0.97583,0.19141,-0.26587;
19:27:08.806,-0.98071,0.18994,-0.24268;
19:27:08.816,-0.99292,0.15991,-0.17407;
19:27:08.826,-0.99219,0.15747,-0.07935;
19:27:08.836,-0.98267,0.22607,0.00488;
19:27:08.846,-0.99683,0.26636,0.09058;
19:27:08.856,-1.03052,0.26172,0.14893;
19:27:08.866,-1.06201,0.28711,0.15527;
19:27:08.876,-1.07007,0.30640,0.15576;
19:27:08.886,-1.04858,0.28198,0.13159;
19:27:08.896,-1.01465,0.25000,0.05640;
19:27:08.906,-0.97363,0.22534,-0.01514;
19:27:08.916,-0.94019,0.20190,-0.08740;
19:27:08.926,-0.93677,0.18115,-0.15332;
19:27:08.936,-0.95850,0.14258,-0.17212;
19:27:08.946,-0.97485,0.13818,-0.15063;
19:27:08.956,-0.97974,0.16138,-0.11133;
19:27:08.966,-0.96973,0.14697,-0.06177;
19:27:08.976,-0.95483,0.11182,-0.00586;
19:27:08.986,-0.95581,0.12378,0.02954;
19:27:08.996,-0.97534,0.25928,-0.02271;
19:27:09.006,-1.01953,0.32642,-0.06470;
19:27:09.016,-1.03662,0.19775,0.02197;
19:27:09.026,-1.02539,0.12622,0.03491;
19:27:09.036,-0.99414,0.17114,-0.04541;
19:27:09.046,-0.97632,0.20313,-0.07593;
19:27:09.056,-1.01245,0.24365,-0.08667;
19:27:09.066,-0.99976,0.14453,-0.06494;
19:27:09.076,-0.99390,0.13354,-0.04907;
19:27:09.086,-1.01953,0.17017,-0.05957;
19:27:09.096,-1.00391,0.11938,-0.03442;
19:27:09.106,-0.98901,0.12793,-0.05981;
19:27:09.116,-0.97119,0.11060,-0.07397;
19:27:09.126,-0.99634,0.09229,-0.08984;
19:27:09.136,-0.99121,0.12793,-0.10376;
19:27:09.146,-0.99536,0.12842,-0.07617;
19:27:09.156,-1.00000,0.11157,-0.04639;
19:27:09.166,-1.00708,0.10620,-0.03687;
19:27:09.176,-1.01953,0.09155,-0.06665;
19:27:09.186,-1.01489,0.10132,-0.09277;
19:27:09.196,-0.98584,0.12378,-0.11255;
19:27:09.206,-0.95361,0.11646,-0.18091;
19:27:09.216,-0.92700,0.09985,-0.17944;
19:27:09.226,-0.93677,0.10400,-0.09497;
19:27:09.236,-0.97412,0.13721,-0.08301;
19:27:09.246,-1.00488,0.17139,-0.11401;
19:27:09.256,-1.01685,0.18091,-0.11255;
19:27:09.266,-1.00488,0.18970,-0.11377;
19:27:09.276,-0.97461,0.19629,-0.10571;
19:27:09.286,-0.96094,0.18530,-0.08008;
19:27:09.296,-0.99023,0.18530,-0.09644;
19:27:09.306,-1.00977,0.19458,-0.12720;
19:27:09.316,-1.00024,0.18604,-0.16504;
19:27:09.326,-0.97290,0.17871,-0.20752;
19:27:09.336,-0.95532,0.18848,-0.19971;
19:27:09.346,-0.95410,0.16602,-0.16919;
19:27:09.356,-0.95410,0.14111,-0.14722;
19:27:09.366,-0.97119,0.15063,-0.12085;
19:27:09.376,-0.98364,0.14673,-0.11670;
19:27:09.386,-0.97974,0.13232,-0.12061;
19:27:09.396,-0.98926,0.14478,-0.13892;
19:27:09.406,-0.99536,0.14526,-0.13184;
19:27:09.416,-0.99561,0.14697,-0.11841;
19:27:09.426,-0.99683,0.13916,-0.11084;
19:27:09.436,-1.00000,0.12183,-0.06982;
19:27:09.446,-1.00830,0.12036,-0.05200;
19:27:09.456,-1.00244,0.11084,-0.04956;
19:27:09.466,-0.98950,0.08569,-0.05396;
19:27:09.476,-0.98364,0.09863,-0.08423;
19:27:09.486,-0.96997,0.10352,-0.11865;
19:27:09.496,-0.93091,0.05884,-0.11060;
19:27:09.506,-0.93066,0.04565,-0.09033;
19:27:09.516,-0.94702,0.07520,-0.08984;
19:27:09.526,-0.98291,0.12817,-0.07813;
19:27:09.536,-1.01953,0.12524,-0.06006;
19:27:09.546,-1.02930,0.12573,-0.06250;
19:27:09.556,-1.02686,0.15356,-0.07324;
19:27:09.566,-1.02124,0.16162,-0.07983;
19:27:09.576,-1.03345,0.20898,-0.13208;
19:27:09.586,-1.02808,0.30273,-0.16748;
19:27:09.596,-1.00879,0.25220,-0.11694;
19:27:09.606,-0.98389,0.18506,-0.07837;
19:27:09.616,-0.98242,0.17627,-0.07764;
19:27:09.626,-0.99854,0.13477,-0.06348;
19:27:09.636,-1.00635,0.12158,-0.05371;
19:27:09.646,-1.02832,0.13281,-0.04199;
19:27:09.656,-1.03320,0.12427,-0.06519;
19:27:09.666,-1.00977,0.11426,-0.10205;
19:27:09.676,-0.98511,0.14111,-0.11670;
19:27:09.686,-0.97949,0.13013,-0.12817;
19:27:09.696,-0.96704,0.08862,-0.11841;
19:27:09.706,-0.95459,0.10010,-0.10693;
19:27:09.716,-0.94043,0.16040,-0.08765;
19:27:09.726,-0.95117,0.16626,-0.10010;
19:27:09.736,-0.99268,0.12256,-0.06885;
19:27:09.746,-1.00586,0.14771,-0.07861;
19:27:09.756,-1.00195,0.17847,-0.10400;
19:27:09.766,-1.00000,0.17383,-0.06323;
19:27:09.776,-0.99731,0.13013,-0.01489;
19:27:09.786,-1.00781,0.17432,0.00562;
19:27:09.796,-1.02026,0.17725,0.00464;
19:27:09.806,-1.01953,0.12256,-0.02295;
19:27:09.816,-1.01294,0.11230,-0.13306;
19:27:09.826,-0.95923,0.12109,-0.19385;
19:27:09.836,-0.92603,0.12231,-0.15723;
19:27:09.846,-0.93945,0.12451,-0.16675;
19:27:09.856,-0.95410,0.15820,-0.15649;
19:27:09.866,-0.98340,0.18506,-0.13965;
19:27:09.876,-1.00073,0.20752,-0.13110;
19:27:09.886,-1.00415,0.24365,-0.10376;
19:27:09.896,-1.01392,0.24902,-0.09253;
19:27:09.906,-1.01904,0.24536,-0.11060;
19:27:09.916,-1.01025,0.26538,-0.11694;
19:27:09.926,-0.99585,0.22607,-0.10156;
19:27:09.936,-0.97339,0.18945,-0.11523;
19:27:09.946,-0.95068,0.19360,-0.12891;
19:27:09.956,-0.95557,0.16943,-0.12988;
19:27:09.966,-0.96118,0.14160,-0.13965;
19:27:09.976,-0.96338,0.12891,-0.14453;
19:27:09.986,-0.97266,0.12622,-0.13232;
19:27:09.996,-0.98047,0.12354,-0.11743;
19:27:10.006,-0.98535,0.13037,-0.11987;
19:27:10.016,-0.98828,0.15869,-0.12158;
19:27:10.026,-1.00244,0.17261,-0.10571;
19:27:10.036,-1.00903,0.15112,-0.09985;
19:27:10.046,-1.01050,0.17798,-0.10327;
19:27:10.056,-1.00684,0.16357,-0.08374;
