time,acc_x,acc_y,acc_z
18:57:39.690,0.28613,0.91724,0.50024;
18:57:39.700,0.28516,0.91968,0.50757;
18:57:39.710,0.27979,0.89282,0.52173;
18:57:39.720,0.27393,0.85693,0.53198;
18:57:39.730,0.26831,0.82935,0.54272;
18:57:39.740,0.26196,0.81787,0.55127;
18:57:39.750,0.26831,0.83545,0.54321;
18:57:39.760,0.29053,0.85742,0.55981;
18:57:39.770,0.27637,0.85352,0.55103;
18:57:39.780,0.28955,0.84033,0.53882;
18:57:39.790,0.30420,0.84229,0.53125;
18:57:39.800,0.29614,0.84814,0.51489;
18:57:39.810,0.31421,0.84961,0.49341;
18:57:39.820,0.34131,0.87622,0.46289;
18:57:39.830,0.34253,0.89282,0.45313;
18:57:39.840,0.34204,0.90161,0.45337;
18:57:39.850,0.36426,0.90063,0.46069;
18:57:39.860,0.29810,0.86865,0.44922;
18:57:39.870,0.25928,0.82764,0.45190;
18:57:39.880,0.29126,0.81177,0.47046;
18:57:39.890,0.27100,0.80688,0.45313;
18:57:39.900,0.27148,0.80859,0.44263;
18:57:39.910,0.27393,0.80688,0.43872;
18:57:39.920,0.26733,0.79248,0.42749;
18:57:39.930,0.26611,0.77710,0.41284;
18:57:39.940,0.24365,0.75781,0.39966;
18:57:39.950,0.21948,0.73608,0.40112;
18:57:39.960,0.20801,0.72412,0.40527;
18:57:39.970,0.20557,0.72168,0.40259;
18:57:39.980,0.21118,0.71631,0.39917;
18:57:39.990,0.22778,0.71069,0.40234;
18:57:40.000,0.26440,0.70386,0.40161;
18:57:40.010,0.30054,0.69604,0.40430;
18:57:40.020,0.34082,0.70215,0.40820;
18:57:40.030,0.38330,0.71777,0.41919;
18:57:40.040,0.41040,0.73804,0.43921;
18:57:40.050,0.42456,0.77319,0.44873;
18:57:40.060,0.36963,0.91699,0.45068;
18:57:40.070,0.29077,1.00293,0.47656;
18:57:40.080,0.27344,1.01611,0.49023;
18:57:40.090,0.26221,1.01685,0.49365;
18:57:40.100,0.26050,1.01782,0.48682;
18:57:40.110,0.26245,1.00488,0.48535;
18:57:40.120,0.27539,0.96411,0.48730;
18:57:40.130,0.28540,0.90674,0.50293;
18:57:40.140,0.27808,0.88574,0.53760;
18:57:40.150,0.27441,0.89990,0.56763;
18:57:40.160,0.27979,0.93848,0.58984;
18:57:40.170,0.27979,0.96729,0.59790;
18:57:40.180,0.27783,0.98193,0.58911;
18:57:40.190,0.27612,0.99829,0.56885;
18:57:40.200,0.27979,0.99146,0.54663;
18:57:40.210,0.28418,0.94507,0.53174;
18:57:40.220,0.28076,0.90723,0.52710;
18:57:40.230,0.28589,0.89087,0.51782;
18:57:40.240,0.29224,0.86353,0.50781;
18:57:40.250,0.29517,0.84253,0.50171;
18:57:40.260,0.30078,0.81543,0.48535;
18:57:40.270,0.31079,0.79004,0.48218;
18:57:40.280,0.32031,0.77612,0.48413;
18:57:40.290,0.32544,0.76880,0.48145;
18:57:40.300,0.32007,0.75439,0.47437;
18:57:40.310,0.31250,0.74634,0.46680;
18:57:40.320,0.30933,0.75366,0.45679;
18:57:40.330,0.30518,0.77100,0.43848;
18:57:40.340,0.29346,0.78198,0.41919;
18:57:40.350,0.28271,0.78882,0.41479;
18:57:40.360,0.26831,0.78955,0.43188;
18:57:40.370,0.27075,0.81860,0.42212;
18:57:40.380,0.27124,0.84814,0.41870;
18:57:40.390,0.26978,0.86841,0.41699;
18:57:40.400,0.26880,0.87085,0.42969;
18:57:40.410,0.26978,0.85620,0.44727;
18:57:40.420,0.26929,0.83643,0.45117;
18:57:40.430,0.27026,0.83081,0.45142;
18:57:40.440,0.27393,0.84204,0.45166;
18:57:40.450,0.27246,0.83838,0.44897;
18:57:40.460,0.27881,0.84766,0.44556;
18:57:40.470,0.29053,0.87305,0.44336;
18:57:40.480,0.30664,0.88110,0.44922;
18:57:40.490,0.31885,0.89600,0.45239;
18:57:40.500,0.31714,0.90454,0.44727;
18:57:40.510,0.31909,0.88892,0.44165;
18:57:40.520,0.34180,0.86255,0.46094;
18:57:40.530,0.29785,0.87061,0.46240;
18:57:40.540,0.28613,0.86768,0.48047;
18:57:40.550,0.31738,0.84009,0.50635;
18:57:40.560,0.30225,0.84424,0.50366;
18:57:40.570,0.30566,0.85181,0.50928;
18:57:40.580,0.31177,0.85376,0.50317;
18:57:40.590,0.33154,0.84937,0.49951;
18:57:40.600,0.33521,0.84961,0.50220;
18:57:40.610,0.32764,0.83911,0.50952;
18:57:40.620,0.31445,0.82324,0.51318;
18:57:40.630,0.30151,0.80640,0.52808;
18:57:40.640,0.29297,0.81177,0.53882;
18:57:40.650,0.28809,0.85034,0.54541;
18:57:40.660,0.28369,0.89551,0.55054;
18:57:40.670,0.27490,0.94727,0.52856;
18:57:40.680,0.31860,0.91064,0.49341;
18:57:40.690,0.33350,0.89551,0.47412;
18:57:40.700,0.34375,0.89063,0.45752;
18:57:40.710,0.34180,0.88110,0.45923;
18:57:40.720,0.33057,0.85938,0.46045;
18:57:40.730,0.30981,0.84473,0.46167;
18:57:40.740,0.28540,0.82349,0.46240;
18:57:40.750,0.26855,0.80176,0.46362;
18:57:40.760,0.25977,0.79590,0.46460;
18:57:40.770,0.25562,0.80200,0.46313;
18:57:40.780,0.25781,0.80225,0.46191;
18:57:40.790,0.26587,0.79346,0.45435;
18:57:40.800,0.27295,0.78320,0.44238;
18:57:40.810,0.28809,0.77808,0.42627;
18:57:40.820,0.30054,0.77417,0.42090;
18:57:40.830,0.31030,0.76733,0.42554;
18:57:40.840,0.31226,0.76929,0.42651;
18:57:40.850,0.31030,0.77612,0.43188;
18:57:40.860,0.31079,0.78223,0.44385;
18:57:40.870,0.30151,0.79663,0.44849;
18:57:40.880,0.30054,0.82593,0.45044;
18:57:40.890,0.30786,0.85522,0.45874;
18:57:40.900,0.30151,0.87451,0.46069;
18:57:40.910,0.30347,0.89355,0.46680;
18:57:40.920,0.30811,0.90771,0.47461;
18:57:40.930,0.31201,0.90259,0.48218;
18:57:40.940,0.32373,0.89868,0.48730;
18:57:40.950,0.33301,0.89722,0.48560;
18:57:40.960,0.34082,0.90015,0.48413;
18:57:40.970,0.33984,0.87744,0.47754;
18:57:40.980,0.33276,0.88159,0.47266;
18:57:40.990,0.33691,0.87817,0.46631;
18:57:41.000,0.33472,0.85620,0.46411;
18:57:41.010,0.33472,0.83081,0.46777;
18:57:41.020,0.33203,0.79980,0.46289;
18:57:41.030,0.33057,0.77905,0.46313;
18:57:41.040,0.32471,0.77173,0.46826;
18:57:41.050,0.32275,0.76855,0.46997;
18:57:41.060,0.32349,0.77466,0.47241;
18:57:41.070,0.32617,0.78345,0.47656;
18:57:41.080,0.32446,0.79980,0.47314;
18:57:41.090,0.30957,0.82715,0.46362;
18:57:41.100,0.30542,0.85474,0.46118;
18:57:41.110,0.29199,0.87671,0.46899;
18:57:41.120,0.26831,0.88379,0.47607;
18:57:41.130,0.26294,0.90283,0.48462;
18:57:41.140,0.26440,0.93799,0.48706;
18:57:41.150,0.26685,0.95825,0.48071;
18:57:41.160,0.27026,0.96289,0.47168;
18:57:41.170,0.27417,0.96655,0.45801;
18:57:41.180,0.27759,0.97363,0.45020;
18:57:41.190,0.28271,0.96313,0.44946;
18:57:41.200,0.27954,0.94360,0.45801;
18:57:41.210,0.25464,0.91113,0.46875;
18:57:41.220,0.24316,0.89551,0.47778;
18:57:41.230,0.23438,0.88965,0.48413;
18:57:41.240,0.19824,0.87451,0.47949;
18:57:41.250,0.21094,0.88452,0.47437;
18:57:41.260,0.22949,0.87842,0.46729;
18:57:41.270,0.24438,0.87622,0.45166;
18:57:41.280,0.31714,0.83740,0.44189;
18:57:41.290,0.33643,0.84058,0.41064;
18:57:41.300,0.33594,0.83301,0.40234;
18:57:41.310,0.33154,0.82861,0.39868;
18:57:41.320,0.27783,0.90259,0.43628;
18:57:41.330,0.27661,0.88892,0.44409;
18:57:41.340,0.27466,0.88940,0.44507;
18:57:41.350,0.27441,0.90186,0.44141;
18:57:41.360,0.27661,0.90259,0.44092;
18:57:41.370,0.27954,0.90552,0.44507;
18:57:41.380,0.28052,0.90820,0.45361;
18:57:41.390,0.27588,0.91162,0.45581;
18:57:41.400,0.27661,0.91089,0.46460;
18:57:41.410,0.27563,0.89941,0.46924;
18:57:41.420,0.27417,0.89355,0.46411;
18:57:41.430,0.27856,0.89087,0.45483;
18:57:41.440,0.27490,0.87891,0.43970;
18:57:41.450,0.27344,0.85620,0.43945;
18:57:41.460,0.27295,0.84570,0.44141;
18:57:41.470,0.27124,0.84595,0.44263;
18:57:41.480,0.27002,0.84985,0.44409;
18:57:41.490,0.27026,0.85278,0.44556;
18:57:41.500,0.27368,0.85718,0.45264;
18:57:41.510,0.27905,0.86035,0.45776;
18:57:41.520,0.28271,0.89136,0.45532;
18:57:41.530,0.27930,0.87842,0.46509;
18:57:41.540,0.27441,0.87134,0.46973;
18:57:41.550,0.27100,0.87476,0.46899;
18:57:41.560,0.27271,0.88208,0.46387;
18:57:41.570,0.27832,0.89185,0.46167;
18:57:41.580,0.28394,0.88354,0.46021;
18:57:41.590,0.28442,0.87646,0.45947;
18:57:41.600,0.29370,0.88330,0.45630;
18:57:41.610,0.30957,0.86890,0.45459;
18:57:41.620,0.30249,0.84131,0.46313;
18:57:41.630,0.28687,0.83203,0.47461;
18:57:41.640,0.27930,0.83447,0.48950;
18:57:41.650,0.27173,0.83740,0.49780;
18:57:41.660,0.25903,0.84375,0.50269;
18:57:41.670,0.24731,0.86133,0.50781;
18:57:41.680,0.23682,0.86987,0.51318;
18:57:41.690,0.23999,0.86475,0.51245;
18:57:41.700,0.25879,0.85767,0.50098;
18:57:41.710,0.27173,0.85083,0.49048;
18:57:41.720,0.28564,0.84888,0.47803;
18:57:41.730,0.30981,0.85864,0.46899;
18:57:41.740,0.32837,0.87891,0.46118;
18:57:41.750,0.33008,0.89258,0.45947;
18:57:41.760,0.31567,0.89380,0.46191;
18:57:41.770,0.30322,0.89185,0.46729;
18:57:41.780,0.28589,0.87329,0.46997;
18:57:41.790,0.27197,0.85864,0.47070;
18:57:41.800,0.27173,0.85034,0.47363;
18:57:41.810,0.27295,0.85742,0.46680;
18:57:41.820,0.28345,0.87109,0.45801;
18:57:41.830,0.27954,0.84009,0.45459;
18:57:41.840,0.27173,0.82178,0.43799;
18:57:41.850,0.26294,0.82813,0.43335;
18:57:41.860,0.26025,0.81689,0.44043;
18:57:41.870,0.24951,0.79443,0.44751;
18:57:41.880,0.24243,0.79150,0.44604;
18:57:41.890,0.24609,0.79248,0.44507;
18:57:41.900,0.25806,0.79761,0.44653;
18:57:41.910,0.26978,0.79517,0.45117;
18:57:41.920,0.27466,0.79248,0.45166;
18:57:41.930,0.29224,0.80200,0.45630;
18:57:41.940,0.30762,0.81714,0.45679;
18:57:41.950,0.32373,0.84619,0.45972;
18:57:41.960,0.32959,0.86279,0.45825;
18:57:41.970,0.31665,0.87891,0.44873;
18:57:41.980,0.30811,0.89722,0.44604;
18:57:41.990,0.29590,0.90747,0.43823;
18:57:42.000,0.28296,0.92969,0.43823;
18:57:42.010,0.27173,0.94141,0.43604;
18:57:42.020,0.26172,0.93823,0.43237;
18:57:42.030,0.25391,0.93164,0.43091;
18:57:42.040,0.24854,0.90747,0.43555;
18:57:42.050,0.25220,0.88940,0.43994;
18:57:42.060,0.25610,0.89258,0.44116;
18:57:42.070,0.26050,0.89380,0.44702;
18:57:42.080,0.26880,0.87939,0.45508;
18:57:42.090,0.27271,0.86523,0.46021;
18:57:42.100,0.28149,0.86426,0.46753;
18:57:42.110,0.29321,0.86719,0.47290;
18:57:42.120,0.29395,0.87988,0.47046;
18:57:42.130,0.28516,0.89404,0.47388;
18:57:42.140,0.27856,0.89331,0.47852;
18:57:42.150,0.29175,0.88501,0.49146;
18:57:42.160,0.29224,0.89087,0.49390;
18:57:42.170,0.30444,0.88965,0.49634;
18:57:42.180,0.31860,0.88599,0.49268;
18:57:42.190,0.32251,0.89063,0.48560;
18:57:42.200,0.32666,0.89282,0.47729;
18:57:42.210,0.32568,0.88843,0.46655;
18:57:42.220,0.31982,0.87817,0.46143;
18:57:42.230,0.31299,0.86499,0.45923;
18:57:42.240,0.31152,0.85400,0.45923;
18:57:42.250,0.28442,0.85400,0.46387;
18:57:42.260,0.27173,0.85352,0.46606;
18:57:42.270,0.27173,0.86206,0.46313;
18:57:42.280,0.26245,0.87402,0.45435;
18:57:42.290,0.26758,0.87622,0.44141;
18:57:42.300,0.26855,0.87549,0.43457;
18:57:42.310,0.26880,0.87769,0.43164;
18:57:42.320,0.27075,0.87988,0.42773;
18:57:42.330,0.27124,0.87622,0.42822;
18:57:42.340,0.26807,0.87476,0.42334;
18:57:42.350,0.26294,0.86816,0.42334;
18:57:42.360,0.25781,0.85815,0.43286;
18:57:42.370,0.25464,0.85352,0.43750;
18:57:42.380,0.25610,0.85864,0.43994;
18:57:42.390,0.25854,0.86572,0.43945;
18:57:42.400,0.25610,0.86694,0.43750;
18:57:42.410,0.25757,0.86646,0.43140;
18:57:42.420,0.25732,0.87354,0.42822;
18:57:42.430,0.25757,0.88110,0.42896;
18:57:42.440,0.26245,0.88623,0.41113;
18:57:42.450,0.26904,0.85938,0.40991;
18:57:42.460,0.27368,0.83887,0.41187;
18:57:42.470,0.27295,0.83423,0.41895;
18:57:42.480,0.27466,0.83936,0.42676;
18:57:42.490,0.27710,0.83813,0.43091;
18:57:42.500,0.27563,0.84424,0.44238;
18:57:42.510,0.27563,0.86523,0.44995;
18:57:42.520,0.28076,0.89063,0.45874;
18:57:42.530,0.28589,0.89551,0.47510;
18:57:42.540,0.29175,0.91284,0.48364;
18:57:42.550,0.31177,0.93384,0.49854;
18:57:42.560,0.31958,0.94165,0.51660;
18:57:42.570,0.31348,0.95166,0.53271;
18:57:42.580,0.30469,0.96240,0.54712;
18:57:42.590,0.29028,0.97412,0.55542;
18:57:42.600,0.28760,0.98022,0.54907;
18:57:42.610,0.29443,0.97217,0.53955;
18:57:42.620,0.30591,0.94263,0.52441;
18:57:42.630,0.32080,0.91528,0.50171;
18:57:42.640,0.33032,0.89331,0.48364;
18:57:42.650,0.33521,0.86230,0.46973;
18:57:42.660,0.33838,0.82202,0.45605;
18:57:42.670,0.33789,0.79517,0.44678;
18:57:42.680,0.33081,0.78247,0.44458;
18:57:42.690,0.31787,0.77075,0.44287;
18:57:42.700,0.30249,0.76758,0.43604;
18:57:42.710,0.28223,0.77148,0.42114;
18:57:42.720,0.26782,0.77612,0.40796;
18:57:42.730,0.25830,0.78149,0.39038;
18:57:42.740,0.24341,0.78174,0.37476;
18:57:42.750,0.22998,0.78296,0.36084;
18:57:42.760,0.21729,0.79004,0.34204;
18:57:42.770,0.21582,0.82983,0.34912;
18:57:42.780,0.22925,0.86963,0.35547;
18:57:42.790,0.24512,0.87695,0.36987;
18:57:42.800,0.25366,0.88013,0.38672;
18:57:42.810,0.25781,0.87939,0.39331;
18:57:42.820,0.26587,0.87720,0.39990;
18:57:42.830,0.25659,0.87549,0.41089;
18:57:42.840,0.25610,0.87085,0.41528;
18:57:42.850,0.24854,0.86646,0.41821;
18:57:42.860,0.24390,0.88135,0.42358;
18:57:42.870,0.24609,0.90210,0.42139;
18:57:42.880,0.24756,0.91650,0.42432;
18:57:42.890,0.24243,0.92163,0.43726;
18:57:42.900,0.23950,0.92456,0.43945;
18:57:42.910,0.25049,0.93433,0.43848;
18:57:42.920,0.26782,0.94702,0.44482;
18:57:42.930,0.27319,0.95654,0.45532;
18:57:42.940,0.27075,0.96094,0.46436;
18:57:42.950,0.26953,0.97583,0.47095;
18:57:42.960,0.27148,0.98779,0.47607;
18:57:42.970,0.26758,0.99316,0.48926;
18:57:42.980,0.26367,0.98364,0.50977;
18:57:42.990,0.26514,0.94922,0.53296;
18:57:43.000,0.26758,0.90552,0.55566;
18:57:43.010,0.27295,0.88013,0.56567;
18:57:43.020,0.28467,0.86743,0.56934;
18:57:43.030,0.29468,0.84863,0.56543;
18:57:43.040,0.30493,0.82935,0.55981;
18:57:43.050,0.30933,0.82666,0.52979;
18:57:43.060,0.31396,0.81128,0.50171;
18:57:43.070,0.31494,0.81665,0.48022;
18:57:43.080,0.31665,0.82764,0.46704;
18:57:43.090,0.31030,0.82275,0.45459;
18:57:43.100,0.29688,0.82837,0.44214;
18:57:43.110,0.28418,0.83545,0.42944;
18:57:43.120,0.27393,0.84033,0.42358;
18:57:43.130,0.26489,0.84033,0.41138;
18:57:43.140,0.25098,0.83911,0.39600;
18:57:43.150,0.23145,0.83032,0.38525;
18:57:43.160,0.21948,0.81934,0.37793;
18:57:43.170,0.21094,0.81909,0.36792;
18:57:43.180,0.20825,0.82471,0.36670;
18:57:43.190,0.21118,0.82568,0.36816;
18:57:43.200,0.21191,0.82764,0.36890;
18:57:43.210,0.21680,0.84399,0.37695;
18:57:43.220,0.21826,0.85815,0.38403;
18:57:43.230,0.21851,0.86597,0.38745;
18:57:43.240,0.22461,0.87598,0.38965;
18:57:43.250,0.24292,0.88428,0.39014;
18:57:43.260,0.26636,0.89233,0.38501;
18:57:43.270,0.28467,0.89136,0.38379;
18:57:43.280,0.29932,0.88330,0.38403;
18:57:43.290,0.29980,0.87939,0.38647;
18:57:43.300,0.29224,0.87402,0.39502;
18:57:43.310,0.28394,0.87769,0.40405;
18:57:43.320,0.27271,0.88062,0.41309;
18:57:43.330,0.26123,0.87378,0.42920;
18:57:43.340,0.24927,0.87476,0.44238;
18:57:43.350,0.24146,0.87988,0.45166;
18:57:43.360,0.24292,0.88525,0.46313;
18:57:43.370,0.27075,0.89917,0.46582;
18:57:43.380,0.27515,0.91650,0.47314;
18:57:43.390,0.27368,0.94409,0.48682;
18:57:43.400,0.27222,0.95581,0.48975;
18:57:43.410,0.27197,0.96216,0.48975;
18:57:43.420,0.27002,0.94897,0.48462;
18:57:43.430,0.26465,0.92798,0.47803;
18:57:43.440,0.26099,0.90649,0.47290;
18:57:43.450,0.25757,0.88306,0.46631;
18:57:43.460,0.25464,0.85767,0.46509;
18:57:43.470,0.25098,0.83667,0.46948;
18:57:43.480,0.24268,0.83179,0.46973;
18:57:43.490,0.23706,0.82910,0.46265;
18:57:43.500,0.22388,0.82471,0.45508;
18:57:43.510,0.20923,0.81689,0.44629;
18:57:43.520,0.20630,0.80640,0.43652;
18:57:43.530,0.21021,0.81055,0.42358;
18:57:43.540,0.22949,0.82349,0.40967;
18:57:43.550,0.25586,0.83911,0.40869;
18:57:43.560,0.27173,0.85669,0.40918;
18:57:43.570,0.27612,0.86475,0.40674;
18:57:43.580,0.27808,0.87476,0.41528;
18:57:43.590,0.28003,0.89087,0.43018;
18:57:43.600,0.27661,0.89941,0.43628;
18:57:43.610,0.27222,0.90649,0.44336;
18:57:43.620,0.26904,0.90527,0.44409;
18:57:43.630,0.27954,0.95532,0.40894;
18:57:43.640,0.24268,0.94019,0.41748;
18:57:43.650,0.25098,0.93945,0.42383;
18:57:43.660,0.26440,0.93359,0.41895;
18:57:43.670,0.27124,0.91553,0.42310;
18:57:43.680,0.27368,0.90137,0.43701;
18:57:43.690,0.27393,0.89575,0.44727;
18:57:43.700,0.26709,0.89258,0.45728;
18:57:43.710,0.25635,0.88965,0.46216;
18:57:43.720,0.24365,0.88989,0.46899;
18:57:43.730,0.24072,0.89746,0.46997;
18:57:43.740,0.23584,0.89819,0.46362;
18:57:43.750,0.24170,0.91016,0.46069;
18:57:43.760,0.25269,0.91943,0.44873;
18:57:43.770,0.26221,0.91919,0.44189;
18:57:43.780,0.26978,0.91235,0.43457;
18:57:43.790,0.27344,0.89941,0.42554;
18:57:43.800,0.27856,0.88135,0.41870;
18:57:43.810,0.28833,0.86938,0.41772;
18:57:43.820,0.30225,0.85645,0.42139;
18:57:43.830,0.30933,0.84985,0.42065;
18:57:43.840,0.31348,0.85376,0.41333;
18:57:43.850,0.30591,0.85059,0.40576;
18:57:43.860,0.28906,0.84229,0.40283;
18:57:43.870,0.27515,0.84473,0.39697;
18:57:43.880,0.26465,0.85181,0.39380;
18:57:43.890,0.25391,0.85938,0.39258;
18:57:43.900,0.24634,0.87280,0.38989;
18:57:43.910,0.24829,0.87817,0.39331;
18:57:43.920,0.25073,0.87671,0.39648;
18:57:43.930,0.25952,0.88452,0.39697;
18:57:43.940,0.27002,0.89282,0.39404;
18:57:43.950,0.28662,0.86621,0.39014;
18:57:43.960,0.29272,0.88599,0.41382;
18:57:43.970,0.27466,0.90527,0.43335;
18:57:43.980,0.25903,0.91772,0.44653;
18:57:43.990,0.23975,0.92529,0.45264;
18:57:44.000,0.22144,0.93408,0.44897;
18:57:44.010,0.21680,0.94458,0.43677;
18:57:44.020,0.22729,0.94482,0.41821;
18:57:44.030,0.25098,0.92822,0.40308;
18:57:44.040,0.26489,0.90576,0.40015;
18:57:44.050,0.26611,0.89087,0.40503;
18:57:44.060,0.26782,0.88525,0.41675;
18:57:44.070,0.26538,0.88501,0.42896;
18:57:44.080,0.26392,0.88770,0.44287;
18:57:44.090,0.26489,0.89136,0.45483;
18:57:44.100,0.26660,0.89844,0.46899;
18:57:44.110,0.27026,0.90137,0.47729;
18:57:44.120,0.27075,0.89966,0.47510;
18:57:44.130,0.27246,0.89941,0.47388;
18:57:44.140,0.27173,0.90186,0.46948;
18:57:44.150,0.27026,0.89941,0.46484;
18:57:44.160,0.27148,0.89063,0.46411;
18:57:44.170,0.27661,0.88306,0.46875;
18:57:44.180,0.28662,0.87744,0.47656;
18:57:44.190,0.28882,0.86328,0.49146;
18:57:44.200,0.29126,0.85083,0.50928;
18:57:44.210,0.29712,0.84155,0.52393;
18:57:44.220,0.29370,0.83545,0.52637;
18:57:44.230,0.29614,0.83813,0.52979;
18:57:44.240,0.30078,0.85449,0.53662;
18:57:44.250,0.29248,0.87549,0.53955;
18:57:44.260,0.28003,0.89087,0.54736;
18:57:44.270,0.27075,0.89697,0.55029;
18:57:44.280,0.23828,0.90698,0.53613;
18:57:44.290,0.25342,0.89697,0.53345;
18:57:44.300,0.25903,0.89307,0.53198;
18:57:44.310,0.27026,0.89502,0.53125;
18:57:44.320,0.27490,0.89282,0.52979;
18:57:44.330,0.28101,0.88501,0.53418;
18:57:44.340,0.29077,0.87036,0.53760;
18:57:44.350,0.29492,0.85889,0.53638;
18:57:44.360,0.29883,0.84961,0.53662;
18:57:44.370,0.30347,0.83691,0.53735;
18:57:44.380,0.31128,0.82861,0.53687;
18:57:44.390,0.31641,0.81934,0.53662;
18:57:44.400,0.30957,0.81201,0.53711;
18:57:44.410,0.29785,0.80103,0.54297;
18:57:44.420,0.28784,0.78906,0.54932;
18:57:44.430,0.28320,0.77930,0.55396;
18:57:44.440,0.27637,0.77637,0.55371;
18:57:44.450,0.27393,0.78833,0.55884;
18:57:44.460,0.27466,0.79907,0.57178;
18:57:44.470,0.27319,0.78125,0.58398;
18:57:44.480,0.27100,0.76733,0.59814;
18:57:44.490,0.26880,0.76416,0.60181;
18:57:44.500,0.27173,0.76563,0.60522;
18:57:44.510,0.28027,0.77490,0.60498;
18:57:44.520,0.29126,0.77710,0.59326;
18:57:44.530,0.30688,0.78540,0.58228;
18:57:44.540,0.32788,0.79077,0.57251;
18:57:44.550,0.33862,0.78442,0.56812;
18:57:44.560,0.34448,0.77881,0.57568;
18:57:44.570,0.34937,0.77295,0.58423;
18:57:44.580,0.33887,0.76807,0.59229;
18:57:44.590,0.29663,0.69580,0.62988;
18:57:44.600,0.28467,0.65991,0.65332;
18:57:44.610,0.28345,0.67041,0.65820;
18:57:44.620,0.28247,0.69385,0.66748;
18:57:44.630,0.28662,0.70459,0.66919;
18:57:44.640,0.29370,0.70093,0.67310;
18:57:44.650,0.30127,0.69287,0.68262;
18:57:44.660,0.30518,0.68091,0.69409;
18:57:44.670,0.31079,0.68750,0.70142;
18:57:44.680,0.31226,0.70972,0.70825;
18:57:44.690,0.30933,0.72095,0.72046;
18:57:44.700,0.31689,0.70923,0.73535;
18:57:44.710,0.33569,0.70264,0.73096;
18:57:44.720,0.34790,0.70435,0.72876;
18:57:44.730,0.34839,0.69727,0.73633;
18:57:44.740,0.33887,0.67065,0.74023;
18:57:44.750,0.32373,0.65088,0.74658;
18:57:44.760,0.30518,0.65283,0.75024;
18:57:44.770,0.28540,0.66089,0.75586;
18:57:44.780,0.27490,0.66650,0.76099;
18:57:44.790,0.27173,0.67017,0.76611;
18:57:44.800,0.27075,0.66211,0.77954;
18:57:44.810,0.27954,0.62378,0.77148;
18:57:44.820,0.29614,0.57080,0.75952;
18:57:44.830,0.30078,0.53491,0.76172;
18:57:44.840,0.30688,0.53003,0.76196;
18:57:44.850,0.30396,0.53955,0.76416;
18:57:44.860,0.29321,0.55640,0.77808;
18:57:44.870,0.29492,0.56787,0.80469;
18:57:44.880,0.29370,0.57642,0.81763;
18:57:44.890,0.29248,0.58154,0.80566;
18:57:44.900,0.31738,0.56909,0.78979;
18:57:44.910,0.31714,0.58569,0.79688;
18:57:44.920,0.31616,0.58862,0.80884;
18:57:44.930,0.31177,0.57446,0.81348;
18:57:44.940,0.30542,0.54688,0.81006;
18:57:44.950,0.28906,0.51514,0.80396;
18:57:44.960,0.30835,0.50854,0.79663;
18:57:44.970,0.33057,0.51782,0.79126;
18:57:44.980,0.30298,0.53174,0.79688;
18:57:44.990,0.30347,0.53125,0.80127;
18:57:45.000,0.30786,0.53418,0.80151;
18:57:45.010,0.29468,0.54810,0.80737;
18:57:45.020,0.27246,0.53589,0.79834;
18:57:45.030,0.26538,0.52808,0.78076;
18:57:45.040,0.27441,0.52881,0.76831;
18:57:45.050,0.29858,0.52197,0.75879;
18:57:45.060,0.30884,0.52100,0.74561;
18:57:45.070,0.31079,0.51465,0.73486;
18:57:45.080,0.31641,0.50317,0.72705;
18:57:45.090,0.29761,0.49341,0.73242;
18:57:45.100,0.31104,0.47559,0.74316;
18:57:45.110,0.31934,0.46338,0.74707;
18:57:45.120,0.31055,0.44849,0.75366;
18:57:45.130,0.34204,0.43677,0.76196;
18:57:45.140,0.37305,0.44189,0.77002;
18:57:45.150,0.38672,0.45483,0.77441;
18:57:45.160,0.40308,0.44897,0.78809;
18:57:45.170,0.40015,0.44238,0.80469;
18:57:45.180,0.39404,0.46045,0.82617;
18:57:45.190,0.39014,0.47192,0.86182;
18:57:45.200,0.37891,0.47412,0.89624;
18:57:45.210,0.33179,0.52295,0.89429;
18:57:45.220,0.31738,0.50684,0.87720;
18:57:45.230,0.30591,0.48486,0.87964;
18:57:45.240,0.29614,0.44922,0.88623;
18:57:45.250,0.28979,0.42212,0.89233;
18:57:45.260,0.28760,0.43701,0.88818;
18:57:45.270,0.29443,0.45776,0.88916;
18:57:45.280,0.31494,0.44434,0.89648;
18:57:45.290,0.32324,0.42676,0.91846;
18:57:45.300,0.32813,0.42993,0.92114;
18:57:45.310,0.33228,0.45337,0.91724;
18:57:45.320,0.35303,0.47168,0.92969;
18:57:45.330,0.35913,0.49854,0.90796;
18:57:45.340,0.36279,0.51807,0.90576;
18:57:45.350,0.36694,0.50659,0.89917;
18:57:45.360,0.36523,0.48633,0.90601;
18:57:45.370,0.37183,0.47070,0.89868;
18:57:45.380,0.34106,0.39453,0.88330;
18:57:45.390,0.44653,0.51978,0.92578;
18:57:45.400,0.40039,0.53955,0.88281;
18:57:45.410,0.43774,0.49927,0.88452;
18:57:45.420,0.41626,0.40918,0.87549;
18:57:45.430,0.38818,0.39307,0.84155;
18:57:45.440,0.42017,0.39917,0.83936;
18:57:45.450,0.39502,0.41724,0.83862;
18:57:45.460,0.40137,0.39722,0.84839;
18:57:45.470,0.43066,0.39893,0.85913;
18:57:45.480,0.44507,0.39307,0.85352;
18:57:45.490,0.40454,0.33472,0.83936;
18:57:45.500,0.38428,0.28784,0.86011;
