time,acc_x,acc_y,acc_z
19:43:38.209,-0.65894,-0.73389,0.05884;
19:43:38.219,-0.65625,-0.73218,0.06909;
19:43:38.229,-0.65674,-0.73267,0.07690;
19:43:38.239,-0.65918,-0.73315,0.08618;
19:43:38.249,-0.65698,-0.72974,0.08813;
19:43:38.259,-0.65723,-0.73340,0.07959;
19:43:38.269,-0.65137,-0.73267,0.07397;
19:43:38.279,-0.64575,-0.72754,0.08472;
19:43:38.289,-0.65210,-0.73340,0.09961;
19:43:38.299,-0.66235,-0.73145,0.10229;
19:43:38.309,-0.67944,-0.72729,0.10083;
19:43:38.319,-0.69067,-0.71899,0.09326;
19:43:38.329,-0.69312,-0.72290,0.08911;
19:43:38.339,-0.68970,-0.72681,0.08496;
19:43:38.349,-0.68213,-0.72021,0.07739;
19:43:38.359,-0.66968,-0.72534,0.06934;
19:43:38.369,-0.66504,-0.72852,0.07397;
19:43:38.379,-0.66455,-0.72852,0.07837;
19:43:38.389,-0.66455,-0.72949,0.07764;
19:43:38.399,-0.67261,-0.72876,0.07544;
19:43:38.409,-0.68384,-0.72192,0.11890;
19:43:38.419,-0.67432,-0.72876,0.12476;
19:43:38.429,-0.66724,-0.73901,0.08081;
19:43:38.439,-0.64526,-0.73364,0.06055;
19:43:38.449,-0.65649,-0.73096,0.06909;
19:43:38.459,-0.67041,-0.72510,0.10645;
19:43:38.469,-0.67969,-0.71948,0.07520;
19:43:38.479,-0.67212,-0.72754,0.03564;
19:43:38.489,-0.66699,-0.72070,0.05591;
19:43:38.499,-0.66748,-0.72681,0.09912;
19:43:38.509,-0.66602,-0.72559,0.12207;
19:43:38.519,-0.67529,-0.72046,0.11768;
19:43:38.529,-0.68237,-0.71777,0.09473;
19:43:38.539,-0.68555,-0.71655,0.07324;
19:43:38.549,-0.68555,-0.72217,0.07104;
19:43:38.559,-0.67188,-0.72583,0.07666;
19:43:38.569,-0.65845,-0.72998,0.08618;
19:43:38.579,-0.65845,-0.72510,0.08350;
19:43:38.589,-0.66870,-0.72119,0.06836;
19:43:38.599,-0.67993,-0.72217,0.06152;
19:43:38.609,-0.68481,-0.72412,0.05981;
19:43:38.619,-0.68945,-0.72217,0.06079;
19:43:38.629,-0.68994,-0.72241,0.07886;
19:43:38.639,-0.67627,-0.72607,0.10059;
19:43:38.649,-0.66846,-0.72681,0.12134;
19:43:38.659,-0.66504,-0.72534,0.12378;
19:43:38.669,-0.66064,-0.73169,0.10229;
19:43:38.679,-0.65625,-0.73438,0.08423;
19:43:38.689,-0.65308,-0.73315,0.07715;
19:43:38.699,-0.65503,-0.73486,0.08350;
19:43:38.709,-0.65991,-0.72827,0.09351;
19:43:38.719,-0.66650,-0.72607,0.09448;
19:43:38.729,-0.66846,-0.72437,0.09009;
19:43:38.739,-0.66846,-0.72778,0.08496;
19:43:38.749,-0.67041,-0.72778,0.09155;
19:43:38.759,-0.66504,-0.71997,0.10815;
19:43:38.769,-0.66138,-0.72168,0.13062;
19:43:38.779,-0.66992,-0.72461,0.13989;
19:43:38.789,-0.67725,-0.72754,0.12036;
19:43:38.799,-0.68481,-0.73389,0.08984;
19:43:38.809,-0.68628,-0.72803,0.06543;
19:43:38.819,-0.69092,-0.72681,0.06104;
19:43:38.829,-0.69263,-0.72900,0.08032;
19:43:38.839,-0.68555,-0.71973,0.10718;
19:43:38.849,-0.67407,-0.71973,0.11255;
19:43:38.859,-0.65894,-0.72510,0.08691;
19:43:38.869,-0.65454,-0.72852,0.06030;
19:43:38.879,-0.65308,-0.72803,0.04663;
19:43:38.889,-0.65454,-0.72363,0.04297;
19:43:38.899,-0.65356,-0.71558,0.06421;
19:43:38.909,-0.66235,-0.72437,0.09937;
19:43:38.919,-0.67432,-0.72559,0.11597;
19:43:38.929,-0.67505,-0.72632,0.10254;
19:43:38.939,-0.67261,-0.72241,0.08398;
19:43:38.949,-0.67188,-0.71777,0.07788;
19:43:38.959,-0.68042,-0.72266,0.07397;
19:43:38.969,-0.67627,-0.72046,0.07715;
19:43:38.979,-0.67529,-0.72461,0.08374;
19:43:38.989,-0.67749,-0.72705,0.09595;
19:43:38.999,-0.67603,-0.72705,0.10376;
19:43:39.009,-0.67334,-0.72266,0.09399;
19:43:39.019,-0.66675,-0.72119,0.08252;
19:43:39.029,-0.67432,-0.72144,0.07935;
19:43:39.039,-0.68091,-0.72241,0.08618;
19:43:39.049,-0.67871,-0.72876,0.09351;
19:43:39.059,-0.67310,-0.73022,0.09302;
19:43:39.069,-0.66626,-0.73218,0.08032;
19:43:39.079,-0.66064,-0.73462,0.06812;
19:43:39.089,-0.65894,-0.72803,0.06396;
19:43:39.099,-0.65845,-0.73022,0.07397;
19:43:39.109,-0.65942,-0.73608,0.08984;
19:43:39.119,-0.66162,-0.73486,0.11279;
19:43:39.129,-0.67432,-0.72900,0.13599;
19:43:39.139,-0.68164,-0.72876,0.13501;
19:43:39.149,-0.67993,-0.72974,0.11304;
19:43:39.159,-0.67505,-0.73413,0.08276;
19:43:39.169,-0.66455,-0.73755,0.05322;
19:43:39.179,-0.64795,-0.73560,0.04663;
19:43:39.189,-0.64209,-0.73535,0.06226;
19:43:39.199,-0.64551,-0.73608,0.08862;
19:43:39.209,-0.64673,-0.73657,0.11230;
19:43:39.219,-0.65283,-0.72998,0.12085;
19:43:39.229,-0.65527,-0.72803,0.11719;
19:43:39.239,-0.66113,-0.73486,0.09668;
19:43:39.249,-0.66284,-0.73657,0.07422;
19:43:39.259,-0.66553,-0.73633,0.06079;
19:43:39.269,-0.66748,-0.73340,0.06128;
19:43:39.279,-0.66650,-0.73706,0.07422;
19:43:39.289,-0.66650,-0.73755,0.08545;
19:43:39.299,-0.66260,-0.73364,0.08423;
19:43:39.309,-0.66479,-0.73511,0.07886;
19:43:39.319,-0.66406,-0.73218,0.07080;
19:43:39.329,-0.65796,-0.72900,0.07104;
19:43:39.339,-0.65869,-0.73389,0.08179;
19:43:39.349,-0.65820,-0.73706,0.09009;
19:43:39.359,-0.65527,-0.73633,0.08813;
19:43:39.369,-0.65991,-0.73975,0.07520;
19:43:39.379,-0.66748,-0.73218,0.05518;
19:43:39.389,-0.67041,-0.72974,0.04272;
19:43:39.399,-0.66772,-0.73657,0.05566;
19:43:39.409,-0.67236,-0.73975,0.07300;
19:43:39.419,-0.66748,-0.73438,0.07666;
19:43:39.429,-0.66431,-0.73315,0.07935;
19:43:39.439,-0.66772,-0.73730,0.08105;
19:43:39.449,-0.66138,-0.73145,0.07788;
19:43:39.459,-0.65137,-0.73608,0.07373;
19:43:39.469,-0.64917,-0.74414,0.06860;
19:43:39.479,-0.65112,-0.73975,0.06006;
19:43:39.489,-0.65063,-0.74341,0.05225;
19:43:39.499,-0.65381,-0.74780,0.04834;
19:43:39.509,-0.64868,-0.74341,0.03979;
19:43:39.519,-0.64380,-0.74390,0.03760;
19:43:39.529,-0.63989,-0.74463,0.03979;
19:43:39.539,-0.63672,-0.74365,0.04150;
19:43:39.549,-0.63647,-0.74414,0.03882;
19:43:39.559,-0.63843,-0.74390,0.04150;
19:43:39.569,-0.63574,-0.74072,0.04736;
19:43:39.579,-0.63843,-0.72900,0.07910;
19:43:39.589,-0.65405,-0.72705,0.13135;
19:43:39.599,-0.66772,-0.72681,0.14673;
19:43:39.609,-0.67773,-0.73389,0.12793;
19:43:39.619,-0.69067,-0.72998,0.09766;
19:43:39.629,-0.70386,-0.72510,0.07153;
19:43:39.639,-0.70605,-0.73047,0.06299;
19:43:39.649,-0.70361,-0.73413,0.08105;
19:43:39.659,-0.69385,-0.73096,0.10132;
19:43:39.669,-0.67554,-0.71753,0.10693;
19:43:39.679,-0.65210,-0.73633,0.10303;
19:43:39.689,-0.63574,-0.73633,0.08936;
19:43:39.699,-0.63208,-0.73584,0.07202;
19:43:39.709,-0.63086,-0.74414,0.06299;
19:43:39.719,-0.63696,-0.74146,0.05908;
19:43:39.729,-0.64844,-0.74463,0.06177;
19:43:39.739,-0.65430,-0.74121,0.06030;
19:43:39.749,-0.65942,-0.74048,0.05786;
19:43:39.759,-0.66113,-0.74048,0.06201;
19:43:39.769,-0.66162,-0.73975,0.06763;
19:43:39.779,-0.66626,-0.73950,0.07446;
19:43:39.789,-0.68213,-0.73486,0.06641;
19:43:39.799,-0.68237,-0.73169,0.10864;
19:43:39.809,-0.66357,-0.74268,0.11597;
19:43:39.819,-0.64673,-0.74634,0.07104;
19:43:39.829,-0.62622,-0.75098,0.04395;
19:43:39.839,-0.62378,-0.74365,0.03223;
19:43:39.849,-0.64966,-0.74170,0.06909;
19:43:39.859,-0.67676,-0.73145,0.10352;
19:43:39.869,-0.70166,-0.72998,0.12793;
19:43:39.879,-0.69653,-0.72827,0.12573;
19:43:39.889,-0.68408,-0.72803,0.13574;
19:43:39.899,-0.68066,-0.73633,0.12817;
19:43:39.909,-0.66748,-0.73877,0.09326;
19:43:39.919,-0.65698,-0.73682,0.04858;
19:43:39.929,-0.64966,-0.73535,0.02295;
19:43:39.939,-0.64087,-0.74243,0.01929;
19:43:39.949,-0.63281,-0.73755,0.03687;
19:43:39.959,-0.62695,-0.72705,0.06470;
19:43:39.969,-0.63330,-0.74365,0.08765;
19:43:39.979,-0.63501,-0.74438,0.08252;
19:43:39.989,-0.63770,-0.73804,0.06934;
19:43:39.999,-0.65015,-0.74316,0.07300;
19:43:40.009,-0.66479,-0.73877,0.07715;
19:43:40.019,-0.66626,-0.73999,0.07617;
19:43:40.029,-0.65381,-0.74390,0.07788;
19:43:40.039,-0.64038,-0.74146,0.07910;
19:43:40.049,-0.63208,-0.73853,0.07056;
19:43:40.059,-0.63159,-0.73755,0.07104;
19:43:40.069,-0.64307,-0.73022,0.07813;
19:43:40.079,-0.67236,-0.72339,0.10474;
19:43:40.089,-0.70264,-0.71973,0.14233;
19:43:40.099,-0.72510,-0.72852,0.15625;
19:43:40.109,-0.72852,-0.72852,0.13159;
19:43:40.119,-0.72070,-0.72168,0.09351;
19:43:40.129,-0.71680,-0.71875,0.08228;
19:43:40.139,-0.70605,-0.72681,0.10620;
19:43:40.149,-0.69019,-0.72925,0.12158;
19:43:40.159,-0.66455,-0.73022,0.11450;
19:43:40.169,-0.63843,-0.73291,0.09546;
19:43:40.179,-0.63232,-0.73047,0.06104;
19:43:40.189,-0.64404,-0.73584,0.04565;
19:43:40.199,-0.65039,-0.73853,0.06885;
19:43:40.209,-0.65283,-0.73682,0.10596;
19:43:40.219,-0.66064,-0.73462,0.13135;
19:43:40.229,-0.65942,-0.73291,0.13306;
19:43:40.239,-0.65625,-0.72949,0.13232;
19:43:40.249,-0.64893,-0.72852,0.12720;
19:43:40.259,-0.64941,-0.74023,0.10986;
19:43:40.269,-0.64697,-0.74731,0.07788;
19:43:40.279,-0.63647,-0.73438,0.04346;
19:43:40.289,-0.63232,-0.72705,0.03345;
19:43:40.299,-0.63428,-0.73267,0.04712;
19:43:40.309,-0.64868,-0.72852,0.07178;
19:43:40.319,-0.67896,-0.71631,0.08887;
19:43:40.329,-0.69702,-0.72046,0.08228;
19:43:40.339,-0.69946,-0.72314,0.07446;
19:43:40.349,-0.70239,-0.70825,0.09546;
19:43:40.359,-0.70703,-0.71240,0.13208;
19:43:40.369,-0.70728,-0.71460,0.15088;
19:43:40.379,-0.70361,-0.70850,0.13818;
19:43:40.389,-0.70850,-0.71069,0.10278;
19:43:40.399,-0.70801,-0.70923,0.07324;
19:43:40.409,-0.70483,-0.71704,0.07056;
19:43:40.419,-0.69751,-0.71533,0.08203;
19:43:40.429,-0.68921,-0.71411,0.09595;
19:43:40.439,-0.67554,-0.71802,0.10449;
19:43:40.449,-0.66626,-0.71777,0.09351;
19:43:40.459,-0.66016,-0.71997,0.06470;
19:43:40.469,-0.66113,-0.72290,0.03662;
19:43:40.479,-0.66455,-0.72681,0.02051;
19:43:40.489,-0.66699,-0.72559,0.01294;
19:43:40.499,-0.66040,-0.71973,0.02734;
19:43:40.509,-0.65479,-0.71948,0.06689;
19:43:40.519,-0.65869,-0.71875,0.09521;
19:43:40.529,-0.66382,-0.71362,0.10669;
19:43:40.539,-0.67969,-0.71265,0.10132;
19:43:40.549,-0.68457,-0.70923,0.08154;
19:43:40.559,-0.68799,-0.71143,0.07300;
19:43:40.569,-0.69580,-0.71094,0.08008;
19:43:40.579,-0.70093,-0.70557,0.10327;
19:43:40.589,-0.70410,-0.71045,0.13013;
19:43:40.599,-0.70337,-0.71265,0.14111;
19:43:40.609,-0.69995,-0.71167,0.14185;
19:43:40.619,-0.70459,-0.71167,0.13379;
19:43:40.629,-0.70605,-0.70703,0.11475;
19:43:40.639,-0.69775,-0.70605,0.10669;
19:43:40.649,-0.69727,-0.70435,0.12305;
19:43:40.659,-0.70337,-0.70532,0.14551;
19:43:40.669,-0.70654,-0.71265,0.14429;
19:43:40.679,-0.70630,-0.71289,0.11499;
19:43:40.689,-0.69556,-0.70972,0.07593;
19:43:40.699,-0.67407,-0.70801,0.04175;
19:43:40.709,-0.65771,-0.71729,0.05078;
19:43:40.719,-0.66260,-0.71436,0.08179;
19:43:40.729,-0.67456,-0.71484,0.10693;
19:43:40.739,-0.68457,-0.72437,0.10449;
19:43:40.749,-0.69214,-0.71509,0.08301;
19:43:40.759,-0.69434,-0.71118,0.05859;
19:43:40.769,-0.68628,-0.71265,0.05811;
19:43:40.779,-0.67969,-0.71094,0.07886;
19:43:40.789,-0.67749,-0.70825,0.10742;
19:43:40.799,-0.67700,-0.71167,0.12256;
19:43:40.809,-0.67700,-0.70947,0.10986;
19:43:40.819,-0.68677,-0.70776,0.07568;
19:43:40.829,-0.68872,-0.70410,0.03687;
19:43:40.839,-0.68994,-0.69653,0.03369;
19:43:40.849,-0.70020,-0.70190,0.06396;
19:43:40.859,-0.70483,-0.70605,0.10864;
19:43:40.869,-0.70703,-0.70288,0.13306;
19:43:40.879,-0.70947,-0.70264,0.12451;
19:43:40.889,-0.71216,-0.70337,0.05347;
19:43:40.899,-0.69312,-0.69385,0.06274;
19:43:40.909,-0.69043,-0.69751,0.10010;
19:43:40.919,-0.70679,-0.69775,0.13013;
19:43:40.929,-0.72485,-0.70361,0.13672;
19:43:40.939,-0.74341,-0.69751,0.10132;
19:43:40.949,-0.74390,-0.69238,0.05933;
19:43:40.959,-0.73950,-0.68433,0.04297;
19:43:40.969,-0.75464,-0.67822,0.07202;
19:43:40.979,-0.75610,-0.69312,0.12329;
19:43:40.989,-0.76904,-0.68164,0.15552;
19:43:40.999,-0.77686,-0.68506,0.15674;
19:43:41.009,-0.75952,-0.65137,0.12964;
19:43:41.019,-0.73145,-0.64307,0.10571;
19:43:41.029,-0.71387,-0.67920,0.10547;
19:43:41.039,-0.69922,-0.70557,0.10962;
19:43:41.049,-0.67163,-0.71875,0.10254;
19:43:41.059,-0.64478,-0.69995,0.07861;
19:43:41.069,-0.62158,-0.69214,0.06836;
19:43:41.079,-0.62305,-0.69434,0.08936;
19:43:41.089,-0.65308,-0.70068,0.11157;
19:43:41.099,-0.68823,-0.71167,0.11279;
19:43:41.109,-0.70850,-0.71338,0.08862;
19:43:41.119,-0.71045,-0.68188,0.05981;
19:43:41.129,-0.70313,-0.67139,0.05615;
19:43:41.139,-0.71191,-0.70215,0.06982;
19:43:41.149,-0.72314,-0.70532,0.07178;
19:43:41.159,-0.70874,-0.69019,0.06812;
19:43:41.169,-0.67871,-0.70093,0.03931;
19:43:41.179,-0.66699,-0.66284,0.04688;
19:43:41.189,-0.67944,-0.68262,0.13037;
19:43:41.199,-0.71094,-0.69238,0.08789;
19:43:41.209,-0.73145,-0.66382,0.00073;
19:43:41.219,-0.72900,-0.67944,0.07178;
19:43:41.229,-0.73096,-0.66553,0.10938;
19:43:41.239,-0.72681,-0.68896,-0.00854;
19:43:41.249,-0.70630,-0.67969,-0.05493;
19:43:41.259,-0.68213,-0.67480,-0.06299;
19:43:41.269,-0.67578,-0.68335,-0.03809;
19:43:41.279,-0.68286,-0.68213,0.00195;
19:43:41.289,-0.68506,-0.68457,0.02100;
19:43:41.299,-0.69678,-0.69482,0.01196;
19:43:41.309,-0.70020,-0.67285,-0.00903;
19:43:41.319,-0.70166,-0.63159,0.00610;
19:43:41.329,-0.72632,-0.65454,0.07544;
19:43:41.339,-0.74268,-0.67334,0.14722;
19:43:41.349,-0.75171,-0.67334,0.16260;
19:43:41.359,-0.74878,-0.67896,0.12158;
19:43:41.369,-0.74292,-0.63599,0.05884;
19:43:41.379,-0.75610,-0.59863,0.04419;
19:43:41.389,-0.78003,-0.62964,0.09668;
19:43:41.399,-0.80322,-0.65259,0.14746;
19:43:41.409,-0.80884,-0.64136,0.15454;
19:43:41.419,-0.78613,-0.63989,0.12817;
19:43:41.429,-0.75073,-0.61157,0.09668;
19:43:41.439,-0.74951,-0.61182,0.06958;
19:43:41.449,-0.75977,-0.63403,0.03149;
19:43:41.459,-0.74854,-0.64209,0.00708;
19:43:41.469,-0.74854,-0.64063,0.01733;
19:43:41.479,-0.74805,-0.63574,0.06934;
19:43:41.489,-0.71875,-0.63965,0.13843;
19:43:41.499,-0.70532,-0.62866,0.18115;
19:43:41.509,-0.73438,-0.62866,0.21387;
19:43:41.519,-0.76245,-0.64307,0.19873;
19:43:41.529,-0.77954,-0.63599,0.13770;
19:43:41.539,-0.78296,-0.62183,0.06470;
19:43:41.549,-0.81348,-0.60571,0.01050;
19:43:41.559,-0.79614,-0.69629,-0.05298;
19:43:41.569,-0.76782,-0.70117,-0.13281;
19:43:41.579,-0.73486,-0.67456,-0.26733;
19:43:41.589,-0.73389,-0.62720,-0.36548;
19:43:41.599,-0.74341,-0.61987,-0.38184;
19:43:41.609,-0.72266,-0.60547,-0.36792;
19:43:41.619,-0.69800,-0.61157,-0.32910;
19:43:41.629,-0.67651,-0.62866,0.00464;
19:43:41.639,-0.67139,-0.53760,0.18359;
19:43:41.649,-0.65820,-0.60718,0.46143;
19:43:41.659,-0.69385,-0.63721,0.47437;
19:43:41.669,-0.75928,-0.59009,0.35986;
19:43:41.679,-0.73340,-0.58643,0.51074;
19:43:41.689,-0.84766,-0.61230,0.52856;
19:43:41.699,-0.83691,-0.59717,0.33398;
19:43:41.709,-0.85181,-0.59912,0.11743;
19:43:41.719,-0.82422,-0.63062,-0.11255;
19:43:41.729,-0.80884,-0.61255,-0.22974;
19:43:41.739,-0.78442,-0.62695,-0.31689;
19:43:41.749,-0.78003,-0.65381,-0.34448;
19:43:41.759,-0.76196,-0.65137,-0.41821;
19:43:41.769,-0.76025,-0.57373,-0.57056;
19:43:41.779,-0.74756,-0.53906,-0.62476;
19:43:41.789,-0.70020,-0.58545,-0.50708;
19:43:41.799,-0.78906,-0.58521,-0.25635;
19:43:41.809,-0.82275,-0.54883,0.05615;
19:43:41.819,-0.82910,-0.59521,0.33008;
19:43:41.829,-0.80908,-0.62695,0.54077;
19:43:41.839,-0.71777,-0.64063,0.67700;
19:43:41.849,-0.75342,-0.67407,0.78516;
19:43:41.859,-0.69897,-0.62744,0.64819;
19:43:41.869,-0.77100,-0.51831,0.01196;
19:43:41.879,-0.82471,-0.62329,-0.24658;
19:43:41.889,-0.87573,-0.63477,-0.38257;
19:43:41.899,-0.92676,-0.56592,-0.23682;
19:43:41.909,-0.94604,-0.62158,-0.04663;
19:43:41.919,-0.94287,-0.63477,0.11060;
19:43:41.929,-0.93237,-0.63818,0.18335;
19:43:41.939,-0.89917,-0.64429,0.17554;
19:43:41.949,-0.85767,-0.63574,0.09058;
19:43:41.959,-0.82178,-0.63818,-0.04370;
19:43:41.969,-0.81641,-0.62549,-0.16821;
19:43:41.979,-0.81470,-0.60938,-0.18896;
19:43:41.989,-0.82739,-0.60645,-0.06104;
19:43:41.999,-0.84570,-0.63745,0.08716;
19:43:42.009,-0.85059,-0.67969,0.17065;
19:43:42.019,-0.90356,-0.68481,0.14917;
19:43:42.029,-0.92456,-0.64722,0.04614;
19:43:42.039,-0.89063,-0.62427,-0.02173;
19:43:42.049,-0.86377,-0.59375,-0.04224;
19:43:42.059,-0.80005,-0.58325,-0.03198;
19:43:42.069,-0.75781,-0.63867,-0.02075;
19:43:42.079,-0.73242,-0.64331,-0.02173;
19:43:42.089,-0.69507,-0.61230,-0.02173;
19:43:42.099,-0.64941,-0.60938,-0.01025;
19:43:42.109,-0.55469,-0.62964,0.05078;
19:43:42.119,-0.56372,-0.66943,0.12598;
19:43:42.129,-0.64185,-0.67017,0.11816;
19:43:42.139,-0.68799,-0.63794,0.02441;
19:43:42.149,-0.75952,-0.60449,-0.12305;
19:43:42.159,-0.81079,-0.55371,-0.28662;
19:43:42.169,-0.83618,-0.51953,-0.36450;
19:43:42.179,-0.81982,-0.53369,-0.31445;
19:43:42.189,-0.80444,-0.58521,-0.19531;
19:43:42.199,-0.84619,-0.58862,-0.10352;
19:43:42.209,-0.89966,-0.54956,-0.08862;
19:43:42.219,-0.93701,-0.47388,-0.18604;
19:43:42.229,-0.82275,-0.52905,-0.19702;
19:43:42.239,-0.81348,-0.52271,-0.19604;
19:43:42.249,-0.93457,-0.47095,-0.17114;
19:43:42.259,-1.04419,-0.41992,-0.14893;
19:43:42.269,-1.05322,-0.39868,-0.10278;
19:43:42.279,-0.95117,-0.43408,0.01221;
19:43:42.289,-0.85400,-0.47363,0.16064;
19:43:42.299,-0.85059,-0.51343,0.24805;
19:43:42.309,-0.86841,-0.48315,0.21631;
19:43:42.319,-0.84961,-0.40942,0.08374;
19:43:42.329,-0.82837,-0.39233,-0.07446;
19:43:42.339,-0.76807,-0.38867,-0.16504;
19:43:42.349,-0.67212,-0.43433,-0.15649;
19:43:42.359,-0.61523,-0.50122,-0.07104;
19:43:42.369,-0.59937,-0.51733,0.04126;
19:43:42.379,-0.65967,-0.53369,0.12402;
19:43:42.389,-0.78711,-0.55322,0.11792;
19:43:42.399,-0.88574,-0.51782,0.04321;
19:43:42.409,-0.90601,-0.44995,-0.05103;
19:43:42.419,-0.89282,-0.45996,-0.10034;
19:43:42.429,-0.87817,-0.49292,-0.10059;
19:43:42.439,-0.86279,-0.52539,-0.09155;
19:43:42.449,-0.80078,-0.58447,-0.06177;
19:43:42.459,-0.73853,-0.56641,-0.00488;
19:43:42.469,-0.73438,-0.56836,0.02808;
19:43:42.479,-0.78296,-0.57446,-0.00879;
19:43:42.489,-0.77881,-0.51709,-0.07935;
19:43:42.499,-0.74121,-0.55640,-0.08936;
19:43:42.509,-0.75269,-0.57397,-0.04053;
19:43:42.519,-0.73462,-0.54663,0.01440;
19:43:42.529,-0.76855,-0.57178,0.10181;
19:43:42.539,-0.81226,-0.59424,0.18604;
19:43:42.549,-0.83984,-0.64087,0.16968;
19:43:42.559,-0.97827,-0.58105,-0.12207;
19:43:42.569,-0.99756,-0.51050,-0.12524;
19:43:42.579,-0.82471,-0.60889,0.09839;
19:43:42.589,-0.54785,-0.73755,0.02197;
19:43:42.599,-0.04785,-0.74609,-0.03149;
19:43:42.609,-0.65405,-0.50757,0.01758;
19:43:42.619,-0.83301,-0.59277,0.11670;
19:43:42.629,-1.08618,-0.39941,0.01904;
19:43:42.639,-1.06982,-0.46313,-0.13550;
19:43:42.649,-1.31860,-0.48022,0.04980;
19:43:42.659,-1.29248,-0.53589,0.03418;
19:43:42.669,-1.28662,-0.44873,0.01074;
19:43:42.679,-1.26416,-0.33276,-0.08936;
19:43:42.689,-1.21069,-0.37305,-0.05029;
19:43:42.699,-1.18115,-0.38086,-0.11621;
19:43:42.709,-1.07202,-0.36255,-0.13354;
19:43:42.719,-0.93213,-0.34082,-0.17383;
19:43:42.729,-0.73657,-0.43896,-0.22070;
19:43:42.739,-0.60791,-0.50317,-0.32324;
19:43:42.749,-0.55933,-0.49561,-0.39185;
19:43:42.759,-0.64331,-0.46851,-0.36719;
19:43:42.769,-0.73706,-0.49292,-0.31226;
19:43:42.779,-0.81616,-0.47827,-0.24951;
19:43:42.789,-0.91064,-0.46240,-0.16406;
19:43:42.799,-0.99194,-0.47290,-0.14795;
19:43:42.809,-1.04590,-0.54468,-0.21802;
19:43:42.819,-1.02612,-0.52246,-0.14404;
19:43:42.829,-0.95337,-0.61816,-0.06738;
19:43:42.839,-0.70508,-0.82642,0.02344;
19:43:42.849,-0.47925,-0.93359,0.16357;
19:43:42.859,-0.42017,-0.83179,0.27051;
19:43:42.869,-0.41797,-0.71533,0.36768;
19:43:42.879,-0.55908,-0.82178,0.60962;
19:43:42.889,-0.60352,-1.17358,-0.35742;
19:43:42.899,-0.75415,-0.41113,-0.72510;
19:43:42.909,-0.82227,-0.32837,-0.78027;
19:43:42.919,-0.78198,-0.65942,-0.62500;
19:43:42.929,-0.89063,-0.85083,-0.40723;
19:43:42.939,-0.85840,-0.95532,-0.15552;
19:43:42.949,-0.87207,-1.01294,-0.01172;
19:43:42.959,-0.86060,-0.91333,0.00757;
19:43:42.969,-0.79297,-0.69482,-0.05176;
19:43:42.979,-0.68652,-0.39526,-0.10352;
19:43:42.989,-0.56421,-0.17383,-0.10156;
19:43:42.999,-0.49487,0.00220,-0.02686;
19:43:43.009,-0.33423,0.36328,0.18799;
19:43:43.019,-0.22021,0.48364,0.20850;
19:43:43.029,-0.13281,0.55273,0.01294;
19:43:43.039,0.11401,0.07715,-0.47559;
19:43:43.049,-0.47925,-0.26489,0.19922;
19:43:43.059,-1.61597,-1.79517,0.04370;
19:43:43.069,-1.84277,0.07666,0.14526;
19:43:43.079,-1.65137,0.32813,-0.21362;
19:43:43.089,-1.58813,-0.64746,0.00635;
19:43:43.099,-1.60254,-0.87964,-0.08643;
19:43:43.109,-1.31934,-0.66626,0.11279;
19:43:43.119,-1.16919,-0.60352,0.08789;
19:43:43.129,-0.98340,-0.65234,0.18872;
19:43:43.139,-0.87256,-0.69580,0.14160;
19:43:43.149,-0.70605,-0.70093,0.11963;
19:43:43.159,-0.57813,-0.64282,0.03516;
19:43:43.169,-0.45508,-0.61206,-0.00073;
19:43:43.179,-0.37134,-0.65039,-0.03979;
19:43:43.189,-0.32813,-0.69458,-0.03882;
19:43:43.199,-0.35938,-0.69971,-0.03833;
19:43:43.209,-0.41577,-0.70142,-0.04907;
19:43:43.219,-0.53076,-0.66870,-0.09229;
19:43:43.229,-0.66602,-0.61792,-0.12646;
19:43:43.239,-0.75073,-0.60034,-0.13940;
19:43:43.249,-0.79688,-0.64355,-0.09277;
19:43:43.259,-0.86865,-0.69409,-0.02783;
19:43:43.269,-0.99634,-0.68335,0.00977;
19:43:43.279,-1.02930,-0.69775,-0.01440;
19:43:43.289,-0.97241,-0.72998,-0.04224;
19:43:43.299,-0.85132,-0.73120,-0.05249;
19:43:43.309,-0.72900,-0.72852,-0.04175;
19:43:43.319,-0.62695,-0.74438,-0.02686;
19:43:43.329,-0.55835,-0.74097,-0.01318;
19:43:43.339,-0.50903,-0.73999,-0.01245;
19:43:43.349,-0.47681,-0.74561,-0.02539;
19:43:43.359,-0.46167,-0.75830,-0.04590;
19:43:43.369,-0.47046,-0.75562,-0.07397;
19:43:43.379,-0.51855,-0.73682,-0.09570;
19:43:43.389,-0.58984,-0.73364,-0.10229;
19:43:43.399,-0.65918,-0.74023,-0.08716;
19:43:43.409,-0.72144,-0.72778,-0.04883;
19:43:43.419,-0.76782,-0.72510,0.00977;
19:43:43.429,-0.78296,-0.73242,0.07617;
19:43:43.439,-0.75171,-0.73389,0.12207;
19:43:43.449,-0.71997,-0.72925,0.05347;
19:43:43.459,-0.68872,-0.72705,-0.00586;
19:43:43.469,-0.65039,-0.73193,-0.03711;
19:43:43.479,-0.61987,-0.73511,-0.04248;
19:43:43.489,-0.60181,-0.73657,-0.02441;
19:43:43.499,-0.60059,-0.73877,-0.00269;
19:43:43.509,-0.62231,-0.72412,0.02124;
19:43:43.519,-0.63184,-0.70459,0.05640;
19:43:43.529,-0.64868,-0.70923,0.09180;
