time,acc_x,acc_y,acc_z
19:37:58.931,-1.41504,-0.44727,-0.27441;
19:37:58.941,-1.15332,-0.72119,-0.43555;
19:37:58.951,-0.95044,-0.34644,-0.36450;
19:37:58.961,-0.75049,0.34399,-0.37744;
19:37:58.971,-0.76074,0.29224,-0.59058;
19:37:58.981,-0.76953,-0.23071,-0.53564;
19:37:58.991,-0.92065,-0.28296,-0.21948;
19:37:59.001,-1.09619,-0.11060,-0.05518;
19:37:59.011,-1.16992,-0.11646,0.08716;
19:37:59.021,-1.16479,-0.14722,0.07544;
19:37:59.031,-1.07275,-0.13794,-0.04199;
19:37:59.041,-1.00244,-0.01904,-0.14331;
19:37:59.051,-1.02197,0.03198,-0.13696;
19:37:59.061,-1.03735,-0.00684,-0.05811;
19:37:59.071,-1.02490,-0.03345,-0.00903;
19:37:59.081,-1.02246,-0.02563,0.00317;
19:37:59.091,-1.03882,-0.00879,0.00732;
19:37:59.101,-1.04248,-0.01392,0.00806;
19:37:59.111,-1.02026,-0.04272,0.01953;
19:37:59.121,-1.01172,-0.06201,0.04614;
19:37:59.131,-1.02051,-0.01807,0.03784;
19:37:59.141,-1.03687,0.01636,0.04077;
19:37:59.151,-1.04248,-0.00610,0.03589;
19:37:59.161,-1.02979,-0.04761,0.02930;
19:37:59.171,-1.01367,-0.07324,0.03149;
19:37:59.181,-1.00171,-0.09692,0.03149;
19:37:59.191,-1.04004,-0.09106,-0.01465;
19:37:59.201,-1.05957,-0.02026,-0.06616;
19:37:59.211,-1.07568,-0.00757,-0.05444;
19:37:59.221,-1.14697,0.06348,-0.05078;
19:37:59.231,-1.21167,0.08911,0.06152;
19:37:59.241,-1.32251,0.21191,0.03345;
19:37:59.251,-1.42065,0.35010,0.02393;
19:37:59.261,-1.64917,0.52734,-0.06519;
19:37:59.271,-2.26074,0.57056,-0.65161;
19:37:59.281,-2.25464,0.13770,-0.50366;
19:37:59.291,-2.17773,-0.26221,-0.26221;
19:37:59.301,-2.03076,-0.18872,-0.15161;
19:37:59.311,-1.71240,0.21045,-0.14063;
19:37:59.321,-1.31763,0.28711,-0.13989;
19:37:59.331,-0.93994,0.03784,0.15332;
19:37:59.341,-1.00781,-0.33813,0.18311;
19:37:59.351,-1.49268,-0.73120,-0.20093;
19:37:59.361,-1.25439,-0.42822,-0.40723;
19:37:59.371,-0.81299,0.15356,-0.39746;
19:37:59.381,-0.63843,0.39966,-0.19775;
19:37:59.391,-0.47729,0.53833,-0.08545;
19:37:59.401,-0.44629,0.50952,-0.11646;
19:37:59.411,-0.35986,0.40088,-0.17480;
19:37:59.421,-0.30737,0.22559,-0.18701;
19:37:59.431,-0.27441,0.07471,-0.16016;
19:37:59.441,-0.29517,0.01416,-0.12769;
19:37:59.451,-0.31787,0.06567,-0.09131;
19:37:59.461,-0.36450,0.13330,-0.08301;
19:37:59.471,-0.41626,0.15039,-0.11157;
19:37:59.481,-0.46191,0.11841,-0.15771;
19:37:59.491,-0.50415,0.05078,-0.18408;
19:37:59.501,-0.55200,-0.00562,-0.19165;
19:37:59.511,-0.65747,0.05298,-0.16943;
19:37:59.521,-0.73486,0.07544,-0.16675;
19:37:59.531,-0.84521,0.06543,-0.16479;
19:37:59.541,-0.98218,0.04712,-0.16699;
19:37:59.551,-1.15332,0.06860,-0.15771;
19:37:59.561,-1.64429,0.01685,-0.17773;
19:37:59.571,-1.90576,-0.12476,-0.24414;
19:37:59.581,-2.12720,-0.33545,-0.30933;
19:37:59.591,-2.30762,-0.56177,-0.40137;
19:37:59.601,-2.44580,-0.76099,-0.54761;
19:37:59.611,-2.50146,-0.90356,-0.71436;
19:37:59.621,-2.49170,-0.95850,-0.84302;
19:37:59.631,-2.36816,-0.95410,-0.75537;
19:37:59.641,-2.27710,-0.89697,-0.61890;
19:37:59.651,-2.23145,-1.11133,-0.35889;
19:37:59.661,-1.88745,-1.63916,0.17822;
19:37:59.671,-1.51099,-2.45825,0.64014;
19:37:59.681,-1.14185,-3.35449,0.82666;
19:37:59.691,-0.82251,-3.59814,0.88428;
19:37:59.701,-0.90869,-3.08130,0.87671;
19:37:59.711,-1.13916,-2.58643,0.75952;
19:37:59.721,-1.30127,-2.48950,0.62183;
19:37:59.731,-1.92944,-1.14844,0.16528;
19:37:59.741,-1.77661,1.99951,-0.44189;
19:37:59.751,-0.92432,3.33667,0.26392;
19:37:59.761,-1.26636,1.54468,1.33374;
19:37:59.771,-1.95020,-0.34326,1.14600;
19:37:59.781,-2.04492,-0.89209,1.20166;
19:37:59.791,-1.90381,-0.43140,1.15796;
19:37:59.801,-1.43286,0.02197,0.58203;
19:37:59.811,-0.99268,-0.07983,-0.08936;
19:37:59.821,-0.89404,-0.34692,-0.68750;
19:37:59.831,-0.91040,-0.65137,-0.66357;
19:37:59.841,-1.01489,-0.45923,-0.51343;
19:37:59.851,-0.89038,0.06152,-0.55054;
19:37:59.861,-0.79712,0.12964,-0.58960;
19:37:59.871,-0.86450,-0.01563,-0.46924;
19:37:59.881,-0.99707,-0.00244,-0.17114;
19:37:59.891,-1.13867,0.00854,0.07129;
19:37:59.901,-1.15894,-0.09277,0.18213;
19:37:59.911,-1.15771,-0.12573,0.23047;
19:37:59.921,-1.22437,-0.07178,0.21680;
19:37:59.931,-1.18115,-0.04468,0.20117;
19:37:59.941,-1.04395,-0.04932,0.12061;
19:37:59.951,-0.99927,-0.04736,0.05322;
19:37:59.961,-1.00903,-0.03882,0.01880;
19:37:59.971,-1.01099,-0.04272,0.01855;
19:37:59.981,-1.00488,-0.07910,0.04639;
19:37:59.991,-0.99414,-0.11865,0.05957;
19:38:00.001,-1.00415,-0.12524,0.05347;
19:38:00.011,-1.01440,-0.11133,0.06201;
19:38:00.021,-1.01807,-0.09644,0.06250;
19:38:00.031,-1.02783,-0.01685,0.02954;
19:38:00.041,-1.02881,-0.00049,-0.00439;
19:38:00.051,-1.02344,-0.00952,-0.03442;
19:38:00.061,-0.99976,-0.03003,-0.03784;
19:38:00.071,-0.99316,-0.05835,-0.05176;
19:38:00.081,-0.99634,-0.06470,-0.06250;
19:38:00.091,-0.99658,-0.05078,-0.06738;
19:38:00.101,-1.00464,-0.05078,-0.04248;
19:38:00.111,-1.01514,-0.08594,0.01196;
19:38:00.121,-1.01929,-0.11328,0.01343;
19:38:00.131,-1.00977,-0.11499,0.01245;
19:38:00.141,-1.01270,-0.10620,0.00928;
19:38:00.151,-1.03052,-0.07446,-0.01904;
19:38:00.161,-1.06421,-0.02979,-0.05737;
19:38:00.171,-1.07544,-0.00732,-0.06787;
19:38:00.181,-1.05835,-0.00757,-0.03857;
19:38:00.191,-1.05054,-0.02490,-0.03809;
19:38:00.201,-1.05493,-0.02246,-0.06982;
19:38:00.211,-1.08569,-0.00024,-0.11914;
19:38:00.221,-1.12256,0.02466,-0.14990;
19:38:00.231,-1.14575,0.02393,-0.10718;
19:38:00.241,-1.16382,-0.00488,-0.03271;
19:38:00.251,-1.21362,0.00122,0.00635;
19:38:00.261,-1.28247,0.02979,0.01123;
19:38:00.271,-1.33154,0.05664,0.03076;
19:38:00.281,-1.36255,0.07666,0.06543;
19:38:00.291,-1.38379,0.11377,0.10596;
19:38:00.301,-1.46216,0.15308,0.10156;
19:38:00.311,-1.55518,0.23779,-0.03564;
19:38:00.321,-1.61279,0.39111,-0.19604;
19:38:00.331,-1.65967,0.53345,-0.23853;
19:38:00.341,-1.72070,0.63306,-0.24048;
19:38:00.351,-1.85059,0.68848,-0.41187;
19:38:00.361,-1.97607,0.68530,-0.62695;
19:38:00.371,-2.01587,0.59277,-0.75122;
19:38:00.381,-1.95410,0.27466,-0.67114;
19:38:00.391,-1.88135,-0.17822,-0.34766;
19:38:00.401,-1.83813,-0.32544,-0.14648;
19:38:00.411,-1.61108,0.00806,-0.17310;
19:38:00.421,-1.26416,0.36670,-0.26099;
19:38:00.431,-1.08203,0.07373,-0.24072;
19:38:00.441,-1.03833,-0.46265,0.15210;
19:38:00.451,-1.34155,-1.06982,0.22461;
19:38:00.461,-1.28589,-0.85693,-0.22241;
19:38:00.471,-0.89160,0.05322,-0.34424;
19:38:00.481,-0.71802,0.53955,-0.17896;
19:38:00.491,-0.52686,0.58643,-0.19312;
19:38:00.501,-0.33911,0.20117,-0.17188;
19:38:00.511,-0.31738,0.12793,-0.09033;
19:38:00.521,-0.34668,0.18799,-0.09912;
19:38:00.531,-0.42236,0.12915,-0.10547;
19:38:00.541,-0.50854,0.09814,-0.09912;
19:38:00.551,-0.62720,0.11938,-0.08960;
19:38:00.561,-0.81201,0.07983,-0.04712;
19:38:00.571,-1.03247,-0.03369,-0.01855;
19:38:00.581,-1.18237,-0.04785,-0.00098;
19:38:00.591,-1.60107,-0.02930,0.08618;
19:38:00.601,-1.78882,-0.09619,0.09009;
19:38:00.611,-2.02026,-0.24976,0.02026;
19:38:00.621,-2.29956,-0.52368,-0.01831;
19:38:00.631,-2.41992,-0.74292,0.04248;
19:38:00.641,-2.41406,-0.78931,-0.18359;
19:38:00.651,-2.42993,-1.09180,-0.58301;
19:38:00.661,-2.37524,-1.46948,-0.64795;
19:38:00.671,-2.23364,-1.59375,-0.38379;
19:38:00.681,-2.04639,-1.66772,0.06592;
19:38:00.691,-1.73291,-2.17480,0.54907;
19:38:00.701,-1.13599,-3.12964,0.87769;
19:38:00.711,-0.68384,-3.60718,1.00757;
19:38:00.721,-0.82349,-3.23145,1.04761;
19:38:00.731,-1.20654,-2.71802,0.99536;
19:38:00.741,-1.78784,-1.92700,0.38403;
19:38:00.751,-2.13867,-0.52930,1.21680;
19:38:00.761,-2.17358,-0.64795,1.23096;
19:38:00.771,-1.81372,-0.26172,0.46655;
19:38:00.781,-1.11670,-0.32813,-0.19702;
19:38:00.791,-0.85645,-0.62158,-0.57080;
19:38:00.801,-0.89600,-0.75684,-0.49072;
19:38:00.811,-0.86743,-0.41870,-0.24219;
19:38:00.821,-0.79907,-0.03027,-0.42017;
19:38:00.831,-0.74243,0.11792,-0.49072;
19:38:00.841,-0.89331,0.09155,-0.30664;
19:38:00.851,-1.07104,-0.01929,-0.03687;
19:38:00.861,-1.25537,-0.10938,0.22339;
19:38:00.871,-1.23584,-0.02173,0.16870;
19:38:00.881,-1.25122,0.04175,0.15674;
19:38:00.891,-1.11426,0.00562,0.00635;
19:38:00.901,-0.96509,0.01245,-0.12500;
19:38:00.911,-0.97803,0.01245,-0.21460;
19:38:00.921,-1.00830,-0.00635,-0.22998;
19:38:00.931,-1.00610,0.01025,-0.20654;
19:38:00.941,-0.99170,0.00049,-0.17236;
19:38:00.951,-0.97485,-0.05420,-0.14502;
19:38:00.961,-0.96362,-0.10645,-0.11157;
19:38:00.971,-0.95361,-0.10693,-0.07153;
19:38:00.981,-0.95264,-0.05640,-0.05542;
19:38:00.991,-0.96777,-0.01733,-0.01978;
19:38:01.001,-0.99658,-0.00293,0.00049;
19:38:01.011,-1.01538,0.00635,0.00415;
19:38:01.021,-1.02173,-0.00269,-0.03320;
19:38:01.031,-1.01807,-0.04736,-0.01782;
19:38:01.041,-1.01221,-0.08252,0.00464;
19:38:01.051,-1.00562,-0.10254,0.00293;
19:38:01.061,-1.00659,-0.11230,0.00415;
19:38:01.071,-1.01489,-0.12231,-0.00269;
19:38:01.081,-1.02515,-0.11694,-0.03198;
19:38:01.091,-1.02954,-0.08008,-0.05103;
19:38:01.101,-1.03955,-0.06348,-0.04883;
19:38:01.111,-1.08472,-0.03735,-0.04150;
19:38:01.121,-1.15137,-0.00537,-0.00317;
19:38:01.131,-1.15698,-0.03223,0.02197;
19:38:01.141,-1.12622,-0.05005,0.00269;
19:38:01.151,-1.08667,-0.01611,-0.04858;
19:38:01.161,-1.06836,0.00513,-0.09497;
19:38:01.171,-1.11816,-0.00757,-0.12964;
19:38:01.181,-1.19019,0.04028,-0.16040;
19:38:01.191,-1.24463,0.09375,-0.13281;
19:38:01.201,-1.26074,0.06787,-0.01978;
19:38:01.211,-1.27075,0.06201,0.08350;
19:38:01.221,-1.32666,0.07349,0.11279;
19:38:01.231,-1.39160,0.11987,0.08765;
19:38:01.241,-1.44531,0.19995,0.06470;
19:38:01.251,-1.52441,0.26392,0.03540;
19:38:01.261,-1.64063,0.36914,-0.09131;
19:38:01.271,-1.74097,0.55127,-0.25830;
19:38:01.281,-1.82324,0.74146,-0.33325;
19:38:01.291,-1.93140,0.80518,-0.42676;
19:38:01.301,-2.03638,0.74170,-0.62427;
19:38:01.311,-2.05884,0.49854,-0.75879;
19:38:01.321,-2.01123,0.07300,-0.59668;
19:38:01.331,-2.00562,-0.32397,-0.32104;
19:38:01.341,-1.90674,-0.32007,-0.18652;
19:38:01.351,-1.60645,0.03784,-0.13062;
19:38:01.361,-1.27173,0.26807,-0.23169;
19:38:01.371,-1.02905,0.05200,-0.06860;
19:38:01.381,-1.21265,-0.54028,0.25024;
19:38:01.391,-1.49414,-0.90137,-0.00781;
19:38:01.401,-1.17090,-0.41699,-0.37476;
19:38:01.411,-0.84863,0.25928,-0.35425;
19:38:01.421,-0.71387,0.58130,-0.19263;
19:38:01.431,-0.58105,0.64258,-0.12231;
19:38:01.441,-0.50708,0.45728,-0.15967;
19:38:01.451,-0.40479,0.24609,-0.20239;
19:38:01.461,-0.35303,0.07202,-0.21606;
19:38:01.471,-0.32617,0.01099,-0.20068;
19:38:01.481,-0.33203,0.03833,-0.16260;
19:38:01.491,-0.34619,0.12183,-0.13599;
19:38:01.501,-0.36768,0.18970,-0.14502;
19:38:01.511,-0.38062,0.20239,-0.16821;
19:38:01.521,-0.42285,0.07764,-0.18848;
19:38:01.531,-0.45996,0.03320,-0.19458;
19:38:01.541,-0.49341,0.02319,-0.18140;
19:38:01.551,-0.53979,0.06274,-0.18213;
19:38:01.561,-0.60986,0.10791,-0.17871;
19:38:01.571,-0.68262,0.10693,-0.15674;
19:38:01.581,-0.76514,0.08252,-0.13330;
19:38:01.591,-0.87964,0.02856,-0.10620;
19:38:01.601,-1.01416,-0.05347,-0.08203;
19:38:01.611,-1.15894,-0.09326,-0.06982;
19:38:01.621,-1.61157,0.00073,-0.04736;
19:38:01.631,-1.85205,-0.01709,-0.11133;
19:38:01.641,-2.13110,-0.17114,-0.24536;
19:38:01.651,-2.51685,-0.56201,-0.39307;
19:38:01.661,-2.82715,-1.03760,-0.53076;
19:38:01.671,-2.58667,-1.14697,-0.54126;
19:38:01.681,-2.27563,-1.25464,-0.62427;
19:38:01.691,-2.43115,-1.56958,-0.73218;
19:38:01.701,-2.25415,-1.70435,-0.44800;
19:38:01.711,-1.92236,-1.80835,0.17236;
19:38:01.721,-1.69971,-2.31763,0.56982;
19:38:01.731,-1.23853,-3.30371,0.59741;
19:38:01.741,-0.78735,-3.83618,0.66016;
19:38:01.751,-0.81885,-3.29590,0.75781;
19:38:01.761,-1.09619,-2.59717,0.64355;
19:38:01.771,-1.25806,-2.39526,0.44141;
19:38:01.781,-1.88550,-0.32886,0.06055;
19:38:01.791,-1.41748,3.12695,-0.39038;
19:38:01.801,-0.82739,3.11694,0.12427;
19:38:01.811,-1.50464,0.81177,1.07959;
19:38:01.821,-2.33984,-0.88574,0.74829;
19:38:01.831,-1.45435,-0.56494,-0.75220;
19:38:01.841,-0.82935,0.36499,-0.54004;
19:38:01.851,-0.84644,-0.28687,-0.37354;
19:38:01.861,-1.03760,-0.08521,-0.02588;
19:38:01.871,-1.02686,-0.22949,0.05127;
19:38:01.881,-1.16992,-0.14917,0.30981;
19:38:01.891,-1.09619,-0.02539,0.11475;
19:38:01.901,-1.05933,0.00073,0.06909;
19:38:01.911,-1.05737,-0.02393,0.05347;
19:38:01.921,-1.03564,-0.03613,0.05664;
19:38:01.931,-1.02856,-0.05688,0.04199;
19:38:01.941,-1.02002,-0.06592,0.01587;
19:38:01.951,-1.01245,-0.07446,-0.02222;
19:38:01.961,-1.01660,-0.08789,-0.03271;
19:38:01.971,-1.02173,-0.10815,-0.00854;
19:38:01.981,-1.02393,-0.07373,-0.00391;
19:38:01.991,-1.02979,-0.02808,-0.00244;
19:38:02.001,-1.02100,-0.03516,0.03223;
19:38:02.011,-1.01587,-0.06177,0.05981;
19:38:02.021,-1.01123,-0.06201,0.06738;
19:38:02.031,-1.01123,-0.05542,0.08252;
19:38:02.041,-1.00879,-0.09033,0.08374;
19:38:02.051,-1.00806,-0.12158,0.06836;
19:38:02.061,-1.00757,-0.11841,0.06201;
19:38:02.071,-0.99414,-0.12231,0.05713;
19:38:02.081,-0.98682,-0.12598,0.03540;
19:38:02.091,-0.98486,-0.11328,0.00586;
19:38:02.101,-0.98804,-0.08716,-0.02002;
19:38:02.111,-1.00537,-0.04980,-0.02808;
19:38:02.121,-1.02612,-0.02002,-0.02734;
19:38:02.131,-1.02661,0.00610,-0.03101;
19:38:02.141,-1.02197,0.01196,-0.04346;
19:38:02.151,-1.03418,0.00610,-0.05176;
19:38:02.161,-1.05933,-0.00098,-0.05737;
19:38:02.171,-1.10327,-0.01660,-0.06104;
19:38:02.181,-1.14819,-0.01172,-0.05566;
19:38:02.191,-1.17578,-0.00952,-0.04395;
19:38:02.201,-1.18872,0.00781,-0.02637;
19:38:02.211,-1.20239,0.04883,-0.03076;
19:38:02.221,-1.24292,0.08374,-0.04126;
19:38:02.231,-1.28760,0.13330,-0.03882;
19:38:02.241,-1.33081,0.20215,-0.03613;
19:38:02.251,-1.38940,0.28174,-0.02905;
19:38:02.261,-1.47461,0.37354,-0.02393;
19:38:02.271,-1.62085,0.47607,-0.09839;
19:38:02.281,-1.79370,0.58862,-0.24194;
19:38:02.291,-1.94214,0.69702,-0.37500;
19:38:02.301,-2.03906,0.72534,-0.42944;
19:38:02.311,-2.12354,0.64282,-0.40308;
19:38:02.321,-2.17285,0.36768,-0.36475;
19:38:02.331,-2.08081,-0.03638,-0.23169;
19:38:02.341,-1.79688,-0.05737,-0.06836;
19:38:02.351,-1.37036,0.36572,-0.15503;
19:38:02.361,-1.00586,0.40576,-0.12573;
19:38:02.371,-0.79346,-0.02661,0.28076;
19:38:02.381,-1.00903,-0.42920,0.32739;
19:38:02.391,-0.95142,-0.07788,-0.48364;
19:38:02.401,-0.54639,0.42065,-0.38110;
19:38:02.411,-0.40063,0.52783,-0.13696;
19:38:02.421,-0.31958,0.51807,-0.02783;
19:38:02.431,-0.34155,0.38916,-0.06958;
19:38:02.441,-0.29370,0.28394,-0.12256;
19:38:02.451,-0.27759,0.19189,-0.15527;
19:38:02.461,-0.31396,0.14844,-0.12549;
19:38:02.471,-0.40186,0.13501,-0.08447;
19:38:02.481,-0.47949,0.15161,-0.05884;
19:38:02.491,-0.53174,0.14966,-0.05957;
19:38:02.501,-0.55151,0.09009,-0.09058;
19:38:02.511,-0.59741,0.01465,-0.15161;
19:38:02.521,-0.64868,-0.01050,-0.19458;
19:38:02.531,-0.69531,0.01904,-0.18945;
19:38:02.541,-0.75342,0.09229,-0.20581;
19:38:02.551,-0.85425,0.16870,-0.21265;
19:38:02.561,-1.00000,0.17871,-0.21069;
19:38:02.571,-1.16089,0.11450,-0.20703;
19:38:02.581,-1.55908,-0.12158,-0.12964;
19:38:02.591,-1.79028,-0.21509,-0.16113;
19:38:02.601,-1.99292,-0.27710,-0.23364;
19:38:02.611,-2.19360,-0.41724,-0.33862;
19:38:02.621,-2.41626,-0.76196,-0.41675;
19:38:02.631,-2.33740,-1.01538,-0.26709;
19:38:02.641,-2.10938,-0.98682,-0.16870;
19:38:02.651,-2.17017,-1.25195,-0.34644;
19:38:02.661,-1.99927,-1.58496,-0.40479;
19:38:02.671,-1.89258,-1.63086,-0.07764;
19:38:02.681,-1.91846,-1.80957,0.23535;
19:38:02.691,-1.57568,-2.24780,0.31274;
19:38:02.701,-1.15942,-2.67725,0.41431;
19:38:02.711,-0.90869,-2.79150,0.58740;
19:38:02.721,-0.87378,-2.73096,0.64990;
19:38:02.731,-0.94800,-2.58936,0.52490;
19:38:02.741,-1.12720,-2.27515,0.38965;
19:38:02.751,-1.28467,-1.85791,0.26685;
19:38:02.761,-1.89893,-0.39307,-0.28345;
19:38:02.771,-1.69385,3.20972,-0.94604;
19:38:02.781,-0.59546,3.74927,-0.22803;
19:38:02.791,-1.01514,0.96045,1.15430;
19:38:02.801,-2.17920,-1.33618,0.78418;
19:38:02.811,-2.00684,-0.85938,0.54321;
19:38:02.821,-1.50000,-0.54248,-0.13599;
19:38:02.831,-1.19629,-0.65527,-0.25293;
19:38:02.841,-0.98218,-0.48145,-0.08301;
19:38:02.851,-0.79736,0.00024,-0.02661;
19:38:02.861,-0.77051,0.08862,-0.25024;
19:38:02.871,-0.81860,-0.17847,-0.32129;
19:38:02.881,-0.89819,-0.15479,-0.13330;
19:38:02.891,-1.08545,0.04053,-0.06006;
19:38:02.901,-1.15576,-0.03784,0.11475;
19:38:02.911,-1.18066,-0.08057,0.07275;
19:38:02.921,-1.18164,-0.07056,0.04175;
19:38:02.931,-1.06665,-0.09839,-0.05420;
19:38:02.941,-0.95703,-0.10767,-0.15015;
19:38:02.951,-0.96997,-0.06885,-0.14014;
19:38:02.961,-1.03052,0.01587,-0.08862;
19:38:02.971,-1.06006,0.06519,-0.01172;
19:38:02.981,-1.03857,0.00073,0.06104;
19:38:02.991,-1.01514,-0.08594,0.10498;
19:38:03.001,-1.01367,-0.10010,0.08130;
19:38:03.011,-1.01440,-0.07715,0.05542;
19:38:03.021,-0.99780,-0.05981,0.06104;
19:38:03.031,-0.99365,-0.04126,0.03198;
19:38:03.041,-1.00757,-0.02588,-0.01709;
19:38:03.051,-1.01392,-0.02588,-0.04028;
19:38:03.061,-1.00610,-0.04272,-0.02295;
19:38:03.071,-0.99780,-0.06396,-0.00952;
19:38:03.081,-1.00928,-0.06787,0.01074;
19:38:03.091,-1.02319,-0.07178,0.01807;
19:38:03.101,-1.02905,-0.08350,0.03003;
19:38:03.111,-1.02930,-0.10767,0.06592;
19:38:03.121,-1.04077,-0.10327,0.00586;
19:38:03.131,-1.04150,-0.08447,-0.01196;
19:38:03.141,-1.06738,-0.01318,-0.00024;
19:38:03.151,-1.24854,0.08740,0.01147;
19:38:03.161,-1.42871,0.26587,0.06763;
19:38:03.171,-1.47729,0.32666,0.17139;
19:38:03.181,-1.55444,0.39111,0.25781;
19:38:03.191,-1.68140,0.49561,0.18774;
19:38:03.201,-1.83276,0.64038,-0.02637;
19:38:03.211,-1.96362,0.79199,-0.23389;
19:38:03.221,-2.08057,0.85986,-0.35059;
19:38:03.231,-2.19287,0.82666,-0.44165;
19:38:03.241,-2.20581,0.57544,-0.42139;
19:38:03.251,-2.10547,0.04443,-0.24780;
19:38:03.261,-2.00830,-0.38525,-0.16992;
19:38:03.271,-1.82080,-0.24829,-0.09229;
19:38:03.281,-1.43408,0.05176,-0.08374;
19:38:03.291,-1.02563,0.12769,-0.04102;
19:38:03.301,-0.72803,-0.16284,0.44238;
19:38:03.311,-0.93579,-0.44165,0.32642;
19:38:03.321,-1.04077,0.05542,-0.50879;
19:38:03.331,-0.64380,0.50757,-0.29736;
19:38:03.341,-0.54053,0.63184,-0.13403;
19:38:03.351,-0.42480,0.68335,-0.06519;
19:38:03.361,-0.40015,0.54834,-0.10010;
19:38:03.371,-0.31738,0.40234,-0.12549;
19:38:03.381,-0.27490,0.22803,-0.14478;
19:38:03.391,-0.26416,0.08813,-0.10327;
19:38:03.401,-0.30688,0.01709,-0.03271;
19:38:03.411,-0.35522,0.04541,-0.00537;
19:38:03.421,-0.40747,0.13354,-0.04639;
19:38:03.431,-0.44482,0.19678,-0.10693;
19:38:03.441,-0.49292,0.18457,-0.16479;
19:38:03.451,-0.54199,0.08545,-0.19482;
19:38:03.461,-0.58813,-0.03638,-0.22363;
19:38:03.471,-0.63208,-0.06274,-0.25098;
19:38:03.481,-0.68457,-0.00806,-0.24780;
19:38:03.491,-0.77759,0.08350,-0.23804;
19:38:03.501,-0.92700,0.12476,-0.21973;
19:38:03.511,-1.10474,0.08130,-0.20361;
19:38:03.521,-1.52368,-0.16187,-0.13867;
19:38:03.531,-1.73218,-0.19922,-0.17041;
19:38:03.541,-1.96680,-0.20581,-0.23633;
19:38:03.551,-2.24390,-0.38892,-0.32129;
19:38:03.561,-2.52100,-0.81763,-0.39722;
19:38:03.571,-2.43750,-1.11865,-0.35693;
19:38:03.581,-2.22974,-1.32129,-0.60059;
19:38:03.591,-2.05591,-1.61328,-0.70483;
19:38:03.601,-1.90308,-1.62915,-0.41479;
19:38:03.611,-1.86670,-1.76367,-0.10059;
19:38:03.621,-1.52637,-2.19458,0.03467;
19:38:03.631,-1.07056,-2.57788,0.13647;
19:38:03.641,-0.81250,-2.68579,0.25537;
19:38:03.651,-0.82520,-2.64355,0.33228;
19:38:03.661,-0.95630,-2.49097,0.28857;
19:38:03.671,-1.29614,-1.95068,0.32642;
19:38:03.681,-1.54443,-0.07202,0.58325;
19:38:03.691,-1.35254,2.41089,-0.45093;
19:38:03.701,-1.19629,2.45239,-0.72095;
19:38:03.711,-1.32935,0.82251,0.77710;
19:38:03.721,-1.70410,-0.30566,0.82446;
19:38:03.731,-1.87329,-1.00049,0.45068;
19:38:03.741,-1.69287,-0.90942,0.60889;
19:38:03.751,-1.47681,-0.50293,0.36572;
19:38:03.761,-1.17896,-0.31519,-0.01392;
19:38:03.771,-0.97510,-0.24414,-0.27563;
19:38:03.781,-0.90576,-0.31714,-0.30835;
19:38:03.791,-0.90479,-0.32666,-0.24316;
19:38:03.801,-0.93384,-0.17065,-0.27588;
19:38:03.811,-0.93066,0.00659,-0.25415;
19:38:03.821,-0.99170,0.09937,-0.15820;
19:38:03.831,-1.10132,0.09717,-0.06689;
19:38:03.841,-1.15771,0.00806,0.02466;
19:38:03.851,-1.16699,-0.01929,0.10962;
19:38:03.861,-1.14087,-0.01099,0.11523;
19:38:03.871,-1.09888,-0.05835,0.10815;
19:38:03.881,-1.02441,-0.07300,0.05591;
19:38:03.891,-0.99292,-0.00806,-0.02612;
19:38:03.901,-1.00903,0.01440,-0.05811;
19:38:03.911,-1.01563,-0.07007,-0.02222;
19:38:03.921,-1.02246,-0.09839,0.03467;
19:38:03.931,-1.02197,-0.05054,0.05786;
19:38:03.941,-1.02881,-0.03027,0.05811;
19:38:03.951,-1.01831,-0.02979,0.03979;
19:38:03.961,-1.01099,-0.04248,0.02612;
19:38:03.971,-1.00366,-0.03833,0.02588;
19:38:03.981,-0.98657,-0.03174,0.00366;
19:38:03.991,-0.96875,-0.04224,-0.02734;
19:38:04.001,-0.97046,-0.03784,-0.09351;
19:38:04.011,-0.96411,-0.02222,-0.15649;
19:38:04.021,-0.95776,-0.01514,-0.15771;
19:38:04.031,-0.97412,-0.02686,-0.11743;
19:38:04.041,-0.98633,-0.04590,-0.06201;
19:38:04.051,-1.01929,-0.06787,0.01904;
19:38:04.061,-1.02637,-0.04688,0.01807;
19:38:04.071,-1.02734,-0.04761,0.01050;
19:38:04.081,-1.01611,-0.05347,-0.00684;
19:38:04.091,-1.00928,-0.03906,-0.03857;
19:38:04.101,-1.01855,-0.02197,-0.07910;
19:38:04.111,-1.04321,-0.02637,-0.08130;
19:38:04.121,-1.06519,-0.03516,-0.05542;
19:38:04.131,-1.08130,-0.03052,-0.05103;
19:38:04.141,-1.09595,-0.01587,-0.07568;
19:38:04.151,-1.09424,-0.01270,-0.08325;
19:38:04.161,-1.07251,-0.02930,-0.05371;
19:38:04.171,-1.06567,-0.04883,-0.04541;
19:38:04.181,-1.08862,-0.04980,-0.04370;
19:38:04.191,-1.12183,-0.03687,-0.02051;
19:38:04.201,-1.16113,-0.03101,0.00684;
19:38:04.211,-1.19360,-0.01318,0.03760;
19:38:04.221,-1.21021,-0.00098,0.07788;
19:38:04.231,-1.22241,0.01758,0.08081;
19:38:04.241,-1.27954,0.13159,-0.00854;
