time,acc_x,acc_y,acc_z
18:32:38.973,-0.43384,0.35840,-0.83179;
18:32:38.983,-0.43433,0.34888,-0.83008;
18:32:38.993,-0.43530,0.34277,-0.83203;
18:32:39.003,-0.43872,0.33887,-0.83813;
18:32:39.013,-0.43896,0.33350,-0.83716;
18:32:39.023,-0.43652,0.33081,-0.84155;
18:32:39.033,-0.43726,0.32910,-0.84229;
18:32:39.043,-0.43921,0.32837,-0.83472;
18:32:39.053,-0.44189,0.33008,-0.83252;
18:32:39.063,-0.44507,0.33130,-0.83350;
18:32:39.073,-0.44507,0.33154,-0.83032;
18:32:39.083,-0.44482,0.33545,-0.82568;
18:32:39.093,-0.44775,0.33569,-0.82397;
18:32:39.103,-0.44580,0.33667,-0.82129;
18:32:39.113,-0.44507,0.33887,-0.81934;
18:32:39.123,-0.44653,0.33667,-0.81543;
18:32:39.133,-0.44189,0.34253,-0.81665;
18:32:39.143,-0.44604,0.35205,-0.81738;
18:32:39.153,-0.44849,0.35645,-0.81885;
18:32:39.163,-0.45264,0.35913,-0.81543;
18:32:39.173,-0.45532,0.35474,-0.81421;
18:32:39.183,-0.45288,0.35034,-0.81592;
18:32:39.193,-0.45483,0.35205,-0.81396;
18:32:39.203,-0.45996,0.35327,-0.81470;
18:32:39.213,-0.45996,0.35059,-0.81421;
18:32:39.223,-0.45923,0.34766,-0.81421;
18:32:39.233,-0.45776,0.34766,-0.81177;
18:32:39.243,-0.45996,0.35034,-0.81616;
18:32:39.253,-0.45996,0.35254,-0.82129;
18:32:39.263,-0.46094,0.35205,-0.81836;
18:32:39.273,-0.46191,0.34937,-0.81201;
18:32:39.283,-0.46387,0.35400,-0.81396;
18:32:39.293,-0.46484,0.35767,-0.81348;
18:32:39.303,-0.46680,0.35498,-0.80933;
18:32:39.313,-0.46655,0.35962,-0.80981;
18:32:39.323,-0.46606,0.36182,-0.81006;
18:32:39.333,-0.46411,0.36182,-0.80664;
18:32:39.343,-0.46460,0.36401,-0.80420;
18:32:39.353,-0.46143,0.36572,-0.80688;
18:32:39.363,-0.45850,0.36963,-0.80908;
18:32:39.373,-0.46094,0.36914,-0.81104;
18:32:39.383,-0.46216,0.37158,-0.80884;
18:32:39.393,-0.46362,0.37207,-0.80688;
18:32:39.403,-0.46436,0.37061,-0.80786;
18:32:39.413,-0.46216,0.37207,-0.80908;
18:32:39.423,-0.46191,0.37402,-0.81323;
18:32:39.433,-0.46460,0.37329,-0.81079;
18:32:39.443,-0.46167,0.36499,-0.80640;
18:32:39.453,-0.46680,0.35962,-0.80396;
18:32:39.463,-0.46753,0.35815,-0.80469;
18:32:39.473,-0.46924,0.35596,-0.80420;
18:32:39.483,-0.46899,0.35767,-0.80176;
18:32:39.493,-0.46680,0.36108,-0.80249;
18:32:39.503,-0.46533,0.36743,-0.80493;
18:32:39.513,-0.46606,0.36987,-0.80859;
18:32:39.523,-0.46533,0.37158,-0.80811;
18:32:39.533,-0.46387,0.37427,-0.81299;
18:32:39.543,-0.46460,0.37183,-0.81152;
18:32:39.553,-0.46509,0.36719,-0.80640;
18:32:39.563,-0.46631,0.36597,-0.80347;
18:32:39.573,-0.46753,0.36792,-0.79956;
18:32:39.583,-0.46753,0.36377,-0.80029;
18:32:39.593,-0.46606,0.36426,-0.80225;
18:32:39.603,-0.46436,0.36523,-0.80469;
18:32:39.613,-0.46313,0.36450,-0.80908;
18:32:39.623,-0.46216,0.36475,-0.80908;
18:32:39.633,-0.46289,0.36304,-0.80664;
18:32:39.643,-0.46216,0.36328,-0.80981;
18:32:39.653,-0.46265,0.36499,-0.80762;
18:32:39.663,-0.46362,0.36548,-0.80615;
18:32:39.673,-0.46338,0.36377,-0.80493;
18:32:39.683,-0.46680,0.36523,-0.80298;
18:32:39.693,-0.46851,0.36426,-0.80322;
18:32:39.703,-0.46582,0.36206,-0.80371;
18:32:39.713,-0.46655,0.36572,-0.80371;
18:32:39.723,-0.46948,0.37109,-0.80859;
18:32:39.733,-0.46899,0.37451,-0.81470;
18:32:39.743,-0.46973,0.37427,-0.81616;
18:32:39.753,-0.46948,0.36987,-0.81543;
18:32:39.763,-0.46899,0.37354,-0.81885;
18:32:39.773,-0.46997,0.37549,-0.82251;
18:32:39.783,-0.47192,0.37354,-0.82227;
18:32:39.793,-0.47046,0.37671,-0.81714;
18:32:39.803,-0.47046,0.37598,-0.81836;
18:32:39.813,-0.47095,0.37573,-0.82251;
18:32:39.823,-0.47046,0.38037,-0.82446;
18:32:39.833,-0.47021,0.38354,-0.82275;
18:32:39.843,-0.46997,0.37915,-0.81812;
18:32:39.853,-0.46802,0.37329,-0.81763;
18:32:39.863,-0.46729,0.37695,-0.82056;
18:32:39.873,-0.47070,0.38330,-0.82739;
18:32:39.883,-0.47095,0.38550,-0.82422;
18:32:39.893,-0.46899,0.38379,-0.81274;
18:32:39.903,-0.47217,0.37891,-0.80615;
18:32:39.913,-0.47559,0.37646,-0.79810;
18:32:39.923,-0.47852,0.36987,-0.78540;
18:32:39.933,-0.48413,0.36304,-0.77686;
18:32:39.943,-0.48804,0.35693,-0.77271;
18:32:39.953,-0.49268,0.34888,-0.76489;
18:32:39.963,-0.49927,0.34595,-0.75854;
18:32:39.973,-0.50537,0.34619,-0.75830;
18:32:39.983,-0.51050,0.34521,-0.75635;
18:32:39.993,-0.51440,0.34595,-0.75220;
18:32:40.003,-0.51587,0.34644,-0.75244;
18:32:40.013,-0.51343,0.34375,-0.75171;
18:32:40.023,-0.51245,0.34302,-0.74902;
18:32:40.033,-0.51172,0.34668,-0.74902;
18:32:40.043,-0.51465,0.35156,-0.75049;
18:32:40.053,-0.53052,0.39087,-0.73657;
18:32:40.063,-0.54370,0.39844,-0.71265;
18:32:40.073,-0.55078,0.39722,-0.70264;
18:32:40.083,-0.55811,0.39697,-0.69580;
18:32:40.093,-0.56665,0.39648,-0.69214;
18:32:40.103,-0.57153,0.39868,-0.68799;
18:32:40.113,-0.57593,0.40503,-0.68237;
18:32:40.123,-0.58252,0.40649,-0.67603;
18:32:40.133,-0.58301,0.40308,-0.66699;
18:32:40.143,-0.58252,0.39917,-0.66187;
18:32:40.153,-0.58154,0.39429,-0.66382;
18:32:40.163,-0.58594,0.38989,-0.66821;
18:32:40.173,-0.59155,0.38745,-0.66577;
18:32:40.183,-0.59424,0.38525,-0.65991;
18:32:40.193,-0.59961,0.38721,-0.65601;
18:32:40.203,-0.59912,0.38721,-0.64722;
18:32:40.213,-0.60303,0.37500,-0.64136;
18:32:40.223,-0.60913,0.37158,-0.63818;
18:32:40.233,-0.61206,0.38086,-0.63647;
18:32:40.243,-0.61523,0.38550,-0.63477;
18:32:40.253,-0.62915,0.38721,-0.63086;
18:32:40.263,-0.63477,0.39282,-0.62500;
18:32:40.273,-0.64160,0.40088,-0.61890;
18:32:40.283,-0.65356,0.40283,-0.61206;
18:32:40.293,-0.66016,0.41235,-0.60620;
18:32:40.303,-0.66650,0.42383,-0.60425;
18:32:40.313,-0.67407,0.43433,-0.59717;
18:32:40.323,-0.67603,0.44287,-0.58789;
18:32:40.333,-0.67627,0.44678,-0.58081;
18:32:40.343,-0.68262,0.45508,-0.57617;
18:32:40.353,-0.68481,0.47266,-0.54956;
18:32:40.363,-0.69238,0.47925,-0.54272;
18:32:40.373,-0.69824,0.48169,-0.53857;
18:32:40.383,-0.70386,0.48486,-0.53491;
18:32:40.393,-0.70825,0.48608,-0.53125;
18:32:40.403,-0.70703,0.48364,-0.53296;
18:32:40.413,-0.70264,0.48755,-0.53076;
18:32:40.423,-0.69629,0.48901,-0.52930;
18:32:40.433,-0.69312,0.48950,-0.53052;
18:32:40.443,-0.69727,0.49414,-0.52930;
18:32:40.453,-0.70288,0.49658,-0.53638;
18:32:40.463,-0.71143,0.49805,-0.54004;
18:32:40.473,-0.70947,0.49780,-0.53442;
18:32:40.483,-0.71069,0.49854,-0.52832;
18:32:40.493,-0.71240,0.49609,-0.52368;
18:32:40.503,-0.70874,0.49316,-0.51953;
18:32:40.513,-0.70386,0.48389,-0.51343;
18:32:40.523,-0.69897,0.47827,-0.50977;
18:32:40.533,-0.70239,0.48242,-0.50879;
18:32:40.543,-0.70508,0.48242,-0.50659;
18:32:40.553,-0.71118,0.48218,-0.50562;
18:32:40.563,-0.70947,0.48267,-0.50439;
18:32:40.573,-0.71118,0.48071,-0.50098;
18:32:40.583,-0.71167,0.47900,-0.49707;
18:32:40.593,-0.71289,0.47705,-0.49414;
18:32:40.603,-0.71533,0.47803,-0.49438;
18:32:40.613,-0.71265,0.48022,-0.49585;
18:32:40.623,-0.71460,0.48218,-0.49683;
18:32:40.633,-0.71558,0.48633,-0.50171;
18:32:40.643,-0.72607,0.49438,-0.50000;
18:32:40.653,-0.72900,0.50098,-0.49854;
18:32:40.663,-0.72803,0.50317,-0.49780;
18:32:40.673,-0.72778,0.50684,-0.49927;
18:32:40.683,-0.72803,0.51074,-0.49731;
18:32:40.693,-0.72729,0.51123,-0.49902;
18:32:40.703,-0.72607,0.51001,-0.49585;
18:32:40.713,-0.72607,0.51196,-0.49390;
18:32:40.723,-0.72388,0.51416,-0.49072;
18:32:40.733,-0.72241,0.51514,-0.49048;
18:32:40.743,-0.72412,0.51978,-0.49268;
18:32:40.753,-0.72144,0.52466,-0.48975;
18:32:40.763,-0.72046,0.52515,-0.49097;
18:32:40.773,-0.72070,0.52075,-0.49072;
18:32:40.783,-0.72046,0.51416,-0.49121;
18:32:40.793,-0.71948,0.51074,-0.49194;
18:32:40.803,-0.71997,0.50562,-0.49170;
18:32:40.813,-0.72095,0.50122,-0.49390;
18:32:40.823,-0.71899,0.50146,-0.49219;
18:32:40.833,-0.71753,0.50000,-0.49268;
18:32:40.843,-0.71826,0.50024,-0.49878;
18:32:40.853,-0.72046,0.50122,-0.49951;
18:32:40.863,-0.72290,0.50024,-0.49780;
18:32:40.873,-0.72095,0.49951,-0.49658;
18:32:40.883,-0.71777,0.49805,-0.49292;
18:32:40.893,-0.71973,0.49512,-0.49194;
18:32:40.903,-0.72021,0.49438,-0.49292;
18:32:40.913,-0.72070,0.49707,-0.49243;
18:32:40.923,-0.71777,0.49951,-0.49463;
18:32:40.933,-0.71533,0.50269,-0.49805;
18:32:40.943,-0.70410,0.50513,-0.49902;
18:32:40.953,-0.69800,0.50000,-0.49609;
18:32:40.963,-0.69434,0.49634,-0.49365;
18:32:40.973,-0.69556,0.49097,-0.49390;
18:32:40.983,-0.69531,0.48340,-0.48877;
18:32:40.993,-0.69507,0.47607,-0.48413;
18:32:41.003,-0.70020,0.47656,-0.48340;
18:32:41.013,-0.70581,0.48047,-0.48462;
18:32:41.023,-0.70703,0.47852,-0.48291;
18:32:41.033,-0.70996,0.47437,-0.48901;
18:32:41.043,-0.71680,0.47412,-0.49341;
18:32:41.053,-0.72534,0.47974,-0.50098;
18:32:41.063,-0.73096,0.48804,-0.51318;
18:32:41.073,-0.73340,0.49658,-0.51831;
18:32:41.083,-0.73389,0.50293,-0.53076;
18:32:41.093,-0.73096,0.50903,-0.53345;
18:32:41.103,-0.72461,0.51440,-0.53345;
18:32:41.113,-0.71753,0.52002,-0.53467;
18:32:41.123,-0.70850,0.52295,-0.53345;
18:32:41.133,-0.69995,0.52319,-0.53003;
18:32:41.143,-0.69580,0.52026,-0.52490;
18:32:41.153,-0.69360,0.51514,-0.52441;
18:32:41.163,-0.69287,0.50977,-0.52539;
18:32:41.173,-0.69043,0.50732,-0.52222;
18:32:41.183,-0.68628,0.50586,-0.52393;
18:32:41.193,-0.68628,0.50171,-0.52393;
18:32:41.203,-0.68384,0.49609,-0.52344;
18:32:41.213,-0.67944,0.49023,-0.52710;
18:32:41.223,-0.68091,0.48853,-0.53125;
18:32:41.233,-0.68115,0.48730,-0.54224;
18:32:41.243,-0.66919,0.48608,-0.55200;
18:32:41.253,-0.67065,0.48999,-0.56836;
18:32:41.263,-0.66846,0.48779,-0.57129;
18:32:41.273,-0.66724,0.48682,-0.57153;
18:32:41.283,-0.66309,0.48511,-0.57104;
18:32:41.293,-0.65698,0.48511,-0.57446;
18:32:41.303,-0.65430,0.48486,-0.57788;
18:32:41.313,-0.64966,0.48755,-0.58081;
18:32:41.323,-0.64868,0.48804,-0.58032;
18:32:41.333,-0.64697,0.48706,-0.57788;
18:32:41.343,-0.64746,0.49097,-0.58398;
18:32:41.353,-0.64795,0.49121,-0.58423;
18:32:41.363,-0.64844,0.48853,-0.58252;
18:32:41.373,-0.64795,0.48853,-0.58472;
18:32:41.383,-0.64502,0.48682,-0.58911;
18:32:41.393,-0.64233,0.48560,-0.59131;
18:32:41.403,-0.63574,0.47656,-0.58911;
18:32:41.413,-0.62964,0.47119,-0.59521;
18:32:41.423,-0.62378,0.47339,-0.60059;
18:32:41.433,-0.62354,0.47534,-0.60400;
18:32:41.443,-0.62012,0.47705,-0.60815;
18:32:41.453,-0.61157,0.47021,-0.61011;
18:32:41.463,-0.60815,0.46289,-0.61084;
18:32:41.473,-0.60474,0.46265,-0.60767;
18:32:41.483,-0.59668,0.46851,-0.61426;
18:32:41.493,-0.58936,0.47583,-0.62524;
18:32:41.503,-0.58765,0.47632,-0.62842;
18:32:41.513,-0.58887,0.46606,-0.62207;
18:32:41.523,-0.59204,0.45972,-0.61792;
18:32:41.533,-0.59766,0.45679,-0.63428;
18:32:41.543,-0.59375,0.46997,-0.65698;
18:32:41.553,-0.58008,0.47363,-0.66895;
18:32:41.563,-0.56836,0.47485,-0.66968;
18:32:41.573,-0.55786,0.48193,-0.67798;
18:32:41.583,-0.54761,0.48926,-0.68262;
18:32:41.593,-0.53833,0.49902,-0.69067;
18:32:41.603,-0.53442,0.50854,-0.69678;
18:32:41.613,-0.53320,0.51050,-0.69067;
18:32:41.623,-0.52710,0.51123,-0.69556;
18:32:41.633,-0.51270,0.51343,-0.70166;
18:32:41.643,-0.50244,0.51465,-0.70410;
18:32:41.653,-0.49316,0.51660,-0.70117;
18:32:41.663,-0.48413,0.52124,-0.69995;
18:32:41.673,-0.47656,0.52295,-0.70776;
18:32:41.683,-0.46094,0.52612,-0.71509;
18:32:41.693,-0.45117,0.53247,-0.71924;
18:32:41.703,-0.44263,0.54370,-0.72266;
18:32:41.713,-0.43677,0.55444,-0.72437;
18:32:41.723,-0.43042,0.55713,-0.72729;
18:32:41.733,-0.42871,0.55420,-0.72754;
18:32:41.743,-0.42651,0.54712,-0.72485;
18:32:41.753,-0.41675,0.54199,-0.73022;
18:32:41.763,-0.40820,0.54663,-0.73950;
18:32:41.773,-0.40015,0.54468,-0.75098;
18:32:41.783,-0.39355,0.53638,-0.75879;
18:32:41.793,-0.38940,0.52686,-0.76465;
18:32:41.803,-0.38477,0.52271,-0.76294;
18:32:41.813,-0.37915,0.51929,-0.76782;
18:32:41.823,-0.37646,0.50928,-0.77734;
18:32:41.833,-0.37085,0.50342,-0.78882;
18:32:41.843,-0.35693,0.50024,-0.79834;
18:32:41.853,-0.35376,0.49951,-0.81396;
18:32:41.863,-0.35107,0.50098,-0.81787;
18:32:41.873,-0.34863,0.49829,-0.81763;
18:32:41.883,-0.34155,0.49170,-0.81763;
18:32:41.893,-0.33154,0.48950,-0.82080;
18:32:41.903,-0.32104,0.48511,-0.83301;
18:32:41.913,-0.31445,0.48877,-0.83960;
18:32:41.923,-0.31299,0.49048,-0.83740;
18:32:41.933,-0.30493,0.48633,-0.83838;
18:32:41.943,-0.29517,0.48706,-0.84497;
18:32:41.953,-0.28540,0.47998,-0.84961;
18:32:41.963,-0.26563,0.46851,-0.85083;
18:32:41.973,-0.24658,0.46436,-0.85718;
18:32:41.983,-0.23877,0.45630,-0.86450;
18:32:41.993,-0.23315,0.44971,-0.86377;
18:32:42.003,-0.23657,0.45117,-0.86157;
18:32:42.013,-0.23608,0.45166,-0.86304;
18:32:42.023,-0.23120,0.44775,-0.86987;
18:32:42.033,-0.22559,0.43335,-0.87305;
18:32:42.043,-0.21802,0.42944,-0.88110;
18:32:42.053,-0.21411,0.43384,-0.88794;
18:32:42.063,-0.20996,0.43115,-0.89087;
18:32:42.073,-0.20605,0.42163,-0.89502;
18:32:42.083,-0.20190,0.40869,-0.89697;
18:32:42.093,-0.20508,0.40576,-0.89893;
18:32:42.103,-0.21802,0.42212,-0.89941;
18:32:42.113,-0.23340,0.44873,-0.90234;
18:32:42.123,-0.24561,0.45703,-0.90063;
18:32:42.133,-0.21362,0.39966,-0.90698;
18:32:42.143,-0.22314,0.43457,-0.88477;
18:32:42.153,-0.23804,0.45239,-0.88452;
18:32:42.163,-0.23730,0.45483,-0.88110;
18:32:42.173,-0.23950,0.45215,-0.88037;
18:32:42.183,-0.24170,0.44604,-0.88574;
18:32:42.193,-0.24463,0.43359,-0.89673;
18:32:42.203,-0.23071,0.42163,-0.91089;
18:32:42.213,-0.20728,0.40723,-0.91577;
18:32:42.223,-0.20435,0.38940,-0.91772;
18:32:42.233,-0.21680,0.38721,-0.91333;
18:32:42.243,-0.22510,0.39746,-0.90234;
18:32:42.253,-0.23853,0.40991,-0.90356;
18:32:42.263,-0.26050,0.42090,-0.89966;
18:32:42.273,-0.27148,0.42993,-0.91016;
18:32:42.283,-0.27661,0.43286,-0.94214;
18:32:42.293,-0.24146,0.44922,-0.99390;
18:32:42.303,-0.22314,0.46924,-0.99805;
18:32:42.313,-0.23145,0.46899,-0.98999;
18:32:42.323,-0.26123,0.46069,-0.97998;
18:32:42.333,-0.28735,0.46265,-0.96973;
18:32:42.343,-0.30151,0.45776,-0.95630;
18:32:42.353,-0.31006,0.46680,-0.95190;
18:32:42.363,-0.32300,0.47827,-0.94556;
18:32:42.373,-0.32153,0.46362,-0.91846;
18:32:42.383,-0.30566,0.42749,-0.87915;
18:32:42.393,-0.30420,0.38892,-0.83350;
18:32:42.403,-0.30347,0.35742,-0.78442;
18:32:42.413,-0.29956,0.34009,-0.71460;
18:32:42.423,-0.28979,0.32373,-0.65112;
18:32:42.433,-0.28076,0.32886,-0.62891;
18:32:42.443,-0.26392,0.34277,-0.61084;
18:32:42.453,-0.25024,0.33887,-0.59277;
18:32:42.463,-0.24512,0.32324,-0.57666;
18:32:42.473,-0.23511,0.31909,-0.55981;
18:32:42.483,-0.22998,0.32739,-0.54565;
18:32:42.493,-0.23315,0.32544,-0.54053;
18:32:42.503,-0.23462,0.30566,-0.52759;
18:32:42.513,-0.23315,0.28442,-0.51147;
18:32:42.523,-0.23169,0.27368,-0.51050;
18:32:42.533,-0.22729,0.27563,-0.54980;
18:32:42.543,-0.22119,0.30591,-0.64111;
18:32:42.553,-0.22559,0.36670,-0.77075;
18:32:42.563,-0.23364,0.44116,-0.93262;
18:32:42.573,-0.22852,0.53955,-1.09863;
18:32:42.583,-0.20264,0.50806,-1.31519;
18:32:42.593,-0.13843,0.45508,-1.33545;
18:32:42.603,-0.06006,0.45483,-1.28833;
18:32:42.613,-0.05225,0.46655,-1.22290;
18:32:42.623,-0.11450,0.49268,-1.16455;
18:32:42.633,-0.18481,0.50220,-1.10449;
18:32:42.643,-0.22314,0.50513,-1.05249;
18:32:42.653,-0.23779,0.50195,-1.01563;
18:32:42.663,-0.24927,0.49292,-0.97803;
18:32:42.673,-0.25220,0.47803,-0.92310;
18:32:42.683,-0.25659,0.47705,-0.87524;
18:32:42.693,-0.26953,0.49463,-0.80005;
18:32:42.703,-0.25488,0.52441,-0.78345;
18:32:42.713,-0.22876,0.48682,-0.77295;
18:32:42.723,-0.22632,0.48755,-0.77295;
18:32:42.733,-0.23022,0.49170,-0.78540;
18:32:42.743,-0.22827,0.48535,-0.79248;
18:32:42.753,-0.22217,0.47949,-0.81274;
18:32:42.763,-0.21411,0.46802,-0.84277;
18:32:42.773,-0.20898,0.45386,-0.87109;
18:32:42.783,-0.19873,0.45142,-0.90527;
18:32:42.793,-0.18921,0.45850,-0.93457;
18:32:42.803,-0.18945,0.46240,-0.94946;
18:32:42.813,-0.18188,0.46875,-0.95117;
18:32:42.823,-0.18384,0.47656,-0.93286;
18:32:42.833,-0.19507,0.48462,-0.91260;
18:32:42.843,-0.20972,0.49365,-0.89819;
18:32:42.853,-0.22046,0.48950,-0.87964;
18:32:42.863,-0.25342,0.50171,-0.80518;
18:32:42.873,-0.24805,0.51343,-0.81396;
18:32:42.883,-0.24878,0.53247,-0.80762;
18:32:42.893,-0.26514,0.55908,-0.80542;
18:32:42.903,-0.27930,0.57373,-0.80933;
18:32:42.913,-0.28906,0.54126,-0.82324;
18:32:42.923,-0.29321,0.54736,-0.82227;
18:32:42.933,-0.29443,0.54712,-0.82031;
18:32:42.943,-0.28198,0.53979,-0.81958;
18:32:42.953,-0.26099,0.53369,-0.82178;
18:32:42.963,-0.25073,0.53076,-0.80688;
18:32:42.973,-0.25220,0.53638,-0.79346;
18:32:42.983,-0.24731,0.54663,-0.78540;
18:32:42.993,-0.24365,0.54492,-0.78516;
18:32:43.003,-0.24072,0.52881,-0.78955;
18:32:43.013,-0.23950,0.51538,-0.79492;
18:32:43.023,-0.24268,0.52002,-0.78564;
18:32:43.033,-0.24878,0.52710,-0.78418;
18:32:43.043,-0.26147,0.52344,-0.79224;
18:32:43.053,-0.26074,0.51953,-0.79443;
18:32:43.063,-0.26392,0.51733,-0.79932;
18:32:43.073,-0.27246,0.52051,-0.79565;
18:32:43.083,-0.27344,0.52661,-0.79443;
18:32:43.093,-0.28564,0.53003,-0.79663;
18:32:43.103,-0.29272,0.52051,-0.80103;
18:32:43.113,-0.29980,0.51196,-0.80200;
18:32:43.123,-0.31250,0.50879,-0.79834;
18:32:43.133,-0.32642,0.50610,-0.79199;
18:32:43.143,-0.34399,0.50391,-0.78711;
18:32:43.153,-0.36084,0.50317,-0.78931;
18:32:43.163,-0.36646,0.50610,-0.79102;
18:32:43.173,-0.36133,0.50952,-0.79541;
18:32:43.183,-0.35278,0.51318,-0.79736;
18:32:43.193,-0.33691,0.51953,-0.78857;
18:32:43.203,-0.32080,0.53320,-0.77832;
18:32:43.213,-0.28906,0.60010,-0.78833;
18:32:43.223,-0.27002,0.58813,-0.79150;
18:32:43.233,-0.27100,0.58447,-0.78271;
18:32:43.243,-0.27515,0.58350,-0.77588;
18:32:43.253,-0.28027,0.58032,-0.76978;
18:32:43.263,-0.28516,0.57544,-0.76611;
18:32:43.273,-0.28613,0.56787,-0.76245;
18:32:43.283,-0.28833,0.56030,-0.76025;
18:32:43.293,-0.29761,0.55591,-0.75732;
18:32:43.303,-0.30347,0.54858,-0.75903;
18:32:43.313,-0.31104,0.53198,-0.76416;
18:32:43.323,-0.31958,0.52075,-0.77002;
18:32:43.333,-0.31836,0.51855,-0.77881;
18:32:43.343,-0.31689,0.52295,-0.77979;
18:32:43.353,-0.30859,0.52808,-0.78223;
18:32:43.363,-0.29639,0.53149,-0.78125;
18:32:43.373,-0.29346,0.53442,-0.77124;
18:32:43.383,-0.30127,0.54272,-0.76953;
18:32:43.393,-0.30737,0.56616,-0.77466;
18:32:43.403,-0.30933,0.57471,-0.78174;
18:32:43.413,-0.30664,0.56470,-0.78540;
18:32:43.423,-0.30469,0.55273,-0.78027;
18:32:43.433,-0.31274,0.54956,-0.76929;
18:32:43.443,-0.32104,0.55713,-0.76392;
18:32:43.453,-0.33130,0.56104,-0.76343;
18:32:43.463,-0.33765,0.56177,-0.75415;
18:32:43.473,-0.33887,0.56201,-0.74902;
18:32:43.483,-0.34644,0.55713,-0.73853;
18:32:43.493,-0.35669,0.54565,-0.72583;
18:32:43.503,-0.36841,0.54590,-0.70508;
18:32:43.513,-0.36768,0.53931,-0.70557;
18:32:43.523,-0.36475,0.54541,-0.70947;
18:32:43.533,-0.36743,0.54785,-0.71240;
18:32:43.543,-0.36523,0.55249,-0.71899;
18:32:43.553,-0.36377,0.55933,-0.72510;
18:32:43.563,-0.36548,0.56323,-0.73169;
18:32:43.573,-0.36401,0.56885,-0.73584;
18:32:43.583,-0.36182,0.57788,-0.73975;
18:32:43.593,-0.35889,0.58521,-0.74683;
18:32:43.603,-0.35254,0.59033,-0.75293;
18:32:43.613,-0.34644,0.60132,-0.75854;
18:32:43.623,-0.34082,0.60327,-0.75757;
18:32:43.633,-0.33545,0.60156,-0.75317;
18:32:43.643,-0.33447,0.60645,-0.75049;
18:32:43.653,-0.33789,0.60498,-0.74438;
18:32:43.663,-0.34033,0.60522,-0.73779;
18:32:43.673,-0.33789,0.60352,-0.73364;
18:32:43.683,-0.33496,0.60132,-0.72607;
18:32:43.693,-0.33569,0.59229,-0.72559;
18:32:43.703,-0.33179,0.58179,-0.72510;
18:32:43.713,-0.32886,0.57642,-0.72827;
18:32:43.723,-0.33203,0.57251,-0.73193;
18:32:43.733,-0.33496,0.57056,-0.73267;
18:32:43.743,-0.33691,0.56909,-0.73608;
18:32:43.753,-0.34131,0.56128,-0.73413;
18:32:43.763,-0.34668,0.55444,-0.74097;
18:32:43.773,-0.34814,0.55029,-0.74561;
18:32:43.783,-0.35522,0.55200,-0.74976;
18:32:43.793,-0.37402,0.55688,-0.74902;
18:32:43.803,-0.38013,0.55005,-0.74902;
18:32:43.813,-0.37769,0.55493,-0.75586;
18:32:43.823,-0.37378,0.55420,-0.75488;
18:32:43.833,-0.37500,0.55493,-0.74707;
18:32:43.843,-0.37842,0.56421,-0.74194;
18:32:43.853,-0.37769,0.57129,-0.73853;
18:32:43.863,-0.37354,0.57471,-0.73389;
18:32:43.873,-0.36865,0.57300,-0.73145;
18:32:43.883,-0.36304,0.57446,-0.73340;
18:32:43.893,-0.35767,0.57886,-0.73096;
18:32:43.903,-0.35327,0.58472,-0.73120;
18:32:43.913,-0.34595,0.58838,-0.73462;
18:32:43.923,-0.33594,0.58789,-0.73755;
18:32:43.933,-0.32568,0.58276,-0.74048;
18:32:43.943,-0.31689,0.57446,-0.74341;
18:32:43.953,-0.31030,0.56836,-0.74463;
18:32:43.963,-0.30981,0.56396,-0.74438;
18:32:43.973,-0.31738,0.56079,-0.73877;
18:32:43.983,-0.33008,0.56006,-0.73071;
18:32:43.993,-0.33643,0.55664,-0.73633;
18:32:44.003,-0.34717,0.54370,-0.73999;
18:32:44.013,-0.36719,0.52832,-0.73975;
18:32:44.023,-0.38599,0.52734,-0.73901;
18:32:44.033,-0.40112,0.53662,-0.73267;
18:32:44.043,-0.41528,0.53809,-0.73413;
18:32:44.053,-0.41577,0.53540,-0.73999;
18:32:44.063,-0.40015,0.53564,-0.74121;
18:32:44.073,-0.38696,0.54663,-0.73828;
18:32:44.083,-0.37744,0.56128,-0.73657;
18:32:44.093,-0.34546,0.58398,-0.73828;
18:32:44.103,-0.31128,0.58472,-0.74536;
18:32:44.113,-0.29785,0.58203,-0.74683;
18:32:44.123,-0.29175,0.58008,-0.75171;
18:32:44.133,-0.29224,0.57324,-0.75415;
18:32:44.143,-0.29883,0.56738,-0.74976;
18:32:44.153,-0.30542,0.56055,-0.74512;
18:32:44.163,-0.28882,0.55664,-0.74463;
18:32:44.173,-0.29639,0.54028,-0.74634;
18:32:44.183,-0.32153,0.52319,-0.75122;
18:32:44.193,-0.32446,0.51465,-0.75610;
18:32:44.203,-0.34277,0.50610,-0.75122;
18:32:44.213,-0.36353,0.50830,-0.74658;
18:32:44.223,-0.39014,0.51099,-0.74634;
18:32:44.233,-0.40601,0.51294,-0.74341;
18:32:44.243,-0.40527,0.51440,-0.74292;
18:32:44.253,-0.40942,0.51538,-0.74048;
18:32:44.263,-0.41748,0.52002,-0.73584;
18:32:44.273,-0.42163,0.52686,-0.73413;
18:32:44.283,-0.42383,0.53320,-0.72583;
18:32:44.293,-0.42725,0.53882,-0.71826;
18:32:44.303,-0.43164,0.54565,-0.71045;
18:32:44.313,-0.43701,0.55127,-0.71045;
18:32:44.323,-0.44043,0.54517,-0.71802;
18:32:44.333,-0.43433,0.53784,-0.71973;
