time,acc_x,acc_y,acc_z
18:43:26.923,0.85107,0.38867,-0.08838;
18:43:26.933,0.78052,0.38403,-0.09570;
18:43:26.943,0.72949,0.38965,-0.10010;
18:43:26.953,0.62305,0.43506,-0.10107;
18:43:26.963,0.58057,0.46680,-0.08936;
18:43:26.973,0.57813,0.47021,-0.08862;
18:43:26.983,0.59277,0.46875,-0.09155;
18:43:26.993,0.62598,0.46484,-0.09155;
18:43:27.003,0.66162,0.45630,-0.08179;
18:43:27.013,0.69263,0.42773,-0.06836;
18:43:27.023,0.70532,0.40210,-0.05078;
18:43:27.033,0.70898,0.38770,-0.04004;
18:43:27.043,0.71338,0.37695,-0.03247;
18:43:27.053,0.72632,0.37500,-0.02344;
18:43:27.063,0.75195,0.37207,-0.02002;
18:43:27.073,0.77246,0.36304,-0.01221;
18:43:27.083,0.80103,0.34692,-0.00366;
18:43:27.093,0.82959,0.33984,-0.00439;
18:43:27.103,0.85645,0.34326,-0.01001;
18:43:27.113,0.88306,0.34790,-0.02563;
18:43:27.123,0.90894,0.35132,-0.05103;
18:43:27.133,1.17847,0.33984,-0.18604;
18:43:27.143,1.20581,0.35913,-0.26367;
18:43:27.153,1.15063,0.40259,-0.32788;
18:43:27.163,0.90991,0.39038,-0.37378;
18:43:27.173,0.82495,0.39209,-0.39697;
18:43:27.183,0.79053,0.39844,-0.43115;
18:43:27.193,0.79126,0.40454,-0.46289;
18:43:27.203,0.81055,0.39697,-0.47974;
18:43:27.213,0.85205,0.37671,-0.48901;
18:43:27.223,0.89038,0.34912,-0.48853;
18:43:27.233,0.92822,0.32764,-0.47900;
18:43:27.243,0.97632,0.31348,-0.45776;
18:43:27.253,1.01978,0.29761,-0.42969;
18:43:27.263,1.05591,0.28589,-0.39624;
18:43:27.273,1.05859,0.27197,-0.37012;
18:43:27.283,1.01660,0.23706,-0.35669;
18:43:27.293,0.96118,0.20068,-0.34204;
18:43:27.303,0.89771,0.16943,-0.33374;
18:43:27.313,0.84424,0.13965,-0.33179;
18:43:27.323,0.81177,0.12720,-0.34277;
18:43:27.333,0.78247,0.14185,-0.36279;
18:43:27.343,0.76514,0.17969,-0.39819;
18:43:27.353,0.76025,0.23755,-0.43774;
18:43:27.363,0.76123,0.29150,-0.47168;
18:43:27.373,0.76807,0.32642,-0.48853;
18:43:27.383,0.77612,0.35034,-0.48608;
18:43:27.393,0.78271,0.36230,-0.48389;
18:43:27.403,0.78125,0.38477,-0.47754;
18:43:27.413,0.78125,0.41089,-0.47729;
18:43:27.423,0.78662,0.41626,-0.47803;
18:43:27.433,0.79785,0.39014,-0.48755;
18:43:27.443,0.88354,0.37622,-0.50098;
18:43:27.453,0.87622,0.32056,-0.47803;
18:43:27.463,0.86279,0.31738,-0.46558;
18:43:27.473,0.83667,0.32593,-0.45190;
18:43:27.483,0.80859,0.32910,-0.44360;
18:43:27.493,0.78687,0.34009,-0.44141;
18:43:27.503,0.79004,0.36230,-0.44824;
18:43:27.513,0.82520,0.39136,-0.46558;
18:43:27.523,0.87036,0.42139,-0.48389;
18:43:27.533,0.91748,0.44287,-0.49951;
18:43:27.543,0.97461,0.44727,-0.49829;
18:43:27.553,1.03711,0.44702,-0.49316;
18:43:27.563,1.10303,0.44727,-0.48267;
18:43:27.573,1.15234,0.43970,-0.45728;
18:43:27.583,1.18799,0.42993,-0.42432;
18:43:27.593,1.22534,0.42236,-0.39258;
18:43:27.603,1.26465,0.42285,-0.37158;
18:43:27.613,1.31763,0.43628,-0.35986;
18:43:27.623,1.38232,0.46753,-0.35767;
18:43:27.633,1.43750,0.50293,-0.37256;
18:43:27.643,1.46216,0.52881,-0.38770;
18:43:27.653,1.43872,0.54858,-0.39673;
18:43:27.663,1.34302,0.57715,-0.40723;
18:43:27.673,1.19092,0.59717,-0.39404;
18:43:27.683,1.03564,0.59595,-0.36914;
18:43:27.693,0.93213,0.59863,-0.35010;
18:43:27.703,0.89502,0.60815,-0.34473;
18:43:27.713,1.08154,0.56128,-0.33569;
18:43:27.723,1.20142,0.53735,-0.31006;
18:43:27.733,1.22583,0.53003,-0.29199;
18:43:27.743,1.23901,0.52637,-0.26855;
18:43:27.753,1.23267,0.50586,-0.24658;
18:43:27.763,1.19482,0.47778,-0.21655;
18:43:27.773,1.12256,0.45361,-0.19092;
18:43:27.783,1.02222,0.43213,-0.18091;
18:43:27.793,0.92358,0.41479,-0.16528;
18:43:27.803,0.83765,0.40381,-0.14941;
18:43:27.813,0.76660,0.39307,-0.13818;
18:43:27.823,0.70776,0.38428,-0.13062;
18:43:27.833,0.65796,0.37329,-0.12720;
18:43:27.843,0.62769,0.36621,-0.12476;
18:43:27.853,0.60693,0.36450,-0.12280;
18:43:27.863,0.59448,0.37061,-0.12305;
18:43:27.873,0.57959,0.38696,-0.12134;
18:43:27.883,0.56421,0.39648,-0.12378;
18:43:27.893,0.55811,0.40234,-0.12622;
18:43:27.903,0.56396,0.41064,-0.12402;
18:43:27.913,0.58057,0.41650,-0.12085;
18:43:27.923,0.60205,0.41455,-0.11255;
18:43:27.933,0.62378,0.40503,-0.10034;
18:43:27.943,0.63721,0.39282,-0.08936;
18:43:27.953,0.65259,0.37842,-0.08472;
18:43:27.963,0.68140,0.37280,-0.08325;
18:43:27.973,0.72217,0.37158,-0.07983;
18:43:27.983,0.76367,0.36377,-0.07153;
18:43:27.993,0.79102,0.35181,-0.05591;
18:43:28.003,0.86206,0.37158,-0.06201;
18:43:28.013,0.93921,0.40894,-0.09082;
18:43:28.023,0.98779,0.41992,-0.10107;
18:43:28.033,1.13403,0.47144,-0.11035;
18:43:28.043,1.15552,0.47974,-0.10522;
18:43:28.053,1.18555,0.47437,-0.11084;
18:43:28.063,1.22729,0.46558,-0.12646;
18:43:28.073,1.26245,0.45410,-0.15405;
18:43:28.083,1.27563,0.43774,-0.18921;
18:43:28.093,1.27222,0.41797,-0.22095;
18:43:28.103,1.26855,0.40405,-0.25293;
18:43:28.113,1.26172,0.39648,-0.28003;
18:43:28.123,1.23193,0.38647,-0.30688;
18:43:28.133,1.16626,0.37476,-0.32617;
18:43:28.143,1.06128,0.35718,-0.33374;
18:43:28.153,0.94043,0.33252,-0.33838;
18:43:28.163,0.82959,0.30444,-0.34399;
18:43:28.173,0.75269,0.28320,-0.35010;
18:43:28.183,0.72192,0.28174,-0.35791;
18:43:28.193,0.74219,0.28516,-0.36694;
18:43:28.203,0.78711,0.28394,-0.37036;
18:43:28.213,0.84351,0.27319,-0.37402;
18:43:28.223,0.89380,0.25854,-0.37622;
18:43:28.233,0.92358,0.25122,-0.37256;
18:43:28.243,0.95459,0.25171,-0.37622;
18:43:28.253,0.97144,0.25293,-0.38086;
18:43:28.263,0.85254,0.22607,-0.37109;
18:43:28.273,0.75830,0.23169,-0.38135;
18:43:28.283,0.72168,0.23193,-0.38892;
18:43:28.293,0.69946,0.24707,-0.40137;
18:43:28.303,0.69507,0.27002,-0.41553;
18:43:28.313,0.69922,0.29272,-0.42676;
18:43:28.323,0.70386,0.32300,-0.43359;
18:43:28.333,0.70142,0.36353,-0.44751;
18:43:28.343,0.70850,0.39355,-0.46118;
18:43:28.353,0.72705,0.39453,-0.46289;
18:43:28.363,0.75269,0.38232,-0.46533;
18:43:28.373,0.76758,0.37793,-0.47095;
18:43:28.383,0.77515,0.37646,-0.48096;
18:43:28.393,0.79590,0.36450,-0.49023;
18:43:28.403,0.83130,0.34521,-0.48633;
18:43:28.413,0.87085,0.33667,-0.48169;
18:43:28.423,0.88818,0.35718,-0.48389;
18:43:28.433,0.83154,0.33667,-0.44922;
18:43:28.443,0.81470,0.33252,-0.43359;
18:43:28.453,0.79980,0.33179,-0.41968;
18:43:28.463,0.79736,0.33301,-0.40942;
18:43:28.473,0.80029,0.34766,-0.42139;
18:43:28.483,0.81787,0.37329,-0.44800;
18:43:28.493,0.85986,0.39819,-0.47290;
18:43:28.503,0.90796,0.40942,-0.48340;
18:43:28.513,0.96484,0.41357,-0.48657;
18:43:28.523,1.01929,0.41797,-0.48267;
18:43:28.533,1.18164,0.41553,-0.42578;
18:43:28.543,1.27808,0.41748,-0.38403;
18:43:28.553,1.33374,0.43652,-0.37500;
18:43:28.563,1.39258,0.45898,-0.36743;
18:43:28.573,1.43359,0.48096,-0.36450;
18:43:28.583,1.43726,0.50391,-0.36694;
18:43:28.593,1.37744,0.53052,-0.36475;
18:43:28.603,1.25415,0.56006,-0.36670;
18:43:28.613,1.10522,0.58545,-0.36987;
18:43:28.623,0.97852,0.60132,-0.37085;
18:43:28.633,0.89648,0.61694,-0.38892;
18:43:28.643,0.87720,0.63110,-0.41724;
18:43:28.653,0.93091,0.63135,-0.43774;
18:43:28.663,1.05005,0.61108,-0.43335;
18:43:28.673,1.18188,0.58008,-0.41675;
18:43:28.683,1.26978,0.54053,-0.39844;
18:43:28.693,1.31421,0.50830,-0.37573;
18:43:28.703,1.33130,0.49243,-0.34399;
18:43:28.713,1.32788,0.47656,-0.29907;
18:43:28.723,1.29932,0.45776,-0.26367;
18:43:28.733,1.25073,0.42871,-0.24121;
18:43:28.743,1.16602,0.39819,-0.23071;
18:43:28.753,1.05688,0.37695,-0.22217;
18:43:28.763,0.96289,0.37183,-0.21753;
18:43:28.773,0.87988,0.38696,-0.21704;
18:43:28.783,0.80542,0.40161,-0.21167;
18:43:28.793,0.74683,0.40259,-0.20752;
18:43:28.803,0.68799,0.39746,-0.20142;
18:43:28.813,0.64185,0.39355,-0.19189;
18:43:28.823,0.61060,0.38916,-0.16772;
18:43:28.833,0.53540,0.36133,-0.14575;
18:43:28.843,0.51318,0.35010,-0.14697;
18:43:28.853,0.50342,0.34888,-0.14941;
18:43:28.863,0.50269,0.35400,-0.15015;
18:43:28.873,0.51196,0.35693,-0.15161;
18:43:28.883,0.53442,0.35547,-0.14722;
18:43:28.893,0.55688,0.34326,-0.14258;
18:43:28.903,0.57861,0.33740,-0.14331;
18:43:28.913,0.60449,0.33423,-0.14575;
18:43:28.923,0.63843,0.33325,-0.14673;
18:43:28.933,0.67700,0.33423,-0.14331;
18:43:28.943,0.71826,0.33032,-0.13843;
18:43:28.953,0.76050,0.33252,-0.13550;
18:43:28.963,0.78857,0.33545,-0.13428;
18:43:28.973,0.82788,0.33911,-0.14502;
18:43:28.983,0.88013,0.34863,-0.16113;
18:43:28.993,0.94482,0.36597,-0.18188;
18:43:29.003,1.00977,0.37476,-0.19189;
18:43:29.013,1.15039,0.36938,-0.17969;
18:43:29.023,1.16431,0.37451,-0.17310;
18:43:29.033,1.18555,0.38428,-0.18530;
18:43:29.043,1.20313,0.41187,-0.20703;
18:43:29.053,1.21143,0.43555,-0.23853;
18:43:29.063,1.22168,0.44287,-0.28711;
18:43:29.073,1.22314,0.45581,-0.33569;
18:43:29.083,1.21411,0.45801,-0.37817;
18:43:29.093,1.19312,0.44165,-0.39014;
18:43:29.103,1.14404,0.42017,-0.40161;
18:43:29.113,0.91602,0.34448,-0.41675;
18:43:29.123,0.91089,0.33691,-0.43384;
18:43:29.133,0.94751,0.33008,-0.44263;
18:43:29.143,0.98999,0.31958,-0.45117;
18:43:29.153,1.01904,0.30176,-0.45752;
18:43:29.163,1.03442,0.29077,-0.46069;
18:43:29.173,1.03760,0.28687,-0.46265;
18:43:29.183,1.03662,0.28857,-0.46899;
18:43:29.193,1.03442,0.29077,-0.47144;
18:43:29.203,1.01660,0.28564,-0.46631;
18:43:29.213,0.97656,0.27734,-0.45703;
18:43:29.223,0.90967,0.26636,-0.43970;
18:43:29.233,0.83203,0.24756,-0.41650;
18:43:29.243,0.76147,0.22656,-0.39331;
18:43:29.253,0.69385,0.20996,-0.37817;
18:43:29.263,0.63818,0.19849,-0.36475;
18:43:29.273,0.60205,0.19922,-0.35669;
18:43:29.283,0.58228,0.21899,-0.36011;
18:43:29.293,0.57910,0.24390,-0.37451;
18:43:29.303,0.58130,0.26440,-0.38599;
18:43:29.313,0.58765,0.28687,-0.39404;
18:43:29.323,0.59814,0.31299,-0.40063;
18:43:29.333,0.60400,0.33813,-0.40332;
18:43:29.343,0.60913,0.35229,-0.41040;
18:43:29.353,0.61768,0.36426,-0.41650;
18:43:29.363,0.63208,0.38086,-0.43042;
18:43:29.373,0.65503,0.39063,-0.44678;
18:43:29.383,0.68896,0.38477,-0.45142;
18:43:29.393,0.72949,0.37817,-0.45166;
18:43:29.403,0.79541,0.39673,-0.46899;
18:43:29.413,0.81421,0.39551,-0.47974;
18:43:29.423,0.80420,0.39648,-0.47046;
18:43:29.433,0.78540,0.40796,-0.46802;
18:43:29.443,0.77222,0.41455,-0.47681;
18:43:29.453,0.77319,0.41650,-0.48975;
18:43:29.463,0.78955,0.41821,-0.51172;
18:43:29.473,0.82300,0.42334,-0.53564;
18:43:29.483,0.99341,0.44482,-0.60181;
18:43:29.493,1.05859,0.45923,-0.61108;
18:43:29.503,1.11572,0.45093,-0.60254;
18:43:29.513,1.15552,0.43579,-0.57495;
18:43:29.523,1.19482,0.41846,-0.54248;
18:43:29.533,1.24731,0.41138,-0.51465;
18:43:29.543,1.30298,0.41187,-0.49414;
18:43:29.553,1.37378,0.42358,-0.47925;
18:43:29.563,1.43481,0.45313,-0.47925;
18:43:29.573,1.47119,0.47314,-0.49634;
18:43:29.583,1.45142,0.48926,-0.51733;
18:43:29.593,1.33887,0.50806,-0.53223;
18:43:29.603,1.15283,0.52271,-0.53101;
18:43:29.613,0.98853,0.53491,-0.52197;
18:43:29.623,0.90820,0.55103,-0.50952;
18:43:29.633,0.91992,0.55542,-0.50317;
18:43:29.643,1.01489,0.53394,-0.48999;
18:43:29.653,1.14111,0.50488,-0.47949;
18:43:29.663,1.25610,0.47314,-0.46997;
18:43:29.673,1.45386,0.43652,-0.39160;
18:43:29.683,1.37939,0.39331,-0.29346;
18:43:29.693,1.28223,0.38159,-0.26099;
18:43:29.703,1.15723,0.38184,-0.24390;
18:43:29.713,1.02393,0.38696,-0.23364;
18:43:29.723,0.90796,0.37451,-0.22046;
18:43:29.733,0.81934,0.35889,-0.21216;
18:43:29.743,0.75293,0.35376,-0.20581;
18:43:29.753,0.69873,0.35767,-0.20386;
18:43:29.763,0.65015,0.35645,-0.19849;
18:43:29.773,0.61157,0.34863,-0.19336;
18:43:29.783,0.57617,0.34131,-0.18066;
18:43:29.793,0.54492,0.34351,-0.16602;
18:43:29.803,0.51294,0.34082,-0.16040;
18:43:29.813,0.49121,0.34326,-0.15674;
18:43:29.823,0.47754,0.34668,-0.15234;
18:43:29.833,0.47803,0.34961,-0.15210;
18:43:29.843,0.49707,0.36133,-0.14600;
18:43:29.853,0.50562,0.34424,-0.13550;
18:43:29.863,0.51221,0.31763,-0.12305;
18:43:29.873,0.51636,0.30298,-0.11182;
18:43:29.883,0.51733,0.29614,-0.10962;
18:43:29.893,0.53931,0.30298,-0.11279;
18:43:29.903,0.57983,0.30615,-0.11230;
18:43:29.913,0.63257,0.30713,-0.10767;
18:43:29.923,0.68530,0.30615,-0.10107;
18:43:29.933,0.72607,0.31030,-0.10156;
18:43:29.943,0.76196,0.32397,-0.10693;
18:43:29.953,0.79761,0.33862,-0.11743;
18:43:29.963,0.97266,0.38062,-0.16528;
18:43:29.973,1.07935,0.38843,-0.16724;
18:43:29.983,1.15771,0.37573,-0.17700;
18:43:29.993,1.19775,0.38159,-0.19360;
18:43:30.003,1.24805,0.39819,-0.21655;
18:43:30.013,1.27954,0.40552,-0.23804;
18:43:30.023,1.30396,0.41138,-0.26831;
18:43:30.033,1.32813,0.42407,-0.29907;
18:43:30.043,1.32202,0.43628,-0.32813;
18:43:30.053,1.25928,0.43433,-0.34155;
18:43:30.063,1.14014,0.42993,-0.35913;
18:43:30.073,1.03638,0.43408,-0.38135;
18:43:30.083,0.99512,0.45044,-0.39600;
18:43:30.093,0.99170,0.45044,-0.41528;
18:43:30.103,1.00317,0.43384,-0.42065;
18:43:30.113,1.02148,0.41602,-0.41626;
18:43:30.123,1.02832,0.38037,-0.40942;
18:43:30.133,1.02344,0.33960,-0.39917;
18:43:30.143,1.01758,0.31445,-0.39893;
18:43:30.153,1.01343,0.30908,-0.40552;
18:43:30.163,1.00513,0.30347,-0.40845;
18:43:30.173,0.97729,0.29858,-0.41016;
18:43:30.183,0.91870,0.28149,-0.40991;
18:43:30.193,0.84473,0.25513,-0.39282;
18:43:30.203,0.77661,0.22974,-0.37842;
18:43:30.213,0.71216,0.21753,-0.36914;
18:43:30.223,0.66309,0.23389,-0.36548;
18:43:30.233,0.59546,0.27734,-0.38184;
18:43:30.243,0.59814,0.30200,-0.39697;
18:43:30.253,0.61377,0.34229,-0.41846;
18:43:30.263,0.62891,0.37842,-0.43628;
18:43:30.273,0.63892,0.40503,-0.45361;
18:43:30.283,0.64893,0.42480,-0.46606;
18:43:30.293,0.65845,0.44214,-0.47534;
18:43:30.303,0.67773,0.43848,-0.47852;
18:43:30.313,0.71948,0.42407,-0.48315;
18:43:30.323,0.76758,0.41504,-0.48486;
18:43:30.333,0.81006,0.40674,-0.48486;
18:43:30.343,0.85254,0.40356,-0.48730;
18:43:30.353,0.87793,0.39648,-0.49341;
18:43:30.363,0.86914,0.37671,-0.48999;
18:43:30.373,0.85107,0.37842,-0.48779;
18:43:30.383,0.83105,0.38696,-0.49048;
18:43:30.393,0.81812,0.39746,-0.49585;
18:43:30.403,0.82690,0.41260,-0.51611;
18:43:30.413,0.85303,0.42773,-0.53955;
18:43:30.423,0.89258,0.44287,-0.56128;
18:43:30.433,0.94287,0.45459,-0.57422;
18:43:30.443,0.99634,0.45410,-0.58057;
18:43:30.453,1.04980,0.44800,-0.57959;
18:43:30.463,1.10278,0.42969,-0.55615;
18:43:30.473,1.13867,0.40747,-0.51660;
18:43:30.483,1.15894,0.39014,-0.47925;
18:43:30.493,1.19531,0.37842,-0.44531;
18:43:30.503,1.36890,0.43481,-0.42676;
18:43:30.513,1.39893,0.50659,-0.48193;
18:43:30.523,1.33789,0.53564,-0.48584;
18:43:30.533,1.20483,0.55273,-0.47461;
18:43:30.543,1.05811,0.55640,-0.45117;
18:43:30.553,0.98022,0.56812,-0.42920;
18:43:30.563,0.99170,0.58154,-0.42896;
18:43:30.573,1.06982,0.58789,-0.42944;
18:43:30.583,1.18066,0.56543,-0.42627;
18:43:30.593,1.28149,0.52417,-0.42798;
18:43:30.603,1.36157,0.49780,-0.40771;
18:43:30.613,1.41455,0.47925,-0.37012;
18:43:30.623,1.43481,0.46875,-0.33423;
18:43:30.633,1.41943,0.45947,-0.29688;
18:43:30.643,1.37036,0.43799,-0.26001;
18:43:30.653,1.28882,0.41675,-0.23853;
18:43:30.663,1.18823,0.40723,-0.22925;
18:43:30.673,1.07520,0.40454,-0.21191;
18:43:30.683,0.97046,0.39087,-0.19971;
18:43:30.693,0.88330,0.37549,-0.18701;
18:43:30.703,0.80054,0.36938,-0.17651;
18:43:30.713,0.73242,0.36523,-0.16919;
18:43:30.723,0.66504,0.36035,-0.15894;
18:43:30.733,0.60938,0.35913,-0.15332;
18:43:30.743,0.57080,0.35156,-0.14893;
18:43:30.753,0.54150,0.35474,-0.14282;
18:43:30.763,0.52344,0.36230,-0.13672;
18:43:30.773,0.50952,0.35254,-0.13257;
18:43:30.783,0.50610,0.34619,-0.11548;
18:43:30.793,0.51733,0.33496,-0.10815;
18:43:30.803,0.53296,0.33105,-0.09814;
18:43:30.813,0.55225,0.31836,-0.09790;
18:43:30.823,0.57495,0.31323,-0.09692;
18:43:30.833,0.60620,0.31299,-0.09595;
18:43:30.843,0.63452,0.31299,-0.09644;
18:43:30.853,0.65625,0.31958,-0.10059;
18:43:30.863,0.68945,0.31836,-0.09790;
18:43:30.873,0.72485,0.31689,-0.09814;
18:43:30.883,0.75586,0.32251,-0.09961;
18:43:30.893,0.78760,0.33521,-0.10693;
18:43:30.903,0.83716,0.35303,-0.12476;
18:43:30.913,0.89990,0.36865,-0.14282;
18:43:30.923,0.96484,0.37451,-0.15942;
18:43:30.933,1.02588,0.37549,-0.16138;
18:43:30.943,1.18652,0.37622,-0.15332;
18:43:30.953,1.22729,0.38501,-0.15381;
18:43:30.963,1.25317,0.39331,-0.16992;
18:43:30.973,1.25708,0.39844,-0.18970;
18:43:30.983,1.24780,0.40332,-0.21973;
18:43:30.993,1.23950,0.40942,-0.25659;
18:43:31.003,1.24902,0.42017,-0.29004;
18:43:31.013,1.25439,0.43286,-0.32837;
18:43:31.023,1.22046,0.43604,-0.35571;
18:43:31.033,1.12793,0.41553,-0.36987;
18:43:31.043,1.00415,0.38867,-0.37866;
18:43:31.053,0.90137,0.37329,-0.38086;
18:43:31.063,0.86523,0.37915,-0.38916;
18:43:31.073,0.97266,0.35352,-0.37866;
18:43:31.083,1.00195,0.33301,-0.37451;
18:43:31.093,1.01270,0.32666,-0.37695;
18:43:31.103,1.01733,0.33276,-0.38379;
18:43:31.113,0.70557,0.28149,-0.40649;
18:43:31.123,0.68628,0.30371,-0.41309;
18:43:31.133,0.66919,0.33447,-0.42554;
18:43:31.143,0.66211,0.36230,-0.44336;
18:43:31.153,0.66260,0.39014,-0.45825;
18:43:31.163,0.66455,0.42017,-0.47339;
18:43:31.173,0.67529,0.43823,-0.48413;
18:43:31.183,0.69409,0.43140,-0.48315;
18:43:31.193,0.71362,0.41772,-0.47681;
18:43:31.203,0.74097,0.40625,-0.47339;
18:43:31.213,0.76196,0.40894,-0.47705;
18:43:31.223,0.77051,0.41138,-0.47949;
18:43:31.233,0.78223,0.40234,-0.48804;
18:43:31.243,0.80420,0.39746,-0.48804;
18:43:31.253,0.81934,0.41577,-0.48950;
18:43:31.263,0.81323,0.43091,-0.49194;
18:43:31.273,0.76758,0.43457,-0.47656;
18:43:31.283,0.74390,0.43604,-0.48145;
18:43:31.293,0.76025,0.43848,-0.49731;
18:43:31.303,0.79126,0.44556,-0.51855;
18:43:31.313,0.84692,0.45068,-0.53687;
18:43:31.323,1.05005,0.45386,-0.53931;
18:43:31.333,1.11353,0.45288,-0.53149;
18:43:31.343,1.15625,0.43579,-0.50732;
18:43:31.353,1.16992,0.41479,-0.47168;
18:43:31.363,1.18530,0.39868,-0.43750;
18:43:31.373,1.22632,0.39575,-0.40991;
18:43:31.383,1.28613,0.40576,-0.39819;
18:43:31.393,1.35083,0.43262,-0.39868;
18:43:31.403,1.40894,0.47559,-0.41479;
18:43:31.413,1.44556,0.51538,-0.45142;
18:43:31.423,1.44312,0.55225,-0.46948;
18:43:31.433,1.36304,0.58472,-0.46680;
18:43:31.443,1.20435,0.59106,-0.44824;
18:43:31.453,1.03345,0.58618,-0.40112;
18:43:31.463,0.94116,0.58960,-0.38062;
18:43:31.473,0.93164,0.60474,-0.39111;
18:43:31.483,0.97803,0.59766,-0.39600;
18:43:31.493,1.06641,0.55542,-0.40308;
18:43:31.503,1.16382,0.51025,-0.41602;
18:43:31.513,1.24756,0.49268,-0.40454;
18:43:31.523,1.29712,0.49463,-0.37695;
18:43:31.533,1.32056,0.49097,-0.30054;
18:43:31.543,1.20581,0.44165,-0.23462;
18:43:31.553,1.11157,0.42212,-0.21216;
18:43:31.563,1.01514,0.40601,-0.19824;
18:43:31.573,0.92310,0.39014,-0.18286;
18:43:31.583,0.83301,0.37524,-0.16943;
18:43:31.593,0.75806,0.35742,-0.15771;
18:43:31.603,0.68701,0.34351,-0.14844;
18:43:31.613,0.62915,0.33838,-0.14111;
18:43:31.623,0.58496,0.34790,-0.13184;
18:43:31.633,0.54883,0.35986,-0.13013;
18:43:31.643,0.52222,0.36743,-0.12744;
18:43:31.653,0.49902,0.37036,-0.12720;
18:43:31.663,0.48535,0.38037,-0.13135;
18:43:31.673,0.48120,0.39258,-0.13477;
18:43:31.683,0.49707,0.40015,-0.13403;
18:43:31.693,0.50806,0.40063,-0.13574;
18:43:31.703,0.51221,0.39526,-0.13501;
18:43:31.713,0.51538,0.38501,-0.12817;
18:43:31.723,0.52563,0.37549,-0.12183;
18:43:31.733,0.55298,0.36670,-0.11719;
18:43:31.743,0.58203,0.36255,-0.11743;
18:43:31.753,0.61572,0.35547,-0.11060;
18:43:31.763,0.64819,0.34619,-0.10718;
18:43:31.773,0.69019,0.34741,-0.11475;
18:43:31.783,0.74512,0.35205,-0.11963;
18:43:31.793,0.79370,0.36353,-0.13306;
18:43:31.803,0.84912,0.37646,-0.15820;
18:43:31.813,0.90820,0.38403,-0.17896;
18:43:31.823,0.96558,0.38770,-0.19287;
18:43:31.833,1.02734,0.39307,-0.21655;
18:43:31.843,1.23315,0.38306,-0.18994;
18:43:31.853,1.36572,0.38892,-0.17554;
18:43:31.863,1.43066,0.39478,-0.18091;
18:43:31.873,1.47095,0.39941,-0.19800;
18:43:31.883,1.48779,0.40918,-0.22949;
18:43:31.893,1.47314,0.42383,-0.27417;
18:43:31.903,1.43018,0.43896,-0.32715;
18:43:31.913,1.34937,0.44312,-0.37500;
18:43:31.923,1.21826,0.42261,-0.41089;
18:43:31.933,1.05933,0.39697,-0.42969;
18:43:31.943,0.91870,0.37378,-0.43555;
18:43:31.953,0.81421,0.35107,-0.44092;
18:43:31.963,0.76221,0.34058,-0.44873;
18:43:31.973,0.75171,0.33765,-0.44775;
18:43:31.983,0.77148,0.32593,-0.42920;
18:43:31.993,0.81445,0.29565,-0.40845;
18:43:32.003,0.86035,0.26660,-0.37939;
18:43:32.013,0.89209,0.24780,-0.35791;
18:43:32.023,0.91162,0.24023,-0.34717;
18:43:32.033,0.92065,0.25049,-0.33789;
18:43:32.043,0.91235,0.26245,-0.33252;
18:43:32.053,0.89331,0.26880,-0.33105;
18:43:32.063,0.85718,0.26929,-0.33765;
18:43:32.073,0.80225,0.26782,-0.34741;
18:43:32.083,0.75122,0.26758,-0.35327;
18:43:32.093,0.69800,0.27295,-0.35718;
18:43:32.103,0.65332,0.28369,-0.35938;
18:43:32.113,0.63379,0.29370,-0.35815;
18:43:32.123,0.62646,0.31104,-0.36450;
18:43:32.133,0.64136,0.38354,-0.37695;
18:43:32.143,0.64697,0.41162,-0.38477;
18:43:32.153,0.65405,0.43018,-0.39478;
18:43:32.163,0.66919,0.44336,-0.40674;
18:43:32.173,0.69214,0.44189,-0.42188;
18:43:32.183,0.72046,0.43799,-0.43726;
18:43:32.193,0.75073,0.43433,-0.44019;
18:43:32.203,0.77075,0.42896,-0.44263;
18:43:32.213,0.79370,0.42334,-0.44604;
18:43:32.223,0.82153,0.41626,-0.44873;
18:43:32.233,0.83325,0.41504,-0.45874;
18:43:32.243,0.83032,0.41113,-0.46021;
18:43:32.253,0.81616,0.40259,-0.45898;
18:43:32.263,0.79443,0.39868,-0.46191;
18:43:32.273,0.78027,0.40479,-0.46240;
18:43:32.283,0.77295,0.41968,-0.47095;
18:43:32.293,0.77197,0.43286,-0.48950;
18:43:32.303,0.77808,0.44385,-0.50781;
18:43:32.313,0.80469,0.45190,-0.52441;
18:43:32.323,0.85376,0.45703,-0.53223;
18:43:32.333,1.03931,0.46484,-0.55054;
18:43:32.343,1.10229,0.46338,-0.54272;
18:43:32.353,1.15283,0.45410,-0.52466;
18:43:32.363,1.19849,0.44385,-0.50244;
18:43:32.373,1.25610,0.43433,-0.48242;
18:43:32.383,1.31519,0.43652,-0.46240;
18:43:32.393,1.39331,0.45435,-0.45532;
18:43:32.403,1.45508,0.51807,-0.49390;
18:43:32.413,1.16846,0.53296,-0.47607;
18:43:32.423,1.02441,0.53833,-0.45703;
18:43:32.433,0.93945,0.54614,-0.43408;
18:43:32.443,0.92334,0.54395,-0.42212;
18:43:32.453,0.98291,0.53076,-0.41943;
18:43:32.463,1.09961,0.51758,-0.41675;
18:43:32.473,1.22363,0.50464,-0.41968;
18:43:32.483,1.30884,0.49268,-0.40918;
18:43:32.493,1.36304,0.48047,-0.38037;
18:43:32.503,1.37549,0.47070,-0.34766;
