time,acc_x,acc_y,acc_z
18:55:50.851,-0.36987,0.45801,-0.81860;
18:55:50.861,-0.37134,0.45630,-0.82349;
18:55:50.871,-0.36816,0.46655,-0.83154;
18:55:50.881,-0.36108,0.47021,-0.83813;
18:55:50.891,-0.35840,0.45361,-0.83521;
18:55:50.901,-0.35742,0.44727,-0.84302;
18:55:50.911,-0.35620,0.43896,-0.84741;
18:55:50.921,-0.35767,0.42334,-0.83813;
18:55:50.931,-0.36450,0.41284,-0.83252;
18:55:50.941,-0.37231,0.41919,-0.82983;
18:55:50.951,-0.37769,0.42627,-0.82495;
18:55:50.961,-0.38477,0.42676,-0.81909;
18:55:50.971,-0.39502,0.41211,-0.81421;
18:55:50.981,-0.39429,0.41040,-0.81982;
18:55:50.991,-0.38452,0.40869,-0.82520;
18:55:51.001,-0.37036,0.42285,-0.83105;
18:55:51.011,-0.35693,0.42114,-0.83691;
18:55:51.021,-0.34961,0.41553,-0.84058;
18:55:51.031,-0.34839,0.44604,-0.85156;
18:55:51.041,-0.34546,0.45093,-0.85156;
18:55:51.051,-0.34424,0.44409,-0.85156;
18:55:51.061,-0.33887,0.46094,-0.85815;
18:55:51.071,-0.33057,0.46289,-0.85303;
18:55:51.081,-0.34595,0.44238,-0.84497;
18:55:51.091,-0.35522,0.44849,-0.84668;
18:55:51.101,-0.35205,0.44824,-0.85205;
18:55:51.111,-0.36572,0.42432,-0.84839;
18:55:51.121,-0.37354,0.42969,-0.83984;
18:55:51.131,-0.36646,0.45068,-0.83569;
18:55:51.141,-0.36328,0.46094,-0.83545;
18:55:51.151,-0.36133,0.45972,-0.84595;
18:55:51.161,-0.36450,0.44751,-0.83008;
18:55:51.171,-0.37744,0.45947,-0.81714;
18:55:51.181,-0.38306,0.42188,-0.81592;
18:55:51.191,-0.38452,0.41821,-0.81787;
18:55:51.201,-0.38428,0.42163,-0.82251;
18:55:51.211,-0.38281,0.42236,-0.82080;
18:55:51.221,-0.38379,0.41724,-0.82520;
18:55:51.231,-0.38965,0.39868,-0.82568;
18:55:51.241,-0.38501,0.41821,-0.82080;
18:55:51.251,-0.36816,0.44775,-0.82349;
18:55:51.261,-0.36621,0.44678,-0.83057;
18:55:51.271,-0.37158,0.45874,-0.83765;
18:55:51.281,-0.36841,0.46729,-0.84229;
18:55:51.291,-0.36328,0.46216,-0.84009;
18:55:51.301,-0.36353,0.44995,-0.83521;
18:55:51.311,-0.36572,0.43213,-0.82788;
18:55:51.321,-0.37012,0.42700,-0.82739;
18:55:51.331,-0.37500,0.41284,-0.82935;
18:55:51.341,-0.35693,0.44312,-0.83105;
18:55:51.351,-0.34351,0.45361,-0.83887;
18:55:51.361,-0.32910,0.47095,-0.85620;
18:55:51.371,-0.32129,0.46338,-0.86011;
18:55:51.381,-0.32495,0.45679,-0.86084;
18:55:51.391,-0.32837,0.44043,-0.86182;
18:55:51.401,-0.36377,0.40479,-0.84717;
18:55:51.411,-0.37842,0.42578,-0.84033;
18:55:51.421,-0.38159,0.45654,-0.83765;
18:55:51.431,-0.37891,0.47217,-0.83423;
18:55:51.441,-0.38208,0.47192,-0.83032;
18:55:51.451,-0.38086,0.47583,-0.83081;
18:55:51.461,-0.37891,0.46582,-0.82690;
18:55:51.471,-0.37939,0.44604,-0.82349;
18:55:51.481,-0.38062,0.42969,-0.81860;
18:55:51.491,-0.37915,0.42383,-0.81934;
18:55:51.501,-0.37573,0.43335,-0.81763;
18:55:51.511,-0.37305,0.44360,-0.81567;
18:55:51.521,-0.37256,0.44629,-0.81592;
18:55:51.531,-0.37451,0.43579,-0.81567;
18:55:51.541,-0.37817,0.41968,-0.81738;
18:55:51.551,-0.38062,0.40601,-0.81665;
18:55:51.561,-0.38184,0.39600,-0.81982;
18:55:51.571,-0.37769,0.40088,-0.83228;
18:55:51.581,-0.37134,0.41162,-0.83960;
18:55:51.591,-0.37378,0.41626,-0.82739;
18:55:51.601,-0.36914,0.43506,-0.83203;
18:55:51.611,-0.36646,0.44775,-0.83569;
18:55:51.621,-0.36670,0.46606,-0.84082;
18:55:51.631,-0.36377,0.46851,-0.84497;
18:55:51.641,-0.36182,0.46606,-0.84814;
18:55:51.651,-0.35693,0.46777,-0.84888;
18:55:51.661,-0.35376,0.45972,-0.84033;
18:55:51.671,-0.36060,0.45093,-0.83838;
18:55:51.681,-0.36865,0.43213,-0.83789;
18:55:51.691,-0.37183,0.43311,-0.83105;
18:55:51.701,-0.37793,0.42139,-0.83228;
18:55:51.711,-0.36987,0.42725,-0.83179;
18:55:51.721,-0.35889,0.41943,-0.84302;
18:55:51.731,-0.36230,0.41650,-0.84204;
18:55:51.741,-0.35864,0.43384,-0.83813;
18:55:51.751,-0.34668,0.46362,-0.83911;
18:55:51.761,-0.33887,0.47046,-0.84839;
18:55:51.771,-0.34326,0.44019,-0.85254;
18:55:51.781,-0.34937,0.42847,-0.84961;
18:55:51.791,-0.35107,0.43335,-0.84497;
18:55:51.801,-0.35815,0.41235,-0.84253;
18:55:51.811,-0.37280,0.40747,-0.84253;
18:55:51.821,-0.38428,0.41748,-0.83765;
18:55:51.831,-0.38574,0.42896,-0.83545;
18:55:51.841,-0.37915,0.44312,-0.82886;
18:55:51.851,-0.37012,0.44458,-0.82642;
18:55:51.861,-0.36328,0.44434,-0.83545;
18:55:51.871,-0.35791,0.44995,-0.84741;
18:55:51.881,-0.35303,0.44165,-0.85474;
18:55:51.891,-0.34692,0.43457,-0.85107;
18:55:51.901,-0.34717,0.44141,-0.84521;
18:55:51.911,-0.35083,0.43359,-0.84570;
18:55:51.921,-0.35474,0.42773,-0.84155;
18:55:51.931,-0.36011,0.42847,-0.83569;
18:55:51.941,-0.36792,0.42871,-0.83057;
18:55:51.951,-0.37378,0.43066,-0.82471;
18:55:51.961,-0.37720,0.42554,-0.82397;
18:55:51.971,-0.37793,0.41382,-0.82373;
18:55:51.981,-0.37451,0.41870,-0.82446;
18:55:51.991,-0.37354,0.43140,-0.82910;
18:55:52.001,-0.37061,0.43481,-0.83447;
18:55:52.011,-0.36426,0.42847,-0.83960;
18:55:52.021,-0.36011,0.41772,-0.83960;
18:55:52.031,-0.36035,0.42480,-0.83667;
18:55:52.041,-0.35791,0.44116,-0.83813;
18:55:52.051,-0.35449,0.44873,-0.84106;
18:55:52.061,-0.35718,0.44312,-0.84082;
18:55:52.071,-0.36060,0.42896,-0.84204;
18:55:52.081,-0.36279,0.42505,-0.83960;
18:55:52.091,-0.36133,0.42700,-0.83521;
18:55:52.101,-0.35938,0.43652,-0.83838;
18:55:52.111,-0.34814,0.44995,-0.84253;
18:55:52.121,-0.34888,0.43262,-0.84595;
18:55:52.131,-0.34985,0.43018,-0.84766;
18:55:52.141,-0.34717,0.43579,-0.85205;
18:55:52.151,-0.34961,0.41284,-0.84912;
18:55:52.161,-0.35693,0.40063,-0.84326;
18:55:52.171,-0.35840,0.40430,-0.84424;
18:55:52.181,-0.36060,0.40625,-0.84326;
18:55:52.191,-0.36255,0.42236,-0.83984;
18:55:52.201,-0.36108,0.42480,-0.84546;
18:55:52.211,-0.35889,0.42822,-0.84766;
18:55:52.221,-0.35229,0.43335,-0.84888;
18:55:52.231,-0.34912,0.43042,-0.84814;
18:55:52.241,-0.34497,0.43188,-0.84692;
18:55:52.251,-0.34277,0.43555,-0.84473;
18:55:52.261,-0.34326,0.43799,-0.84570;
18:55:52.271,-0.34277,0.43799,-0.84863;
18:55:52.281,-0.34326,0.43799,-0.84814;
18:55:52.291,-0.34595,0.43823,-0.84912;
18:55:52.301,-0.35059,0.43848,-0.83789;
18:55:52.311,-0.35596,0.42188,-0.83813;
18:55:52.321,-0.35669,0.41260,-0.83740;
18:55:52.331,-0.35376,0.44312,-0.83545;
18:55:52.341,-0.35107,0.43237,-0.83667;
18:55:52.351,-0.35840,0.41553,-0.83887;
18:55:52.361,-0.35400,0.42700,-0.83569;
18:55:52.371,-0.35400,0.42139,-0.83911;
18:55:52.381,-0.35718,0.42236,-0.83984;
18:55:52.391,-0.35181,0.42627,-0.83984;
18:55:52.401,-0.34961,0.42505,-0.84106;
18:55:52.411,-0.34814,0.42773,-0.84424;
18:55:52.421,-0.34058,0.42334,-0.85034;
18:55:52.431,-0.33691,0.41772,-0.85522;
18:55:52.441,-0.33521,0.41602,-0.86157;
18:55:52.451,-0.33374,0.42065,-0.86743;
18:55:52.461,-0.33472,0.41553,-0.87085;
18:55:52.471,-0.32959,0.41455,-0.86914;
18:55:52.481,-0.33081,0.42700,-0.86377;
18:55:52.491,-0.33423,0.43481,-0.86060;
18:55:52.501,-0.33594,0.44165,-0.85962;
18:55:52.511,-0.33496,0.43604,-0.85571;
18:55:52.521,-0.33545,0.42822,-0.85571;
18:55:52.531,-0.33789,0.42676,-0.85303;
18:55:52.541,-0.33813,0.42969,-0.85132;
18:55:52.551,-0.34033,0.42505,-0.85352;
18:55:52.561,-0.33813,0.42358,-0.85083;
18:55:52.571,-0.33594,0.42407,-0.84741;
18:55:52.581,-0.33960,0.42188,-0.84961;
18:55:52.591,-0.34106,0.40942,-0.85132;
18:55:52.601,-0.34106,0.41089,-0.84863;
18:55:52.611,-0.34082,0.41821,-0.84448;
18:55:52.621,-0.34619,0.41602,-0.84473;
18:55:52.631,-0.34912,0.41138,-0.84009;
18:55:52.641,-0.34766,0.40942,-0.83789;
18:55:52.651,-0.34595,0.42041,-0.84033;
18:55:52.661,-0.34741,0.42310,-0.84058;
18:55:52.671,-0.34985,0.42090,-0.84424;
18:55:52.681,-0.35132,0.41699,-0.84253;
18:55:52.691,-0.35376,0.42065,-0.84595;
18:55:52.701,-0.34790,0.42773,-0.85083;
18:55:52.711,-0.34351,0.42627,-0.84863;
18:55:52.721,-0.33740,0.42944,-0.85303;
18:55:52.731,-0.33154,0.43042,-0.85620;
18:55:52.741,-0.33325,0.42969,-0.86035;
18:55:52.751,-0.33545,0.43042,-0.86206;
18:55:52.761,-0.33423,0.43481,-0.86035;
18:55:52.771,-0.33423,0.42847,-0.85571;
18:55:52.781,-0.33862,0.42236,-0.85400;
18:55:52.791,-0.34033,0.42407,-0.85791;
18:55:52.801,-0.34204,0.42603,-0.84888;
18:55:52.811,-0.34644,0.42432,-0.84473;
18:55:52.821,-0.35425,0.41382,-0.84888;
18:55:52.831,-0.35571,0.41089,-0.84668;
18:55:52.841,-0.35474,0.41382,-0.84326;
18:55:52.851,-0.35181,0.41895,-0.84644;
18:55:52.861,-0.34985,0.42090,-0.85107;
18:55:52.871,-0.34741,0.41577,-0.84668;
18:55:52.881,-0.34058,0.41650,-0.84229;
18:55:52.891,-0.34351,0.41309,-0.84448;
18:55:52.901,-0.34790,0.40576,-0.84521;
18:55:52.911,-0.34668,0.41504,-0.84692;
18:55:52.921,-0.34277,0.41748,-0.84692;
18:55:52.931,-0.34644,0.42676,-0.85107;
18:55:52.941,-0.34766,0.42212,-0.84766;
18:55:52.951,-0.35010,0.42163,-0.84717;
18:55:52.961,-0.34814,0.42480,-0.84937;
18:55:52.971,-0.34448,0.42432,-0.84912;
18:55:52.981,-0.34473,0.42944,-0.84473;
18:55:52.991,-0.34351,0.42627,-0.84595;
18:55:53.001,-0.34302,0.41968,-0.85132;
18:55:53.011,-0.34229,0.41943,-0.85425;
18:55:53.021,-0.33984,0.41724,-0.85352;
18:55:53.031,-0.33765,0.41895,-0.85522;
18:55:53.041,-0.33716,0.42090,-0.85425;
18:55:53.051,-0.33740,0.42065,-0.85376;
18:55:53.061,-0.33667,0.42188,-0.85254;
18:55:53.071,-0.33862,0.42432,-0.85205;
18:55:53.081,-0.34058,0.42285,-0.85352;
18:55:53.091,-0.34521,0.42432,-0.85547;
18:55:53.101,-0.34546,0.41919,-0.85449;
18:55:53.111,-0.34253,0.41138,-0.84961;
18:55:53.121,-0.34033,0.41431,-0.84912;
18:55:53.131,-0.33813,0.42041,-0.85059;
18:55:53.141,-0.33813,0.42188,-0.85327;
18:55:53.151,-0.33887,0.41943,-0.85522;
18:55:53.161,-0.33862,0.41504,-0.85376;
18:55:53.171,-0.33911,0.41260,-0.85254;
18:55:53.181,-0.33911,0.41382,-0.85425;
18:55:53.191,-0.33911,0.41992,-0.85425;
18:55:53.201,-0.34009,0.42236,-0.85229;
18:55:53.211,-0.33936,0.41846,-0.85254;
18:55:53.221,-0.34106,0.41016,-0.85034;
18:55:53.231,-0.34106,0.40918,-0.84888;
18:55:53.241,-0.34229,0.41455,-0.85010;
18:55:53.251,-0.34180,0.41504,-0.84961;
18:55:53.261,-0.34106,0.40796,-0.84863;
18:55:53.271,-0.33960,0.41406,-0.84668;
18:55:53.281,-0.33813,0.41992,-0.85156;
18:55:53.291,-0.33716,0.41479,-0.85278;
18:55:53.301,-0.33594,0.42017,-0.85596;
18:55:53.311,-0.33350,0.41968,-0.85791;
18:55:53.321,-0.33276,0.41553,-0.85474;
18:55:53.331,-0.33423,0.41528,-0.85400;
18:55:53.341,-0.33374,0.41797,-0.85669;
18:55:53.351,-0.33374,0.41797,-0.85742;
18:55:53.361,-0.33496,0.41675,-0.85791;
18:55:53.371,-0.33594,0.41992,-0.85889;
18:55:53.381,-0.33423,0.41992,-0.85669;
18:55:53.391,-0.33521,0.41309,-0.85718;
18:55:53.401,-0.33325,0.41943,-0.85596;
18:55:53.411,-0.33228,0.42407,-0.85449;
18:55:53.421,-0.33203,0.42188,-0.85498;
18:55:53.431,-0.33545,0.41772,-0.85400;
18:55:53.441,-0.33765,0.41089,-0.85132;
18:55:53.451,-0.33838,0.41284,-0.85132;
18:55:53.461,-0.34106,0.41772,-0.84863;
18:55:53.471,-0.34253,0.41943,-0.84644;
18:55:53.481,-0.34082,0.41772,-0.84888;
18:55:53.491,-0.33838,0.41357,-0.85059;
18:55:53.501,-0.33472,0.41357,-0.84863;
18:55:53.511,-0.33765,0.42163,-0.84937;
18:55:53.521,-0.33691,0.42017,-0.85498;
18:55:53.531,-0.33838,0.42163,-0.85571;
18:55:53.541,-0.33252,0.42090,-0.85889;
18:55:53.551,-0.33203,0.41577,-0.85205;
18:55:53.561,-0.33765,0.41064,-0.85620;
18:55:53.571,-0.33472,0.41504,-0.85229;
18:55:53.581,-0.33496,0.41699,-0.85034;
18:55:53.591,-0.33569,0.41602,-0.85376;
18:55:53.601,-0.33447,0.41870,-0.85864;
18:55:53.611,-0.33398,0.41284,-0.85254;
18:55:53.621,-0.33594,0.41138,-0.85107;
18:55:53.631,-0.33862,0.41235,-0.85376;
18:55:53.641,-0.34058,0.41821,-0.85449;
18:55:53.651,-0.33691,0.41772,-0.85303;
18:55:53.661,-0.33618,0.41333,-0.85327;
18:55:53.671,-0.33398,0.41528,-0.85669;
18:55:53.681,-0.33032,0.41528,-0.85352;
18:55:53.691,-0.32837,0.42017,-0.85791;
18:55:53.701,-0.32690,0.42432,-0.86035;
18:55:53.711,-0.32764,0.42603,-0.85693;
18:55:53.721,-0.32739,0.42310,-0.85718;
18:55:53.731,-0.33228,0.41968,-0.85303;
18:55:53.741,-0.33569,0.41895,-0.85107;
18:55:53.751,-0.33813,0.41699,-0.85229;
18:55:53.761,-0.34009,0.41821,-0.85059;
18:55:53.771,-0.33936,0.41821,-0.85059;
18:55:53.781,-0.33765,0.41650,-0.85181;
18:55:53.791,-0.33594,0.41846,-0.84912;
18:55:53.801,-0.33569,0.41797,-0.85059;
18:55:53.811,-0.33301,0.41772,-0.85327;
18:55:53.821,-0.33252,0.41699,-0.85425;
18:55:53.831,-0.33301,0.41333,-0.85400;
18:55:53.841,-0.33154,0.41406,-0.85596;
18:55:53.851,-0.33203,0.41626,-0.85693;
18:55:53.861,-0.33228,0.41724,-0.85425;
18:55:53.871,-0.33252,0.41504,-0.85645;
18:55:53.881,-0.33447,0.41211,-0.85278;
18:55:53.891,-0.33545,0.41479,-0.85498;
18:55:53.901,-0.33496,0.41724,-0.85547;
18:55:53.911,-0.33569,0.41846,-0.85303;
18:55:53.921,-0.33521,0.41968,-0.85400;
18:55:53.931,-0.33472,0.41699,-0.85376;
18:55:53.941,-0.33569,0.41138,-0.85376;
18:55:53.951,-0.33398,0.41187,-0.85229;
18:55:53.961,-0.33301,0.41577,-0.85083;
18:55:53.971,-0.33301,0.41626,-0.85498;
18:55:53.981,-0.33203,0.41479,-0.85278;
18:55:53.991,-0.33423,0.41895,-0.85303;
18:55:54.001,-0.33521,0.42139,-0.85376;
18:55:54.011,-0.33472,0.42041,-0.85303;
18:55:54.021,-0.33472,0.41846,-0.85034;
18:55:54.031,-0.33569,0.41846,-0.84863;
18:55:54.041,-0.33496,0.42041,-0.85156;
18:55:54.051,-0.33276,0.42017,-0.85522;
18:55:54.061,-0.33252,0.42017,-0.85693;
18:55:54.071,-0.33130,0.42139,-0.85669;
18:55:54.081,-0.32837,0.42334,-0.85400;
18:55:54.091,-0.32983,0.42725,-0.85645;
18:55:54.101,-0.33081,0.42627,-0.85474;
18:55:54.111,-0.33057,0.42017,-0.85669;
18:55:54.121,-0.33398,0.41260,-0.85254;
18:55:54.131,-0.33496,0.41797,-0.85596;
18:55:54.141,-0.33032,0.42017,-0.85840;
18:55:54.151,-0.33423,0.41675,-0.85547;
18:55:54.161,-0.33276,0.41577,-0.85596;
18:55:54.171,-0.33594,0.41382,-0.85376;
18:55:54.181,-0.33447,0.41626,-0.85693;
18:55:54.191,-0.33423,0.41504,-0.85425;
18:55:54.201,-0.33472,0.41064,-0.85083;
18:55:54.211,-0.33447,0.41455,-0.85254;
18:55:54.221,-0.33545,0.41382,-0.85352;
18:55:54.231,-0.33667,0.41357,-0.85254;
18:55:54.241,-0.33691,0.41577,-0.85132;
18:55:54.251,-0.33398,0.41870,-0.85278;
18:55:54.261,-0.33643,0.42285,-0.85254;
18:55:54.271,-0.33618,0.41797,-0.85034;
18:55:54.281,-0.33496,0.41333,-0.85010;
18:55:54.291,-0.33545,0.41528,-0.85156;
18:55:54.301,-0.33228,0.42065,-0.84912;
18:55:54.311,-0.33057,0.42383,-0.85474;
18:55:54.321,-0.33228,0.42017,-0.85815;
18:55:54.331,-0.33276,0.41895,-0.85352;
18:55:54.341,-0.33228,0.42017,-0.85425;
18:55:54.351,-0.33325,0.42212,-0.85449;
18:55:54.361,-0.33398,0.42285,-0.85034;
18:55:54.371,-0.33472,0.42480,-0.85034;
18:55:54.381,-0.33594,0.42700,-0.84985;
18:55:54.391,-0.33838,0.41821,-0.84985;
18:55:54.401,-0.34009,0.40894,-0.85107;
18:55:54.411,-0.33716,0.41406,-0.85352;
18:55:54.421,-0.33545,0.42261,-0.85278;
18:55:54.431,-0.33228,0.42700,-0.85229;
18:55:54.441,-0.33130,0.42920,-0.85400;
18:55:54.451,-0.33105,0.43164,-0.85571;
18:55:54.461,-0.32983,0.42822,-0.85376;
18:55:54.471,-0.33179,0.42480,-0.85303;
18:55:54.481,-0.33301,0.42725,-0.85327;
18:55:54.491,-0.33716,0.42529,-0.84888;
18:55:54.501,-0.33960,0.42163,-0.84790;
18:55:54.511,-0.33960,0.42310,-0.84961;
18:55:54.521,-0.33887,0.42505,-0.85303;
18:55:54.531,-0.33569,0.42139,-0.85522;
18:55:54.541,-0.33521,0.42139,-0.85278;
18:55:54.551,-0.33374,0.42651,-0.85352;
18:55:54.561,-0.33057,0.42651,-0.85522;
18:55:54.571,-0.33057,0.42773,-0.85522;
18:55:54.581,-0.33057,0.43262,-0.85400;
18:55:54.591,-0.33203,0.42700,-0.85229;
18:55:54.601,-0.33374,0.42456,-0.85181;
18:55:54.611,-0.33618,0.42407,-0.84839;
18:55:54.621,-0.33862,0.42505,-0.84839;
18:55:54.631,-0.33911,0.42432,-0.84644;
18:55:54.641,-0.34180,0.42139,-0.84521;
18:55:54.651,-0.34253,0.42163,-0.84790;
18:55:54.661,-0.33813,0.41943,-0.84912;
18:55:54.671,-0.33472,0.42041,-0.85352;
18:55:54.681,-0.33423,0.42383,-0.85352;
18:55:54.691,-0.33252,0.42529,-0.85181;
18:55:54.701,-0.33423,0.42603,-0.85205;
18:55:54.711,-0.33691,0.42847,-0.85181;
18:55:54.721,-0.33716,0.42725,-0.85107;
18:55:54.731,-0.33618,0.42773,-0.85010;
18:55:54.741,-0.33496,0.42920,-0.85132;
18:55:54.751,-0.33618,0.42749,-0.85107;
18:55:54.761,-0.33594,0.42261,-0.84961;
18:55:54.771,-0.33496,0.42432,-0.85400;
18:55:54.781,-0.33667,0.42407,-0.84985;
18:55:54.791,-0.33789,0.42505,-0.84497;
18:55:54.801,-0.33862,0.42334,-0.84473;
18:55:54.811,-0.33936,0.42310,-0.84717;
18:55:54.821,-0.33887,0.42139,-0.85010;
18:55:54.831,-0.33740,0.42358,-0.84521;
18:55:54.841,-0.33887,0.42651,-0.84570;
18:55:54.851,-0.33936,0.42749,-0.84937;
18:55:54.861,-0.33643,0.42285,-0.85083;
18:55:54.871,-0.33423,0.42651,-0.85107;
18:55:54.881,-0.33252,0.43286,-0.85303;
18:55:54.891,-0.33032,0.43213,-0.85425;
18:55:54.901,-0.32983,0.42969,-0.85156;
18:55:54.911,-0.32983,0.43164,-0.85474;
18:55:54.921,-0.33057,0.43311,-0.85229;
18:55:54.931,-0.33252,0.43164,-0.85059;
18:55:54.941,-0.33472,0.42920,-0.85278;
18:55:54.951,-0.33472,0.42651,-0.84814;
18:55:54.961,-0.33643,0.42407,-0.84668;
18:55:54.971,-0.33643,0.42676,-0.84937;
18:55:54.981,-0.33643,0.42944,-0.85059;
18:55:54.991,-0.33472,0.42480,-0.84863;
18:55:55.001,-0.33472,0.42261,-0.84961;
18:55:55.011,-0.33594,0.42505,-0.85083;
18:55:55.021,-0.33398,0.42676,-0.84692;
18:55:55.031,-0.33594,0.43066,-0.84985;
18:55:55.041,-0.33838,0.43164,-0.84717;
18:55:55.051,-0.33740,0.42822,-0.84399;
18:55:55.061,-0.33911,0.43140,-0.84668;
18:55:55.071,-0.33960,0.43384,-0.84961;
18:55:55.081,-0.33789,0.42944,-0.85278;
18:55:55.091,-0.33691,0.42285,-0.85425;
18:55:55.101,-0.33423,0.42285,-0.85400;
18:55:55.111,-0.33228,0.42529,-0.85693;
18:55:55.121,-0.33032,0.42749,-0.85669;
18:55:55.131,-0.32886,0.42871,-0.85303;
18:55:55.141,-0.32788,0.43115,-0.85132;
18:55:55.151,-0.33105,0.43286,-0.84814;
18:55:55.161,-0.33594,0.42749,-0.84985;
18:55:55.171,-0.34155,0.41943,-0.84546;
18:55:55.181,-0.34692,0.41919,-0.84497;
18:55:55.191,-0.34839,0.42090,-0.84692;
18:55:55.201,-0.34644,0.42603,-0.83838;
18:55:55.211,-0.34253,0.42920,-0.84302;
18:55:55.221,-0.33960,0.41553,-0.84521;
18:55:55.231,-0.34448,0.42041,-0.85400;
18:55:55.241,-0.34155,0.42920,-0.86743;
18:55:55.251,-0.32666,0.42554,-0.85913;
18:55:55.261,-0.32227,0.42993,-0.85620;
18:55:55.271,-0.32739,0.43848,-0.86182;
18:55:55.281,-0.33057,0.42773,-0.85962;
18:55:55.291,-0.33203,0.41284,-0.85181;
18:55:55.301,-0.33911,0.42139,-0.84888;
18:55:55.311,-0.34448,0.43530,-0.84497;
18:55:55.321,-0.34790,0.44043,-0.84399;
18:55:55.331,-0.35254,0.42065,-0.84229;
18:55:55.341,-0.35474,0.41699,-0.83984;
18:55:55.351,-0.35132,0.43311,-0.83618;
18:55:55.361,-0.35156,0.43188,-0.83716;
18:55:55.371,-0.35034,0.42383,-0.84204;
18:55:55.381,-0.34741,0.43262,-0.83813;
18:55:55.391,-0.34717,0.43408,-0.83789;
18:55:55.401,-0.34497,0.42505,-0.84277;
18:55:55.411,-0.34448,0.42627,-0.84717;
18:55:55.421,-0.33862,0.42798,-0.85132;
18:55:55.431,-0.34570,0.42798,-0.84790;
18:55:55.441,-0.34521,0.43018,-0.84595;
18:55:55.451,-0.33789,0.43140,-0.84473;
18:55:55.461,-0.33643,0.43018,-0.84521;
18:55:55.471,-0.33936,0.42969,-0.84814;
18:55:55.481,-0.33984,0.42993,-0.85181;
18:55:55.491,-0.34033,0.43091,-0.84912;
18:55:55.501,-0.34131,0.43188,-0.84351;
18:55:55.511,-0.34497,0.43457,-0.84009;
18:55:55.521,-0.34961,0.43921,-0.83667;
18:55:55.531,-0.35181,0.44043,-0.83789;
18:55:55.541,-0.35352,0.41895,-0.84570;
18:55:55.551,-0.35205,0.42236,-0.84424;
18:55:55.561,-0.34595,0.43774,-0.84131;
18:55:55.571,-0.34546,0.43823,-0.84497;
18:55:55.581,-0.34326,0.43408,-0.85181;
18:55:55.591,-0.33813,0.42236,-0.85010;
18:55:55.601,-0.33716,0.42969,-0.84351;
18:55:55.611,-0.33838,0.43896,-0.84766;
18:55:55.621,-0.34082,0.43872,-0.84937;
18:55:55.631,-0.34326,0.43262,-0.84692;
18:55:55.641,-0.34497,0.42505,-0.84375;
18:55:55.651,-0.34717,0.42334,-0.84131;
18:55:55.661,-0.34839,0.43042,-0.84009;
18:55:55.671,-0.34863,0.43042,-0.84448;
18:55:55.681,-0.34741,0.42554,-0.84302;
18:55:55.691,-0.34644,0.42603,-0.84546;
18:55:55.701,-0.34473,0.42920,-0.84180;
18:55:55.711,-0.34424,0.43140,-0.83887;
18:55:55.721,-0.34692,0.43433,-0.83911;
