time,acc_x,acc_y,acc_z
19:16:35.316,-0.08936,-0.70288,-0.89087;
19:16:35.326,-0.09741,-0.70703,-0.85547;
19:16:35.336,-0.10181,-0.67310,-0.81787;
19:16:35.346,-0.11255,-0.65698,-0.77222;
19:16:35.356,-0.14014,-0.63452,-0.74146;
19:16:35.366,-0.18237,-0.62720,-0.71484;
19:16:35.376,-0.14893,-0.62891,-0.72778;
19:16:35.386,-0.15674,-0.56470,-0.71265;
19:16:35.396,-0.18066,-0.55420,-0.68652;
19:16:35.406,-0.20874,-0.55371,-0.66016;
19:16:35.416,-0.21558,-0.56616,-0.64819;
19:16:35.426,-0.21313,-0.57251,-0.63354;
19:16:35.436,-0.22021,-0.58423,-0.62769;
19:16:35.446,-0.22241,-0.59253,-0.63306;
19:16:35.456,-0.22827,-0.59888,-0.62842;
19:16:35.466,-0.24438,-0.60669,-0.62817;
19:16:35.476,-0.26807,-0.59790,-0.62793;
19:16:35.486,-0.29053,-0.60571,-0.62671;
19:16:35.496,-0.29492,-0.62402,-0.62524;
19:16:35.506,-0.28589,-0.60693,-0.63257;
19:16:35.516,-0.27588,-0.59424,-0.64258;
19:16:35.526,-0.27515,-0.60425,-0.63892;
19:16:35.536,-0.27563,-0.60767,-0.64307;
19:16:35.546,-0.26074,-0.58594,-0.65332;
19:16:35.556,-0.25049,-0.57227,-0.65942;
19:16:35.566,-0.25366,-0.58276,-0.65015;
19:16:35.576,-0.25195,-0.59692,-0.66089;
19:16:35.586,-0.23901,-0.59790,-0.68188;
19:16:35.596,-0.23828,-0.58594,-0.68799;
19:16:35.606,-0.24927,-0.57788,-0.70557;
19:16:35.616,-0.24854,-0.58154,-0.72461;
19:16:35.626,-0.24072,-0.57593,-0.74585;
19:16:35.636,-0.24536,-0.57715,-0.76001;
19:16:35.646,-0.25928,-0.59888,-0.76123;
19:16:35.656,-0.27075,-0.61133,-0.77002;
19:16:35.666,-0.27734,-0.61597,-0.77368;
19:16:35.676,-0.28516,-0.62158,-0.77344;
19:16:35.686,-0.28394,-0.62915,-0.75684;
19:16:35.696,-0.28247,-0.59155,-0.76611;
19:16:35.706,-0.27979,-0.60791,-0.78101;
19:16:35.716,-0.28320,-0.60352,-0.77954;
19:16:35.726,-0.29614,-0.55688,-0.76636;
19:16:35.736,-0.30688,-0.52661,-0.75439;
19:16:35.746,-0.31860,-0.53784,-0.73877;
19:16:35.756,-0.32886,-0.58887,-0.72021;
19:16:35.766,-0.32471,-0.60742,-0.72437;
19:16:35.776,-0.32471,-0.58691,-0.74609;
19:16:35.786,-0.33105,-0.57886,-0.76514;
19:16:35.796,-0.33813,-0.58057,-0.78223;
19:16:35.806,-0.33496,-0.57129,-0.79395;
19:16:35.816,-0.32813,-0.52466,-0.81323;
19:16:35.826,-0.33472,-0.50366,-0.82275;
19:16:35.836,-0.33887,-0.49902,-0.81738;
19:16:35.846,-0.34326,-0.49048,-0.80615;
19:16:35.856,-0.34668,-0.50781,-0.78564;
19:16:35.866,-0.35107,-0.53833,-0.76294;
19:16:35.876,-0.35229,-0.53320,-0.75244;
19:16:35.886,-0.34937,-0.51001,-0.75391;
19:16:35.896,-0.34351,-0.50537,-0.76636;
19:16:35.906,-0.33521,-0.50415,-0.77637;
19:16:35.916,-0.33276,-0.51074,-0.77588;
19:16:35.926,-0.33374,-0.51343,-0.78003;
19:16:35.936,-0.33105,-0.50049,-0.78320;
19:16:35.946,-0.32544,-0.48877,-0.78198;
19:16:35.956,-0.32104,-0.49438,-0.77881;
19:16:35.966,-0.32153,-0.50659,-0.77686;
19:16:35.976,-0.32080,-0.50830,-0.78198;
19:16:35.986,-0.31812,-0.50586,-0.79028;
19:16:35.996,-0.32300,-0.49609,-0.80225;
19:16:36.006,-0.34058,-0.49561,-0.80835;
19:16:36.016,-0.34277,-0.49707,-0.80908;
19:16:36.026,-0.34375,-0.50464,-0.80933;
19:16:36.036,-0.34375,-0.50562,-0.80542;
19:16:36.046,-0.34570,-0.50415,-0.80640;
19:16:36.056,-0.35181,-0.50342,-0.79785;
19:16:36.066,-0.35474,-0.51880,-0.78784;
19:16:36.076,-0.35107,-0.51831,-0.79492;
19:16:36.086,-0.35303,-0.52222,-0.78442;
19:16:36.096,-0.35132,-0.53027,-0.77271;
19:16:36.106,-0.34570,-0.50610,-0.78345;
19:16:36.116,-0.34082,-0.50586,-0.79004;
19:16:36.126,-0.34155,-0.51978,-0.79150;
19:16:36.136,-0.34302,-0.51636,-0.79199;
19:16:36.146,-0.34326,-0.50952,-0.79321;
19:16:36.156,-0.34326,-0.50610,-0.79492;
19:16:36.166,-0.33813,-0.49390,-0.79492;
19:16:36.176,-0.33228,-0.48193,-0.79761;
19:16:36.186,-0.32690,-0.48462,-0.80811;
19:16:36.196,-0.33179,-0.49146,-0.80786;
19:16:36.206,-0.34106,-0.50317,-0.80151;
19:16:36.216,-0.34033,-0.49512,-0.80054;
19:16:36.226,-0.33594,-0.48486,-0.81104;
19:16:36.236,-0.33813,-0.48877,-0.81665;
19:16:36.246,-0.34326,-0.49146,-0.81323;
19:16:36.256,-0.34424,-0.49146,-0.81128;
19:16:36.266,-0.34863,-0.48828,-0.81177;
19:16:36.276,-0.35034,-0.48926,-0.81641;
19:16:36.286,-0.35107,-0.48853,-0.82056;
19:16:36.296,-0.35107,-0.49292,-0.82739;
19:16:36.306,-0.34912,-0.48608,-0.81641;
19:16:36.316,-0.35718,-0.48730,-0.80298;
19:16:36.326,-0.35767,-0.48340,-0.79663;
19:16:36.336,-0.35693,-0.48486,-0.79663;
19:16:36.346,-0.35181,-0.48706,-0.80835;
19:16:36.356,-0.34717,-0.49365,-0.81714;
19:16:36.366,-0.34375,-0.50122,-0.81104;
19:16:36.376,-0.34546,-0.50806,-0.79663;
19:16:36.386,-0.34912,-0.52344,-0.77930;
19:16:36.396,-0.34448,-0.52368,-0.76685;
19:16:36.406,-0.34253,-0.51782,-0.76733;
19:16:36.416,-0.34009,-0.52124,-0.77271;
19:16:36.426,-0.33960,-0.51953,-0.77979;
19:16:36.436,-0.34277,-0.51367,-0.78442;
19:16:36.446,-0.34521,-0.51343,-0.77734;
19:16:36.456,-0.34961,-0.51514,-0.77515;
19:16:36.466,-0.34644,-0.50342,-0.78467;
19:16:36.476,-0.34961,-0.49780,-0.79272;
19:16:36.486,-0.35010,-0.49731,-0.79102;
19:16:36.496,-0.34595,-0.48535,-0.78076;
19:16:36.506,-0.34912,-0.47974,-0.77295;
19:16:36.516,-0.35059,-0.47681,-0.77026;
19:16:36.526,-0.35181,-0.47485,-0.78052;
19:16:36.536,-0.35107,-0.46460,-0.79077;
19:16:36.546,-0.35229,-0.45313,-0.79517;
19:16:36.556,-0.35669,-0.46094,-0.79907;
19:16:36.566,-0.35718,-0.47095,-0.79980;
19:16:36.576,-0.35474,-0.47876,-0.80884;
19:16:36.586,-0.34619,-0.48096,-0.81030;
19:16:36.596,-0.34204,-0.48022,-0.80859;
19:16:36.606,-0.33740,-0.48291,-0.81348;
19:16:36.616,-0.33325,-0.48438,-0.81104;
19:16:36.626,-0.32837,-0.51367,-0.81958;
19:16:36.636,-0.32544,-0.50000,-0.84277;
19:16:36.646,-0.32520,-0.50195,-0.84473;
19:16:36.656,-0.32349,-0.50610,-0.84546;
19:16:36.666,-0.32690,-0.50220,-0.81592;
19:16:36.676,-0.32544,-0.49634,-0.81226;
19:16:36.686,-0.32666,-0.50195,-0.81445;
19:16:36.696,-0.32935,-0.50098,-0.81519;
19:16:36.706,-0.33765,-0.50317,-0.81738;
19:16:36.716,-0.34180,-0.50854,-0.81519;
19:16:36.726,-0.33813,-0.50854,-0.81104;
19:16:36.736,-0.33789,-0.50098,-0.80957;
19:16:36.746,-0.33789,-0.49463,-0.80591;
19:16:36.756,-0.33130,-0.49829,-0.81055;
19:16:36.766,-0.32715,-0.50244,-0.81836;
19:16:36.776,-0.32275,-0.49829,-0.82202;
19:16:36.786,-0.31909,-0.49072,-0.82495;
19:16:36.796,-0.32007,-0.48682,-0.82251;
19:16:36.806,-0.32251,-0.48389,-0.81567;
19:16:36.816,-0.32568,-0.48340,-0.80981;
19:16:36.826,-0.32300,-0.48389,-0.81348;
19:16:36.836,-0.32007,-0.48462,-0.81519;
19:16:36.846,-0.32422,-0.47827,-0.80029;
19:16:36.856,-0.33740,-0.48999,-0.79126;
19:16:36.866,-0.33496,-0.48560,-0.79834;
19:16:36.876,-0.33545,-0.48535,-0.79639;
19:16:36.886,-0.34082,-0.49097,-0.78931;
19:16:36.896,-0.34180,-0.49854,-0.78052;
19:16:36.906,-0.33911,-0.49365,-0.77930;
19:16:36.916,-0.34033,-0.48315,-0.78638;
19:16:36.926,-0.33911,-0.48511,-0.79248;
19:16:36.936,-0.34058,-0.48901,-0.79688;
19:16:36.946,-0.34277,-0.49072,-0.79028;
19:16:36.956,-0.34399,-0.50098,-0.79468;
19:16:36.966,-0.34229,-0.50732,-0.79468;
19:16:36.976,-0.34180,-0.50049,-0.79077;
19:16:36.986,-0.34229,-0.49146,-0.78784;
19:16:36.996,-0.34180,-0.48853,-0.78491;
19:16:37.006,-0.34058,-0.48901,-0.78735;
19:16:37.016,-0.33594,-0.49341,-0.79956;
19:16:37.026,-0.32617,-0.49902,-0.81079;
19:16:37.036,-0.32739,-0.51221,-0.80371;
19:16:37.046,-0.32837,-0.52173,-0.78638;
19:16:37.056,-0.32446,-0.50854,-0.78394;
19:16:37.066,-0.31738,-0.50659,-0.79834;
19:16:37.076,-0.31104,-0.51074,-0.81470;
19:16:37.086,-0.31323,-0.51123,-0.83691;
19:16:37.096,-0.31714,-0.51367,-0.84912;
19:16:37.106,-0.31274,-0.50830,-0.84985;
19:16:37.116,-0.30957,-0.51221,-0.84692;
19:16:37.126,-0.31201,-0.51587,-0.84399;
19:16:37.136,-0.30688,-0.52246,-0.83789;
19:16:37.146,-0.31128,-0.52271,-0.81787;
19:16:37.156,-0.32690,-0.52563,-0.81763;
19:16:37.166,-0.32373,-0.52075,-0.82715;
19:16:37.176,-0.32178,-0.51563,-0.83008;
19:16:37.186,-0.32129,-0.51294,-0.82617;
19:16:37.196,-0.32373,-0.52417,-0.81641;
19:16:37.206,-0.32349,-0.53149,-0.81030;
19:16:37.216,-0.31592,-0.51904,-0.80859;
19:16:37.226,-0.31787,-0.50537,-0.80493;
19:16:37.236,-0.31787,-0.50781,-0.80005;
19:16:37.246,-0.31763,-0.50415,-0.79956;
19:16:37.256,-0.32227,-0.49854,-0.78882;
19:16:37.266,-0.33032,-0.49512,-0.78271;
19:16:37.276,-0.33789,-0.49365,-0.78882;
19:16:37.286,-0.33667,-0.49097,-0.79370;
19:16:37.296,-0.34058,-0.48804,-0.79736;
19:16:37.306,-0.34302,-0.49219,-0.78882;
19:16:37.316,-0.34668,-0.50439,-0.77661;
19:16:37.326,-0.35156,-0.51270,-0.76050;
19:16:37.336,-0.35205,-0.50122,-0.75879;
19:16:37.346,-0.35254,-0.49561,-0.77271;
19:16:37.356,-0.35083,-0.50488,-0.77466;
19:16:37.366,-0.35205,-0.49512,-0.77124;
19:16:37.376,-0.34961,-0.47485,-0.76196;
19:16:37.386,-0.34668,-0.47388,-0.76245;
19:16:37.396,-0.34619,-0.48999,-0.77979;
19:16:37.406,-0.33936,-0.49341,-0.78979;
19:16:37.416,-0.33301,-0.48315,-0.79297;
19:16:37.426,-0.32739,-0.47925,-0.79565;
19:16:37.436,-0.32617,-0.47754,-0.79492;
19:16:37.446,-0.32690,-0.47168,-0.79077;
19:16:37.456,-0.32471,-0.47314,-0.80078;
19:16:37.466,-0.32495,-0.49829,-0.80688;
19:16:37.476,-0.33472,-0.56592,-0.76929;
19:16:37.486,-0.36865,-0.67944,-0.67896;
19:16:37.496,-0.36987,-0.71631,-0.61475;
19:16:37.506,-0.37329,-0.70874,-0.58618;
19:16:37.516,-0.37109,-0.67554,-0.58716;
19:16:37.526,-0.34448,-0.66431,-0.62451;
19:16:37.536,-0.32178,-0.67017,-0.66187;
19:16:37.546,-0.31616,-0.67505,-0.68872;
19:16:37.556,-0.31812,-0.66650,-0.70630;
19:16:37.566,-0.31982,-0.65845,-0.72339;
19:16:37.576,-0.31323,-0.64722,-0.73462;
19:16:37.586,-0.30835,-0.60791,-0.74780;
19:16:37.596,-0.30200,-0.58960,-0.76465;
19:16:37.606,-0.29028,-0.60327,-0.77783;
19:16:37.616,-0.28394,-0.60059,-0.79395;
19:16:37.626,-0.29395,-0.59546,-0.79199;
19:16:37.636,-0.30762,-0.61450,-0.78345;
19:16:37.646,-0.31787,-0.64917,-0.75879;
19:16:37.656,-0.32373,-0.68677,-0.72314;
19:16:37.666,-0.32178,-0.68213,-0.69409;
19:16:37.676,-0.32202,-0.60107,-0.68433;
19:16:37.686,-0.32056,-0.54736,-0.70313;
19:16:37.696,-0.30664,-0.56689,-0.73682;
19:16:37.706,-0.29419,-0.59912,-0.76660;
19:16:37.716,-0.29736,-0.61499,-0.79175;
19:16:37.726,-0.29956,-0.61377,-0.80542;
19:16:37.736,-0.31128,-0.61084,-0.79492;
19:16:37.746,-0.32300,-0.62280,-0.77026;
19:16:37.756,-0.32495,-0.63916,-0.73975;
19:16:37.766,-0.32935,-0.64014,-0.71167;
19:16:37.776,-0.32910,-0.62744,-0.69336;
19:16:37.786,-0.31812,-0.60864,-0.69971;
19:16:37.796,-0.31738,-0.62646,-0.72754;
19:16:37.806,-0.32275,-0.61182,-0.73022;
19:16:37.816,-0.32788,-0.61255,-0.72339;
19:16:37.826,-0.32568,-0.62427,-0.71362;
19:16:37.836,-0.32617,-0.63794,-0.69775;
19:16:37.846,-0.33350,-0.66235,-0.67529;
19:16:37.856,-0.34180,-0.68237,-0.64624;
19:16:37.866,-0.34937,-0.68555,-0.63037;
19:16:37.876,-0.34351,-0.67139,-0.62427;
19:16:37.886,-0.33813,-0.66064,-0.62280;
19:16:37.896,-0.32813,-0.64355,-0.64087;
19:16:37.906,-0.32153,-0.58838,-0.66162;
19:16:37.916,-0.32104,-0.54272,-0.69995;
19:16:37.926,-0.30737,-0.54517,-0.74121;
19:16:37.936,-0.30029,-0.57959,-0.76221;
19:16:37.946,-0.30762,-0.58691,-0.79077;
19:16:37.956,-0.31567,-0.59277,-0.80029;
19:16:37.966,-0.32349,-0.62329,-0.77222;
19:16:37.976,-0.33350,-0.64478,-0.74585;
19:16:37.986,-0.33398,-0.66992,-0.72119;
19:16:37.996,-0.31299,-0.65210,-0.69604;
19:16:38.006,-0.31372,-0.57837,-0.66211;
19:16:38.016,-0.32886,-0.53442,-0.65747;
19:16:38.026,-0.31470,-0.55444,-0.67456;
19:16:38.036,-0.29370,-0.59839,-0.68921;
19:16:38.046,-0.29199,-0.62378,-0.68823;
19:16:38.056,-0.30908,-0.63281,-0.67505;
19:16:38.066,-0.32837,-0.62744,-0.67529;
19:16:38.076,-0.31689,-0.59424,-0.64673;
19:16:38.086,-0.31006,-0.54956,-0.60449;
19:16:38.096,-0.32422,-0.53003,-0.58423;
19:16:38.106,-0.30811,-0.54785,-0.50879;
19:16:38.116,-0.31934,-0.39209,-0.49170;
19:16:38.126,-0.29712,-0.39136,-0.51465;
19:16:38.136,-0.27954,-0.37891,-0.55444;
19:16:38.146,-0.26392,-0.36182,-0.57544;
19:16:38.156,-0.24292,-0.37476,-0.61304;
19:16:38.166,-0.22314,-0.38477,-0.69458;
19:16:38.176,-0.18726,-0.34326,-0.75049;
19:16:38.186,-0.15869,-0.29199,-0.76831;
19:16:38.196,-0.13306,-0.31909,-0.81396;
19:16:38.206,-0.10498,-0.35815,-0.82104;
19:16:38.216,-0.08081,-0.38208,-0.79736;
19:16:38.226,-0.04272,-0.38647,-0.79028;
19:16:38.236,0.00171,-0.30493,-0.77539;
19:16:38.246,0.04761,-0.23486,-0.82666;
19:16:38.256,0.09180,-0.25098,-0.88916;
19:16:38.266,0.12109,-0.28125,-0.91382;
19:16:38.276,0.14966,-0.32373,-0.97437;
19:16:38.286,0.19458,-0.36401,-1.03003;
19:16:38.296,0.22168,-0.37402,-1.03833;
19:16:38.306,0.23340,-0.40698,-1.01440;
19:16:38.316,0.24805,-0.46313,-0.98364;
19:16:38.326,0.26172,-0.48657,-0.94263;
19:16:38.336,0.27856,-0.49219,-0.92578;
19:16:38.346,0.30151,-0.55688,-0.93579;
19:16:38.356,0.31519,-0.62402,-0.93604;
19:16:38.366,0.31763,-0.63110,-0.94995;
19:16:38.376,0.32544,-0.64014,-0.98364;
19:16:38.386,0.32935,-0.64307,-0.99756;
19:16:38.396,0.33252,-0.62280,-1.00146;
19:16:38.406,0.34668,-0.61646,-1.00635;
19:16:38.416,0.36035,-0.60352,-0.98315;
19:16:38.426,0.37598,-0.58398,-0.91602;
19:16:38.436,0.40381,-0.57739,-0.97559;
19:16:38.446,0.41675,-0.58203,-1.02393;
19:16:38.456,0.41626,-0.58423,-1.02905;
19:16:38.466,0.40112,-0.62183,-1.01416;
19:16:38.476,0.37378,-0.63477,-0.96631;
19:16:38.486,0.34399,-0.59937,-0.92578;
19:16:38.496,0.34302,-0.55469,-0.91406;
19:16:38.506,0.35962,-0.53711,-0.89502;
19:16:38.516,0.37671,-0.50464,-0.90308;
19:16:38.526,0.39453,-0.41284,-0.94873;
19:16:38.536,0.39941,-0.33569,-0.99146;
19:16:38.546,0.41309,-0.29297,-1.02637;
19:16:38.556,0.41943,-0.26831,-1.05151;
19:16:38.566,0.41211,-0.26147,-1.05493;
19:16:38.576,0.43970,-0.17212,-1.04028;
19:16:38.586,0.42065,-0.01733,-0.98462;
19:16:38.596,0.38159,0.03149,-0.93433;
19:16:38.606,0.39233,-0.04370,-0.91577;
19:16:38.616,0.40430,-0.15088,-0.90137;
19:16:38.626,0.39404,-0.22852,-0.90210;
19:16:38.636,0.37158,-0.26489,-0.91895;
19:16:38.646,0.37012,-0.24854,-0.96045;
19:16:38.656,0.37134,-0.18823,-0.99658;
19:16:38.666,0.36401,-0.16455,-0.99512;
19:16:38.676,0.35767,-0.18823,-0.97388;
19:16:38.686,0.36548,-0.18701,-0.94897;
19:16:38.696,0.37036,-0.21387,-0.90454;
19:16:38.706,0.37085,-0.22461,-0.85620;
19:16:38.716,0.35254,-0.18848,-0.83203;
19:16:38.726,0.32446,-0.19678,-0.80811;
19:16:38.736,0.31592,-0.22925,-0.77905;
19:16:38.746,0.33203,-0.10156,-0.84399;
19:16:38.756,0.42334,-0.07495,-0.89990;
19:16:38.766,0.28711,-0.13135,-0.91870;
19:16:38.776,0.35059,-0.07983,-0.91772;
19:16:38.786,0.40747,-0.17334,-0.94434;
19:16:38.796,0.43433,-0.20215,-0.91406;
19:16:38.806,0.33911,-0.11157,-0.96899;
19:16:38.816,0.23389,0.03101,-1.04419;
19:16:38.826,0.39282,-0.05640,-1.01440;
19:16:38.836,0.46436,-0.10815,-0.99951;
19:16:38.846,0.41821,-0.06885,-1.00073;
19:16:38.856,0.40967,-0.06714,-1.00415;
19:16:38.866,0.42139,-0.02100,-1.00122;
19:16:38.876,0.43262,-0.01855,-0.99243;
19:16:38.886,0.41089,-0.01270,-0.98193;
19:16:38.896,0.39209,-0.03589,-0.97314;
19:16:38.906,0.39795,-0.00903,-0.99268;
19:16:38.916,0.40479,0.01709,-1.03271;
19:16:38.926,0.41724,-0.04053,-1.05493;
19:16:38.936,0.49170,-0.03735,-1.04980;
19:16:38.946,0.50952,0.00220,-1.02979;
19:16:38.956,0.49463,0.06250,-1.02344;
19:16:38.966,0.47241,0.04395,-1.02759;
19:16:38.976,0.41528,-0.07495,-1.01172;
19:16:38.986,0.39331,-0.10840,-1.00562;
19:16:38.996,0.41064,-0.11987,-1.01855;
19:16:39.006,0.43799,-0.19873,-1.03149;
19:16:39.016,0.42432,-0.21777,-1.03027;
19:16:39.026,0.39917,-0.21753,-1.03101;
19:16:39.036,0.42188,-0.24194,-1.03516;
19:16:39.046,0.42212,-0.25732,-1.02124;
19:16:39.056,0.38916,-0.24927,-0.97290;
19:16:39.066,0.43530,-0.10547,-0.93335;
19:16:39.076,0.46167,-0.06323,-0.88696;
19:16:39.086,0.46167,-0.12817,-0.86133;
19:16:39.096,0.42188,-0.18213,-0.84888;
19:16:39.106,0.38672,-0.21509,-0.83838;
19:16:39.116,0.36914,-0.17798,-0.86743;
19:16:39.126,0.38647,-0.15283,-0.92261;
19:16:39.136,0.41357,-0.17358,-0.97729;
19:16:39.146,0.41675,-0.21118,-1.00220;
19:16:39.156,0.40015,-0.23853,-0.99829;
19:16:39.166,0.34937,-0.24634,-0.99414;
19:16:39.176,0.29053,-0.23657,-0.98145;
19:16:39.186,0.29004,-0.26611,-0.95679;
19:16:39.196,0.19653,-0.22290,-0.90161;
19:16:39.206,0.18384,-0.10107,-0.86133;
19:16:39.216,0.23633,0.00464,-0.88574;
19:16:39.226,0.24512,0.06226,-0.93628;
19:16:39.236,0.24585,-0.00122,-0.97485;
19:16:39.246,0.20532,-0.05786,-1.00732;
19:16:39.256,0.24194,-0.06714,-1.00171;
19:16:39.266,0.24902,-0.10718,-0.98608;
19:16:39.276,0.23438,-0.15820,-0.96533;
19:16:39.286,0.21167,-0.19092,-0.91089;
19:16:39.296,0.20508,-0.13184,-0.87183;
19:16:39.306,0.19946,-0.05542,-0.85718;
19:16:39.316,0.20508,-0.08179,-0.87671;
19:16:39.326,0.22998,-0.14014,-0.90674;
19:16:39.336,0.24341,-0.17578,-0.94678;
19:16:39.346,0.23608,-0.17993,-0.97363;
19:16:39.356,0.20044,-0.18701,-0.98242;
19:16:39.366,0.19116,-0.20654,-0.99097;
19:16:39.376,0.20313,-0.23511,-0.97461;
19:16:39.386,0.19629,-0.19995,-0.86597;
19:16:39.396,0.25366,-0.17651,-0.88428;
19:16:39.406,0.26245,-0.18433,-0.91797;
19:16:39.416,0.26465,-0.17529,-0.96021;
19:16:39.426,0.25781,-0.16577,-0.98877;
19:16:39.436,0.24658,-0.16748,-0.99463;
19:16:39.446,0.24341,-0.18408,-1.00122;
19:16:39.456,0.24438,-0.21362,-1.00366;
19:16:39.466,0.23853,-0.23022,-0.99976;
19:16:39.476,0.22754,-0.23828,-0.99829;
19:16:39.486,0.22607,-0.23804,-1.00635;
19:16:39.496,0.22192,-0.21997,-1.00439;
19:16:39.506,0.21143,-0.18335,-1.00659;
19:16:39.516,0.22437,-0.16016,-1.00244;
19:16:39.526,0.25122,-0.14746,-0.99146;
19:16:39.536,0.26416,-0.14746,-0.99170;
19:16:39.546,0.26416,-0.17627,-0.97168;
19:16:39.556,0.26099,-0.20972,-0.93628;
19:16:39.566,0.25806,-0.22192,-0.90161;
19:16:39.576,0.26270,-0.20923,-0.89209;
19:16:39.586,0.27148,-0.20093,-0.90234;
19:16:39.596,0.26880,-0.20630,-0.91968;
19:16:39.606,0.26440,-0.20752,-0.93848;
19:16:39.616,0.25342,-0.14893,-0.92578;
19:16:39.626,0.25757,-0.09204,-0.91016;
19:16:39.636,0.27466,-0.12109,-0.91992;
19:16:39.646,0.27393,-0.20435,-0.92627;
19:16:39.656,0.26270,-0.27100,-0.91162;
19:16:39.666,0.25781,-0.25244,-0.89868;
19:16:39.676,0.26709,-0.21313,-0.90747;
19:16:39.686,0.28882,-0.18555,-0.93896;
19:16:39.696,0.30005,-0.14868,-0.96265;
19:16:39.706,0.32715,-0.17041,-0.98120;
19:16:39.716,0.31787,-0.21387,-1.00146;
19:16:39.726,0.30835,-0.21851,-0.98853;
19:16:39.736,0.29614,-0.21973,-0.97900;
19:16:39.746,0.28687,-0.20581,-0.96265;
19:16:39.756,0.28296,-0.17188,-0.94263;
19:16:39.766,0.29785,-0.15210,-0.91846;
19:16:39.776,0.31714,-0.17871,-0.89844;
19:16:39.786,0.32813,-0.21655,-0.90479;
19:16:39.796,0.33667,-0.21851,-0.93359;
19:16:39.806,0.34351,-0.21387,-0.96362;
19:16:39.816,0.33960,-0.22168,-0.98218;
19:16:39.826,0.32397,-0.23193,-0.99585;
19:16:39.836,0.31323,-0.21826,-0.99585;
19:16:39.846,0.29541,-0.20215,-0.97021;
19:16:39.856,0.29956,-0.19873,-0.94092;
19:16:39.866,0.32129,-0.19287,-0.93286;
19:16:39.876,0.32959,-0.21948,-0.93286;
19:16:39.886,0.33789,-0.23828,-0.94116;
19:16:39.896,0.34497,-0.22681,-0.95337;
19:16:39.906,0.34888,-0.21704,-0.95752;
19:16:39.916,0.34204,-0.21313,-0.95825;
19:16:39.926,0.33105,-0.20898,-0.95728;
19:16:39.936,0.32764,-0.20630,-0.95801;
19:16:39.946,0.32861,-0.20337,-0.95117;
19:16:39.956,0.33228,-0.21436,-0.93823;
19:16:39.966,0.33228,-0.22729,-0.92432;
19:16:39.976,0.32666,-0.22900,-0.91333;
19:16:39.986,0.32959,-0.22437,-0.91357;
19:16:39.996,0.33057,-0.23730,-0.92334;
19:16:40.006,0.32349,-0.23779,-0.93237;
19:16:40.016,0.31812,-0.23022,-0.92725;
19:16:40.026,0.33179,-0.24756,-0.93555;
19:16:40.036,0.32471,-0.24121,-0.91748;
19:16:40.046,0.33252,-0.22046,-0.92236;
19:16:40.056,0.34546,-0.22021,-0.94507;
19:16:40.066,0.34082,-0.23633,-0.95483;
19:16:40.076,0.33496,-0.25024,-0.95898;
19:16:40.086,0.32666,-0.25635,-0.96362;
19:16:40.096,0.31812,-0.25781,-0.96216;
19:16:40.106,0.32080,-0.25659,-0.95679;
19:16:40.116,0.32642,-0.24438,-0.95508;
19:16:40.126,0.32813,-0.23755,-0.95190;
19:16:40.136,0.32373,-0.24780,-0.94092;
19:16:40.146,0.31812,-0.25171,-0.92969;
19:16:40.156,0.31665,-0.25781,-0.92773;
19:16:40.166,0.31006,-0.25049,-0.91724;
19:16:40.176,0.31299,-0.23169,-0.91479;
19:16:40.186,0.32129,-0.23755,-0.92480;
19:16:40.196,0.32227,-0.25415,-0.92847;
19:16:40.206,0.31567,-0.25586,-0.92407;
19:16:40.216,0.30908,-0.25635,-0.91553;
19:16:40.226,0.30640,-0.25977,-0.91431;
19:16:40.236,0.30859,-0.26123,-0.91528;
19:16:40.246,0.31396,-0.24023,-0.92773;
19:16:40.256,0.30640,-0.23462,-0.92651;
19:16:40.266,0.30542,-0.24072,-0.91870;
19:16:40.276,0.30859,-0.24243,-0.91772;
19:16:40.286,0.31470,-0.25732,-0.92480;
19:16:40.296,0.31396,-0.26807,-0.93506;
19:16:40.306,0.30444,-0.27026,-0.92725;
19:16:40.316,0.29956,-0.25317,-0.91162;
19:16:40.326,0.30908,-0.23291,-0.91309;
19:16:40.336,0.32568,-0.23096,-0.92749;
19:16:40.346,0.31299,-0.24146,-0.93140;
19:16:40.356,0.31128,-0.24976,-0.91162;
19:16:40.366,0.31909,-0.26709,-0.93091;
19:16:40.376,0.32739,-0.27222,-0.95166;
19:16:40.386,0.32935,-0.26489,-0.95874;
19:16:40.396,0.32178,-0.26758,-0.95288;
19:16:40.406,0.31372,-0.27710,-0.93604;
19:16:40.416,0.31348,-0.27979,-0.92554;
19:16:40.426,0.32007,-0.27295,-0.94507;
19:16:40.436,0.32495,-0.24902,-0.96826;
19:16:40.446,0.31860,-0.23096,-0.95654;
19:16:40.456,0.31274,-0.23145,-0.92944;
19:16:40.466,0.31592,-0.25146,-0.91602;
19:16:40.476,0.31616,-0.26587,-0.91406;
19:16:40.486,0.31738,-0.25562,-0.92798;
19:16:40.496,0.32129,-0.25049,-0.95532;
19:16:40.506,0.31445,-0.25903,-0.95947;
19:16:40.516,0.30835,-0.26880,-0.94287;
19:16:40.526,0.30493,-0.26880,-0.92212;
19:16:40.536,0.30859,-0.26782,-0.90674;
19:16:40.546,0.31665,-0.26270,-0.91357;
19:16:40.556,0.32178,-0.24438,-0.92993;
19:16:40.566,0.31299,-0.22607,-0.91577;
