time,acc_x,acc_y,acc_z
18:56:13.171,-0.58569,0.55835,-0.58447;
18:56:13.181,-0.59448,0.55786,-0.57764;
18:56:13.191,-0.59644,0.56128,-0.57861;
18:56:13.201,-0.59595,0.55786,-0.58008;
18:56:13.211,-0.59473,0.55444,-0.57959;
18:56:13.221,-0.59546,0.55884,-0.57886;
18:56:13.231,-0.58496,0.56250,-0.58740;
18:56:13.241,-0.58691,0.55298,-0.58643;
18:56:13.251,-0.58398,0.55176,-0.58643;
18:56:13.261,-0.58813,0.56030,-0.58130;
18:56:13.271,-0.59302,0.56030,-0.57544;
18:56:13.281,-0.59863,0.55566,-0.57642;
18:56:13.291,-0.60059,0.55737,-0.57886;
18:56:13.301,-0.59912,0.56128,-0.58057;
18:56:13.311,-0.59424,0.56641,-0.58423;
18:56:13.321,-0.58813,0.56567,-0.58521;
18:56:13.331,-0.58887,0.56177,-0.58667;
18:56:13.341,-0.58716,0.56201,-0.58887;
18:56:13.351,-0.58765,0.56030,-0.58960;
18:56:13.361,-0.58838,0.55493,-0.58594;
18:56:13.371,-0.59082,0.55444,-0.58008;
18:56:13.381,-0.59204,0.55786,-0.57788;
18:56:13.391,-0.58960,0.55933,-0.57471;
18:56:13.401,-0.59131,0.55835,-0.57495;
18:56:13.411,-0.58984,0.56006,-0.57690;
18:56:13.421,-0.58984,0.56226,-0.57642;
18:56:13.431,-0.58813,0.55957,-0.57983;
18:56:13.441,-0.59180,0.55713,-0.58057;
18:56:13.451,-0.59790,0.55371,-0.58643;
18:56:13.461,-0.59814,0.55200,-0.59058;
18:56:13.471,-0.59717,0.55542,-0.58838;
18:56:13.481,-0.59326,0.56177,-0.58643;
18:56:13.491,-0.59204,0.56372,-0.57764;
18:56:13.501,-0.59351,0.55957,-0.57813;
18:56:13.511,-0.59668,0.55591,-0.58008;
18:56:13.521,-0.59424,0.55591,-0.57959;
18:56:13.531,-0.59082,0.55737,-0.58521;
18:56:13.541,-0.58813,0.55713,-0.58594;
18:56:13.551,-0.58691,0.55615,-0.58350;
18:56:13.561,-0.58765,0.56152,-0.58472;
18:56:13.571,-0.58887,0.56030,-0.59399;
18:56:13.581,-0.58643,0.55762,-0.60229;
18:56:13.591,-0.58496,0.55884,-0.60498;
18:56:13.601,-0.58398,0.55273,-0.60181;
18:56:13.611,-0.58569,0.54883,-0.59619;
18:56:13.621,-0.59106,0.54907,-0.58887;
18:56:13.631,-0.59155,0.55566,-0.57935;
18:56:13.641,-0.59424,0.56396,-0.56934;
18:56:13.651,-0.59619,0.56665,-0.56470;
18:56:13.661,-0.60083,0.56543,-0.56445;
18:56:13.671,-0.59790,0.55786,-0.56982;
18:56:13.681,-0.59180,0.55542,-0.57495;
18:56:13.691,-0.59106,0.55835,-0.58252;
18:56:13.701,-0.58960,0.55884,-0.59204;
18:56:13.711,-0.58740,0.55957,-0.60010;
18:56:13.721,-0.58398,0.56030,-0.60229;
18:56:13.731,-0.58374,0.55737,-0.59814;
18:56:13.741,-0.58521,0.55078,-0.59131;
18:56:13.751,-0.58667,0.55322,-0.58276;
18:56:13.761,-0.58960,0.55859,-0.57129;
18:56:13.771,-0.59546,0.56152,-0.55811;
18:56:13.781,-0.60059,0.55786,-0.55615;
18:56:13.791,-0.60425,0.55981,-0.56226;
18:56:13.801,-0.60376,0.56104,-0.56665;
18:56:13.811,-0.60059,0.56177,-0.57080;
18:56:13.821,-0.59766,0.56665,-0.58643;
18:56:13.831,-0.58911,0.56250,-0.59766;
18:56:13.841,-0.58423,0.55518,-0.60083;
18:56:13.851,-0.58130,0.55347,-0.60815;
18:56:13.861,-0.57886,0.55835,-0.61011;
18:56:13.871,-0.57788,0.55640,-0.59790;
18:56:13.881,-0.58081,0.55176,-0.59009;
18:56:13.891,-0.58765,0.55347,-0.58447;
18:56:13.901,-0.59473,0.55444,-0.58154;
18:56:13.911,-0.59619,0.55420,-0.57788;
18:56:13.921,-0.59375,0.56055,-0.56934;
18:56:13.931,-0.59473,0.56494,-0.56738;
18:56:13.941,-0.59082,0.56445,-0.57251;
18:56:13.951,-0.58887,0.56104,-0.58447;
18:56:13.961,-0.58643,0.55981,-0.60181;
18:56:13.971,-0.58228,0.55615,-0.59399;
18:56:13.981,-0.59106,0.55347,-0.58569;
18:56:13.991,-0.59229,0.55981,-0.57690;
18:56:14.001,-0.59351,0.55811,-0.56934;
18:56:14.011,-0.59326,0.56201,-0.58374;
18:56:14.021,-0.59106,0.55591,-0.58667;
18:56:14.031,-0.58813,0.55127,-0.58740;
18:56:14.041,-0.58838,0.55884,-0.59277;
18:56:14.051,-0.59009,0.56396,-0.60059;
18:56:14.061,-0.58569,0.55542,-0.59985;
18:56:14.071,-0.58618,0.54834,-0.59961;
18:56:14.081,-0.58691,0.55322,-0.59497;
18:56:14.091,-0.58936,0.55981,-0.58447;
18:56:14.101,-0.59131,0.56079,-0.57422;
18:56:14.111,-0.59326,0.55981,-0.56567;
18:56:14.121,-0.59570,0.55615,-0.56421;
18:56:14.131,-0.59839,0.55249,-0.56445;
18:56:14.141,-0.60132,0.55859,-0.56885;
18:56:14.151,-0.59961,0.56445,-0.57813;
18:56:14.161,-0.59521,0.56567,-0.59180;
18:56:14.171,-0.58716,0.56299,-0.60547;
18:56:14.181,-0.58105,0.55420,-0.60889;
18:56:14.191,-0.58154,0.55151,-0.59912;
18:56:14.201,-0.58325,0.55249,-0.58740;
18:56:14.211,-0.58765,0.55029,-0.58203;
18:56:14.221,-0.59106,0.55469,-0.57129;
18:56:14.231,-0.59497,0.55786,-0.56104;
18:56:14.241,-0.60010,0.56396,-0.56006;
18:56:14.251,-0.60620,0.56543,-0.56030;
18:56:14.261,-0.60132,0.56250,-0.56592;
18:56:14.271,-0.59277,0.57202,-0.57422;
18:56:14.281,-0.59082,0.57422,-0.58398;
18:56:14.291,-0.58789,0.56372,-0.59326;
18:56:14.301,-0.58423,0.55298,-0.60010;
18:56:14.311,-0.58276,0.55005,-0.59985;
18:56:14.321,-0.58252,0.55322,-0.59351;
18:56:14.331,-0.58521,0.55835,-0.58813;
18:56:14.341,-0.58569,0.56494,-0.57983;
18:56:14.351,-0.58594,0.56226,-0.57813;
18:56:14.361,-0.58887,0.55713,-0.57617;
18:56:14.371,-0.58936,0.55249,-0.57959;
18:56:14.381,-0.59106,0.55005,-0.58545;
18:56:14.391,-0.59448,0.55200,-0.58643;
18:56:14.401,-0.59058,0.55518,-0.59058;
18:56:14.411,-0.59155,0.55933,-0.59009;
18:56:14.421,-0.59155,0.56201,-0.59326;
18:56:14.431,-0.58350,0.56641,-0.60376;
18:56:14.441,-0.58350,0.56665,-0.59888;
18:56:14.451,-0.58325,0.55298,-0.59473;
18:56:14.461,-0.58545,0.54712,-0.58887;
18:56:14.471,-0.58789,0.55176,-0.57446;
18:56:14.481,-0.59106,0.55469,-0.56738;
18:56:14.491,-0.59448,0.55444,-0.56128;
18:56:14.501,-0.59692,0.55835,-0.56494;
18:56:14.511,-0.59888,0.56079,-0.57227;
18:56:14.521,-0.59741,0.56274,-0.57959;
18:56:14.531,-0.59839,0.56201,-0.58838;
18:56:14.541,-0.59277,0.56372,-0.59814;
18:56:14.551,-0.58496,0.56201,-0.60278;
18:56:14.561,-0.58252,0.55396,-0.59912;
18:56:14.571,-0.58057,0.55176,-0.59448;
18:56:14.581,-0.58276,0.55005,-0.59253;
18:56:14.591,-0.58643,0.55542,-0.58740;
18:56:14.601,-0.59082,0.56006,-0.58130;
18:56:14.611,-0.59326,0.55737,-0.57568;
18:56:14.621,-0.59644,0.55469,-0.57373;
18:56:14.631,-0.59912,0.55420,-0.57715;
18:56:14.641,-0.59277,0.55298,-0.57788;
18:56:14.651,-0.59106,0.55688,-0.57715;
18:56:14.661,-0.59058,0.56348,-0.58032;
18:56:14.671,-0.59180,0.56909,-0.58521;
18:56:14.681,-0.58838,0.56348,-0.59399;
18:56:14.691,-0.58374,0.56128,-0.60840;
18:56:14.701,-0.58032,0.56030,-0.60693;
18:56:14.711,-0.57837,0.55200,-0.59399;
18:56:14.721,-0.58130,0.54907,-0.59448;
18:56:14.731,-0.58081,0.55225,-0.58887;
18:56:14.741,-0.58350,0.55420,-0.58179;
18:56:14.751,-0.58716,0.55786,-0.58203;
18:56:14.761,-0.58984,0.55981,-0.57520;
18:56:14.771,-0.59229,0.55884,-0.57056;
18:56:14.781,-0.59741,0.55933,-0.57202;
18:56:14.791,-0.59717,0.55688,-0.58057;
18:56:14.801,-0.59717,0.55835,-0.58130;
18:56:14.811,-0.59473,0.56177,-0.58496;
18:56:14.821,-0.59106,0.56836,-0.58691;
18:56:14.831,-0.59229,0.56445,-0.58838;
18:56:14.841,-0.59058,0.55957,-0.58838;
18:56:14.851,-0.58618,0.55566,-0.57886;
18:56:14.861,-0.59009,0.55664,-0.57544;
18:56:14.871,-0.58984,0.56079,-0.57886;
18:56:14.881,-0.58936,0.56055,-0.58545;
18:56:14.891,-0.58765,0.55908,-0.59912;
18:56:14.901,-0.58911,0.55127,-0.59937;
18:56:14.911,-0.59106,0.55688,-0.59375;
18:56:14.921,-0.58936,0.55981,-0.58984;
18:56:14.931,-0.58691,0.56128,-0.57935;
18:56:14.941,-0.58716,0.56177,-0.56445;
18:56:14.951,-0.59131,0.55981,-0.56372;
18:56:14.961,-0.59668,0.55688,-0.56958;
18:56:14.971,-0.59180,0.55469,-0.58350;
18:56:14.981,-0.58691,0.55811,-0.59351;
18:56:14.991,-0.58521,0.56250,-0.60181;
18:56:15.001,-0.58130,0.56030,-0.60010;
18:56:15.011,-0.58203,0.55127,-0.59277;
18:56:15.021,-0.58716,0.55200,-0.58789;
18:56:15.031,-0.59375,0.55615,-0.57910;
18:56:15.041,-0.60254,0.55420,-0.57495;
18:56:15.051,-0.60181,0.55908,-0.56714;
18:56:15.061,-0.60107,0.56494,-0.55737;
18:56:15.071,-0.60327,0.56689,-0.55762;
18:56:15.081,-0.60498,0.56250,-0.56226;
18:56:15.091,-0.60083,0.55884,-0.56885;
18:56:15.101,-0.59253,0.56201,-0.57544;
18:56:15.111,-0.59033,0.56543,-0.58008;
18:56:15.121,-0.58423,0.56396,-0.58643;
18:56:15.131,-0.58789,0.55908,-0.58569;
18:56:15.141,-0.58569,0.55322,-0.59082;
18:56:15.151,-0.58301,0.55420,-0.59692;
18:56:15.161,-0.58325,0.55981,-0.59448;
18:56:15.171,-0.58252,0.56177,-0.59180;
18:56:15.181,-0.58350,0.55957,-0.58374;
18:56:15.191,-0.58496,0.55933,-0.57690;
18:56:15.201,-0.58936,0.56445,-0.57690;
18:56:15.211,-0.59131,0.56226,-0.58276;
18:56:15.221,-0.59106,0.55664,-0.58862;
18:56:15.231,-0.58960,0.55518,-0.58740;
18:56:15.241,-0.59033,0.55737,-0.58521;
18:56:15.251,-0.59082,0.56030,-0.58325;
18:56:15.261,-0.58887,0.55981,-0.58838;
18:56:15.271,-0.58911,0.55811,-0.59277;
18:56:15.281,-0.59009,0.55347,-0.59473;
18:56:15.291,-0.58569,0.54956,-0.59351;
18:56:15.301,-0.58521,0.55493,-0.58960;
18:56:15.311,-0.58813,0.56348,-0.58423;
18:56:15.321,-0.58960,0.55957,-0.57617;
18:56:15.331,-0.58911,0.55493,-0.57910;
18:56:15.341,-0.58936,0.55298,-0.58301;
18:56:15.351,-0.58911,0.54980,-0.58618;
18:56:15.361,-0.58789,0.55298,-0.58740;
18:56:15.371,-0.58887,0.55786,-0.58643;
18:56:15.381,-0.58960,0.56055,-0.59717;
18:56:15.391,-0.58716,0.56030,-0.60010;
18:56:15.401,-0.58618,0.55664,-0.59570;
18:56:15.411,-0.58618,0.55273,-0.59717;
18:56:15.421,-0.58569,0.55249,-0.59717;
18:56:15.431,-0.59106,0.55322,-0.58911;
18:56:15.441,-0.59277,0.55005,-0.57983;
18:56:15.451,-0.59521,0.55200,-0.57422;
18:56:15.461,-0.60059,0.55591,-0.56812;
18:56:15.471,-0.59961,0.55273,-0.57251;
18:56:15.481,-0.59961,0.55762,-0.57471;
18:56:15.491,-0.59473,0.56274,-0.58008;
18:56:15.501,-0.58691,0.56592,-0.58691;
18:56:15.511,-0.58398,0.56665,-0.58960;
18:56:15.521,-0.58398,0.55786,-0.59351;
18:56:15.531,-0.58423,0.55591,-0.60181;
18:56:15.541,-0.58252,0.55591,-0.60522;
18:56:15.551,-0.58154,0.55566,-0.59448;
18:56:15.561,-0.58325,0.55542,-0.58716;
18:56:15.571,-0.58862,0.55786,-0.58154;
18:56:15.581,-0.58984,0.55713,-0.57104;
18:56:15.591,-0.59131,0.55054,-0.56836;
18:56:15.601,-0.59277,0.55249,-0.56934;
18:56:15.611,-0.59155,0.55811,-0.57373;
18:56:15.621,-0.59106,0.56055,-0.57813;
18:56:15.631,-0.59277,0.55908,-0.58130;
18:56:15.641,-0.59668,0.55786,-0.59180;
18:56:15.651,-0.59766,0.55566,-0.60034;
18:56:15.661,-0.59497,0.55737,-0.59888;
18:56:15.671,-0.59229,0.55859,-0.58911;
18:56:15.681,-0.59229,0.56104,-0.58081;
18:56:15.691,-0.59253,0.56030,-0.57300;
18:56:15.701,-0.59351,0.55298,-0.57251;
18:56:15.711,-0.59253,0.55664,-0.57544;
18:56:15.721,-0.58911,0.55737,-0.58472;
18:56:15.731,-0.58643,0.55957,-0.58887;
18:56:15.741,-0.58032,0.56104,-0.58496;
18:56:15.751,-0.57788,0.55566,-0.60059;
18:56:15.761,-0.57764,0.55835,-0.59766;
18:56:15.771,-0.58594,0.55420,-0.59253;
18:56:15.781,-0.59180,0.55103,-0.57813;
18:56:15.791,-0.59741,0.56128,-0.56641;
18:56:15.801,-0.60059,0.55762,-0.56616;
18:56:15.811,-0.60205,0.55786,-0.57153;
18:56:15.821,-0.59912,0.56323,-0.57495;
18:56:15.831,-0.59741,0.56372,-0.58203;
18:56:15.841,-0.59497,0.56274,-0.58887;
18:56:15.851,-0.59570,0.56128,-0.59155;
18:56:15.861,-0.59131,0.55347,-0.59766;
18:56:15.871,-0.58398,0.55859,-0.60205;
18:56:15.881,-0.58032,0.56201,-0.59180;
18:56:15.891,-0.57935,0.55444,-0.58887;
18:56:15.901,-0.58130,0.55176,-0.58789;
18:56:15.911,-0.58081,0.55103,-0.58740;
18:56:15.921,-0.58179,0.54810,-0.58960;
18:56:15.931,-0.58179,0.55273,-0.58838;
18:56:15.941,-0.58130,0.55322,-0.59155;
18:56:15.951,-0.58081,0.55396,-0.59229;
18:56:15.961,-0.58374,0.55371,-0.58960;
18:56:15.971,-0.58862,0.55176,-0.59937;
18:56:15.981,-0.59106,0.55347,-0.61328;
18:56:15.991,-0.58643,0.55127,-0.61597;
18:56:16.001,-0.58032,0.55103,-0.61255;
18:56:16.011,-0.57788,0.55713,-0.60181;
18:56:16.021,-0.58545,0.55029,-0.59375;
18:56:16.031,-0.59180,0.54492,-0.59717;
18:56:16.041,-0.59204,0.54395,-0.60083;
18:56:16.051,-0.58960,0.54858,-0.59692;
18:56:16.061,-0.58374,0.55786,-0.59229;
18:56:16.071,-0.58447,0.55859,-0.58691;
18:56:16.081,-0.58447,0.55396,-0.58936;
18:56:16.091,-0.58496,0.54419,-0.59570;
18:56:16.101,-0.58789,0.54468,-0.60449;
18:56:16.111,-0.58423,0.54810,-0.60474;
18:56:16.121,-0.57886,0.55322,-0.59912;
18:56:16.131,-0.57886,0.55566,-0.59375;
18:56:16.141,-0.58105,0.55420,-0.59058;
18:56:16.151,-0.58618,0.55005,-0.59302;
18:56:16.161,-0.58911,0.54712,-0.59302;
18:56:16.171,-0.58862,0.54980,-0.59180;
18:56:16.181,-0.58936,0.55371,-0.58838;
18:56:16.191,-0.59106,0.55542,-0.58472;
18:56:16.201,-0.58765,0.55640,-0.58423;
18:56:16.211,-0.58496,0.55640,-0.58887;
18:56:16.221,-0.58350,0.55981,-0.58765;
18:56:16.231,-0.58203,0.56079,-0.58862;
18:56:16.241,-0.58032,0.55420,-0.59912;
18:56:16.251,-0.58057,0.54639,-0.60156;
18:56:16.261,-0.57935,0.54419,-0.60181;
18:56:16.271,-0.57935,0.54614,-0.60254;
18:56:16.281,-0.58276,0.55078,-0.59644;
18:56:16.291,-0.58813,0.55225,-0.59082;
18:56:16.301,-0.58862,0.55347,-0.59253;
18:56:16.311,-0.58813,0.55493,-0.59570;
18:56:16.321,-0.58765,0.54907,-0.59937;
18:56:16.331,-0.57935,0.55273,-0.59766;
18:56:16.341,-0.57666,0.55640,-0.59229;
18:56:16.351,-0.57788,0.55811,-0.59741;
18:56:16.361,-0.57983,0.55493,-0.60425;
18:56:16.371,-0.58447,0.54907,-0.61206;
18:56:16.381,-0.57959,0.54614,-0.61426;
18:56:16.391,-0.57813,0.54663,-0.60815;
18:56:16.401,-0.57935,0.55469,-0.60547;
18:56:16.411,-0.57764,0.55396,-0.59985;
18:56:16.421,-0.57886,0.54932,-0.59595;
18:56:16.431,-0.58081,0.54956,-0.59302;
18:56:16.441,-0.58569,0.55054,-0.58960;
18:56:16.451,-0.58789,0.55054,-0.58545;
18:56:16.461,-0.58765,0.54834,-0.58569;
18:56:16.471,-0.58789,0.55078,-0.58838;
18:56:16.481,-0.58667,0.55664,-0.59180;
18:56:16.491,-0.58301,0.55640,-0.59863;
18:56:16.501,-0.58203,0.55762,-0.60376;
18:56:16.511,-0.57861,0.55444,-0.60913;
18:56:16.521,-0.57813,0.55176,-0.60767;
18:56:16.531,-0.57568,0.55176,-0.60815;
18:56:16.541,-0.57520,0.54688,-0.60107;
18:56:16.551,-0.58057,0.55200,-0.59009;
18:56:16.561,-0.58374,0.55615,-0.57983;
18:56:16.571,-0.59106,0.55005,-0.57666;
18:56:16.581,-0.59229,0.54541,-0.58325;
18:56:16.591,-0.59155,0.54810,-0.58667;
18:56:16.601,-0.58765,0.55615,-0.59399;
18:56:16.611,-0.58105,0.56372,-0.59668;
18:56:16.621,-0.58228,0.56250,-0.60449;
18:56:16.631,-0.58276,0.55371,-0.61499;
18:56:16.641,-0.57861,0.55225,-0.61279;
18:56:16.651,-0.58057,0.55566,-0.59717;
18:56:16.661,-0.57739,0.54785,-0.58521;
18:56:16.671,-0.58521,0.55078,-0.58301;
18:56:16.681,-0.58740,0.54663,-0.59277;
18:56:16.691,-0.57886,0.55884,-0.60449;
18:56:16.701,-0.57373,0.56177,-0.60571;
18:56:16.711,-0.57007,0.55957,-0.60669;
18:56:16.721,-0.56885,0.55542,-0.61133;
18:56:16.731,-0.56689,0.55835,-0.60645;
18:56:16.741,-0.55835,0.55542,-0.59351;
18:56:16.751,-0.55078,0.54419,-0.58813;
18:56:16.761,-0.55762,0.53613,-0.57813;
18:56:16.771,-0.58105,0.52637,-0.58081;
18:56:16.781,-0.59375,0.51636,-0.58936;
18:56:16.791,-0.58667,0.52124,-0.58618;
18:56:16.801,-0.58496,0.53784,-0.58374;
18:56:16.811,-0.59717,0.55322,-0.59180;
18:56:16.821,-0.61621,0.57666,-0.59888;
18:56:16.831,-0.64478,0.57568,-0.60254;
18:56:16.841,-0.64307,0.55200,-0.60547;
18:56:16.851,-0.63379,0.56519,-0.61230;
18:56:16.861,-0.64209,0.61719,-0.62036;
18:56:16.871,-0.60034,0.59717,-0.61450;
18:56:16.881,-0.56152,0.53687,-0.62109;
18:56:16.891,-0.52637,0.54590,-0.61816;
18:56:16.901,-0.53076,0.53809,-0.60620;
18:56:16.911,-0.54834,0.53711,-0.59619;
18:56:16.921,-0.56519,0.55347,-0.59033;
18:56:16.931,-0.58081,0.56055,-0.59692;
18:56:16.941,-0.58911,0.56055,-0.61279;
18:56:16.951,-0.59497,0.55518,-0.61572;
18:56:16.961,-0.59717,0.55640,-0.61499;
18:56:16.971,-0.57690,0.54468,-0.60815;
18:56:16.981,-0.57251,0.54907,-0.59058;
18:56:16.991,-0.57471,0.57251,-0.57520;
18:56:17.001,-0.57788,0.58008,-0.56323;
18:56:17.011,-0.59106,0.56543,-0.56323;
18:56:17.021,-0.59863,0.55347,-0.56519;
18:56:17.031,-0.60400,0.55664,-0.57202;
18:56:17.041,-0.60864,0.55200,-0.57544;
18:56:17.051,-0.61133,0.54858,-0.57202;
18:56:17.061,-0.60449,0.55029,-0.56641;
18:56:17.071,-0.59424,0.56006,-0.56543;
18:56:17.081,-0.58936,0.57202,-0.57422;
18:56:17.091,-0.58643,0.57617,-0.58252;
18:56:17.101,-0.58105,0.56641,-0.59009;
18:56:17.111,-0.58105,0.55005,-0.58594;
18:56:17.121,-0.58911,0.53467,-0.58447;
18:56:17.131,-0.59106,0.53223,-0.58008;
18:56:17.141,-0.59961,0.53076,-0.57031;
18:56:17.151,-0.61548,0.53198,-0.56567;
18:56:17.161,-0.61646,0.54175,-0.56323;
18:56:17.171,-0.61646,0.55688,-0.56519;
18:56:17.181,-0.61377,0.56372,-0.57813;
18:56:17.191,-0.60400,0.56250,-0.58643;
18:56:17.201,-0.59326,0.56372,-0.58618;
18:56:17.211,-0.58496,0.55542,-0.58569;
18:56:17.221,-0.58594,0.55103,-0.58105;
18:56:17.231,-0.58813,0.54590,-0.57861;
18:56:17.241,-0.59692,0.53174,-0.58569;
18:56:17.251,-0.60474,0.52783,-0.59229;
18:56:17.261,-0.60693,0.52539,-0.58887;
18:56:17.271,-0.60400,0.52368,-0.58716;
18:56:17.281,-0.59082,0.54224,-0.58618;
18:56:17.291,-0.58667,0.55615,-0.58740;
18:56:17.301,-0.58667,0.56079,-0.60034;
18:56:17.311,-0.58252,0.57520,-0.60620;
18:56:17.321,-0.57617,0.56860,-0.61255;
18:56:17.331,-0.57251,0.54321,-0.62646;
18:56:17.341,-0.56982,0.51929,-0.63452;
18:56:17.351,-0.56250,0.50903,-0.64478;
18:56:17.361,-0.55957,0.51465,-0.64331;
18:56:17.371,-0.56201,0.52563,-0.63208;
18:56:17.381,-0.56763,0.53369,-0.62012;
18:56:17.391,-0.57837,0.53418,-0.61841;
18:56:17.401,-0.58813,0.53003,-0.63110;
18:56:17.411,-0.57520,0.50269,-0.64160;
18:56:17.421,-0.57617,0.51563,-0.62695;
18:56:17.431,-0.57764,0.54199,-0.61597;
18:56:17.441,-0.58301,0.54785,-0.62036;
18:56:17.451,-0.58496,0.53271,-0.62891;
18:56:17.461,-0.58813,0.51440,-0.61841;
18:56:17.471,-0.59644,0.53564,-0.58594;
18:56:17.481,-0.62036,0.49854,-0.59888;
18:56:17.491,-0.63159,0.50171,-0.59717;
18:56:17.501,-0.62476,0.57031,-0.58252;
18:56:17.511,-0.61377,0.68066,-0.55688;
18:56:17.521,-0.61743,0.62939,-0.50684;
18:56:17.531,-0.63159,0.52002,-0.43701;
18:56:17.541,-0.69043,0.42480,-0.57666;
18:56:17.551,-0.71240,0.40234,-0.72363;
18:56:17.561,-0.56958,0.64551,-0.47021;
18:56:17.571,-0.60229,0.57690,-0.53687;
18:56:17.581,-0.60742,0.48389,-0.61768;
18:56:17.591,-0.57251,0.46509,-0.68311;
18:56:17.601,-0.54346,0.50928,-0.64526;
18:56:17.611,-0.54785,0.54346,-0.64624;
18:56:17.621,-0.56274,0.53369,-0.63062;
18:56:17.631,-0.57153,0.50293,-0.64502;
18:56:17.641,-0.57349,0.48804,-0.66138;
18:56:17.651,-0.58057,0.49146,-0.66992;
18:56:17.661,-0.58203,0.51245,-0.65234;
18:56:17.671,-0.57959,0.53076,-0.61865;
18:56:17.681,-0.58057,0.54980,-0.57397;
18:56:17.691,-0.58472,0.56421,-0.53247;
18:56:17.701,-0.59644,0.57690,-0.52979;
18:56:17.711,-0.60449,0.58081,-0.55811;
18:56:17.721,-0.59619,0.56519,-0.57642;
18:56:17.731,-0.58228,0.55835,-0.58765;
18:56:17.741,-0.57397,0.55908,-0.59814;
18:56:17.751,-0.56812,0.56299,-0.61255;
18:56:17.761,-0.55127,0.56665,-0.63330;
18:56:17.771,-0.53369,0.57324,-0.64160;
18:56:17.781,-0.51807,0.58081,-0.60791;
18:56:17.791,-0.51660,0.56812,-0.55933;
18:56:17.801,-0.52271,0.56641,-0.52881;
18:56:17.811,-0.52515,0.59985,-0.50464;
18:56:17.821,-0.52563,0.63379,-0.48340;
18:56:17.831,-0.51880,0.64233,-0.47412;
18:56:17.841,-0.51099,0.64038,-0.49976;
18:56:17.851,-0.57861,0.56030,-0.69678;
18:56:17.861,-0.69727,0.37012,-0.85132;
18:56:17.871,-0.72559,0.22705,-0.77466;
18:56:17.881,-0.72070,0.24683,-0.71094;
18:56:17.891,-0.70874,0.40918,-0.65405;
18:56:17.901,-0.69092,0.58472,-0.53955;
18:56:17.911,-0.70459,0.63403,-0.48828;
18:56:17.921,-0.69751,0.56934,-0.49512;
18:56:17.931,-0.67114,0.50293,-0.52026;
18:56:17.941,-0.64941,0.48926,-0.56519;
18:56:17.951,-0.63159,0.49268,-0.60474;
18:56:17.961,-0.60767,0.49438,-0.63403;
18:56:17.971,-0.56616,0.47827,-0.68481;
18:56:17.981,-0.55908,0.46094,-0.70337;
18:56:17.991,-0.54468,0.45947,-0.70313;
18:56:18.001,-0.53638,0.50171,-0.68188;
18:56:18.011,-0.53833,0.56372,-0.63794;
18:56:18.021,-0.55176,0.58691,-0.60181;
18:56:18.031,-0.56860,0.56934,-0.58472;
18:56:18.041,-0.59033,0.53467,-0.59131;
18:56:18.051,-0.61523,0.50391,-0.61108;
18:56:18.061,-0.62378,0.49585,-0.61255;
18:56:18.071,-0.62598,0.51172,-0.59497;
18:56:18.081,-0.63135,0.52905,-0.58545;
18:56:18.091,-0.63232,0.52954,-0.58789;
18:56:18.101,-0.62549,0.52124,-0.59985;
18:56:18.111,-0.60986,0.51465,-0.61206;
18:56:18.121,-0.58887,0.52148,-0.61646;
18:56:18.131,-0.57104,0.53369,-0.61987;
18:56:18.141,-0.55786,0.53687,-0.62695;
18:56:18.151,-0.55347,0.52759,-0.63501;
18:56:18.161,-0.55957,0.51611,-0.64404;
18:56:18.171,-0.57129,0.50293,-0.65332;
18:56:18.181,-0.58081,0.49658,-0.64502;
18:56:18.191,-0.58984,0.50586,-0.62500;
18:56:18.201,-0.60107,0.51831,-0.61279;
18:56:18.211,-0.60791,0.52075,-0.60132;
18:56:18.221,-0.61572,0.50977,-0.60327;
18:56:18.231,-0.62354,0.49780,-0.61572;
18:56:18.241,-0.62158,0.49048,-0.62915;
18:56:18.251,-0.61841,0.49072,-0.63550;
18:56:18.261,-0.61719,0.49463,-0.63354;
18:56:18.271,-0.60913,0.49927,-0.63135;
18:56:18.281,-0.60376,0.49561,-0.64233;
18:56:18.291,-0.59668,0.47803,-0.66553;
18:56:18.301,-0.59229,0.46606,-0.66602;
18:56:18.311,-0.59424,0.47607,-0.65674;
18:56:18.321,-0.59009,0.53687,-0.63672;
18:56:18.331,-0.57397,0.54688,-0.63062;
18:56:18.341,-0.57275,0.54053,-0.60986;
18:56:18.351,-0.62549,0.53003,-0.54126;
18:56:18.361,-0.62720,0.43188,-0.70776;
18:56:18.371,-0.57007,0.50000,-0.64355;
18:56:18.381,-0.57031,0.53955,-0.58301;
18:56:18.391,-0.59375,0.53955,-0.59912;
18:56:18.401,-0.61255,0.50049,-0.63013;
18:56:18.411,-0.58765,0.48804,-0.63574;
18:56:18.421,-0.58423,0.49658,-0.63257;
18:56:18.431,-0.59204,0.49683,-0.62109;
18:56:18.441,-0.59814,0.50000,-0.61987;
18:56:18.451,-0.60254,0.49829,-0.62842;
18:56:18.461,-0.59570,0.49194,-0.63452;
18:56:18.471,-0.59375,0.49048,-0.63281;
18:56:18.481,-0.58691,0.49414,-0.63843;
18:56:18.491,-0.58984,0.49683,-0.64014;
18:56:18.501,-0.59058,0.49878,-0.63647;
18:56:18.511,-0.58789,0.50293,-0.63330;
18:56:18.521,-0.59106,0.50562,-0.62866;
18:56:18.531,-0.58496,0.50488,-0.62817;
