time,acc_x,acc_y,acc_z
19:37:19.907,0.67236,0.22876,-0.09570;
19:37:19.917,0.67017,0.25342,-0.10400;
19:37:19.927,0.68970,0.27881,-0.10913;
19:37:19.937,0.72119,0.35913,-0.09912;
19:37:19.947,0.69629,0.40259,-0.11572;
19:37:19.957,0.68970,0.41943,-0.12866;
19:37:19.967,0.68701,0.42773,-0.13062;
19:37:19.977,0.68945,0.42700,-0.13159;
19:37:19.987,0.69287,0.42139,-0.13330;
19:37:19.997,0.68628,0.40918,-0.12085;
19:37:20.007,0.67676,0.39990,-0.10986;
19:37:20.017,0.68237,0.39771,-0.10889;
19:37:20.027,0.69971,0.39844,-0.11255;
19:37:20.037,0.72217,0.39868,-0.12183;
19:37:20.047,0.74585,0.38892,-0.12524;
19:37:20.057,0.76270,0.37500,-0.12231;
19:37:20.067,0.77515,0.36816,-0.11572;
19:37:20.077,0.79443,0.37231,-0.09497;
19:37:20.087,0.82275,0.38867,-0.08032;
19:37:20.097,0.85889,0.40796,-0.08105;
19:37:20.107,0.90137,0.42236,-0.09351;
19:37:20.117,0.94873,0.42529,-0.10132;
19:37:20.127,0.99561,0.42822,-0.09644;
19:37:20.137,1.09717,0.45630,-0.08374;
19:37:20.147,1.14600,0.48071,-0.08691;
19:37:20.157,1.18311,0.50122,-0.11035;
19:37:20.167,1.20093,0.51343,-0.12134;
19:37:20.177,1.19922,0.50781,-0.12109;
19:37:20.187,1.22559,0.49902,-0.11987;
19:37:20.197,1.29712,0.51074,-0.11694;
19:37:20.207,1.39111,0.53687,-0.11499;
19:37:20.217,1.47656,0.56689,-0.12720;
19:37:20.227,1.53638,0.59106,-0.14453;
19:37:20.237,1.58618,0.61450,-0.16650;
19:37:20.247,1.60229,0.64307,-0.19434;
19:37:20.257,1.54102,0.66821,-0.23291;
19:37:20.267,1.41797,0.67261,-0.26465;
19:37:20.277,1.08667,0.53223,-0.25342;
19:37:20.287,0.83618,0.49170,-0.19775;
19:37:20.297,0.86548,0.49072,-0.18042;
19:37:20.307,0.95068,0.49658,-0.19141;
19:37:20.317,1.06567,0.49170,-0.19653;
19:37:20.327,1.17651,0.46924,-0.18921;
19:37:20.337,1.26416,0.43994,-0.17114;
19:37:20.347,1.31934,0.41602,-0.14795;
19:37:20.357,1.34961,0.39233,-0.11987;
19:37:20.367,1.34448,0.36499,-0.09424;
19:37:20.377,1.30054,0.33105,-0.08105;
19:37:20.387,1.23999,0.29590,-0.07031;
19:37:20.397,1.17334,0.27393,-0.06079;
19:37:20.407,1.12964,0.25928,-0.05542;
19:37:20.417,1.09985,0.25024,-0.05298;
19:37:20.427,1.06689,0.25488,-0.04785;
19:37:20.437,1.04321,0.25537,-0.04419;
19:37:20.447,1.02319,0.24829,-0.03882;
19:37:20.457,1.01270,0.25952,-0.03369;
19:37:20.467,1.01147,0.28198,-0.03491;
19:37:20.477,1.01953,0.30933,-0.03491;
19:37:20.487,1.02954,0.33447,-0.03125;
19:37:20.497,1.03540,0.35107,-0.02173;
19:37:20.507,1.03589,0.36279,-0.01587;
19:37:20.517,1.02954,0.36646,-0.00488;
19:37:20.527,1.02100,0.35693,0.00757;
19:37:20.537,1.01367,0.33545,0.02100;
19:37:20.547,1.01294,0.31909,0.03320;
19:37:20.557,1.01343,0.30103,0.04956;
19:37:20.567,1.01270,0.28955,0.06665;
19:37:20.577,1.01001,0.28076,0.07739;
19:37:20.587,1.00098,0.27148,0.09204;
19:37:20.597,0.98633,0.26685,0.09741;
19:37:20.607,0.97412,0.26294,0.09302;
19:37:20.617,0.97412,0.26416,0.08984;
19:37:20.627,0.98999,0.26123,0.10107;
19:37:20.637,1.02905,0.25146,0.11963;
19:37:20.647,1.06543,0.24634,0.12451;
19:37:20.657,1.05713,0.23877,0.12744;
19:37:20.667,1.01831,0.22974,0.12476;
19:37:20.677,0.95996,0.23682,0.10645;
19:37:20.687,0.90820,0.23706,0.09180;
19:37:20.697,0.89868,0.22510,0.08057;
19:37:20.707,0.94897,0.22388,0.08374;
19:37:20.717,1.01001,0.22534,0.10742;
19:37:20.727,1.06104,0.23657,0.13086;
19:37:20.737,1.15332,0.27344,0.15552;
19:37:20.747,1.15552,0.30957,0.14355;
19:37:20.757,1.10376,0.34204,0.11938;
19:37:20.767,1.01831,0.35059,0.07690;
19:37:20.777,0.95508,0.35156,0.02441;
19:37:20.787,0.91699,0.35376,-0.04224;
19:37:20.797,0.90552,0.35938,-0.10718;
19:37:20.807,0.92310,0.37671,-0.15649;
19:37:20.817,0.96509,0.38745,-0.19507;
19:37:20.827,1.01782,0.39624,-0.20850;
19:37:20.837,1.07642,0.39575,-0.20605;
19:37:20.847,1.12866,0.38647,-0.18872;
19:37:20.857,1.15625,0.38110,-0.16724;
19:37:20.867,1.15723,0.38208,-0.14233;
19:37:20.877,1.13843,0.39063,-0.11963;
19:37:20.887,1.09814,0.40210,-0.10352;
19:37:20.897,1.04150,0.40454,-0.10205;
19:37:20.907,0.98145,0.39209,-0.10571;
19:37:20.917,0.91553,0.37012,-0.11768;
19:37:20.927,0.86133,0.34473,-0.13452;
19:37:20.937,0.81958,0.32764,-0.15259;
19:37:20.947,0.78809,0.32373,-0.17163;
19:37:20.957,0.77466,0.32739,-0.18384;
19:37:20.967,0.77441,0.33740,-0.19360;
19:37:20.977,0.78394,0.35205,-0.22314;
19:37:20.987,0.85107,0.40820,-0.24268;
19:37:20.997,0.88428,0.46533,-0.26147;
19:37:21.007,0.88818,0.48926,-0.26880;
19:37:21.017,0.88159,0.50098,-0.27441;
19:37:21.027,0.87817,0.50195,-0.27783;
19:37:21.037,0.88184,0.50708,-0.28809;
19:37:21.047,0.88745,0.51294,-0.30029;
19:37:21.057,0.87500,0.50635,-0.32324;
19:37:21.067,0.87158,0.50464,-0.33374;
19:37:21.077,0.87720,0.50024,-0.33423;
19:37:21.087,0.87915,0.48071,-0.32275;
19:37:21.097,0.88281,0.45630,-0.30396;
19:37:21.107,0.88989,0.43848,-0.28613;
19:37:21.117,0.89551,0.44385,-0.27051;
19:37:21.127,0.91406,0.46436,-0.26855;
19:37:21.137,0.95972,0.47412,-0.26587;
19:37:21.147,1.01709,0.47900,-0.25635;
19:37:21.157,1.07544,0.48584,-0.24512;
19:37:21.167,1.11963,0.48584,-0.23535;
19:37:21.177,1.13037,0.48438,-0.22852;
19:37:21.187,1.12134,0.47949,-0.20776;
19:37:21.197,1.12939,0.46899,-0.17041;
19:37:21.207,1.18506,0.47021,-0.13599;
19:37:21.217,1.27637,0.48608,-0.11816;
19:37:21.227,1.38184,0.50464,-0.11060;
19:37:21.237,1.48486,0.52466,-0.10889;
19:37:21.247,1.57837,0.55127,-0.11938;
19:37:21.257,1.64551,0.57788,-0.15356;
19:37:21.267,1.65625,0.60156,-0.21021;
19:37:21.277,1.57275,0.58716,-0.25366;
19:37:21.287,1.41260,0.54150,-0.25952;
19:37:21.297,1.24097,0.49707,-0.23169;
19:37:21.307,1.10425,0.45068,-0.17285;
19:37:21.317,1.03247,0.41650,-0.05176;
19:37:21.327,1.17920,0.40332,-0.01465;
19:37:21.337,1.38525,0.42212,-0.07983;
19:37:21.347,1.41357,0.42212,-0.07935;
19:37:21.357,1.41553,0.43042,-0.07471;
19:37:21.367,1.38672,0.43408,-0.05933;
19:37:21.377,1.32153,0.42749,-0.04028;
19:37:21.387,1.24731,0.40552,-0.02222;
19:37:21.397,1.18018,0.37842,-0.00781;
19:37:21.407,1.12329,0.34399,0.01440;
19:37:21.417,1.06836,0.30322,0.03003;
19:37:21.427,1.02686,0.28271,0.03442;
19:37:21.437,1.00854,0.27588,0.03052;
19:37:21.447,0.99756,0.27637,0.02490;
19:37:21.457,0.98901,0.28101,0.01807;
19:37:21.467,0.98657,0.28198,0.01392;
19:37:21.477,0.99146,0.29053,0.01489;
19:37:21.487,1.00244,0.30005,0.01904;
19:37:21.497,1.01733,0.30591,0.03076;
19:37:21.507,1.02637,0.30640,0.04565;
19:37:21.517,1.01611,0.29492,0.06616;
19:37:21.527,0.98999,0.28027,0.08179;
19:37:21.537,0.95581,0.27148,0.09277;
19:37:21.547,0.92310,0.26465,0.10034;
19:37:21.557,0.90942,0.25269,0.10669;
19:37:21.567,0.90967,0.23730,0.11279;
19:37:21.577,0.90015,0.22021,0.12061;
19:37:21.587,0.87378,0.21167,0.12451;
19:37:21.597,0.84888,0.20874,0.11890;
19:37:21.607,0.83398,0.21655,0.11255;
19:37:21.617,0.82690,0.22168,0.11377;
19:37:21.627,0.82544,0.21948,0.12402;
19:37:21.637,0.82813,0.21167,0.12915;
19:37:21.647,0.85059,0.19897,0.12646;
19:37:21.657,0.88159,0.18555,0.11670;
19:37:21.667,1.00244,0.25830,0.11670;
19:37:21.677,1.02075,0.26440,0.12524;
19:37:21.687,1.01050,0.25024,0.11816;
19:37:21.697,1.00098,0.23901,0.11792;
19:37:21.707,1.01294,0.23926,0.12183;
19:37:21.717,1.05957,0.24536,0.13794;
19:37:21.727,1.18384,0.23779,0.17041;
19:37:21.737,1.22266,0.25195,0.18555;
19:37:21.747,1.24048,0.28125,0.18555;
19:37:21.757,1.23071,0.34814,0.16211;
19:37:21.767,1.16895,0.41821,0.10938;
19:37:21.777,1.07666,0.45728,0.03296;
19:37:21.787,0.98730,0.47046,-0.05859;
19:37:21.797,0.91626,0.47559,-0.14453;
19:37:21.807,0.87646,0.49219,-0.22876;
19:37:21.817,0.86670,0.52197,-0.29590;
19:37:21.827,0.88867,0.56860,-0.33350;
19:37:21.837,0.94336,0.60547,-0.34473;
19:37:21.847,1.00562,0.60864,-0.32690;
19:37:21.857,1.06812,0.58228,-0.28418;
19:37:21.867,1.12720,0.52051,-0.21997;
19:37:21.877,1.16675,0.45386,-0.15332;
19:37:21.887,1.19019,0.40674,-0.10474;
19:37:21.897,1.19263,0.37085,-0.07959;
19:37:21.907,1.16797,0.33154,-0.07617;
19:37:21.917,1.13159,0.27759,-0.09619;
19:37:21.927,1.08667,0.22559,-0.13403;
19:37:21.937,1.03516,0.18726,-0.17627;
19:37:21.947,0.98755,0.15552,-0.22192;
19:37:21.957,0.93823,0.15771,-0.25464;
19:37:21.967,0.89209,0.18237,-0.27271;
19:37:21.977,0.85449,0.22095,-0.28076;
19:37:21.987,0.82007,0.26514,-0.26904;
19:37:21.997,0.79419,0.29907,-0.25806;
19:37:22.007,0.78247,0.35522,-0.25269;
19:37:22.017,0.80444,0.44531,-0.25000;
19:37:22.027,0.82568,0.45337,-0.25488;
19:37:22.037,0.83154,0.45337,-0.26245;
19:37:22.047,0.83252,0.45337,-0.27148;
19:37:22.057,0.83276,0.44629,-0.27417;
19:37:22.067,0.83838,0.44385,-0.26978;
19:37:22.077,0.84985,0.44775,-0.25610;
19:37:22.087,0.86255,0.45483,-0.24243;
19:37:22.097,0.88257,0.46313,-0.23218;
19:37:22.107,0.92139,0.47656,-0.22461;
19:37:22.117,0.97656,0.48804,-0.22144;
19:37:22.127,1.11938,0.51196,-0.23340;
19:37:22.137,1.18921,0.52100,-0.23047;
19:37:22.147,1.23022,0.52515,-0.21777;
19:37:22.157,1.25659,0.52319,-0.18896;
19:37:22.167,1.29126,0.52686,-0.15869;
19:37:22.177,1.38696,0.52881,-0.15063;
19:37:22.187,1.51929,0.53906,-0.16138;
19:37:22.197,1.64307,0.55737,-0.17236;
19:37:22.207,1.71631,0.55957,-0.18579;
19:37:22.217,1.70410,0.55957,-0.21753;
19:37:22.227,1.62109,0.55811,-0.25830;
19:37:22.237,1.47803,0.53101,-0.27661;
19:37:22.247,1.30420,0.49170,-0.25879;
19:37:22.257,1.13794,0.44653,-0.22095;
19:37:22.267,1.01685,0.40381,-0.17163;
19:37:22.277,0.96143,0.38257,-0.11914;
19:37:22.287,0.97339,0.35962,-0.07007;
19:37:22.297,1.15942,0.34033,-0.03882;
19:37:22.307,1.39575,0.39673,-0.10962;
19:37:22.317,1.43506,0.39526,-0.10840;
19:37:22.327,1.40796,0.39185,-0.09204;
19:37:22.337,1.32935,0.38403,-0.06812;
19:37:22.347,1.23218,0.36743,-0.04053;
19:37:22.357,1.13916,0.34351,-0.00952;
19:37:22.367,1.06348,0.31860,0.01831;
19:37:22.377,1.01294,0.28784,0.03711;
19:37:22.387,0.98926,0.27197,0.03662;
19:37:22.397,0.98682,0.26782,0.03003;
19:37:22.407,0.99146,0.25977,0.02295;
19:37:22.417,0.99927,0.26025,0.01758;
19:37:22.427,1.00391,0.26929,0.02148;
19:37:22.437,1.00732,0.27563,0.03345;
19:37:22.447,1.01367,0.28247,0.04077;
19:37:22.457,1.02222,0.29468,0.05786;
19:37:22.467,1.02173,0.29932,0.07568;
19:37:22.477,1.01343,0.30225,0.08447;
19:37:22.487,1.00659,0.30200,0.09106;
19:37:22.497,1.00391,0.29492,0.09961;
19:37:22.507,1.00122,0.28345,0.11401;
19:37:22.517,0.98438,0.27271,0.12671;
19:37:22.527,0.95435,0.25952,0.13574;
19:37:22.537,0.92603,0.24634,0.14063;
19:37:22.547,0.91675,0.23853,0.14624;
19:37:22.557,0.91260,0.23633,0.14624;
19:37:22.567,0.90356,0.23193,0.14233;
19:37:22.577,0.89282,0.22583,0.13770;
19:37:22.587,0.88013,0.22778,0.12891;
19:37:22.597,0.88184,0.23071,0.12329;
19:37:22.607,0.89331,0.24243,0.11206;
19:37:22.617,0.90918,0.25854,0.10229;
19:37:22.627,0.92700,0.26929,0.09644;
19:37:22.637,0.93677,0.27002,0.07422;
19:37:22.647,0.89429,0.24756,0.06104;
19:37:22.657,0.93970,0.23950,0.07446;
19:37:22.667,1.01025,0.24243,0.08228;
19:37:22.677,1.08350,0.25684,0.09180;
19:37:22.687,1.15161,0.28906,0.10913;
19:37:22.697,1.11938,0.32983,0.09814;
19:37:22.707,1.03760,0.36597,0.06616;
19:37:22.717,0.94775,0.38232,0.01221;
19:37:22.727,0.88135,0.38867,-0.05469;
19:37:22.737,0.83643,0.39526,-0.12549;
19:37:22.747,0.82617,0.41602,-0.19751;
19:37:22.757,0.85693,0.44629,-0.26245;
19:37:22.767,0.91455,0.47046,-0.30591;
19:37:22.777,1.06372,0.47412,-0.31714;
19:37:22.787,1.15308,0.47192,-0.29614;
19:37:22.797,1.23560,0.46631,-0.25610;
19:37:22.807,1.27295,0.45825,-0.21338;
19:37:22.817,1.25586,0.45728,-0.16748;
19:37:22.827,1.19189,0.45703,-0.12939;
19:37:22.837,1.11816,0.43750,-0.10767;
19:37:22.847,1.04419,0.40576,-0.09692;
19:37:22.857,0.97339,0.36621,-0.09863;
19:37:22.867,0.90869,0.32617,-0.11230;
19:37:22.877,0.85010,0.29272,-0.13159;
19:37:22.887,0.81128,0.27783,-0.15479;
19:37:22.897,0.79590,0.27588,-0.17725;
19:37:22.907,0.80493,0.28149,-0.20117;
19:37:22.917,0.82300,0.32715,-0.23511;
19:37:22.927,0.84204,0.36377,-0.25244;
19:37:22.937,0.86475,0.40210,-0.26196;
19:37:22.947,0.88354,0.43677,-0.27002;
19:37:22.957,0.89648,0.48022,-0.27832;
19:37:22.967,0.89331,0.54541,-0.30396;
19:37:22.977,0.81592,0.54272,-0.33691;
19:37:22.987,0.79321,0.52661,-0.34497;
19:37:22.997,0.78271,0.51270,-0.34546;
19:37:23.007,0.78296,0.50439,-0.34717;
19:37:23.017,0.78882,0.50293,-0.34473;
19:37:23.027,0.79443,0.49829,-0.33374;
19:37:23.037,0.80762,0.49561,-0.32446;
19:37:23.047,0.83521,0.50098,-0.32007;
19:37:23.057,0.87451,0.50708,-0.30615;
19:37:23.067,0.92139,0.51123,-0.28418;
19:37:23.077,0.97363,0.51611,-0.26294;
19:37:23.087,1.02246,0.52612,-0.24902;
19:37:23.097,1.07129,0.53833,-0.23804;
19:37:23.107,1.11719,0.52905,-0.22705;
19:37:23.117,1.15356,0.51514,-0.19482;
19:37:23.127,1.22900,0.50342,-0.13965;
19:37:23.137,1.35742,0.49512,-0.08887;
19:37:23.147,1.52271,0.49829,-0.04150;
19:37:23.157,1.68579,0.50586,-0.00220;
19:37:23.167,1.78027,0.51172,0.00879;
19:37:23.177,1.77124,0.51367,-0.01489;
19:37:23.187,1.65552,0.51245,-0.05884;
19:37:23.197,1.49292,0.50513,-0.09985;
19:37:23.207,1.33862,0.49609,-0.11621;
19:37:23.217,1.21484,0.47046,-0.10352;
19:37:23.227,1.14282,0.43628,-0.06226;
19:37:23.237,1.13013,0.41187,-0.01147;
19:37:23.247,1.18359,0.40649,0.03320;
19:37:23.257,1.27905,0.41699,0.06567;
19:37:23.267,1.37451,0.43530,0.08398;
19:37:23.277,1.45361,0.44775,0.10303;
19:37:23.287,1.49951,0.45190,0.12256;
19:37:23.297,1.48633,0.45166,0.14282;
19:37:23.307,1.41797,0.44409,0.16357;
19:37:23.317,1.22070,0.35693,0.19727;
19:37:23.327,1.00171,0.30127,0.15283;
19:37:23.337,0.96411,0.28418,0.13696;
19:37:23.347,0.94897,0.27490,0.12842;
19:37:23.357,0.95044,0.27002,0.12500;
19:37:23.367,0.96094,0.27954,0.12988;
19:37:23.377,0.97998,0.29980,0.13013;
19:37:23.387,1.00122,0.32080,0.13477;
19:37:23.397,1.01758,0.32910,0.16113;
19:37:23.407,1.02002,0.32617,0.20093;
19:37:23.417,1.01782,0.31738,0.23535;
19:37:23.427,1.02319,0.31323,0.25708;
19:37:23.437,1.03638,0.30566,0.27808;
19:37:23.447,1.05249,0.28809,0.30396;
19:37:23.457,1.04517,0.26904,0.31909;
19:37:23.467,1.02295,0.23975,0.32349;
19:37:23.477,1.00244,0.20947,0.32104;
19:37:23.487,0.99243,0.20532,0.31079;
19:37:23.497,0.99243,0.21118,0.30444;
19:37:23.507,0.99854,0.21460,0.29956;
19:37:23.517,1.00806,0.21729,0.29907;
19:37:23.527,1.01953,0.22437,0.29785;
19:37:23.537,1.04224,0.23657,0.29883;
19:37:23.547,1.06641,0.24219,0.30444;
19:37:23.557,1.08276,0.24609,0.30493;
19:37:23.567,1.10059,0.25659,0.30078;
19:37:23.577,1.12231,0.26660,0.28589;
19:37:23.587,1.13623,0.28247,0.27246;
19:37:23.597,1.13892,0.29858,0.25854;
19:37:23.607,1.11646,0.31641,0.24072;
19:37:23.617,1.07373,0.33154,0.20923;
19:37:23.627,1.02637,0.32861,0.16211;
19:37:23.637,0.99927,0.31567,0.13232;
19:37:23.647,1.00635,0.30103,0.12451;
19:37:23.657,1.02490,0.28784,0.12671;
19:37:23.667,1.03296,0.27393,0.13159;
19:37:23.677,1.03003,0.24683,0.13672;
19:37:23.687,0.93579,0.28564,0.09424;
19:37:23.697,0.85913,0.30615,0.04761;
19:37:23.707,0.79321,0.32104,-0.01343;
19:37:23.717,0.75098,0.33179,-0.08032;
19:37:23.727,0.72510,0.35596,-0.15747;
19:37:23.737,0.72705,0.39355,-0.23608;
19:37:23.747,0.76294,0.43628,-0.30688;
19:37:23.757,0.81030,0.46680,-0.35596;
19:37:23.767,0.87842,0.47217,-0.37744;
19:37:23.777,1.01196,0.47266,-0.37354;
19:37:23.787,1.06421,0.46313,-0.33789;
19:37:23.797,1.09668,0.45874,-0.28638;
19:37:23.807,1.10278,0.45093,-0.23096;
19:37:23.817,1.08521,0.43164,-0.17969;
19:37:23.827,1.06055,0.40894,-0.13696;
19:37:23.837,1.02979,0.38501,-0.11401;
19:37:23.847,0.99951,0.34937,-0.09961;
19:37:23.857,0.96802,0.32837,-0.11060;
19:37:23.867,0.93286,0.31323,-0.13916;
19:37:23.877,0.89893,0.29126,-0.16870;
19:37:23.887,0.87549,0.28198,-0.20752;
19:37:23.897,0.86206,0.28345,-0.24707;
19:37:23.907,0.85815,0.29639,-0.28320;
19:37:23.917,0.87134,0.30518,-0.31738;
19:37:23.927,0.88403,0.33008,-0.33740;
19:37:23.937,0.88892,0.35913,-0.35083;
19:37:23.947,0.88184,0.38037,-0.36841;
19:37:23.957,0.86523,0.41309,-0.38062;
19:37:23.967,0.85376,0.43921,-0.39014;
19:37:23.977,0.85840,0.45752,-0.40259;
19:37:23.987,0.87231,0.48413,-0.42944;
19:37:23.997,0.89209,0.50122,-0.46899;
19:37:24.007,0.92749,0.48364,-0.49414;
19:37:24.017,0.99756,0.32910,-0.60718;
19:37:24.027,0.95361,0.40210,-0.60889;
19:37:24.037,0.93921,0.44263,-0.58252;
19:37:24.047,0.93115,0.44165,-0.52954;
19:37:24.057,0.93262,0.43018,-0.47534;
19:37:24.067,0.93872,0.41968,-0.42236;
19:37:24.077,0.95801,0.39429,-0.36768;
19:37:24.087,1.00537,0.37207,-0.29150;
19:37:24.097,1.05542,0.36743,-0.22974;
19:37:24.107,1.10327,0.36206,-0.19995;
19:37:24.117,1.13501,0.32495,-0.17163;
19:37:24.127,1.16626,0.29614,-0.15283;
19:37:24.137,1.20386,0.28516,-0.12695;
19:37:24.147,1.22729,0.29028,-0.09326;
19:37:24.157,1.27100,0.31250,-0.04834;
19:37:24.167,1.35059,0.33594,-0.00562;
19:37:24.177,1.43677,0.35693,0.01953;
19:37:24.187,1.49756,0.38696,0.02271;
19:37:24.197,1.51709,0.42651,0.00513;
19:37:24.207,1.51953,0.47827,-0.04419;
19:37:24.217,1.51758,0.52979,-0.11621;
19:37:24.227,1.48608,0.57056,-0.18652;
19:37:24.237,1.38550,0.58569,-0.23022;
19:37:24.247,1.24463,0.56421,-0.23950;
19:37:24.257,1.13281,0.54053,-0.22070;
19:37:24.267,1.07959,0.52954,-0.17651;
19:37:24.277,1.08740,0.52515,-0.12329;
19:37:24.287,1.13818,0.52246,-0.07275;
19:37:24.297,1.20581,0.50757,-0.02466;
19:37:24.307,1.25854,0.48560,0.02490;
19:37:24.317,1.27808,0.45850,0.07251;
19:37:24.327,1.28784,0.43628,0.09644;
19:37:24.337,1.28589,0.42603,0.11060;
19:37:24.347,1.26733,0.41064,0.11377;
19:37:24.357,1.21094,0.38525,0.10376;
19:37:24.367,1.08691,0.28735,0.06543;
19:37:24.377,0.95410,0.26196,0.07739;
19:37:24.387,0.92822,0.26050,0.07983;
19:37:24.397,0.92017,0.26514,0.07275;
19:37:24.407,0.92090,0.27222,0.06226;
19:37:24.417,0.91919,0.28003,0.05713;
19:37:24.427,0.91748,0.29297,0.05542;
19:37:24.437,0.92407,0.31079,0.05542;
19:37:24.447,0.93359,0.32446,0.05762;
19:37:24.457,0.94751,0.33081,0.06348;
19:37:24.467,0.95581,0.33057,0.08081;
19:37:24.477,0.94800,0.32104,0.09814;
19:37:24.487,0.92822,0.30762,0.11084;
19:37:24.497,0.90625,0.29175,0.11914;
19:37:24.507,0.89063,0.27686,0.12329;
19:37:24.517,0.87842,0.26123,0.12646;
19:37:24.527,0.87378,0.23999,0.13013;
19:37:24.537,0.86963,0.22192,0.12842;
19:37:24.547,0.86743,0.21680,0.11987;
19:37:24.557,0.87134,0.21631,0.10889;
19:37:24.567,0.87476,0.21899,0.09668;
19:37:24.577,0.87427,0.22266,0.08154;
19:37:24.587,0.86792,0.22607,0.06982;
19:37:24.597,0.86377,0.23071,0.06055;
19:37:24.607,0.86963,0.23486,0.04761;
19:37:24.617,0.88916,0.24243,0.03931;
19:37:24.627,0.92749,0.25659,0.02490;
19:37:24.637,0.97729,0.26245,0.01929;
19:37:24.647,1.01099,0.26147,0.02124;
19:37:24.657,1.02905,0.26147,0.02124;
19:37:24.667,1.02197,0.25195,0.02441;
19:37:24.677,0.99707,0.23413,0.02197;
19:37:24.687,0.98901,0.22046,0.02148;
19:37:24.697,1.01001,0.21655,0.01831;
19:37:24.707,1.05322,0.22095,0.00952;
19:37:24.717,1.09497,0.22778,-0.01489;
19:37:24.727,1.10791,0.26147,-0.01538;
19:37:24.737,0.99658,0.30713,-0.06323;
19:37:24.747,0.90918,0.32690,-0.10547;
19:37:24.757,0.82446,0.32251,-0.15039;
19:37:24.767,0.76807,0.31714,-0.20337;
19:37:24.777,0.74194,0.32715,-0.25537;
19:37:24.787,0.75781,0.36182,-0.31177;
19:37:24.797,0.81519,0.40430,-0.36572;
19:37:24.807,0.91235,0.43945,-0.40845;
19:37:24.817,1.14990,0.51147,-0.48828;
19:37:24.827,1.24463,0.53149,-0.49316;
19:37:24.837,1.28418,0.52246,-0.47461;
19:37:24.847,1.28442,0.50342,-0.42261;
19:37:24.857,1.26636,0.47681,-0.35742;
19:37:24.867,1.23291,0.43945,-0.29028;
19:37:24.877,1.20776,0.39380,-0.23486;
19:37:24.887,1.18433,0.34326,-0.18848;
19:37:24.897,1.15454,0.30225,-0.16821;
19:37:24.907,1.12549,0.26172,-0.17480;
19:37:24.917,1.09668,0.20337,-0.19580;
19:37:24.927,1.06006,0.17163,-0.22876;
19:37:24.937,1.00928,0.13599,-0.26489;
19:37:24.947,0.95679,0.11230,-0.31250;
19:37:24.957,0.90137,0.13525,-0.35913;
19:37:24.967,0.85620,0.16650,-0.37109;
19:37:24.977,0.81885,0.20776,-0.36768;
19:37:24.987,0.79761,0.25830,-0.35400;
19:37:24.997,0.80127,0.29126,-0.32495;
19:37:25.007,0.80786,0.30444,-0.30469;
19:37:25.017,0.81104,0.31934,-0.28979;
19:37:25.027,0.80981,0.33521,-0.28174;
19:37:25.037,0.80908,0.35132,-0.27051;
19:37:25.047,0.81421,0.37109,-0.26147;
19:37:25.057,0.82373,0.39160,-0.25146;
19:37:25.067,0.86719,0.44067,-0.25952;
19:37:25.077,0.83911,0.44678,-0.26074;
19:37:25.087,0.81274,0.43872,-0.25269;
19:37:25.097,0.78906,0.43262,-0.23608;
19:37:25.107,0.77393,0.43530,-0.21558;
19:37:25.117,0.77271,0.44604,-0.19507;
19:37:25.127,0.79297,0.45923,-0.18652;
19:37:25.137,0.84570,0.47705,-0.18384;
19:37:25.147,0.91797,0.49463,-0.18408;
19:37:25.157,0.99927,0.50708,-0.19458;
19:37:25.167,1.20801,0.55298,-0.19556;
19:37:25.177,1.35034,0.56812,-0.18506;
19:37:25.187,1.54492,0.57666,-0.17749;
19:37:25.197,1.77930,0.59839,-0.16284;
19:37:25.207,1.95776,0.61450,-0.13696;
19:37:25.217,1.97339,0.60303,-0.11816;
19:37:25.227,1.81348,0.57397,-0.12012;
19:37:25.237,1.58984,0.54541,-0.13525;
19:37:25.247,1.39136,0.52710,-0.14746;
19:37:25.257,1.21191,0.50024,-0.15137;
19:37:25.267,1.05371,0.45996,-0.12451;
19:37:25.277,0.95459,0.41821,-0.09644;
19:37:25.287,0.92334,0.40186,-0.07495;
19:37:25.297,0.96045,0.39575,-0.05322;
19:37:25.307,1.03345,0.38599,-0.05420;
19:37:25.317,1.10132,0.38062,-0.05762;
19:37:25.327,1.14063,0.39331,-0.07056;
19:37:25.337,1.16455,0.41675,-0.08545;
19:37:25.347,1.21240,0.42505,-0.09668;
19:37:25.357,1.26343,0.42188,-0.10010;
19:37:25.367,1.29053,0.41455,-0.10059;
19:37:25.377,1.28125,0.40479,-0.09619;
19:37:25.387,1.23462,0.38892,-0.07983;
19:37:25.397,1.16455,0.36060,-0.05713;
19:37:25.407,1.02979,0.27441,0.00854;
19:37:25.417,0.98096,0.22217,0.02075;
19:37:25.427,0.97168,0.21826,0.01440;
19:37:25.437,0.96924,0.21948,0.01978;
19:37:25.447,0.96460,0.23291,0.02637;
19:37:25.457,0.95703,0.24561,0.03833;
19:37:25.467,0.95166,0.25073,0.05273;
19:37:25.477,0.94824,0.25952,0.06543;
19:37:25.487,0.94360,0.26392,0.07617;
19:37:25.497,0.93384,0.26611,0.08032;
19:37:25.507,0.92700,0.26636,0.08423;
19:37:25.517,0.91602,0.27197,0.08813;
19:37:25.527,0.90381,0.27417,0.09668;
19:37:25.537,0.89648,0.27002,0.10449;
19:37:25.547,0.89380,0.27441,0.10669;
19:37:25.557,0.89453,0.27832,0.10962;
19:37:25.567,0.89087,0.28149,0.11426;
