time,acc_x,acc_y,acc_z
18:50:48.431,-0.02954,-0.69678,-0.71167;
18:50:48.441,-0.02905,-0.69580,-0.70874;
18:50:48.451,-0.02930,-0.69727,-0.70947;
18:50:48.461,-0.02881,-0.69775,-0.70996;
18:50:48.471,-0.02930,-0.69873,-0.71045;
18:50:48.481,-0.03003,-0.69824,-0.71191;
18:50:48.491,-0.03003,-0.69604,-0.70801;
18:50:48.501,-0.02832,-0.69531,-0.70728;
18:50:48.511,-0.03003,-0.69824,-0.70923;
18:50:48.521,-0.02856,-0.69727,-0.70972;
18:50:48.531,-0.02759,-0.69531,-0.70923;
18:50:48.541,-0.02881,-0.69556,-0.70801;
18:50:48.551,-0.02930,-0.69629,-0.71118;
18:50:48.561,-0.02954,-0.69824,-0.71216;
18:50:48.571,-0.02808,-0.69849,-0.71265;
18:50:48.581,-0.02905,-0.69897,-0.71069;
18:50:48.591,-0.02979,-0.69775,-0.70825;
18:50:48.601,-0.02930,-0.69580,-0.71021;
18:50:48.611,-0.02905,-0.69653,-0.71143;
18:50:48.621,-0.02710,-0.69849,-0.70923;
18:50:48.631,-0.02637,-0.69824,-0.70996;
18:50:48.641,-0.02856,-0.69727,-0.71362;
18:50:48.651,-0.02930,-0.69824,-0.71094;
18:50:48.661,-0.02759,-0.69653,-0.71069;
18:50:48.671,-0.02881,-0.69507,-0.71069;
18:50:48.681,-0.02954,-0.69434,-0.70874;
18:50:48.691,-0.02881,-0.69409,-0.71118;
18:50:48.701,-0.02979,-0.69263,-0.71191;
18:50:48.711,-0.02979,-0.69238,-0.71216;
18:50:48.721,-0.02930,-0.69556,-0.71240;
18:50:48.731,-0.02832,-0.69360,-0.71118;
18:50:48.741,-0.02905,-0.69556,-0.71216;
18:50:48.751,-0.02759,-0.69653,-0.71021;
18:50:48.761,-0.02881,-0.69629,-0.71118;
18:50:48.771,-0.02832,-0.69800,-0.70996;
18:50:48.781,-0.02856,-0.69824,-0.70679;
18:50:48.791,-0.03027,-0.69995,-0.70972;
18:50:48.801,-0.02808,-0.69800,-0.70752;
18:50:48.811,-0.02881,-0.70068,-0.70728;
18:50:48.821,-0.02979,-0.70068,-0.70947;
18:50:48.831,-0.02759,-0.69922,-0.70776;
18:50:48.841,-0.02881,-0.70117,-0.70776;
18:50:48.851,-0.02856,-0.70239,-0.70874;
18:50:48.861,-0.02881,-0.70068,-0.70801;
18:50:48.871,-0.02881,-0.70044,-0.70459;
18:50:48.881,-0.02808,-0.70044,-0.70654;
18:50:48.891,-0.02686,-0.70068,-0.70825;
18:50:48.901,-0.02954,-0.69775,-0.70801;
18:50:48.911,-0.02832,-0.69775,-0.71045;
18:50:48.921,-0.02783,-0.69971,-0.71191;
18:50:48.931,-0.02808,-0.69751,-0.70996;
18:50:48.941,-0.02612,-0.69897,-0.71167;
18:50:48.951,-0.02539,-0.69824,-0.70801;
18:50:48.961,-0.02612,-0.69678,-0.70947;
18:50:48.971,-0.02515,-0.69897,-0.70947;
18:50:48.981,-0.02686,-0.70117,-0.70703;
18:50:48.991,-0.02734,-0.69922,-0.70654;
18:50:49.001,-0.02734,-0.70068,-0.70703;
18:50:49.011,-0.02759,-0.70093,-0.70557;
18:50:49.021,-0.02734,-0.70020,-0.70923;
18:50:49.031,-0.03003,-0.69751,-0.70850;
18:50:49.041,-0.03052,-0.69580,-0.70898;
18:50:49.051,-0.02905,-0.69897,-0.70972;
18:50:49.061,-0.02783,-0.70044,-0.70752;
18:50:49.071,-0.02588,-0.70703,-0.70752;
18:50:49.081,-0.02686,-0.70117,-0.70410;
18:50:49.091,-0.02686,-0.69849,-0.70703;
18:50:49.101,-0.02783,-0.70386,-0.70996;
18:50:49.111,-0.02856,-0.70386,-0.70874;
18:50:49.121,-0.02734,-0.70068,-0.70435;
18:50:49.131,-0.02783,-0.69800,-0.70703;
18:50:49.141,-0.02710,-0.70044,-0.70801;
18:50:49.151,-0.02979,-0.69971,-0.70972;
18:50:49.161,-0.03003,-0.69775,-0.70972;
18:50:49.171,-0.03027,-0.69727,-0.70752;
18:50:49.181,-0.03052,-0.69775,-0.70850;
18:50:49.191,-0.02979,-0.69849,-0.70728;
18:50:49.201,-0.02954,-0.69897,-0.70752;
18:50:49.211,-0.02832,-0.69971,-0.71094;
18:50:49.221,-0.03003,-0.69946,-0.70874;
18:50:49.231,-0.03052,-0.69702,-0.70557;
18:50:49.241,-0.03149,-0.69653,-0.70752;
18:50:49.251,-0.03003,-0.69604,-0.70728;
18:50:49.261,-0.02979,-0.69385,-0.70874;
18:50:49.271,-0.03003,-0.69507,-0.71045;
18:50:49.281,-0.03003,-0.69995,-0.70923;
18:50:49.291,-0.03247,-0.69775,-0.70825;
18:50:49.301,-0.03223,-0.69604,-0.70996;
18:50:49.311,-0.03247,-0.69824,-0.70996;
18:50:49.321,-0.03296,-0.69922,-0.71021;
18:50:49.331,-0.03418,-0.70068,-0.70703;
18:50:49.341,-0.03223,-0.70117,-0.70703;
18:50:49.351,-0.03052,-0.70239,-0.70898;
18:50:49.361,-0.03125,-0.70190,-0.70776;
18:50:49.371,-0.03174,-0.70044,-0.70898;
18:50:49.381,-0.03247,-0.70117,-0.70874;
18:50:49.391,-0.03174,-0.70117,-0.70654;
18:50:49.401,-0.03076,-0.70166,-0.70752;
18:50:49.411,-0.03149,-0.70068,-0.70532;
18:50:49.421,-0.03320,-0.70166,-0.70825;
18:50:49.431,-0.03320,-0.70215,-0.70654;
18:50:49.441,-0.03320,-0.70020,-0.70557;
18:50:49.451,-0.03247,-0.69873,-0.70996;
18:50:49.461,-0.03296,-0.70020,-0.70728;
18:50:49.471,-0.03247,-0.70020,-0.70898;
18:50:49.481,-0.03223,-0.69946,-0.70776;
18:50:49.491,-0.03198,-0.69946,-0.71045;
18:50:49.501,-0.03101,-0.69629,-0.70972;
18:50:49.511,-0.03198,-0.69653,-0.71094;
18:50:49.521,-0.03223,-0.69678,-0.70972;
18:50:49.531,-0.03223,-0.69922,-0.70972;
18:50:49.541,-0.03345,-0.69922,-0.70947;
18:50:49.551,-0.03320,-0.69702,-0.70996;
18:50:49.561,-0.03223,-0.69653,-0.70825;
18:50:49.571,-0.03369,-0.69702,-0.70703;
18:50:49.581,-0.03345,-0.69580,-0.70728;
18:50:49.591,-0.03442,-0.69727,-0.70972;
18:50:49.601,-0.03394,-0.69775,-0.70996;
18:50:49.611,-0.03418,-0.69653,-0.71021;
18:50:49.621,-0.03369,-0.69751,-0.71240;
18:50:49.631,-0.03296,-0.69678,-0.70654;
18:50:49.641,-0.03296,-0.69873,-0.70923;
18:50:49.651,-0.03271,-0.69897,-0.71118;
18:50:49.661,-0.03345,-0.69678,-0.71094;
18:50:49.671,-0.03467,-0.69482,-0.71362;
18:50:49.681,-0.03345,-0.69458,-0.71094;
18:50:49.691,-0.03223,-0.69482,-0.71240;
18:50:49.701,-0.03149,-0.69385,-0.71387;
18:50:49.711,-0.03149,-0.69409,-0.71191;
18:50:49.721,-0.03198,-0.69141,-0.71436;
18:50:49.731,-0.03174,-0.69019,-0.71289;
18:50:49.741,-0.03345,-0.69116,-0.71338;
18:50:49.751,-0.03320,-0.69263,-0.71411;
18:50:49.761,-0.03223,-0.69165,-0.71143;
18:50:49.771,-0.03223,-0.69238,-0.71265;
18:50:49.781,-0.03320,-0.69238,-0.71216;
18:50:49.791,-0.03223,-0.69214,-0.71436;
18:50:49.801,-0.03174,-0.69385,-0.71436;
18:50:49.811,-0.03198,-0.69287,-0.71216;
18:50:49.821,-0.03101,-0.69214,-0.71509;
18:50:49.831,-0.03149,-0.69336,-0.71387;
18:50:49.841,-0.03125,-0.69507,-0.71216;
18:50:49.851,-0.03394,-0.69507,-0.71509;
18:50:49.861,-0.03320,-0.69360,-0.71289;
18:50:49.871,-0.03125,-0.69531,-0.71265;
18:50:49.881,-0.03320,-0.69458,-0.71362;
18:50:49.891,-0.03540,-0.69385,-0.71240;
18:50:49.901,-0.03320,-0.69629,-0.71069;
18:50:49.911,-0.03320,-0.69556,-0.71436;
18:50:49.921,-0.03320,-0.69531,-0.71216;
18:50:49.931,-0.03198,-0.69702,-0.70801;
18:50:49.941,-0.03247,-0.69678,-0.71118;
18:50:49.951,-0.03198,-0.69556,-0.71021;
18:50:49.961,-0.03320,-0.69507,-0.71021;
18:50:49.971,-0.03320,-0.69702,-0.71069;
18:50:49.981,-0.03247,-0.69556,-0.70996;
18:50:49.991,-0.03247,-0.69556,-0.71167;
18:50:50.001,-0.03271,-0.69702,-0.71216;
18:50:50.011,-0.03223,-0.69629,-0.71338;
18:50:50.021,-0.03442,-0.69507,-0.71069;
18:50:50.031,-0.03271,-0.69458,-0.71045;
18:50:50.041,-0.03223,-0.69507,-0.71167;
18:50:50.051,-0.03271,-0.69238,-0.71167;
18:50:50.061,-0.03345,-0.69092,-0.71460;
18:50:50.071,-0.03442,-0.69214,-0.71313;
18:50:50.081,-0.03296,-0.69482,-0.71362;
18:50:50.091,-0.03247,-0.69434,-0.71191;
18:50:50.101,-0.03247,-0.69360,-0.71484;
18:50:50.111,-0.03027,-0.69385,-0.71265;
18:50:50.121,-0.03198,-0.69556,-0.71191;
18:50:50.131,-0.03174,-0.69507,-0.71265;
18:50:50.141,-0.03174,-0.69263,-0.71362;
18:50:50.151,-0.03247,-0.69165,-0.71240;
18:50:50.161,-0.03223,-0.69238,-0.71143;
18:50:50.171,-0.03076,-0.69385,-0.71265;
18:50:50.181,-0.03198,-0.69360,-0.71338;
18:50:50.191,-0.03223,-0.69312,-0.71411;
18:50:50.201,-0.03125,-0.69385,-0.71338;
18:50:50.211,-0.03003,-0.69434,-0.71411;
18:50:50.221,-0.03101,-0.69214,-0.71387;
18:50:50.231,-0.03174,-0.69458,-0.71216;
18:50:50.241,-0.03149,-0.69409,-0.71362;
18:50:50.251,-0.03223,-0.69409,-0.71387;
18:50:50.261,-0.03149,-0.69653,-0.71143;
18:50:50.271,-0.03271,-0.69556,-0.71167;
18:50:50.281,-0.03271,-0.69556,-0.71484;
18:50:50.291,-0.03149,-0.69336,-0.71387;
18:50:50.301,-0.03320,-0.69385,-0.71289;
18:50:50.311,-0.03296,-0.69385,-0.71289;
18:50:50.321,-0.03442,-0.69336,-0.71265;
18:50:50.331,-0.03271,-0.69214,-0.71216;
18:50:50.341,-0.03223,-0.69312,-0.71069;
18:50:50.351,-0.03198,-0.69629,-0.71167;
18:50:50.361,-0.03076,-0.69458,-0.71289;
18:50:50.371,-0.03149,-0.69556,-0.71045;
18:50:50.381,-0.03076,-0.69482,-0.71118;
18:50:50.391,-0.03174,-0.69360,-0.71265;
18:50:50.401,-0.03101,-0.69824,-0.71289;
18:50:50.411,-0.03174,-0.69629,-0.71265;
18:50:50.421,-0.03174,-0.69385,-0.71167;
18:50:50.431,-0.03198,-0.69580,-0.71191;
18:50:50.441,-0.03198,-0.69409,-0.71240;
18:50:50.451,-0.03320,-0.69385,-0.71191;
18:50:50.461,-0.03271,-0.69409,-0.71265;
18:50:50.471,-0.03198,-0.69458,-0.71216;
18:50:50.481,-0.03198,-0.69360,-0.71094;
18:50:50.491,-0.03149,-0.69238,-0.71265;
18:50:50.501,-0.03149,-0.69434,-0.71094;
18:50:50.511,-0.03027,-0.69458,-0.71240;
18:50:50.521,-0.03149,-0.69312,-0.71484;
18:50:50.531,-0.03101,-0.69165,-0.71313;
18:50:50.541,-0.02979,-0.69238,-0.71216;
18:50:50.551,-0.03149,-0.69189,-0.71338;
18:50:50.561,-0.03174,-0.69092,-0.71313;
18:50:50.571,-0.03223,-0.69385,-0.71265;
18:50:50.581,-0.03247,-0.69336,-0.71338;
18:50:50.591,-0.03125,-0.69189,-0.71362;
18:50:50.601,-0.03003,-0.69287,-0.71289;
18:50:50.611,-0.02979,-0.69214,-0.71313;
18:50:50.621,-0.03125,-0.69189,-0.71265;
18:50:50.631,-0.03223,-0.69165,-0.71265;
18:50:50.641,-0.03174,-0.69336,-0.71338;
18:50:50.651,-0.03198,-0.69312,-0.71338;
18:50:50.661,-0.03296,-0.69580,-0.71265;
18:50:50.671,-0.03320,-0.69751,-0.71021;
18:50:50.681,-0.03271,-0.69482,-0.71021;
18:50:50.691,-0.03320,-0.69507,-0.71167;
18:50:50.701,-0.03369,-0.69458,-0.71240;
18:50:50.711,-0.03052,-0.69312,-0.71411;
18:50:50.721,-0.03052,-0.69580,-0.71509;
18:50:50.731,-0.03223,-0.69263,-0.71265;
18:50:50.741,-0.03076,-0.69263,-0.71509;
18:50:50.751,-0.03027,-0.69287,-0.71436;
18:50:50.761,-0.02905,-0.69165,-0.71362;
18:50:50.771,-0.02979,-0.69263,-0.71411;
18:50:50.781,-0.02979,-0.69287,-0.71436;
18:50:50.791,-0.03076,-0.68994,-0.71411;
18:50:50.801,-0.03271,-0.69141,-0.71191;
18:50:50.811,-0.03223,-0.69092,-0.71143;
18:50:50.821,-0.03296,-0.68921,-0.71240;
18:50:50.831,-0.03320,-0.69360,-0.71094;
18:50:50.841,-0.03247,-0.69336,-0.71118;
18:50:50.851,-0.03101,-0.69458,-0.71484;
18:50:50.861,-0.03271,-0.69434,-0.71240;
18:50:50.871,-0.03320,-0.69580,-0.71313;
18:50:50.881,-0.03223,-0.69678,-0.71289;
18:50:50.891,-0.03076,-0.69775,-0.71069;
18:50:50.901,-0.03125,-0.69849,-0.71191;
18:50:50.911,-0.03003,-0.69751,-0.71289;
18:50:50.921,-0.03027,-0.69775,-0.71240;
18:50:50.931,-0.03247,-0.69604,-0.71143;
18:50:50.941,-0.03174,-0.69629,-0.71289;
18:50:50.951,-0.03076,-0.69580,-0.71240;
18:50:50.961,-0.03149,-0.69482,-0.71021;
18:50:50.971,-0.03149,-0.69629,-0.71021;
18:50:50.981,-0.03149,-0.69580,-0.70776;
18:50:50.991,-0.03101,-0.69629,-0.70825;
18:50:51.001,-0.03101,-0.69580,-0.71143;
18:50:51.011,-0.03198,-0.69458,-0.71094;
18:50:51.021,-0.03369,-0.69458,-0.70728;
18:50:51.031,-0.03345,-0.69531,-0.70923;
18:50:51.041,-0.03198,-0.69653,-0.71167;
18:50:51.051,-0.03125,-0.69775,-0.71094;
18:50:51.061,-0.03101,-0.69751,-0.71191;
18:50:51.071,-0.03174,-0.69751,-0.71143;
18:50:51.081,-0.03223,-0.69385,-0.71191;
18:50:51.091,-0.03198,-0.69360,-0.71216;
18:50:51.101,-0.03296,-0.69287,-0.70972;
18:50:51.111,-0.03442,-0.69287,-0.70972;
18:50:51.121,-0.03271,-0.69507,-0.71094;
18:50:51.131,-0.03369,-0.69458,-0.71118;
18:50:51.141,-0.03296,-0.69409,-0.71289;
18:50:51.151,-0.03418,-0.69263,-0.71289;
18:50:51.161,-0.03467,-0.69482,-0.71387;
18:50:51.171,-0.03394,-0.69678,-0.71313;
18:50:51.181,-0.03394,-0.69751,-0.71167;
18:50:51.191,-0.03174,-0.69580,-0.70996;
18:50:51.201,-0.03149,-0.69556,-0.71021;
18:50:51.211,-0.03174,-0.69531,-0.71387;
18:50:51.221,-0.03296,-0.69434,-0.71362;
18:50:51.231,-0.03467,-0.69385,-0.71021;
18:50:51.241,-0.03296,-0.69385,-0.71216;
18:50:51.251,-0.03198,-0.69409,-0.71167;
18:50:51.261,-0.03320,-0.69556,-0.70923;
18:50:51.271,-0.03149,-0.69434,-0.71094;
18:50:51.281,-0.03296,-0.69556,-0.71143;
18:50:51.291,-0.03174,-0.69336,-0.71118;
18:50:51.301,-0.03149,-0.69458,-0.71240;
18:50:51.311,-0.03149,-0.69678,-0.71265;
18:50:51.321,-0.03247,-0.69604,-0.71094;
18:50:51.331,-0.03149,-0.69800,-0.70947;
18:50:51.341,-0.03149,-0.69556,-0.71191;
18:50:51.351,-0.03271,-0.69482,-0.70996;
18:50:51.361,-0.03247,-0.69531,-0.71094;
18:50:51.371,-0.03198,-0.69702,-0.71484;
18:50:51.381,-0.03320,-0.69629,-0.71313;
18:50:51.391,-0.03418,-0.69580,-0.71265;
18:50:51.401,-0.03516,-0.69482,-0.71338;
18:50:51.411,-0.03345,-0.69775,-0.71216;
18:50:51.421,-0.03320,-0.69678,-0.71387;
18:50:51.431,-0.03271,-0.69482,-0.71118;
18:50:51.441,-0.03369,-0.69360,-0.71265;
18:50:51.451,-0.03369,-0.69360,-0.71436;
18:50:51.461,-0.03223,-0.69507,-0.71338;
18:50:51.471,-0.03198,-0.69409,-0.71411;
18:50:51.481,-0.03174,-0.69531,-0.71387;
18:50:51.491,-0.03198,-0.69458,-0.71484;
18:50:51.501,-0.03149,-0.69604,-0.71265;
18:50:51.511,-0.03149,-0.69653,-0.71143;
18:50:51.521,-0.03149,-0.69409,-0.71069;
18:50:51.531,-0.03174,-0.69604,-0.71313;
18:50:51.541,-0.03271,-0.69531,-0.71289;
18:50:51.551,-0.03125,-0.69312,-0.70996;
18:50:51.561,-0.03003,-0.69165,-0.71265;
18:50:51.571,-0.03296,-0.68970,-0.71484;
18:50:51.581,-0.03149,-0.69019,-0.71509;
18:50:51.591,-0.03052,-0.69092,-0.71460;
18:50:51.601,-0.03149,-0.69116,-0.71362;
18:50:51.611,-0.03223,-0.68970,-0.71289;
18:50:51.621,-0.03174,-0.69165,-0.71362;
18:50:51.631,-0.03174,-0.69067,-0.71582;
18:50:51.641,-0.03516,-0.69141,-0.71460;
18:50:51.651,-0.03345,-0.68994,-0.71558;
18:50:51.661,-0.03052,-0.69019,-0.71484;
18:50:51.671,-0.03223,-0.69165,-0.71289;
18:50:51.681,-0.03125,-0.69141,-0.71411;
18:50:51.691,-0.03027,-0.69214,-0.71436;
18:50:51.701,-0.03027,-0.69360,-0.71338;
18:50:51.711,-0.03027,-0.69214,-0.71265;
18:50:51.721,-0.03125,-0.69287,-0.71484;
18:50:51.731,-0.03027,-0.69629,-0.71240;
18:50:51.741,-0.03125,-0.69702,-0.71167;
18:50:51.751,-0.03271,-0.69629,-0.71191;
18:50:51.761,-0.03271,-0.69507,-0.71021;
18:50:51.771,-0.03174,-0.69482,-0.70898;
18:50:51.781,-0.03223,-0.69385,-0.71094;
18:50:51.791,-0.03125,-0.69409,-0.71289;
18:50:51.801,-0.03369,-0.69629,-0.71216;
18:50:51.811,-0.03394,-0.69482,-0.71313;
18:50:51.821,-0.03296,-0.69507,-0.71265;
18:50:51.831,-0.03101,-0.69580,-0.70996;
18:50:51.841,-0.03076,-0.69678,-0.71069;
18:50:51.851,-0.03247,-0.69604,-0.71094;
18:50:51.861,-0.03247,-0.69458,-0.71167;
18:50:51.871,-0.03247,-0.69458,-0.71094;
18:50:51.881,-0.03174,-0.69214,-0.71118;
18:50:51.891,-0.03076,-0.69214,-0.71240;
18:50:51.901,-0.03149,-0.69238,-0.71143;
18:50:51.911,-0.03198,-0.69141,-0.71094;
18:50:51.921,-0.03076,-0.69434,-0.71338;
18:50:51.931,-0.02979,-0.69214,-0.71167;
18:50:51.941,-0.03125,-0.69043,-0.71191;
18:50:51.951,-0.03174,-0.69238,-0.71387;
18:50:51.961,-0.03076,-0.69238,-0.71216;
18:50:51.971,-0.03003,-0.69165,-0.71289;
18:50:51.981,-0.03003,-0.69263,-0.71484;
18:50:51.991,-0.03101,-0.69312,-0.71338;
18:50:52.001,-0.02905,-0.69360,-0.71460;
18:50:52.011,-0.03027,-0.69556,-0.71582;
18:50:52.021,-0.03149,-0.69238,-0.71313;
18:50:52.031,-0.03003,-0.69214,-0.71289;
18:50:52.041,-0.03076,-0.69312,-0.71387;
18:50:52.051,-0.03198,-0.69092,-0.71191;
18:50:52.061,-0.03345,-0.69141,-0.71289;
18:50:52.071,-0.03149,-0.69092,-0.71533;
18:50:52.081,-0.03149,-0.69019,-0.71533;
18:50:52.091,-0.03027,-0.69141,-0.71509;
18:50:52.101,-0.03101,-0.69263,-0.71509;
18:50:52.111,-0.03247,-0.69434,-0.71240;
18:50:52.121,-0.03149,-0.69214,-0.71362;
18:50:52.131,-0.03223,-0.69238,-0.71338;
18:50:52.141,-0.03198,-0.69165,-0.71411;
18:50:52.151,-0.03247,-0.69189,-0.71436;
18:50:52.161,-0.03198,-0.69238,-0.71338;
18:50:52.171,-0.03247,-0.69189,-0.71460;
18:50:52.181,-0.03467,-0.69189,-0.71143;
18:50:52.191,-0.03418,-0.68921,-0.71289;
18:50:52.201,-0.03198,-0.68896,-0.71240;
18:50:52.211,-0.03369,-0.68896,-0.71362;
18:50:52.221,-0.03369,-0.69189,-0.71558;
18:50:52.231,-0.03149,-0.69312,-0.71411;
18:50:52.241,-0.03101,-0.69580,-0.71460;
18:50:52.251,-0.03027,-0.69678,-0.71411;
18:50:52.261,-0.02832,-0.69702,-0.71436;
18:50:52.271,-0.02856,-0.69727,-0.71216;
18:50:52.281,-0.03101,-0.69604,-0.70972;
18:50:52.291,-0.03027,-0.69800,-0.70801;
18:50:52.301,-0.03076,-0.69629,-0.70850;
18:50:52.311,-0.03345,-0.69556,-0.71216;
18:50:52.321,-0.03174,-0.69556,-0.71313;
18:50:52.331,-0.03076,-0.69360,-0.71265;
18:50:52.341,-0.03198,-0.69287,-0.71265;
18:50:52.351,-0.03174,-0.69141,-0.71289;
18:50:52.361,-0.03101,-0.69189,-0.71533;
18:50:52.371,-0.02954,-0.69214,-0.71460;
18:50:52.381,-0.03149,-0.68945,-0.71558;
18:50:52.391,-0.03223,-0.69092,-0.71484;
18:50:52.401,-0.03247,-0.69092,-0.71631;
18:50:52.411,-0.03125,-0.69141,-0.71729;
18:50:52.421,-0.03101,-0.69238,-0.71631;
18:50:52.431,-0.03149,-0.69165,-0.71582;
18:50:52.441,-0.03003,-0.69141,-0.71533;
18:50:52.451,-0.03076,-0.69189,-0.71582;
18:50:52.461,-0.03027,-0.69263,-0.71655;
18:50:52.471,-0.03076,-0.69116,-0.71362;
18:50:52.481,-0.03101,-0.69312,-0.71265;
18:50:52.491,-0.03345,-0.69214,-0.71240;
18:50:52.501,-0.03394,-0.69312,-0.71533;
18:50:52.511,-0.03345,-0.69238,-0.71240;
18:50:52.521,-0.03442,-0.69238,-0.71265;
18:50:52.531,-0.03198,-0.69312,-0.71387;
18:50:52.541,-0.03247,-0.69360,-0.71289;
18:50:52.551,-0.03174,-0.69434,-0.71509;
18:50:52.561,-0.03003,-0.69580,-0.71191;
18:50:52.571,-0.03076,-0.69507,-0.71118;
18:50:52.581,-0.03003,-0.69458,-0.71167;
18:50:52.591,-0.02930,-0.69604,-0.71118;
18:50:52.601,-0.03076,-0.69775,-0.71191;
18:50:52.611,-0.03027,-0.69800,-0.71045;
18:50:52.621,-0.02930,-0.69678,-0.70898;
18:50:52.631,-0.03003,-0.69556,-0.71069;
18:50:52.641,-0.02905,-0.69849,-0.71167;
18:50:52.651,-0.03003,-0.69824,-0.71118;
18:50:52.661,-0.03174,-0.69434,-0.71045;
18:50:52.671,-0.03174,-0.69556,-0.71094;
18:50:52.681,-0.03076,-0.69531,-0.71167;
18:50:52.691,-0.03125,-0.69556,-0.71313;
18:50:52.701,-0.03149,-0.69482,-0.71338;
18:50:52.711,-0.02979,-0.69385,-0.71289;
18:50:52.721,-0.03027,-0.69604,-0.71265;
18:50:52.731,-0.03003,-0.69629,-0.71436;
18:50:52.741,-0.03003,-0.69409,-0.71338;
18:50:52.751,-0.03394,-0.69019,-0.71094;
18:50:52.761,-0.03271,-0.69116,-0.71387;
18:50:52.771,-0.03076,-0.69312,-0.71338;
18:50:52.781,-0.03223,-0.69165,-0.71289;
18:50:52.791,-0.03149,-0.69189,-0.71216;
18:50:52.801,-0.03394,-0.69238,-0.71411;
18:50:52.811,-0.03271,-0.69507,-0.71606;
18:50:52.821,-0.03174,-0.69141,-0.71167;
18:50:52.831,-0.03076,-0.69312,-0.71362;
18:50:52.841,-0.02808,-0.69482,-0.71362;
18:50:52.851,-0.02856,-0.69312,-0.71313;
18:50:52.861,-0.03003,-0.69141,-0.71362;
18:50:52.871,-0.03174,-0.68872,-0.71533;
18:50:52.881,-0.03369,-0.68872,-0.71606;
18:50:52.891,-0.03687,-0.68677,-0.71436;
18:50:52.901,-0.03760,-0.68433,-0.71777;
18:50:52.911,-0.03784,-0.68530,-0.71631;
18:50:52.921,-0.03662,-0.68799,-0.71509;
18:50:52.931,-0.03662,-0.68994,-0.71436;
18:50:52.941,-0.03809,-0.68799,-0.71484;
18:50:52.951,-0.03467,-0.68945,-0.71729;
18:50:52.961,-0.03638,-0.69312,-0.71704;
18:50:52.971,-0.04077,-0.69043,-0.71606;
18:50:52.981,-0.03979,-0.68994,-0.71460;
18:50:52.991,-0.03809,-0.69434,-0.71606;
18:50:53.001,-0.03760,-0.69043,-0.71436;
18:50:53.011,-0.03882,-0.68896,-0.71387;
18:50:53.021,-0.03345,-0.69458,-0.71777;
18:50:53.031,-0.03345,-0.68970,-0.71777;
18:50:53.041,-0.03442,-0.68408,-0.71143;
18:50:53.051,-0.03613,-0.68042,-0.71167;
18:50:53.061,-0.03687,-0.68384,-0.72095;
18:50:53.071,-0.03613,-0.69092,-0.72192;
18:50:53.081,-0.03857,-0.68506,-0.71533;
18:50:53.091,-0.04004,-0.68066,-0.71021;
18:50:53.101,-0.04150,-0.68311,-0.71265;
18:50:53.111,-0.03931,-0.68799,-0.71826;
18:50:53.121,-0.03394,-0.69922,-0.72046;
18:50:53.131,-0.02710,-0.71216,-0.71631;
18:50:53.141,-0.02588,-0.70898,-0.71265;
18:50:53.151,-0.02783,-0.70923,-0.71094;
18:50:53.161,-0.02661,-0.71045,-0.70850;
18:50:53.171,-0.03149,-0.70581,-0.70923;
18:50:53.181,-0.03369,-0.70825,-0.71460;
18:50:53.191,-0.03101,-0.71362,-0.71484;
18:50:53.201,-0.02905,-0.71729,-0.71094;
18:50:53.211,-0.03052,-0.72314,-0.70874;
18:50:53.221,-0.03491,-0.71851,-0.70630;
18:50:53.231,-0.02808,-0.71997,-0.70532;
18:50:53.241,-0.02856,-0.73682,-0.70776;
18:50:53.251,-0.03418,-0.74292,-0.70239;
18:50:53.261,-0.04761,-0.74292,-0.70361;
18:50:53.271,-0.05127,-0.74390,-0.69775;
18:50:53.281,-0.03027,-0.75000,-0.68848;
18:50:53.291,-0.03760,-0.70703,-0.68970;
18:50:53.301,-0.03882,-0.68677,-0.68774;
18:50:53.311,-0.06494,-0.62744,-0.71851;
18:50:53.321,-0.05273,-0.68530,-0.69141;
18:50:53.331,-0.03882,-0.71826,-0.65698;
18:50:53.341,-0.03491,-0.69629,-0.67188;
18:50:53.351,-0.01563,-0.79224,-0.62476;
18:50:53.361,-0.00732,-0.78491,-0.58911;
18:50:53.371,-0.01538,-0.77856,-0.59399;
18:50:53.381,-0.01514,-0.80884,-0.58350;
18:50:53.391,-0.00684,-0.78467,-0.59033;
18:50:53.401,-0.05151,-0.82861,-0.60352;
18:50:53.411,-0.01147,-0.77612,-0.60913;
18:50:53.421,-0.01782,-0.75757,-0.62842;
18:50:53.431,0.00098,-0.79565,-0.60376;
18:50:53.441,-0.00195,-0.76807,-0.60913;
18:50:53.451,0.00220,-0.79736,-0.59351;
18:50:53.461,0.00269,-0.78784,-0.58569;
18:50:53.471,-0.00122,-0.80420,-0.59229;
18:50:53.481,0.00586,-0.80469,-0.56787;
18:50:53.491,-0.02954,-0.80322,-0.59961;
18:50:53.501,-0.00684,-0.80176,-0.58179;
18:50:53.511,-0.03174,-0.79639,-0.58594;
18:50:53.521,-0.02197,-0.78687,-0.59277;
18:50:53.531,0.07227,-0.78540,-0.55249;
18:50:53.541,0.01587,-0.81274,-0.56738;
18:50:53.551,-0.03418,-0.80103,-0.59058;
18:50:53.561,0.03003,-0.80347,-0.57837;
18:50:53.571,-0.01392,-0.80884,-0.59766;
18:50:53.581,0.00098,-0.78149,-0.59839;
18:50:53.591,-0.00122,-0.81567,-0.57251;
18:50:53.601,-0.00488,-0.78687,-0.56616;
