time,acc_x,acc_y,acc_z
18:14:21.683,0.40039,0.64160,-1.12988;
18:14:21.693,0.43286,0.63550,-1.09399;
18:14:21.703,0.46899,0.62500,-1.04761;
18:14:21.713,0.50415,0.59106,-0.98975;
18:14:21.723,0.55371,0.56006,-0.92700;
18:14:21.733,0.61499,0.54468,-0.87817;
18:14:21.743,0.68359,0.56226,-0.85718;
18:14:21.753,0.73364,0.56519,-0.84521;
18:14:21.763,0.75708,0.53613,-0.82886;
18:14:21.773,0.78369,0.52686,-0.81274;
18:14:21.783,0.83252,0.52856,-0.79321;
18:14:21.793,0.88379,0.52881,-0.77710;
18:14:21.803,0.92603,0.52124,-0.75610;
18:14:21.813,0.95752,0.49292,-0.71777;
18:14:21.823,0.97900,0.48071,-0.66772;
18:14:21.833,0.99585,0.48828,-0.62231;
18:14:21.843,0.99951,0.48853,-0.57910;
18:14:21.853,1.00610,0.50024,-0.54468;
18:14:21.863,1.01978,0.50537,-0.50391;
18:14:21.873,1.01074,0.50659,-0.46509;
18:14:21.883,0.98364,0.46899,-0.41479;
18:14:21.893,0.95068,0.47803,-0.37549;
18:14:21.903,0.89966,0.50244,-0.34082;
18:14:21.913,0.83960,0.47681,-0.30029;
18:14:21.923,0.78833,0.46509,-0.27588;
18:14:21.933,0.72363,0.38550,-0.21509;
18:14:21.943,0.64087,0.35522,-0.19971;
18:14:21.953,0.62207,0.38013,-0.21533;
18:14:21.963,0.60693,0.41772,-0.22632;
18:14:21.973,0.58374,0.44385,-0.24048;
18:14:21.983,0.57129,0.45239,-0.24780;
18:14:21.993,0.57080,0.44116,-0.24854;
18:14:22.003,0.57446,0.42310,-0.25171;
18:14:22.013,0.57666,0.40771,-0.25220;
18:14:22.023,0.56689,0.40039,-0.26270;
18:14:22.033,0.56055,0.38354,-0.27710;
18:14:22.043,0.55542,0.36621,-0.28564;
18:14:22.053,0.55811,0.34985,-0.31177;
18:14:22.063,0.57202,0.36597,-0.36255;
18:14:22.073,0.58350,0.39990,-0.41040;
18:14:22.083,0.60645,0.42334,-0.46509;
18:14:22.093,0.63403,0.43408,-0.53003;
18:14:22.103,0.65186,0.45825,-0.59863;
18:14:22.113,0.67139,0.49707,-0.65112;
18:14:22.123,0.70142,0.53296,-0.68555;
18:14:22.133,0.75977,0.60522,-0.73486;
18:14:22.143,0.78345,0.62036,-0.76367;
18:14:22.153,0.81104,0.63940,-0.80005;
18:14:22.163,0.83911,0.67480,-0.84766;
18:14:22.173,0.83862,0.70288,-0.90674;
18:14:22.183,0.79980,0.70142,-0.95215;
18:14:22.193,0.75684,0.69580,-0.98511;
18:14:22.203,0.60254,0.74170,-1.02490;
18:14:22.213,0.50562,0.67920,-0.98779;
18:14:22.223,0.47192,0.64209,-0.94897;
18:14:22.233,0.41846,0.61011,-0.90161;
18:14:22.243,0.39160,0.61523,-0.88208;
18:14:22.253,0.38574,0.63306,-0.87988;
18:14:22.263,0.36108,0.61743,-0.87305;
18:14:22.273,0.33789,0.58911,-0.86475;
18:14:22.283,0.32983,0.58276,-0.84668;
18:14:22.293,0.33545,0.60669,-0.83423;
18:14:22.303,0.34668,0.63330,-0.82202;
18:14:22.313,0.36230,0.63916,-0.82227;
18:14:22.323,0.36963,0.62158,-0.82471;
18:14:22.333,0.36670,0.59839,-0.81201;
18:14:22.343,0.36548,0.60718,-0.78711;
18:14:22.353,0.38647,0.66309,-0.77832;
18:14:22.363,0.41040,0.72070,-0.78711;
18:14:22.373,0.43286,0.73975,-0.79370;
18:14:22.383,0.46069,0.72266,-0.79785;
18:14:22.393,0.48389,0.70557,-0.79126;
18:14:22.403,0.49561,0.69385,-0.78198;
18:14:22.413,0.49219,0.69458,-0.77466;
18:14:22.423,0.48340,0.70166,-0.76465;
18:14:22.433,0.46436,0.69116,-0.75220;
18:14:22.443,0.44727,0.66577,-0.73218;
18:14:22.453,0.43115,0.64404,-0.70190;
18:14:22.463,0.42358,0.63843,-0.66895;
18:14:22.473,0.43628,0.66113,-0.65186;
18:14:22.483,0.46680,0.62085,-0.67334;
18:14:22.493,0.49951,0.60425,-0.66870;
18:14:22.503,0.50977,0.60620,-0.66577;
18:14:22.513,0.51904,0.58618,-0.65747;
18:14:22.523,0.53052,0.56396,-0.64453;
18:14:22.533,0.54858,0.55127,-0.63599;
18:14:22.543,0.58008,0.55420,-0.63354;
18:14:22.553,0.61304,0.56030,-0.63477;
18:14:22.563,0.63525,0.55396,-0.62988;
18:14:22.573,0.64966,0.51538,-0.55151;
18:14:22.583,0.64600,0.48560,-0.52905;
18:14:22.593,0.65039,0.47412,-0.52368;
18:14:22.603,0.65259,0.46997,-0.52271;
18:14:22.613,0.65039,0.46558,-0.52808;
18:14:22.623,0.64771,0.46411,-0.52954;
18:14:22.633,0.64258,0.47266,-0.53174;
18:14:22.643,0.63867,0.48169,-0.53125;
18:14:22.653,0.63062,0.48657,-0.52954;
18:14:22.663,0.62134,0.49316,-0.53320;
18:14:22.673,0.61548,0.49951,-0.54248;
18:14:22.683,0.60400,0.50391,-0.55884;
18:14:22.693,0.54736,0.50073,-0.56470;
18:14:22.703,0.51221,0.50000,-0.56592;
18:14:22.713,0.49976,0.49536,-0.56909;
18:14:22.723,0.49072,0.49780,-0.56689;
18:14:22.733,0.48218,0.49951,-0.56934;
18:14:22.743,0.47461,0.50415,-0.58325;
18:14:22.753,0.46777,0.50806,-0.59180;
18:14:22.763,0.46460,0.50220,-0.59521;
18:14:22.773,0.46753,0.49561,-0.60083;
18:14:22.783,0.47559,0.50317,-0.60620;
18:14:22.793,0.48755,0.51660,-0.61230;
18:14:22.803,0.49707,0.53271,-0.60889;
18:14:22.813,0.50317,0.54443,-0.60815;
18:14:22.823,0.51025,0.55225,-0.60010;
18:14:22.833,0.51465,0.56299,-0.59180;
18:14:22.843,0.51611,0.56519,-0.58716;
18:14:22.853,0.51465,0.56226,-0.57666;
18:14:22.863,0.51245,0.55713,-0.57397;
18:14:22.873,0.51221,0.55127,-0.57129;
18:14:22.883,0.51538,0.55005,-0.56787;
18:14:22.893,0.51831,0.55249,-0.56860;
18:14:22.903,0.52417,0.56494,-0.57178;
18:14:22.913,0.53394,0.58545,-0.57642;
18:14:22.923,0.54614,0.60596,-0.57764;
18:14:22.933,0.55566,0.61255,-0.57373;
18:14:22.943,0.56348,0.60693,-0.57153;
18:14:22.953,0.57153,0.61328,-0.56494;
18:14:22.963,0.58374,0.62744,-0.56812;
18:14:22.973,0.61890,0.63721,-0.57373;
18:14:22.983,0.62158,0.63745,-0.56689;
18:14:22.993,0.61646,0.63501,-0.56396;
18:14:23.003,0.61475,0.64014,-0.55884;
18:14:23.013,0.61816,0.64355,-0.56299;
18:14:23.023,0.62134,0.64526,-0.57007;
18:14:23.033,0.62109,0.64722,-0.56982;
18:14:23.043,0.62036,0.64551,-0.56689;
18:14:23.053,0.62085,0.64624,-0.56616;
18:14:23.063,0.62231,0.64941,-0.56079;
18:14:23.073,0.62036,0.64819,-0.55127;
18:14:23.083,0.61816,0.63940,-0.54834;
18:14:23.093,0.61694,0.63135,-0.54395;
18:14:23.103,0.61694,0.62988,-0.54077;
18:14:23.113,0.61743,0.63184,-0.54297;
18:14:23.123,0.61719,0.63745,-0.54541;
18:14:23.133,0.62012,0.64380,-0.54858;
18:14:23.143,0.62305,0.65308,-0.54883;
18:14:23.153,0.63037,0.66504,-0.54443;
18:14:23.163,0.63306,0.67334,-0.54736;
18:14:23.173,0.63623,0.68384,-0.55127;
18:14:23.183,0.64233,0.68384,-0.54712;
18:14:23.193,0.64673,0.67798,-0.54419;
18:14:23.203,0.65430,0.67358,-0.54126;
18:14:23.213,0.65723,0.66919,-0.53491;
18:14:23.223,0.65991,0.66895,-0.53467;
18:14:23.233,0.66309,0.67334,-0.53857;
18:14:23.243,0.65942,0.67676,-0.53638;
18:14:23.253,0.65869,0.67383,-0.53247;
18:14:23.263,0.65576,0.67651,-0.52856;
18:14:23.273,0.63525,0.68042,-0.51074;
18:14:23.283,0.62646,0.67627,-0.50366;
18:14:23.293,0.61694,0.67285,-0.49707;
18:14:23.303,0.61328,0.66846,-0.49121;
18:14:23.313,0.60913,0.66260,-0.48901;
18:14:23.323,0.60864,0.66113,-0.48755;
18:14:23.333,0.61304,0.66040,-0.48950;
18:14:23.343,0.61230,0.65869,-0.49048;
18:14:23.353,0.61426,0.66187,-0.48682;
18:14:23.363,0.61938,0.66748,-0.48267;
18:14:23.373,0.61914,0.67334,-0.47388;
18:14:23.383,0.62378,0.67725,-0.46484;
18:14:23.393,0.62573,0.67725,-0.45972;
18:14:23.403,0.62646,0.68311,-0.45850;
18:14:23.413,0.62720,0.69263,-0.46094;
18:14:23.423,0.62524,0.69165,-0.46240;
18:14:23.433,0.62646,0.68335,-0.46313;
18:14:23.443,0.63330,0.68237,-0.46558;
18:14:23.453,0.64307,0.68823,-0.46924;
18:14:23.463,0.64893,0.69385,-0.47168;
18:14:23.473,0.65234,0.69995,-0.47754;
18:14:23.483,0.65991,0.70386,-0.48340;
18:14:23.493,0.67456,0.69971,-0.49414;
18:14:23.503,0.69287,0.68115,-0.50073;
18:14:23.513,0.70923,0.67017,-0.50488;
18:14:23.523,0.71973,0.66553,-0.50439;
18:14:23.533,0.72168,0.66138,-0.50293;
18:14:23.543,0.71582,0.66040,-0.50879;
18:14:23.553,0.70337,0.65405,-0.51270;
18:14:23.563,0.63965,0.60522,-0.53027;
18:14:23.573,0.61255,0.56372,-0.54688;
18:14:23.583,0.60620,0.53613,-0.55566;
18:14:23.593,0.60547,0.51465,-0.56519;
18:14:23.603,0.61011,0.50000,-0.56836;
18:14:23.613,0.61792,0.48486,-0.56470;
18:14:23.623,0.62671,0.47168,-0.56616;
18:14:23.633,0.63989,0.46436,-0.57568;
18:14:23.643,0.65332,0.45532,-0.59277;
18:14:23.653,0.67163,0.44653,-0.60718;
18:14:23.663,0.69263,0.43896,-0.61792;
18:14:23.673,0.71753,0.42993,-0.63794;
18:14:23.683,0.74854,0.42114,-0.65454;
18:14:23.693,0.77173,0.41577,-0.66626;
18:14:23.703,0.79126,0.41602,-0.67090;
18:14:23.713,0.81543,0.41357,-0.67065;
18:14:23.723,0.82080,0.40771,-0.66748;
18:14:23.733,0.81689,0.40576,-0.66309;
18:14:23.743,0.82446,0.41113,-0.66553;
18:14:23.753,0.82593,0.41528,-0.66138;
18:14:23.763,0.81982,0.40625,-0.66187;
18:14:23.773,0.81177,0.39795,-0.66504;
18:14:23.783,0.79590,0.39111,-0.66772;
18:14:23.793,0.78052,0.38306,-0.67651;
18:14:23.803,0.77051,0.37549,-0.68042;
18:14:23.813,0.75928,0.36768,-0.67969;
18:14:23.823,0.74561,0.36377,-0.67920;
18:14:23.833,0.71973,0.36328,-0.68091;
18:14:23.843,0.69458,0.36084,-0.68164;
18:14:23.853,0.62524,0.37427,-0.68457;
18:14:23.863,0.59741,0.38965,-0.69141;
18:14:23.873,0.57397,0.39941,-0.69409;
18:14:23.883,0.55591,0.40137,-0.69458;
18:14:23.893,0.54199,0.40820,-0.70020;
18:14:23.903,0.53027,0.41357,-0.70532;
18:14:23.913,0.52051,0.41357,-0.70679;
18:14:23.923,0.51025,0.41431,-0.70313;
18:14:23.933,0.50317,0.42261,-0.70337;
18:14:23.943,0.49854,0.44189,-0.70459;
18:14:23.953,0.49512,0.46143,-0.70703;
18:14:23.963,0.49097,0.47632,-0.70264;
18:14:23.973,0.49023,0.48340,-0.70239;
18:14:23.983,0.49341,0.48901,-0.70581;
18:14:23.993,0.49634,0.49927,-0.70435;
18:14:24.003,0.49634,0.50928,-0.70288;
18:14:24.013,0.49365,0.51782,-0.69800;
18:14:24.023,0.48755,0.52686,-0.69531;
18:14:24.033,0.48340,0.54077,-0.69604;
18:14:24.043,0.48755,0.55347,-0.69995;
18:14:24.053,0.49414,0.55493,-0.70679;
18:14:24.063,0.50171,0.56055,-0.71704;
18:14:24.073,0.50830,0.56860,-0.72412;
18:14:24.083,0.51196,0.57813,-0.73193;
18:14:24.093,0.51880,0.59570,-0.73926;
18:14:24.103,0.52441,0.59961,-0.74976;
18:14:24.113,0.52808,0.59399,-0.75757;
18:14:24.123,0.53101,0.58716,-0.75269;
18:14:24.133,0.53003,0.57959,-0.74219;
18:14:24.143,0.52197,0.58936,-0.74316;
18:14:24.153,0.54639,0.61499,-0.75806;
18:14:24.163,0.56006,0.61279,-0.75684;
18:14:24.173,0.56104,0.60010,-0.75049;
18:14:24.183,0.54907,0.58618,-0.74194;
18:14:24.193,0.53564,0.57617,-0.73242;
18:14:24.203,0.52271,0.56470,-0.72119;
18:14:24.213,0.51270,0.54883,-0.70435;
18:14:24.223,0.50488,0.53418,-0.69067;
18:14:24.233,0.49756,0.52881,-0.67969;
18:14:24.243,0.49292,0.53101,-0.67041;
18:14:24.253,0.48755,0.53687,-0.66602;
18:14:24.263,0.48560,0.54395,-0.66943;
18:14:24.273,0.47778,0.54053,-0.66602;
18:14:24.283,0.47119,0.53369,-0.66064;
18:14:24.293,0.46875,0.53564,-0.66602;
18:14:24.303,0.46460,0.53857,-0.67188;
18:14:24.313,0.46411,0.54614,-0.68384;
18:14:24.323,0.46289,0.56299,-0.69849;
18:14:24.333,0.45850,0.58154,-0.70874;
18:14:24.343,0.45020,0.61084,-0.71753;
18:14:24.353,0.43555,0.65991,-0.72974;
18:14:24.363,0.41724,0.69971,-0.74634;
18:14:24.373,0.39966,0.71069,-0.75220;
18:14:24.383,0.38550,0.69458,-0.74976;
18:14:24.393,0.38086,0.67578,-0.74268;
18:14:24.403,0.38086,0.69385,-0.73779;
18:14:24.413,0.36548,0.71265,-0.77148;
18:14:24.423,0.27148,0.78027,-0.80688;
18:14:24.433,0.23291,0.77954,-0.80518;
18:14:24.443,0.21411,0.77734,-0.77930;
18:14:24.453,0.21533,0.78271,-0.74805;
18:14:24.463,0.22510,0.76880,-0.72485;
18:14:24.473,0.24194,0.73413,-0.70776;
18:14:24.483,0.25146,0.71045,-0.69873;
18:14:24.493,0.24512,0.70264,-0.69995;
18:14:24.503,0.23315,0.67334,-0.69653;
18:14:24.513,0.24292,0.64648,-0.68555;
18:14:24.523,0.24902,0.62427,-0.67017;
18:14:24.533,0.24390,0.60474,-0.64795;
18:14:24.543,0.23486,0.59106,-0.63306;
18:14:24.553,0.22046,0.57886,-0.63110;
18:14:24.563,0.20044,0.56396,-0.63062;
18:14:24.573,0.17310,0.55859,-0.62183;
18:14:24.583,0.17212,0.60742,-0.62061;
18:14:24.593,0.17505,0.65430,-0.63989;
18:14:24.603,0.16113,0.67041,-0.66553;
18:14:24.613,0.14282,0.68262,-0.68262;
18:14:24.623,0.11548,0.67969,-0.67920;
18:14:24.633,0.09473,0.69775,-0.68115;
18:14:24.643,0.07495,0.75122,-0.69434;
18:14:24.653,0.03906,0.77075,-0.72485;
18:14:24.663,0.01343,0.74487,-0.75684;
18:14:24.673,0.01929,0.73486,-0.79028;
18:14:24.683,-0.05078,0.72363,-0.90625;
18:14:24.693,-0.12793,0.66504,-0.88037;
18:14:24.703,-0.12305,0.62109,-0.85278;
18:14:24.713,-0.10034,0.62964,-0.85327;
18:14:24.723,-0.11035,0.69824,-0.84766;
18:14:24.733,-0.15820,0.75806,-0.81348;
18:14:24.743,-0.19482,0.77930,-0.77881;
18:14:24.753,-0.21411,0.75854,-0.74048;
18:14:24.763,-0.20410,0.72534,-0.69849;
18:14:24.773,-0.15869,0.74219,-0.69922;
18:14:24.783,-0.11255,0.88672,-0.70801;
18:14:24.793,-0.12207,1.04541,-0.69409;
18:14:24.803,-0.14038,1.09277,-0.67114;
18:14:24.813,-0.13940,1.04810,-0.63086;
18:14:24.823,-0.11499,1.00073,-0.57373;
18:14:24.833,-0.07983,0.97339,-0.51270;
18:14:24.843,-0.07056,0.93994,-0.47925;
18:14:24.853,-0.08472,0.90820,-0.46802;
18:14:24.863,-0.10596,0.88940,-0.45972;
18:14:24.873,-0.11597,0.85742,-0.44189;
18:14:24.883,-0.12891,0.78931,-0.41431;
18:14:24.893,-0.11597,0.72852,-0.37988;
18:14:24.903,-0.08716,0.74316,-0.34399;
18:14:24.913,-0.07227,0.76270,-0.31104;
18:14:24.923,-0.08618,0.70874,-0.28784;
18:14:24.933,-0.07983,0.65991,-0.30371;
18:14:24.943,-0.04053,0.63354,-0.31348;
18:14:24.953,0.00024,0.57788,-0.30835;
18:14:24.963,0.05493,0.56470,-0.29419;
18:14:24.973,0.04297,0.46606,-0.21436;
18:14:24.983,0.14453,0.58276,-0.23511;
18:14:24.993,0.20898,0.76196,-0.26733;
18:14:25.003,0.25830,0.86621,-0.26611;
18:14:25.013,0.27710,0.85938,-0.23926;
18:14:25.023,0.33911,0.79639,-0.16577;
18:14:25.033,0.44019,0.80225,-0.05200;
18:14:25.043,0.51611,0.87939,0.05420;
18:14:25.053,0.48486,0.91406,0.14966;
18:14:25.063,0.40967,0.95459,0.25903;
18:14:25.073,0.34570,0.97388,0.34106;
18:14:25.083,0.23804,0.95825,0.49609;
18:14:25.093,0.28442,1.63306,0.87134;
18:14:25.103,0.36230,1.82324,1.02393;
18:14:25.113,0.80884,0.23755,0.82593;
18:14:25.123,2.01196,-1.54785,-1.92822;
18:14:25.133,1.58032,1.16260,-2.00122;
18:14:25.143,0.23853,2.78076,-0.90234;
18:14:25.153,-0.15430,0.49536,1.17871;
18:14:25.163,-0.84082,0.29321,1.51587;
18:14:25.173,-1.08447,0.38477,2.00830;
18:14:25.183,-1.06934,0.31860,1.51807;
18:14:25.193,-0.80518,0.41357,1.12793;
18:14:25.203,-0.60693,0.55640,0.65723;
18:14:25.213,-0.43750,0.76270,0.63940;
18:14:25.223,-0.36426,0.81616,0.81641;
18:14:25.233,-0.47070,0.69800,1.03003;
18:14:25.243,-0.42090,0.64478,0.85400;
18:14:25.253,-0.40601,0.66089,0.82397;
18:14:25.263,-0.37622,0.68530,0.69507;
18:14:25.273,-0.40430,0.84131,0.73145;
18:14:25.283,-0.40137,0.83301,0.79980;
18:14:25.293,-0.46338,0.71558,0.74951;
18:14:25.303,-0.52246,0.76270,0.69824;
18:14:25.313,-0.52368,0.76270,0.57813;
18:14:25.323,-0.53589,0.84106,0.47363;
18:14:25.333,-0.45166,0.82910,0.40576;
18:14:25.343,-0.40015,0.65674,0.36157;
18:14:25.353,-0.39038,0.64478,0.29785;
18:14:25.363,-0.27148,0.55981,0.28125;
18:14:25.373,-0.15527,0.68408,0.29517;
18:14:25.383,-0.09814,0.98730,0.28320;
18:14:25.393,-0.04492,1.15576,0.32104;
18:14:25.403,-0.29443,1.33667,0.87305;
18:14:25.413,-0.34253,1.27954,1.02588;
18:14:25.423,-0.18066,0.99561,0.92798;
18:14:25.433,-0.02271,0.90210,0.79907;
18:14:25.443,0.06323,1.03467,0.68750;
18:14:25.453,0.10083,1.03955,0.59595;
18:14:25.463,0.12524,0.97437,0.56152;
18:14:25.473,0.14966,0.90991,0.56226;
18:14:25.483,0.16455,0.88086,0.55688;
18:14:25.493,0.17139,0.89648,0.58081;
18:14:25.503,0.18433,0.91260,0.63452;
18:14:25.513,0.15454,1.04565,0.59277;
18:14:25.523,0.15039,1.07080,0.55811;
18:14:25.533,0.15332,1.06958,0.51074;
18:14:25.543,0.14209,1.02100,0.47852;
18:14:25.553,0.14526,1.00146,0.43896;
18:14:25.563,0.15332,1.01440,0.40894;
18:14:25.573,0.16382,1.00879,0.38501;
18:14:25.583,0.17749,1.02441,0.38818;
18:14:25.593,0.19067,1.05347,0.40015;
18:14:25.603,0.20532,1.10596,0.40625;
18:14:25.613,0.21313,1.11963,0.41333;
18:14:25.623,0.23975,1.13354,0.40723;
18:14:25.633,0.25830,1.14648,0.42261;
18:14:25.643,0.26611,1.12793,0.41260;
18:14:25.653,0.27539,1.12964,0.36792;
18:14:25.663,0.28149,1.13745,0.32520;
18:14:25.673,0.27905,1.13843,0.29517;
18:14:25.683,0.26318,1.15332,0.29614;
18:14:25.693,0.24951,1.15186,0.32642;
18:14:25.703,0.22656,1.15259,0.34009;
18:14:25.713,0.21680,1.18384,0.31519;
18:14:25.723,0.21509,1.15234,0.26978;
18:14:25.733,0.20947,1.12720,0.21655;
18:14:25.743,0.20874,1.11841,0.17383;
18:14:25.753,0.19800,1.14111,0.11401;
18:14:25.763,0.18701,1.17603,0.06567;
18:14:25.773,0.18530,1.15186,0.05151;
18:14:25.783,0.17480,1.13452,-0.01270;
18:14:25.793,0.14087,1.11133,-0.10669;
18:14:25.803,0.15894,1.07349,-0.13745;
18:14:25.813,0.14771,1.04639,-0.18433;
18:14:25.823,0.12134,1.06470,-0.23462;
18:14:25.833,0.10522,1.05078,-0.25049;
18:14:25.843,0.08960,0.97534,-0.27710;
18:14:25.853,0.06665,0.96875,-0.31323;
18:14:25.863,0.04053,0.97168,-0.33911;
18:14:25.873,0.01733,0.93018,-0.34790;
18:14:25.883,-0.01440,0.85645,-0.34814;
18:14:25.893,-0.04541,0.82202,-0.37891;
18:14:25.903,-0.05908,0.83008,-0.42993;
18:14:25.913,-0.05225,0.78809,-0.49072;
18:14:25.923,-0.09912,0.75342,-0.52954;
18:14:25.933,-0.14771,0.72998,-0.55322;
18:14:25.943,-0.18726,0.68652,-0.59473;
18:14:25.953,-0.20679,0.63037,-0.61938;
18:14:25.963,-0.23584,0.65234,-0.65454;
18:14:25.973,-0.27881,0.67383,-0.71094;
18:14:25.983,-0.28589,0.64795,-0.77246;
18:14:25.993,-0.33936,0.62549,-0.86304;
18:14:26.003,-0.36523,0.64722,-1.12988;
18:14:26.013,-0.36719,0.69580,-1.26465;
18:14:26.023,-0.32300,0.67310,-1.40991;
18:14:26.033,-0.31592,0.65186,-1.57153;
18:14:26.043,-0.22510,0.70190,-1.68213;
18:14:26.053,-0.16333,0.77832,-1.72754;
18:14:26.063,-0.11597,0.76587,-1.65356;
18:14:26.073,-0.17505,0.72241,-1.65210;
18:14:26.083,-0.22192,0.76709,-1.65283;
18:14:26.093,-0.34937,0.74927,-1.62524;
18:14:26.103,-0.42700,0.71729,-1.53247;
18:14:26.113,-0.48267,0.59229,-1.43506;
18:14:26.123,-0.52197,0.44727,-1.31885;
18:14:26.133,-0.54419,0.29810,-1.21460;
18:14:26.143,-0.57642,0.14746,-1.12329;
18:14:26.153,-0.66284,0.02344,-1.00806;
18:14:26.163,-0.75562,-0.10181,-0.86841;
18:14:26.173,-0.80957,-0.28149,-0.69482;
18:14:26.183,-0.85400,-0.45996,-0.49805;
18:14:26.193,-0.93457,-0.64331,-0.28174;
18:14:26.203,-1.00171,-0.86279,-0.11963;
18:14:26.213,-1.03003,-0.95313,-0.05493;
18:14:26.223,-1.00195,-0.96387,0.03345;
18:14:26.233,-0.99780,-1.07373,0.17480;
18:14:26.243,-0.98193,-1.17578,0.32690;
18:14:26.253,-0.93774,-1.20142,0.44458;
18:14:26.263,-0.93604,-1.20581,0.51465;
18:14:26.273,-0.93530,-1.24512,0.61719;
18:14:26.283,-0.91064,-1.28735,0.65576;
18:14:26.293,-0.89307,-1.28223,0.66431;
18:14:26.303,-0.91577,-1.33423,0.70972;
18:14:26.313,-0.91895,-1.38452,0.71362;
18:14:26.323,-0.90186,-1.37036,0.73218;
18:14:26.333,-0.95166,-1.57446,1.03052;
18:14:26.343,-1.06201,-1.76855,1.45776;
18:14:26.353,-1.15454,-1.92773,1.81738;
18:14:26.363,-1.33423,-2.09155,2.29297;
18:14:26.373,-1.44312,-2.22876,2.65356;
18:14:26.383,-1.29053,-2.23071,2.70313;
18:14:26.393,-1.12158,-1.92798,2.42017;
18:14:26.403,-1.25220,-1.50000,1.92188;
18:14:26.413,-1.25195,-1.33301,1.33789;
18:14:26.423,-0.84692,-1.23047,0.90479;
18:14:26.433,-0.93213,-0.42480,0.37378;
18:14:26.443,-1.25513,0.48975,-0.10107;
18:14:26.453,-0.87622,0.60767,-0.72974;
18:14:26.463,-0.20435,0.49927,-0.93530;
18:14:26.473,0.52466,0.89453,-0.46094;
18:14:26.483,1.43237,0.98999,-0.79834;
18:14:26.493,2.76685,-0.70093,0.76050;
18:14:26.503,6.62354,-0.78394,1.44067;
18:14:26.513,7.99976,0.51172,-1.40063;
18:14:26.523,6.52002,0.80103,-1.02319;
18:14:26.533,2.24536,1.56128,-0.05469;
18:14:26.543,-1.56958,2.24976,0.02686;
18:14:26.553,-0.56885,1.10425,1.69287;
18:14:26.563,0.17993,-1.44287,2.07300;
18:14:26.573,0.42114,-1.57837,1.53394;
18:14:26.583,0.52246,-0.05713,1.03857;
18:14:26.593,0.10059,0.26147,0.67993;
18:14:26.603,0.05664,0.13330,0.70874;
18:14:26.613,0.14624,-1.29785,0.51196;
18:14:26.623,0.22339,-0.78979,0.21460;
18:14:26.633,0.25269,-0.35425,0.11230;
18:14:26.643,0.25952,0.04492,0.03198;
18:14:26.653,0.28247,0.38647,-0.08472;
18:14:26.663,0.24902,0.52319,-0.21362;
18:14:26.673,0.21851,0.46387,-0.27100;
18:14:26.683,0.21826,0.29492,-0.27295;
18:14:26.693,0.18140,0.10522,-0.22803;
18:14:26.703,0.03491,-0.13501,-0.55713;
18:14:26.713,0.18799,-0.28247,-0.63892;
18:14:26.723,0.32031,-0.46899,-0.71948;
18:14:26.733,0.38452,-0.67822,-0.77734;
18:14:26.743,0.34399,-0.83105,-0.82031;
18:14:26.753,0.24829,-0.86255,-0.89941;
18:14:26.763,0.17041,-0.79785,-0.93896;
18:14:26.773,0.08691,-0.69727,-0.99097;
18:14:26.783,0.00073,-0.55420,-1.05835;
18:14:26.793,0.00293,-0.38354,-1.09326;
18:14:26.803,0.10962,-0.21436,-1.21362;
18:14:26.813,0.53467,0.18945,-1.35693;
18:14:26.823,0.66479,0.38281,-1.57886;
18:14:26.833,0.74805,0.47485,-1.66748;
18:14:26.843,0.81372,0.58203,-1.74463;
18:14:26.853,0.87402,0.68262,-1.73413;
18:14:26.863,0.93140,0.74634,-1.69824;
18:14:26.873,0.94580,0.74634,-1.63843;
18:14:26.883,0.96118,0.78027,-1.59424;
18:14:26.893,0.89600,0.85156,-1.65137;
18:14:26.903,0.78809,0.92358,-1.73755;
18:14:26.913,0.73975,0.99170,-1.76392;
18:14:26.923,0.75269,1.00317,-1.78149;
18:14:26.933,0.83398,0.98511,-1.79810;
18:14:26.943,0.92261,0.99707,-1.88135;
18:14:26.953,0.95947,0.99170,-1.99463;
18:14:26.963,0.84546,0.91309,-2.05347;
18:14:26.973,0.66504,0.82910,-1.98364;
18:14:26.983,0.64697,0.84619,-1.84424;
18:14:26.993,0.67212,0.90723,-1.73291;
18:14:27.003,0.64404,0.93262,-1.63916;
18:14:27.013,0.61035,0.95239,-1.57910;
18:14:27.023,0.56909,0.98633,-1.53687;
18:14:27.033,0.52832,1.03882,-1.49585;
18:14:27.043,0.48560,1.10010,-1.45850;
18:14:27.053,0.42407,1.15601,-1.42725;
18:14:27.063,0.35864,1.19458,-1.39746;
18:14:27.073,0.30005,1.20068,-1.37354;
18:14:27.083,0.28735,1.01978,-1.35278;
18:14:27.093,0.37012,0.83643,-1.25317;
18:14:27.103,0.40186,0.77173,-1.20264;
18:14:27.113,0.41919,0.71802,-1.14868;
18:14:27.123,0.45190,0.67529,-1.10742;
18:14:27.133,0.48901,0.64429,-1.06934;
18:14:27.143,0.52026,0.60864,-1.02295;
18:14:27.153,0.55957,0.57959,-0.98047;
18:14:27.163,0.60376,0.57056,-0.93018;
18:14:27.173,0.63721,0.57495,-0.88452;
18:14:27.183,0.65796,0.57202,-0.86060;
18:14:27.193,0.67993,0.56763,-0.83862;
18:14:27.203,0.71558,0.58057,-0.82080;
18:14:27.213,0.75391,0.59644,-0.79517;
18:14:27.223,0.79077,0.59277,-0.76538;
18:14:27.233,0.84277,0.58301,-0.74048;
