time,acc_x,acc_y,acc_z
18:13:14.137,-1.03027,0.08594,-0.06396;
18:13:14.147,-1.02148,0.10742,-0.08179;
18:13:14.157,-1.01099,0.09497,-0.08594;
18:13:14.167,-1.00806,0.08545,-0.08276;
18:13:14.177,-1.00317,0.08594,-0.09424;
18:13:14.187,-0.99365,0.09570,-0.11621;
18:13:14.197,-0.99561,0.10083,-0.11890;
18:13:14.207,-1.00122,0.09595,-0.11499;
18:13:14.217,-1.00000,0.06299,-0.09668;
18:13:14.227,-1.00684,0.04590,-0.07910;
18:13:14.237,-0.99829,0.05542,-0.09204;
18:13:14.247,-0.99585,0.05371,-0.09619;
18:13:14.257,-1.00049,0.05396,-0.09448;
18:13:14.267,-0.99658,0.04639,-0.09521;
18:13:14.277,-1.00000,0.05103,-0.08740;
18:13:14.287,-1.00146,0.06055,-0.08447;
18:13:14.297,-1.00439,0.06348,-0.08496;
18:13:14.307,-1.00977,0.06055,-0.08813;
18:13:14.317,-0.99902,0.05444,-0.10107;
18:13:14.327,-0.99512,0.05908,-0.09839;
18:13:14.337,-1.00342,0.04712,-0.09082;
18:13:14.347,-1.00415,0.04956,-0.08105;
18:13:14.357,-1.00562,0.04395,-0.08350;
18:13:14.367,-1.00684,0.03833,-0.08008;
18:13:14.377,-1.00488,0.03491,-0.08667;
18:13:14.387,-0.99927,0.03931,-0.09082;
18:13:14.397,-1.00757,0.02881,-0.08984;
18:13:14.407,-1.00537,0.03125,-0.08716;
18:13:14.417,-1.00195,0.03003,-0.08618;
18:13:14.427,-1.00122,0.02783,-0.09058;
18:13:14.437,-1.00098,0.02686,-0.09106;
18:13:14.447,-1.00024,0.02466,-0.08862;
18:13:14.457,-1.00342,0.02490,-0.08838;
18:13:14.467,-1.00171,0.02930,-0.09180;
18:13:14.477,-1.00317,0.04004,-0.09619;
18:13:14.487,-1.00220,0.03125,-0.09741;
18:13:14.497,-0.99805,0.02905,-0.09961;
18:13:14.507,-0.99658,0.03662,-0.09497;
18:13:14.517,-0.99707,0.03760,-0.09009;
18:13:14.527,-1.00220,0.03735,-0.09253;
18:13:14.537,-1.00415,0.02832,-0.09644;
18:13:14.547,-1.00537,0.02930,-0.09131;
18:13:14.557,-1.00464,0.03125,-0.09253;
18:13:14.567,-1.00073,0.03638,-0.09766;
18:13:14.577,-0.99780,0.03955,-0.09253;
18:13:14.587,-0.99780,0.03516,-0.09375;
18:13:14.597,-0.99878,0.03516,-0.09595;
18:13:14.607,-0.99951,0.03906,-0.10059;
18:13:14.617,-1.00146,0.04492,-0.09912;
18:13:14.627,-1.00366,0.04028,-0.09863;
18:13:14.637,-1.00513,0.04248,-0.09351;
18:13:14.647,-1.00635,0.03491,-0.07788;
18:13:14.657,-1.00488,0.02515,-0.08569;
18:13:14.667,-1.00171,0.02954,-0.09570;
18:13:14.677,-0.99878,0.02881,-0.09521;
18:13:14.687,-0.99341,0.02515,-0.09692;
18:13:14.697,-0.99243,0.02515,-0.09619;
18:13:14.707,-0.99585,0.02783,-0.09351;
18:13:14.717,-0.99976,0.02490,-0.09302;
18:13:14.727,-1.00171,0.02637,-0.09229;
18:13:14.737,-1.00220,0.02881,-0.09546;
18:13:14.747,-1.00073,0.02930,-0.09497;
18:13:14.757,-1.00220,0.02930,-0.08716;
18:13:14.767,-1.00342,0.02002,-0.08765;
18:13:14.777,-1.00098,0.01831,-0.09058;
18:13:14.787,-0.99756,0.01880,-0.08740;
18:13:14.797,-0.99731,0.01538,-0.08521;
18:13:14.807,-0.99854,0.02563,-0.09131;
18:13:14.817,-1.00073,0.03052,-0.09692;
18:13:14.827,-1.00293,0.03271,-0.09326;
18:13:14.837,-1.00391,0.03760,-0.09253;
18:13:14.847,-1.00586,0.03760,-0.09106;
18:13:14.857,-1.00586,0.03101,-0.08496;
18:13:14.867,-1.00366,0.02563,-0.08545;
18:13:14.877,-1.00122,0.02246,-0.08862;
18:13:14.887,-1.00244,0.02271,-0.08911;
18:13:14.897,-1.00244,0.02466,-0.09521;
18:13:14.907,-1.00171,0.02441,-0.09204;
18:13:14.917,-0.99976,0.02148,-0.08691;
18:13:14.927,-0.99805,0.02197,-0.09058;
18:13:14.937,-0.99829,0.02686,-0.08862;
18:13:14.947,-1.00122,0.02148,-0.09058;
18:13:14.957,-1.00269,0.02026,-0.08887;
18:13:14.967,-1.00342,0.02246,-0.08716;
18:13:14.977,-1.00220,0.02173,-0.08936;
18:13:14.987,-0.99902,0.02026,-0.08789;
18:13:14.997,-0.99438,0.01245,-0.08862;
18:13:15.007,-0.99731,0.02612,-0.09302;
18:13:15.017,-1.00146,0.02490,-0.08740;
18:13:15.027,-0.99927,0.01563,-0.08716;
18:13:15.037,-1.00073,0.01221,-0.08667;
18:13:15.047,-1.00122,0.01709,-0.08447;
18:13:15.057,-1.00122,0.02271,-0.08447;
18:13:15.067,-0.99976,0.02148,-0.08740;
18:13:15.077,-1.00024,0.01929,-0.08594;
18:13:15.087,-1.00000,0.01904,-0.08521;
18:13:15.097,-1.00000,0.02026,-0.08276;
18:13:15.107,-0.99951,0.01978,-0.08398;
18:13:15.117,-1.00073,0.02002,-0.08423;
18:13:15.127,-1.00317,0.02612,-0.08252;
18:13:15.137,-1.00195,0.02148,-0.08154;
18:13:15.147,-1.00073,0.01782,-0.08130;
18:13:15.157,-1.00293,0.02295,-0.08984;
18:13:15.167,-1.00391,0.02246,-0.08813;
18:13:15.177,-1.00366,0.02271,-0.08130;
18:13:15.187,-1.00244,0.02368,-0.08374;
18:13:15.197,-1.00244,0.02539,-0.08447;
18:13:15.207,-1.00146,0.02905,-0.08618;
18:13:15.217,-1.00000,0.02563,-0.08789;
18:13:15.227,-0.99731,0.02783,-0.09082;
18:13:15.237,-0.99878,0.03076,-0.08765;
18:13:15.247,-1.00122,0.03198,-0.08960;
18:13:15.257,-1.00098,0.03247,-0.08862;
18:13:15.267,-1.00317,0.03003,-0.08667;
18:13:15.277,-1.00195,0.02930,-0.08960;
18:13:15.287,-1.00073,0.03198,-0.08740;
18:13:15.297,-0.99805,0.03296,-0.08398;
18:13:15.307,-1.00073,0.03516,-0.08667;
18:13:15.317,-1.00439,0.03540,-0.09082;
18:13:15.327,-1.00464,0.03320,-0.09229;
18:13:15.337,-1.00464,0.03540,-0.09424;
18:13:15.347,-1.00146,0.03491,-0.09521;
18:13:15.357,-1.00098,0.03320,-0.09497;
18:13:15.367,-1.00146,0.03760,-0.09351;
18:13:15.377,-1.00000,0.03638,-0.09375;
18:13:15.387,-1.00000,0.03613,-0.09375;
18:13:15.397,-0.99756,0.03613,-0.09644;
18:13:15.407,-0.99976,0.03369,-0.09058;
18:13:15.417,-1.00000,0.03638,-0.09375;
18:13:15.427,-1.00244,0.03979,-0.09521;
18:13:15.437,-1.00415,0.04614,-0.09692;
18:13:15.447,-1.00317,0.04175,-0.09985;
18:13:15.457,-1.00586,0.03662,-0.09595;
18:13:15.467,-1.00146,0.03735,-0.09155;
18:13:15.477,-1.00146,0.03516,-0.08813;
18:13:15.487,-1.00269,0.03296,-0.09009;
18:13:15.497,-1.00391,0.03394,-0.09351;
18:13:15.507,-1.00195,0.03589,-0.09839;
18:13:15.517,-0.99902,0.03735,-0.10181;
18:13:15.527,-0.99854,0.04053,-0.10254;
18:13:15.537,-0.99634,0.04346,-0.10156;
18:13:15.547,-1.00098,0.04395,-0.10083;
18:13:15.557,-1.00366,0.04419,-0.10132;
18:13:15.567,-1.00293,0.05176,-0.10254;
18:13:15.577,-1.00366,0.04834,-0.10474;
18:13:15.587,-1.00220,0.04761,-0.10864;
18:13:15.597,-1.00049,0.05322,-0.10303;
18:13:15.607,-0.99927,0.05200,-0.09937;
18:13:15.617,-0.99976,0.05005,-0.09741;
18:13:15.627,-1.00146,0.04614,-0.09814;
18:13:15.637,-1.00195,0.04639,-0.10376;
18:13:15.647,-0.99756,0.04590,-0.10718;
18:13:15.657,-0.99463,0.05127,-0.10986;
18:13:15.667,-0.99878,0.05591,-0.11157;
18:13:15.677,-0.99951,0.06128,-0.11353;
18:13:15.687,-1.00146,0.06201,-0.11108;
18:13:15.697,-1.00073,0.05493,-0.10498;
18:13:15.707,-0.99805,0.04980,-0.10449;
18:13:15.717,-0.99829,0.04712,-0.10278;
18:13:15.727,-0.99927,0.05078,-0.09961;
18:13:15.737,-1.00195,0.05298,-0.10645;
18:13:15.747,-1.00000,0.05615,-0.10986;
18:13:15.757,-0.99609,0.05835,-0.10645;
18:13:15.767,-0.99878,0.05518,-0.11084;
18:13:15.777,-0.99609,0.06592,-0.11304;
18:13:15.787,-1.00000,0.06909,-0.10938;
18:13:15.797,-1.00342,0.07056,-0.10962;
18:13:15.807,-1.00317,0.06860,-0.11401;
18:13:15.817,-1.00439,0.06787,-0.10962;
18:13:15.827,-1.00098,0.06665,-0.10864;
18:13:15.837,-0.99707,0.06860,-0.10693;
18:13:15.847,-0.99780,0.07007,-0.11011;
18:13:15.857,-0.99438,0.07080,-0.11157;
18:13:15.867,-0.99023,0.07324,-0.10815;
18:13:15.877,-0.99194,0.07349,-0.11377;
18:13:15.887,-0.99561,0.07520,-0.11523;
18:13:15.897,-0.99585,0.07275,-0.12280;
18:13:15.907,-0.99658,0.08179,-0.12646;
18:13:15.917,-0.99731,0.08228,-0.11670;
18:13:15.927,-1.00415,0.08545,-0.11548;
18:13:15.937,-1.00610,0.09497,-0.11987;
18:13:15.947,-1.00317,0.09131,-0.10547;
18:13:15.957,-1.00220,0.07837,-0.11108;
18:13:15.967,-0.99951,0.07593,-0.12354;
18:13:15.977,-1.00342,0.07788,-0.11768;
18:13:15.987,-1.00586,0.06787,-0.11084;
18:13:15.997,-1.00635,0.06348,-0.10815;
18:13:16.007,-1.00293,0.05908,-0.11499;
18:13:16.017,-0.99634,0.06543,-0.11621;
18:13:16.027,-0.99414,0.06592,-0.11597;
18:13:16.037,-0.99097,0.06592,-0.12036;
18:13:16.047,-0.99023,0.06836,-0.12158;
18:13:16.057,-0.98657,0.06274,-0.12280;
18:13:16.067,-0.98340,0.06299,-0.12915;
18:13:16.077,-0.98828,0.06860,-0.13379;
18:13:16.087,-0.98755,0.07104,-0.13892;
18:13:16.097,-0.98584,0.07642,-0.13745;
18:13:16.107,-0.98706,0.07739,-0.12988;
18:13:16.117,-0.98682,0.07666,-0.12915;
18:13:16.127,-0.98901,0.07959,-0.12769;
18:13:16.137,-0.98633,0.07129,-0.12939;
18:13:16.147,-0.98242,0.06519,-0.14380;
18:13:16.157,-0.97900,0.05933,-0.15015;
18:13:16.167,-0.97925,0.05518,-0.14746;
18:13:16.177,-0.98096,0.05933,-0.15356;
18:13:16.187,-0.97974,0.06763,-0.14917;
18:13:16.197,-0.98804,0.07251,-0.13379;
18:13:16.207,-0.98706,0.06787,-0.13428;
18:13:16.217,-0.99365,0.07422,-0.13501;
18:13:16.227,-1.00415,0.07422,-0.12964;
18:13:16.237,-1.00610,0.06885,-0.13403;
18:13:16.247,-1.01245,0.08081,-0.12500;
18:13:16.257,-1.01172,0.08228,-0.11865;
18:13:16.267,-1.00806,0.07544,-0.11987;
18:13:16.277,-1.00635,0.07007,-0.11694;
18:13:16.287,-1.00513,0.07739,-0.11304;
18:13:16.297,-1.00269,0.09326,-0.12134;
18:13:16.307,-1.00464,0.09839,-0.12915;
18:13:16.317,-0.99878,0.09863,-0.13452;
18:13:16.327,-0.99243,0.09521,-0.14673;
18:13:16.337,-0.99146,0.08081,-0.13525;
18:13:16.347,-0.99146,0.07275,-0.11938;
18:13:16.357,-0.99341,0.07715,-0.11060;
18:13:16.367,-0.99390,0.08301,-0.11157;
18:13:16.377,-0.99341,0.09717,-0.12231;
18:13:16.387,-0.99023,0.11108,-0.12573;
18:13:16.397,-0.99585,0.11255,-0.13062;
18:13:16.407,-0.99536,0.11426,-0.13477;
18:13:16.417,-0.99634,0.11646,-0.11353;
18:13:16.427,-1.00708,0.11279,-0.10352;
18:13:16.437,-1.00659,0.11987,-0.11914;
18:13:16.447,-0.99902,0.12549,-0.12964;
18:13:16.457,-0.99170,0.12061,-0.12842;
18:13:16.467,-0.97754,0.12256,-0.16772;
18:13:16.477,-0.97656,0.12939,-0.16943;
18:13:16.487,-0.98096,0.14575,-0.15820;
18:13:16.497,-0.98608,0.16138,-0.15649;
18:13:16.507,-0.97534,0.12793,-0.14478;
18:13:16.517,-0.96021,0.14038,-0.15674;
18:13:16.527,-0.97998,0.16284,-0.15527;
18:13:16.537,-0.98730,0.16797,-0.12671;
18:13:16.547,-1.00317,0.18774,-0.12622;
18:13:16.557,-1.01782,0.20068,-0.12573;
18:13:16.567,-1.01758,0.21558,-0.11060;
18:13:16.577,-1.02515,0.20825,-0.09399;
18:13:16.587,-1.03271,0.19556,-0.07300;
18:13:16.597,-1.04272,0.21460,-0.05566;
18:13:16.607,-1.10327,0.28320,0.03296;
18:13:16.617,-1.18042,0.32397,0.11230;
18:13:16.627,-1.22510,0.30420,0.21240;
18:13:16.637,-1.24438,0.29224,0.28711;
18:13:16.647,-1.25488,0.27393,0.31030;
18:13:16.657,-1.18481,0.21118,0.31592;
18:13:16.667,-1.09888,0.15991,0.31592;
18:13:16.677,-1.03223,0.07617,0.29175;
18:13:16.687,-0.97998,-0.00879,0.29907;
18:13:16.697,-0.96924,0.00659,0.30957;
18:13:16.707,-0.98120,0.08936,0.23706;
18:13:16.717,-0.94946,0.10840,0.17871;
18:13:16.727,-0.93604,0.03906,0.09399;
18:13:16.737,-0.91577,-0.10596,-0.04785;
18:13:16.747,-1.05688,-0.28833,-0.30713;
18:13:16.757,-1.39258,-0.91284,0.01147;
18:13:16.767,-1.17725,-0.58911,0.40601;
18:13:16.777,-1.18872,-0.07153,0.35718;
18:13:16.787,-1.02637,0.19385,0.22388;
18:13:16.797,-0.96167,0.27466,0.07642;
18:13:16.807,-1.04150,0.17285,0.08618;
18:13:16.817,-1.12085,0.02832,0.20874;
18:13:16.827,-1.10303,-0.06787,0.32104;
18:13:16.837,-1.02246,-0.08545,0.37988;
18:13:16.847,-0.97827,-0.05249,0.40015;
18:13:16.857,-0.98071,-0.01953,0.36035;
18:13:16.867,-1.00488,0.00000,0.33862;
18:13:16.877,-1.02124,0.00659,0.34717;
18:13:16.887,-1.04346,-0.02295,0.34839;
18:13:16.897,-1.09814,-0.04565,0.30493;
18:13:16.907,-1.13965,-0.03662,0.23486;
18:13:16.917,-1.14478,-0.02246,0.15894;
18:13:16.927,-1.13965,0.00171,0.10376;
18:13:16.937,-1.11377,0.03149,0.06958;
18:13:16.947,-1.09180,0.07617,0.04199;
18:13:16.957,-1.08472,0.12207,0.00391;
18:13:16.967,-1.06860,0.14990,-0.04224;
18:13:16.977,-1.04370,0.17725,-0.09448;
18:13:16.987,-1.02612,0.21338,-0.13135;
18:13:16.997,-1.01147,0.24219,-0.14697;
18:13:17.007,-0.99072,0.23657,-0.15308;
18:13:17.017,-0.96631,0.21997,-0.15991;
18:13:17.027,-0.94019,0.23389,-0.16577;
18:13:17.037,-0.92334,0.25269,-0.16821;
18:13:17.047,-0.91870,0.25464,-0.18091;
18:13:17.057,-0.90796,0.24316,-0.19434;
18:13:17.067,-0.89697,0.22119,-0.20361;
18:13:17.077,-0.89453,0.19019,-0.21777;
18:13:17.087,-0.90039,0.17798,-0.23193;
18:13:17.097,-0.90967,0.19580,-0.25952;
18:13:17.107,-0.90479,0.22461,-0.29492;
18:13:17.117,-0.89990,0.20410,-0.29102;
18:13:17.127,-0.92480,0.14063,-0.28857;
18:13:17.137,-0.95850,0.07471,-0.29443;
18:13:17.147,-0.97168,0.03247,-0.30249;
18:13:17.157,-0.97339,0.00830,-0.31567;
18:13:17.167,-0.98828,-0.03052,-0.33423;
18:13:17.177,-1.00635,-0.10962,-0.36597;
18:13:17.187,-1.01489,-0.22412,-0.41626;
18:13:17.197,-1.02563,-0.34106,-0.47339;
18:13:17.207,-1.02368,-0.52051,-0.50610;
18:13:17.217,-0.77759,0.06421,-0.47754;
18:13:17.227,-1.26611,1.44092,-0.43652;
18:13:17.237,-1.57935,0.27539,-0.87451;
18:13:17.247,-1.81421,-1.09497,-0.11914;
18:13:17.257,-1.20972,-0.26367,0.34375;
18:13:17.267,-0.89526,0.46899,0.30151;
18:13:17.277,-0.94214,0.48657,0.07910;
18:13:17.287,-0.93750,0.36182,0.16357;
18:13:17.297,-0.96387,0.29370,0.00684;
18:13:17.307,-0.89551,0.30542,-0.05444;
18:13:17.317,-0.97583,0.14258,-0.03906;
18:13:17.327,-1.05591,-0.00439,-0.01538;
18:13:17.337,-1.03247,-0.02710,-0.06470;
18:13:17.347,-0.96387,0.02466,-0.13892;
18:13:17.357,-0.91650,0.15894,-0.14429;
18:13:17.367,-0.94897,0.27393,-0.11938;
18:13:17.377,-0.99219,0.27954,-0.03979;
18:13:17.387,-1.03101,0.29053,0.00977;
18:13:17.397,-1.04443,0.28076,-0.02124;
18:13:17.407,-1.02344,0.19189,-0.03198;
18:13:17.417,-0.99878,0.15674,-0.02393;
18:13:17.427,-0.98120,0.16553,-0.04150;
18:13:17.437,-0.97559,0.16187,-0.04468;
18:13:17.447,-0.98853,0.15063,-0.04272;
18:13:17.457,-0.99731,0.15283,-0.03760;
18:13:17.467,-0.99634,0.13843,-0.03638;
18:13:17.477,-0.98267,0.10986,-0.04492;
18:13:17.487,-0.97949,0.09521,-0.05273;
18:13:17.497,-0.98657,0.08594,-0.05664;
18:13:17.507,-0.99561,0.07739,-0.05518;
18:13:17.517,-1.00415,0.06763,-0.04346;
18:13:17.527,-1.00781,0.06128,-0.04443;
18:13:17.537,-1.01050,0.05322,-0.04761;
18:13:17.547,-1.01587,0.04395,-0.02710;
18:13:17.557,-1.01929,0.02686,-0.00293;
18:13:17.567,-1.01611,0.02051,0.00830;
18:13:17.577,-1.01563,0.02319,0.01099;
18:13:17.587,-1.00830,0.01953,-0.03076;
18:13:17.597,-0.99780,0.01611,-0.10059;
18:13:17.607,-0.99170,-0.00269,-0.13013;
18:13:17.617,-0.98804,-0.02783,-0.11572;
18:13:17.627,-0.99048,-0.03101,-0.11206;
18:13:17.637,-0.99585,-0.02100,-0.11230;
18:13:17.647,-1.00244,-0.01343,-0.10107;
18:13:17.657,-1.01221,-0.00928,-0.09570;
18:13:17.667,-1.01855,-0.00537,-0.08643;
18:13:17.677,-1.02490,-0.01147,-0.06738;
18:13:17.687,-1.03760,-0.03101,-0.04712;
18:13:17.697,-1.05249,-0.04346,-0.04492;
18:13:17.707,-1.06030,-0.05029,-0.04053;
18:13:17.717,-1.06079,-0.07813,-0.02808;
18:13:17.727,-1.05103,-0.09497,-0.04126;
18:13:17.737,-1.04858,-0.07397,-0.06079;
18:13:17.747,-1.05933,-0.07007,-0.06836;
18:13:17.757,-1.05249,-0.07568,-0.06201;
18:13:17.767,-1.05200,-0.07593,-0.03223;
18:13:17.777,-1.06445,-0.08887,-0.01440;
18:13:17.787,-1.06836,-0.08154,-0.01440;
18:13:17.797,-1.09375,-0.07983,-0.01685;
18:13:17.807,-1.11035,-0.09424,-0.00708;
18:13:17.817,-1.11230,-0.09668,0.00171;
18:13:17.827,-1.11499,-0.10889,0.00610;
18:13:17.837,-1.12378,-0.10840,0.02295;
18:13:17.847,-1.14551,-0.07983,0.01660;
18:13:17.857,-1.16284,-0.07300,0.04932;
18:13:17.867,-1.19360,-0.06104,0.10596;
18:13:17.877,-1.23901,-0.03003,0.11328;
18:13:17.887,-1.28149,0.02686,0.11499;
18:13:17.897,-1.34302,0.09497,0.15991;
18:13:17.907,-1.41992,0.14404,0.18164;
18:13:17.917,-1.49268,0.21997,0.15430;
18:13:17.927,-1.56665,0.34131,0.14478;
18:13:17.937,-1.64697,0.46997,0.13574;
18:13:17.947,-1.83057,0.70093,-0.40356;
18:13:17.957,-1.99609,-0.32397,-0.51587;
18:13:17.967,-1.36523,-0.01221,-0.33008;
18:13:17.977,-1.10718,-0.18726,-0.42236;
18:13:17.987,-0.86475,-1.27661,0.09106;
18:13:17.997,-1.03198,-0.88574,-0.05444;
18:13:18.007,-0.83691,0.20068,-0.42627;
18:13:18.017,-0.46045,0.45264,-0.28076;
18:13:18.027,-0.25244,0.66162,-0.07593;
18:13:18.037,-0.15015,0.74927,0.00049;
18:13:18.047,-0.22754,0.54688,0.01685;
18:13:18.057,-0.33594,0.35913,-0.07251;
18:13:18.067,-0.36011,0.13818,-0.07031;
18:13:18.077,-0.37817,0.04028,-0.07202;
18:13:18.087,-0.43384,0.06592,-0.08887;
18:13:18.097,-0.49414,0.23315,-0.07861;
18:13:18.107,-0.52759,0.35767,-0.05005;
18:13:18.117,-0.57959,0.37305,-0.04370;
18:13:18.127,-0.65283,0.27441,-0.04077;
18:13:18.137,-0.71606,0.14087,-0.03003;
18:13:18.147,-0.76807,0.08228,-0.01489;
18:13:18.157,-0.82251,0.11597,0.00708;
18:13:18.167,-0.88574,0.15063,0.03125;
18:13:18.177,-0.94849,0.13306,0.04956;
18:13:18.187,-1.00146,0.06934,0.05811;
18:13:18.197,-1.03638,0.01270,0.07544;
18:13:18.207,-1.07910,-0.00610,0.08936;
18:13:18.217,-1.18970,-0.05200,0.11426;
18:13:18.227,-1.24683,-0.09766,0.13110;
18:13:18.237,-1.30273,-0.11841,0.13428;
18:13:18.247,-1.35449,-0.09180,0.12891;
18:13:18.257,-1.40576,-0.06348,0.11670;
18:13:18.267,-1.46558,-0.08032,0.09448;
18:13:18.277,-1.53223,-0.13232,0.06812;
18:13:18.287,-1.61401,-0.20264,0.03979;
18:13:18.297,-1.70801,-0.21802,0.01758;
18:13:18.307,-1.82129,-0.19873,-0.00220;
18:13:18.317,-1.94971,-0.25098,-0.04736;
18:13:18.327,-2.00903,-0.39331,-0.11646;
18:13:18.337,-1.95190,-0.53906,-0.26294;
18:13:18.347,-1.84595,-0.67529,-0.41772;
18:13:18.357,-1.77026,-0.88794,-0.41870;
18:13:18.367,-1.72144,-1.34692,-0.14136;
18:13:18.377,-1.58301,-2.05640,0.22729;
18:13:18.387,-1.17896,-2.52539,0.35083;
18:13:18.397,-0.98560,-2.42236,0.25366;
18:13:18.407,-1.21826,-1.94531,0.22192;
18:13:18.417,-1.60449,-1.26636,0.16699;
18:13:18.427,-1.33350,-1.26440,0.16797;
18:13:18.437,-0.85352,-0.36060,0.79590;
18:13:18.447,-1.38794,1.21997,0.34888;
18:13:18.457,-1.91675,1.19995,-0.67578;
18:13:18.467,-2.02710,0.41895,-0.30347;
18:13:18.477,-2.37305,-0.57373,0.07251;
18:13:18.487,-2.22485,-0.90503,0.21899;
18:13:18.497,-1.15161,-0.14893,0.45630;
18:13:18.507,-0.51392,0.30811,0.11035;
18:13:18.517,-0.98120,-0.10815,-0.10840;
18:13:18.527,-1.06860,0.00806,-0.02832;
18:13:18.537,-1.07300,0.00708,-0.03467;
18:13:18.547,-1.06543,0.00366,-0.05396;
18:13:18.557,-1.05811,-0.00098,-0.06738;
18:13:18.567,-1.03394,-0.02393,-0.08643;
18:13:18.577,-1.01294,-0.05151,-0.08716;
18:13:18.587,-0.99390,-0.07837,-0.07959;
18:13:18.597,-0.98364,-0.06738,-0.11792;
18:13:18.607,-0.97925,-0.03394,-0.11328;
18:13:18.617,-0.96997,-0.03320,-0.13159;
18:13:18.627,-0.96558,-0.05078,-0.10278;
18:13:18.637,-0.99487,-0.06079,-0.07471;
18:13:18.647,-1.00317,-0.04761,-0.08911;
18:13:18.657,-1.01221,-0.03345,-0.11743;
18:13:18.667,-1.01367,-0.00684,-0.14111;
18:13:18.677,-1.01392,0.01074,-0.14966;
18:13:18.687,-1.00122,0.02393,-0.15381;
18:13:18.697,-0.99316,0.04224,-0.17285;
18:13:18.707,-0.99683,0.04395,-0.20020;
18:13:18.717,-0.99536,0.04102,-0.22388;
18:13:18.727,-1.00366,0.04224,-0.23730;
18:13:18.737,-1.01929,0.02173,-0.23022;
18:13:18.747,-1.04834,0.00317,-0.21265;
18:13:18.757,-1.08789,0.00098,-0.18311;
18:13:18.767,-1.12085,-0.02100,-0.13770;
18:13:18.777,-1.13184,-0.03271,-0.10107;
18:13:18.787,-1.14209,-0.04980,-0.07544;
18:13:18.797,-1.17627,-0.06616,-0.05322;
18:13:18.807,-1.20776,-0.05713,-0.04004;
18:13:18.817,-1.24316,-0.01978,-0.01904;
18:13:18.827,-1.26416,0.01782,0.02637;
18:13:18.837,-1.28467,0.04810,0.04297;
18:13:18.847,-1.37427,0.12817,-0.01050;
18:13:18.857,-1.50586,0.26489,-0.03613;
18:13:18.867,-1.67407,0.40356,-0.00854;
18:13:18.877,-1.87500,0.53052,0.02783;
18:13:18.887,-2.02954,0.74512,0.15527;
18:13:18.897,-2.16187,1.03467,0.33228;
18:13:18.907,-2.28516,1.23950,0.46753;
18:13:18.917,-2.34521,1.22656,0.30493;
18:13:18.927,-2.27173,0.71973,-0.02002;
18:13:18.937,-1.96680,-0.25586,-0.10571;
18:13:18.947,-1.62671,-0.80078,-0.32227;
18:13:18.957,-1.47437,-0.62354,-0.71143;
18:13:18.967,-1.36426,-0.44238,-0.58691;
18:13:18.977,-1.10254,-0.61597,-0.24585;
18:13:18.987,-0.74707,-0.91406,-0.15967;
18:13:18.997,-0.58203,-1.32031,0.11353;
18:13:19.007,-0.66748,-0.97534,0.38281;
18:13:19.017,-0.80566,0.43726,-0.30542;
18:13:19.027,-0.43555,1.47803,-0.46582;
18:13:19.037,0.24438,2.24927,-0.37207;
18:13:19.047,0.48877,2.16821,-0.35962;
18:13:19.057,0.17188,1.08301,-0.16260;
18:13:19.067,-0.28979,0.12915,-0.13379;
18:13:19.077,-0.41382,-0.25928,0.07471;
18:13:19.087,-0.38721,-0.06714,0.03687;
18:13:19.097,-0.43555,0.25024,-0.04272;
18:13:19.107,-0.51001,0.43726,-0.17114;
18:13:19.117,-0.55127,0.38184,-0.18848;
18:13:19.127,-0.58154,0.22827,-0.17505;
18:13:19.137,-0.64478,0.06177,-0.15430;
18:13:19.147,-0.74097,-0.02808,-0.16528;
18:13:19.157,-0.84766,-0.05811,-0.18433;
18:13:19.167,-0.96143,-0.04321,-0.19678;
18:13:19.177,-1.04321,-0.06152,-0.16040;
18:13:19.187,-1.09155,-0.08374,-0.14429;
18:13:19.197,-1.22534,-0.07080,-0.10596;
18:13:19.207,-1.29126,-0.12988,-0.06299;
18:13:19.217,-1.33765,-0.19434,-0.02002;
18:13:19.227,-1.37744,-0.22559,0.01099;
18:13:19.237,-1.40503,-0.22241,0.01880;
18:13:19.247,-1.45044,-0.18066,-0.00830;
18:13:19.257,-1.54810,-0.16016,-0.07642;
18:13:19.267,-1.71191,-0.22900,-0.17725;
18:13:19.277,-1.93799,-0.38184,-0.25977;
18:13:19.287,-2.13281,-0.53174,-0.37207;
18:13:19.297,-2.21875,-0.70410,-0.52686;
18:13:19.307,-2.14307,-0.87671,-0.61230;
18:13:19.317,-2.02661,-0.97803,-0.69751;
18:13:19.327,-1.96997,-1.22192,-0.74316;
18:13:19.337,-1.79126,-1.72119,-0.48950;
18:13:19.347,-1.46997,-2.31006,-0.02319;
18:13:19.357,-1.15967,-2.58984,0.10352;
18:13:19.367,-1.32056,-1.95630,0.16211;
18:13:19.377,-1.25586,1.45386,0.72314;
18:13:19.387,-1.68042,0.32495,-0.20532;
18:13:19.397,-2.57471,-0.54419,-0.19678;
18:13:19.407,-1.28174,-0.24756,0.45923;
18:13:19.417,-0.44849,0.04248,0.11938;
18:13:19.427,-0.35791,0.18652,-0.18359;
18:13:19.437,-0.74731,-0.13330,0.06958;
18:13:19.447,-1.06836,-0.35425,0.02344;
18:13:19.457,-1.02515,0.02539,-0.01978;
18:13:19.467,-1.09497,0.08472,0.11621;
18:13:19.477,-1.22412,-0.07056,0.14063;
18:13:19.487,-1.13086,-0.13354,0.10254;
