time,acc_x,acc_y,acc_z
18:42:32.754,-1.00586,0.03760,0.01489;
18:42:32.764,-1.00659,0.03931,0.01294;
18:42:32.774,-1.00708,0.03809,0.01270;
18:42:32.784,-1.00708,0.03906,0.01465;
18:42:32.794,-1.00562,0.03931,0.01831;
18:42:32.804,-1.00586,0.03809,0.01782;
18:42:32.814,-1.00659,0.03979,0.01392;
18:42:32.824,-1.00757,0.03955,0.01489;
18:42:32.834,-1.00708,0.03760,0.01440;
18:42:32.844,-1.00659,0.04004,0.01538;
18:42:32.854,-1.00708,0.03809,0.01587;
18:42:32.864,-1.00610,0.03906,0.01392;
18:42:32.874,-1.00610,0.03906,0.01709;
18:42:32.884,-1.00635,0.03662,0.01416;
18:42:32.894,-1.00854,0.03784,0.01245;
18:42:32.904,-1.00781,0.03931,0.01587;
18:42:32.914,-1.00488,0.04028,0.01685;
18:42:32.924,-1.00659,0.03979,0.01611;
18:42:32.934,-1.00610,0.03687,0.01514;
18:42:32.944,-1.00562,0.03833,0.01538;
18:42:32.954,-1.00537,0.04077,0.01807;
18:42:32.964,-1.00586,0.04053,0.01733;
18:42:32.974,-1.00659,0.03979,0.01758;
18:42:32.984,-1.00684,0.03979,0.01709;
18:42:32.994,-1.00781,0.03906,0.01855;
18:42:33.004,-1.00684,0.03857,0.01685;
18:42:33.014,-1.00635,0.03882,0.01636;
18:42:33.024,-1.00659,0.04004,0.01660;
18:42:33.034,-1.00830,0.04028,0.01563;
18:42:33.044,-1.00854,0.04346,0.01611;
18:42:33.054,-1.00708,0.04150,0.01587;
18:42:33.064,-1.00635,0.04150,0.01831;
18:42:33.074,-1.00220,0.04248,0.01294;
18:42:33.084,-1.00513,0.04541,0.01221;
18:42:33.094,-1.00610,0.04614,0.01514;
18:42:33.104,-1.00537,0.04639,0.01611;
18:42:33.114,-1.00854,0.04053,0.02100;
18:42:33.124,-1.00806,0.04272,0.01880;
18:42:33.134,-1.00781,0.04443,0.01685;
18:42:33.144,-1.00732,0.04443,0.01538;
18:42:33.154,-1.00684,0.04517,0.01782;
18:42:33.164,-1.00732,0.04590,0.01685;
18:42:33.174,-1.00708,0.04907,0.01514;
18:42:33.184,-1.00928,0.04712,0.01978;
18:42:33.194,-1.00830,0.04639,0.01758;
18:42:33.204,-1.00830,0.04614,0.01929;
18:42:33.214,-1.00586,0.04614,0.01782;
18:42:33.224,-1.00806,0.04834,0.01563;
18:42:33.234,-1.00610,0.05127,0.01831;
18:42:33.244,-1.00635,0.05029,0.01685;
18:42:33.254,-1.00586,0.05273,0.02197;
18:42:33.264,-1.00732,0.05371,0.01855;
18:42:33.274,-1.00562,0.05225,0.01733;
18:42:33.284,-1.00635,0.05225,0.01929;
18:42:33.294,-1.00732,0.05127,0.01929;
18:42:33.304,-1.00757,0.04883,0.02124;
18:42:33.314,-1.00757,0.05054,0.02002;
18:42:33.324,-1.00732,0.05273,0.02002;
18:42:33.334,-1.00830,0.05029,0.02124;
18:42:33.344,-1.00659,0.05029,0.02173;
18:42:33.354,-1.00806,0.05103,0.02075;
18:42:33.364,-1.00732,0.05176,0.02271;
18:42:33.374,-1.00635,0.04956,0.02124;
18:42:33.384,-1.00781,0.04980,0.01855;
18:42:33.394,-1.00586,0.04980,0.02222;
18:42:33.404,-1.00708,0.05029,0.02246;
18:42:33.414,-1.00586,0.04980,0.02271;
18:42:33.424,-1.00464,0.05200,0.02148;
18:42:33.434,-1.00562,0.05127,0.02075;
18:42:33.444,-1.00562,0.04907,0.02197;
18:42:33.454,-1.00488,0.05005,0.02197;
18:42:33.464,-1.00586,0.04956,0.02051;
18:42:33.474,-1.00610,0.05151,0.02271;
18:42:33.484,-1.00708,0.05005,0.02661;
18:42:33.494,-1.00586,0.04785,0.02368;
18:42:33.504,-1.00635,0.04761,0.02539;
18:42:33.514,-1.00684,0.04810,0.02441;
18:42:33.524,-1.00513,0.04883,0.02173;
18:42:33.534,-1.00757,0.04883,0.02490;
18:42:33.544,-1.00635,0.05127,0.02490;
18:42:33.554,-1.00635,0.04980,0.02637;
18:42:33.564,-1.00635,0.04761,0.02490;
18:42:33.574,-1.00781,0.04810,0.02539;
18:42:33.584,-1.00562,0.04834,0.02222;
18:42:33.594,-1.00415,0.04834,0.02368;
18:42:33.604,-1.00537,0.04932,0.02319;
18:42:33.614,-1.00391,0.04932,0.02344;
18:42:33.624,-1.00488,0.04736,0.02563;
18:42:33.634,-1.00415,0.04712,0.02563;
18:42:33.644,-1.00439,0.04907,0.02710;
18:42:33.654,-1.00684,0.04761,0.02271;
18:42:33.664,-1.00684,0.04736,0.02246;
18:42:33.674,-1.00659,0.04932,0.02588;
18:42:33.684,-1.00684,0.04761,0.02637;
18:42:33.694,-1.00610,0.04614,0.02783;
18:42:33.704,-1.00708,0.04614,0.02954;
18:42:33.714,-1.00659,0.04614,0.02588;
18:42:33.724,-1.00586,0.04590,0.02393;
18:42:33.734,-1.00513,0.04810,0.02344;
18:42:33.744,-1.00513,0.04834,0.02319;
18:42:33.754,-1.00562,0.04810,0.02441;
18:42:33.764,-1.00488,0.04688,0.02490;
18:42:33.774,-1.00586,0.04810,0.02173;
18:42:33.784,-1.00659,0.05127,0.02490;
18:42:33.794,-1.00708,0.04956,0.02808;
18:42:33.804,-1.00659,0.05298,0.02515;
18:42:33.814,-1.00610,0.05029,0.02466;
18:42:33.824,-1.00708,0.05103,0.02466;
18:42:33.834,-1.00708,0.04834,0.02368;
18:42:33.844,-1.00586,0.04858,0.02759;
18:42:33.854,-1.00659,0.04590,0.02563;
18:42:33.864,-1.00464,0.04810,0.02490;
18:42:33.874,-1.00488,0.05249,0.02393;
18:42:33.884,-1.00537,0.05078,0.02026;
18:42:33.894,-1.00366,0.04932,0.02563;
18:42:33.904,-1.00488,0.05151,0.02466;
18:42:33.914,-1.00439,0.04810,0.02588;
18:42:33.924,-1.00269,0.05103,0.02686;
18:42:33.934,-1.00464,0.05273,0.02466;
18:42:33.944,-1.00610,0.05151,0.02588;
18:42:33.954,-1.00586,0.05273,0.02368;
18:42:33.964,-1.00586,0.05444,0.02295;
18:42:33.974,-1.00513,0.05542,0.02441;
18:42:33.984,-1.00342,0.05298,0.02539;
18:42:33.994,-1.00342,0.05493,0.02832;
18:42:34.004,-1.00391,0.05396,0.02734;
18:42:34.014,-1.00513,0.05615,0.02393;
18:42:34.024,-1.00537,0.05615,0.01929;
18:42:34.034,-1.00391,0.05322,0.02100;
18:42:34.044,-1.00464,0.05518,0.02124;
18:42:34.054,-1.00586,0.05884,0.02271;
18:42:34.064,-1.00562,0.05640,0.02832;
18:42:34.074,-1.00781,0.05518,0.02637;
18:42:34.084,-1.00830,0.05518,0.02441;
18:42:34.094,-1.00830,0.04907,0.02368;
18:42:34.104,-1.00806,0.04688,0.02515;
18:42:34.114,-1.00732,0.04834,0.02539;
18:42:34.124,-1.00610,0.05176,0.02441;
18:42:34.134,-1.00317,0.05420,0.02490;
18:42:34.144,-1.00293,0.05298,0.02710;
18:42:34.154,-1.00439,0.05371,0.02612;
18:42:34.164,-1.00708,0.04980,0.03052;
18:42:34.174,-1.00635,0.04956,0.03442;
18:42:34.184,-1.00610,0.05029,0.03027;
18:42:34.194,-1.00586,0.04956,0.02881;
18:42:34.204,-1.00464,0.04932,0.03027;
18:42:34.214,-1.00464,0.05151,0.02783;
18:42:34.224,-1.00732,0.05078,0.03125;
18:42:34.234,-1.00708,0.05127,0.03760;
18:42:34.244,-1.00537,0.04932,0.03735;
18:42:34.254,-1.00537,0.04834,0.03491;
18:42:34.264,-1.00439,0.05078,0.03516;
18:42:34.274,-1.00317,0.05420,0.03833;
18:42:34.284,-1.00488,0.05347,0.03760;
18:42:34.294,-1.00684,0.05078,0.03613;
18:42:34.304,-1.00610,0.05225,0.03784;
18:42:34.314,-1.00513,0.04834,0.04199;
18:42:34.324,-1.00415,0.04785,0.04272;
18:42:34.334,-1.00366,0.05176,0.05054;
18:42:34.344,-1.00610,0.04932,0.04883;
18:42:34.354,-1.00513,0.04883,0.04663;
18:42:34.364,-1.00610,0.04956,0.05151;
18:42:34.374,-1.00830,0.04346,0.06885;
18:42:34.384,-1.00781,0.04419,0.07007;
18:42:34.394,-1.00732,0.04199,0.07349;
18:42:34.404,-1.00659,0.04395,0.07568;
18:42:34.414,-1.00806,0.04443,0.07397;
18:42:34.424,-1.00879,0.04028,0.07739;
18:42:34.434,-1.00854,0.04199,0.07935;
18:42:34.444,-1.00684,0.04077,0.08398;
18:42:34.454,-1.00781,0.03735,0.08838;
18:42:34.464,-1.00854,0.03662,0.08813;
18:42:34.474,-1.00684,0.03809,0.08936;
18:42:34.484,-1.00488,0.03833,0.08789;
18:42:34.494,-1.00244,0.03857,0.09106;
18:42:34.504,-1.00024,0.03687,0.09326;
18:42:34.514,-1.00244,0.03809,0.09082;
18:42:34.524,-1.00220,0.03760,0.09399;
18:42:34.534,-1.00073,0.03882,0.09839;
18:42:34.544,-1.00269,0.03809,0.09912;
18:42:34.554,-1.00439,0.03687,0.09863;
18:42:34.564,-1.00342,0.03687,0.10010;
18:42:34.574,-1.00244,0.03198,0.10645;
18:42:34.584,-1.00391,0.03271,0.10986;
18:42:34.594,-1.00366,0.03271,0.11035;
18:42:34.604,-1.00342,0.03613,0.11108;
18:42:34.614,-1.00244,0.03687,0.11353;
18:42:34.624,-1.00146,0.03418,0.11499;
18:42:34.634,-1.00098,0.03320,0.12012;
18:42:34.644,-1.00293,0.03271,0.12134;
18:42:34.654,-1.00171,0.03223,0.12085;
18:42:34.664,-1.00171,0.03247,0.12354;
18:42:34.674,-1.00513,0.03198,0.12207;
18:42:34.684,-1.00513,0.03491,0.12183;
18:42:34.694,-1.00488,0.03223,0.12524;
18:42:34.704,-1.00415,0.03516,0.12769;
18:42:34.714,-1.00244,0.03442,0.13647;
18:42:34.724,-1.00513,0.03491,0.14282;
18:42:34.734,-1.00610,0.03540,0.14185;
18:42:34.744,-1.00659,0.02808,0.14111;
18:42:34.754,-1.00586,0.03174,0.13892;
18:42:34.764,-1.00513,0.03125,0.13843;
18:42:34.774,-1.00537,0.03491,0.13574;
18:42:34.784,-1.00488,0.03979,0.13159;
18:42:34.794,-1.00269,0.03735,0.13721;
18:42:34.804,-1.00146,0.03394,0.13770;
18:42:34.814,-1.00317,0.03296,0.13623;
18:42:34.824,-1.00317,0.03125,0.14355;
18:42:34.834,-1.00146,0.02734,0.14380;
18:42:34.844,-0.99292,0.02368,0.14380;
18:42:34.854,-0.99585,0.02466,0.14795;
18:42:34.864,-0.99609,0.02222,0.14697;
18:42:34.874,-0.99854,0.02539,0.14526;
18:42:34.884,-1.00146,0.02783,0.14575;
18:42:34.894,-1.00317,0.02979,0.14990;
18:42:34.904,-1.00220,0.02710,0.14795;
18:42:34.914,-1.00317,0.02710,0.14941;
18:42:34.924,-1.00562,0.02856,0.15186;
18:42:34.934,-1.00537,0.02881,0.15430;
18:42:34.944,-1.00708,0.02808,0.15723;
18:42:34.954,-1.00806,0.02832,0.15723;
18:42:34.964,-1.00781,0.03125,0.16138;
18:42:34.974,-1.00586,0.02905,0.16382;
18:42:34.984,-1.00269,0.02808,0.16870;
18:42:34.994,-1.00220,0.02881,0.16553;
18:42:35.004,-1.00464,0.02686,0.15649;
18:42:35.014,-1.00977,0.02441,0.15723;
18:42:35.024,-1.01050,0.02319,0.16138;
18:42:35.034,-1.00708,0.01831,0.16650;
18:42:35.044,-1.00610,0.01880,0.16675;
18:42:35.054,-1.00488,0.02954,0.15894;
18:42:35.064,-1.01001,0.03809,0.15063;
18:42:35.074,-1.02563,0.04956,0.14990;
18:42:35.084,-1.04126,0.06079,0.17310;
18:42:35.094,-1.05200,0.07495,0.19873;
18:42:35.104,-1.06079,0.08496,0.19897;
18:42:35.114,-1.07739,0.09009,0.19409;
18:42:35.124,-1.09863,0.08838,0.17212;
18:42:35.134,-1.11792,0.08447,0.16504;
18:42:35.144,-1.12720,0.09204,0.16943;
18:42:35.154,-1.12988,0.09839,0.17578;
18:42:35.164,-1.13403,0.10352,0.19116;
18:42:35.174,-1.13989,0.08472,0.19702;
18:42:35.184,-1.15186,0.06958,0.19971;
18:42:35.194,-1.16797,0.07056,0.19263;
18:42:35.204,-1.17163,0.07544,0.19067;
18:42:35.214,-1.16235,0.07837,0.19482;
18:42:35.224,-1.14380,0.07031,0.21265;
18:42:35.234,-1.12256,0.05420,0.23608;
18:42:35.244,-1.11157,0.00366,0.24243;
18:42:35.254,-1.10693,-0.07397,0.26270;
18:42:35.264,-1.08301,-0.13477,0.30542;
18:42:35.274,-1.05640,-0.15991,0.34546;
18:42:35.284,-1.03589,-0.16943,0.35815;
18:42:35.294,-1.01416,-0.18140,0.36060;
18:42:35.304,-0.98315,-0.23608,0.37622;
18:42:35.314,-0.95825,-0.35376,0.39307;
18:42:35.324,-0.95117,-0.46216,0.40576;
18:42:35.334,-0.92383,-0.49951,0.43677;
18:42:35.344,-0.90039,-0.45776,0.48145;
18:42:35.354,-0.89014,-0.38428,0.47998;
18:42:35.364,-0.87061,-0.34619,0.45044;
18:42:35.374,-0.86548,-0.34033,0.35791;
18:42:35.384,-0.83569,-0.25928,0.28076;
18:42:35.394,-0.77661,-0.14014,0.24976;
18:42:35.404,-0.74438,-0.11035,0.24731;
18:42:35.414,-0.75586,-0.16919,0.20190;
18:42:35.424,-0.76318,-0.21802,0.23218;
18:42:35.434,-0.76245,-0.24878,0.24805;
18:42:35.444,-0.76172,-0.27344,0.25684;
18:42:35.454,-0.76074,-0.29565,0.27344;
18:42:35.464,-0.76050,-0.31567,0.27783;
18:42:35.474,-0.76050,-0.32617,0.27954;
18:42:35.484,-0.75220,-0.32568,0.28564;
18:42:35.494,-0.74341,-0.32959,0.28174;
18:42:35.504,-0.73340,-0.32422,0.26025;
18:42:35.514,-0.71533,-0.27051,0.22729;
18:42:35.524,-0.69092,-0.18677,0.18042;
18:42:35.534,-0.65771,-0.12109,0.12891;
18:42:35.544,-0.61938,-0.07959,0.06836;
18:42:35.554,-0.58691,-0.03760,0.01416;
18:42:35.564,-0.56714,0.01025,-0.03149;
18:42:35.574,-0.55273,0.06689,-0.08350;
18:42:35.584,-0.54126,0.00586,-0.12524;
18:42:35.594,-0.63940,-0.47192,0.02002;
18:42:35.604,-0.87500,-0.76685,-0.10742;
18:42:35.614,-1.06348,-0.96851,-0.37427;
18:42:35.624,-1.05737,-0.69482,-0.65771;
18:42:35.634,-0.76367,-0.26367,-0.90894;
18:42:35.644,-0.54419,-0.03540,-0.88916;
18:42:35.654,-0.61914,-0.22119,-0.87915;
18:42:35.664,-0.85986,-0.60522,-1.05225;
18:42:35.674,-0.99487,-0.51514,-0.81689;
18:42:35.684,-1.01025,0.14722,-0.45142;
18:42:35.694,-1.04639,0.33374,-0.20947;
18:42:35.704,-1.23779,0.00708,0.18701;
18:42:35.714,-1.34497,-0.22900,0.45532;
18:42:35.724,-1.29077,-0.29712,0.60400;
18:42:35.734,-1.30786,-0.27881,0.57886;
18:42:35.744,-1.32642,-0.22705,0.39966;
18:42:35.754,-1.28467,-0.16040,0.17456;
18:42:35.764,-1.15234,-0.00708,-0.11328;
18:42:35.774,-1.10815,-0.03003,-0.09521;
18:42:35.784,-1.07007,-0.09155,-0.04419;
18:42:35.794,-1.04321,-0.14087,-0.00195;
18:42:35.804,-1.06909,-0.14893,-0.00879;
18:42:35.814,-1.11865,-0.12549,-0.04614;
18:42:35.824,-1.19434,-0.09497,-0.02124;
18:42:35.834,-1.30103,-0.01001,-0.02417;
18:42:35.844,-1.44702,0.09668,-0.02466;
18:42:35.854,-1.33130,0.07178,-0.04248;
18:42:35.864,-1.20459,0.00122,-0.07275;
18:42:35.874,-1.14429,-0.04834,-0.05396;
18:42:35.884,-1.01196,-0.11060,-0.06079;
18:42:35.894,-0.94092,-0.20337,-0.09375;
18:42:35.904,-0.87695,-0.26855,-0.13989;
18:42:35.914,-0.86987,-0.25610,-0.15820;
18:42:35.924,-0.95776,-0.11572,-0.10522;
18:42:35.934,-1.01196,-0.09082,-0.08179;
18:42:35.944,-0.98511,-0.11328,-0.08472;
18:42:35.954,-0.98486,-0.08472,-0.09058;
18:42:35.964,-0.98779,-0.04932,-0.10596;
18:42:35.974,-0.99194,-0.03125,-0.11108;
18:42:35.984,-1.00342,-0.01563,-0.11768;
18:42:35.994,-1.00000,-0.00708,-0.12207;
18:42:36.004,-0.99048,-0.00903,-0.07959;
18:42:36.014,-1.00000,-0.02441,-0.03906;
18:42:36.024,-0.99927,-0.01953,-0.05054;
18:42:36.034,-1.00635,0.02417,-0.06030;
18:42:36.044,-1.01978,0.06641,-0.09155;
18:42:36.054,-1.01343,0.07715,-0.11890;
18:42:36.064,-1.00854,0.06226,-0.10742;
18:42:36.074,-1.00684,0.05957,-0.10962;
18:42:36.084,-0.99707,0.06689,-0.13403;
18:42:36.094,-0.99023,0.07031,-0.14233;
18:42:36.104,-0.99805,0.08325,-0.13452;
18:42:36.114,-1.00098,0.09399,-0.13477;
18:42:36.124,-0.99683,0.08740,-0.11914;
18:42:36.134,-1.00269,0.08765,-0.12231;
18:42:36.144,-1.00073,0.10132,-0.13867;
18:42:36.154,-0.99805,0.11597,-0.14136;
18:42:36.164,-1.00122,0.13110,-0.14600;
18:42:36.174,-0.99927,0.13672,-0.13647;
18:42:36.184,-0.99341,0.13110,-0.12769;
18:42:36.194,-0.98755,0.12671,-0.11133;
18:42:36.204,-0.99976,0.11768,-0.11841;
18:42:36.214,-1.00586,0.11450,-0.14038;
18:42:36.224,-0.99121,0.13379,-0.14844;
18:42:36.234,-0.98096,0.13794,-0.14771;
18:42:36.244,-0.98071,0.12183,-0.14551;
18:42:36.254,-0.97778,0.09937,-0.16064;
18:42:36.264,-0.98340,0.10693,-0.15405;
18:42:36.274,-1.00049,0.10254,-0.14502;
18:42:36.284,-0.99829,0.11206,-0.14160;
18:42:36.294,-0.98389,0.13428,-0.12036;
18:42:36.304,-1.00488,0.14697,-0.11768;
18:42:36.314,-1.01123,0.16064,-0.13110;
18:42:36.324,-1.01660,0.14795,-0.11963;
18:42:36.334,-1.04321,0.13452,-0.12744;
18:42:36.344,-1.04541,0.16992,-0.13843;
18:42:36.354,-1.07910,0.25049,-0.10254;
18:42:36.364,-1.11621,0.19141,-0.08496;
18:42:36.374,-1.19482,0.12769,-0.07007;
18:42:36.384,-1.25220,0.08228,-0.07031;
18:42:36.394,-1.24292,0.08960,-0.07617;
18:42:36.404,-1.19580,0.17651,-0.04370;
18:42:36.414,-1.15039,0.25464,-0.03442;
18:42:36.424,-1.08911,0.30957,-0.02759;
18:42:36.434,-1.03516,0.28613,-0.06445;
18:42:36.444,-0.96216,0.36084,-0.04712;
18:42:36.454,-0.89526,0.05518,-0.14893;
18:42:36.464,-1.47632,-1.10522,0.57153;
18:42:36.474,-1.22949,-0.21191,0.17383;
18:42:36.484,-1.16577,-0.08057,0.06982;
18:42:36.494,-1.11401,-0.21118,0.20996;
18:42:36.504,-1.09668,-0.29810,0.39136;
18:42:36.514,-1.15674,-0.28125,0.36694;
18:42:36.524,-1.19873,-0.18066,0.30542;
18:42:36.534,-1.25269,-0.13770,0.24854;
18:42:36.544,-1.26147,-0.12402,0.25366;
18:42:36.554,-1.27148,-0.13696,0.24585;
18:42:36.564,-1.28394,-0.14331,0.23633;
18:42:36.574,-1.30078,-0.12524,0.24365;
18:42:36.584,-1.30200,-0.06421,0.26904;
18:42:36.594,-1.28345,-0.03809,0.28296;
18:42:36.604,-1.26221,-0.05933,0.28564;
18:42:36.614,-1.25830,-0.08228,0.28833;
18:42:36.624,-1.25977,-0.10791,0.26782;
18:42:36.634,-1.25537,-0.11353,0.24072;
18:42:36.644,-1.23242,-0.09082,0.25732;
18:42:36.654,-1.20874,-0.07959,0.27466;
18:42:36.664,-1.17090,-0.08105,0.27271;
18:42:36.674,-1.14258,-0.07397,0.25659;
18:42:36.684,-1.12061,-0.06055,0.22339;
18:42:36.694,-1.06812,-0.04199,0.18750;
18:42:36.704,-1.01880,-0.01514,0.13940;
18:42:36.714,-0.97363,0.01343,0.10596;
18:42:36.724,-0.93042,0.00171,0.07349;
18:42:36.734,-0.89404,-0.01270,0.04639;
18:42:36.744,-0.86450,0.01489,0.03735;
18:42:36.754,-0.83667,0.04272,0.01929;
18:42:36.764,-0.77441,0.03882,-0.00513;
18:42:36.774,-0.75122,0.05103,-0.01733;
18:42:36.784,-0.71948,0.04736,-0.02783;
18:42:36.794,-0.68213,0.03223,-0.02368;
18:42:36.804,-0.65186,0.00439,-0.01587;
18:42:36.814,-0.63110,0.00195,-0.00488;
18:42:36.824,-0.60889,0.03491,0.00073;
18:42:36.834,-0.57739,0.03833,-0.00732;
18:42:36.844,-0.56470,0.03516,-0.01270;
18:42:36.854,-0.56104,0.06592,-0.02832;
18:42:36.864,-0.49756,0.06470,-0.02100;
18:42:36.874,-0.54956,-0.01807,-0.01636;
18:42:36.884,-0.72534,0.14941,-0.15771;
18:42:36.894,-0.55933,0.37622,-0.26782;
18:42:36.904,-0.25879,0.39917,-0.06372;
18:42:36.914,-0.47583,0.74976,-0.13281;
18:42:36.924,-0.81885,1.32666,-0.59448;
18:42:36.934,-3.05371,-0.80518,-1.19092;
18:42:36.944,-1.77881,1.74487,-1.32813;
18:42:36.954,-0.79272,1.26831,-1.26685;
18:42:36.964,-1.79077,0.53979,-0.56738;
18:42:36.974,-1.45459,0.31470,-0.03027;
18:42:36.984,-1.47974,-0.20874,0.63916;
18:42:36.994,-1.14014,-0.25171,0.74585;
18:42:37.004,-1.40698,-0.08081,0.25439;
18:42:37.014,-1.58862,0.18506,-0.10986;
18:42:37.024,-1.34375,0.20483,-0.05615;
18:42:37.034,-1.41455,0.21338,0.14771;
18:42:37.044,-1.18188,-0.00952,0.08374;
18:42:37.054,-1.10303,-0.01172,-0.03711;
18:42:37.064,-1.00854,0.01001,-0.13623;
18:42:37.074,-1.00684,0.03223,-0.19287;
18:42:37.084,-0.98682,0.02466,-0.21509;
18:42:37.094,-1.01343,0.02026,-0.16260;
18:42:37.104,-1.00977,-0.01831,-0.10864;
18:42:37.114,-0.99121,-0.06250,-0.06274;
18:42:37.124,-0.96973,-0.10425,-0.03662;
18:42:37.134,-0.93872,-0.13354,-0.00928;
18:42:37.144,-0.89722,-0.15918,0.01196;
18:42:37.154,-0.87524,-0.15991,-0.00781;
18:42:37.164,-0.87280,-0.13330,-0.06030;
18:42:37.174,-0.88379,-0.09790,-0.10205;
18:42:37.184,-0.90552,-0.07617,-0.11401;
18:42:37.194,-0.93701,-0.05249,-0.10693;
18:42:37.204,-0.96143,-0.02930,-0.09229;
18:42:37.214,-0.99219,-0.01514,-0.05933;
18:42:37.224,-1.01953,-0.01025,-0.00854;
18:42:37.234,-1.04248,-0.01147,0.01196;
18:42:37.244,-1.04883,-0.00342,0.00415;
18:42:37.254,-1.03931,0.01392,-0.03125;
18:42:37.264,-1.02515,0.03149,-0.07471;
18:42:37.274,-1.01440,0.04736,-0.09912;
18:42:37.284,-1.02563,0.06812,-0.10596;
18:42:37.294,-1.02808,0.07178,-0.08789;
18:42:37.304,-1.02954,0.05737,-0.07544;
18:42:37.314,-1.02417,0.04565,-0.07080;
18:42:37.324,-1.01929,0.04297,-0.07813;
18:42:37.334,-1.01538,0.04346,-0.10327;
18:42:37.344,-1.00391,0.05591,-0.11523;
18:42:37.354,-0.99805,0.05371,-0.12109;
18:42:37.364,-0.99707,0.03784,-0.11108;
18:42:37.374,-0.99756,0.02759,-0.08618;
18:42:37.384,-0.99780,0.01440,-0.06689;
18:42:37.394,-0.99829,0.00879,-0.07373;
18:42:37.404,-0.99243,0.01318,-0.08887;
18:42:37.414,-0.98242,0.02246,-0.08643;
18:42:37.424,-0.98267,0.02905,-0.08594;
18:42:37.434,-0.98438,0.03198,-0.08740;
18:42:37.444,-0.98608,0.04004,-0.08716;
18:42:37.454,-0.99268,0.04468,-0.08911;
18:42:37.464,-0.99072,0.04785,-0.09351;
18:42:37.474,-0.99048,0.05664,-0.08838;
18:42:37.484,-0.99927,0.06128,-0.08398;
18:42:37.494,-1.00513,0.06201,-0.08423;
