time,acc_x,acc_y,acc_z
18:23:24.160,0.35327,0.44214,0.40137;
18:23:24.170,0.33350,0.49414,0.37573;
18:23:24.180,0.33740,0.58130,0.41455;
18:23:24.190,0.36768,0.77319,0.51733;
18:23:24.200,0.43140,0.89014,0.67627;
18:23:24.210,0.12744,0.87256,0.35034;
18:23:24.220,-0.01929,0.83374,0.33105;
18:23:24.230,-0.12256,0.73438,0.31445;
18:23:24.240,-0.20679,0.58496,0.30029;
18:23:24.250,-0.25903,0.51953,0.18530;
18:23:24.260,-0.25610,0.42554,0.10522;
18:23:24.270,-0.31030,0.27246,0.09131;
18:23:24.280,-0.36523,0.17358,0.19385;
18:23:24.290,-0.42773,0.22168,0.32593;
18:23:24.300,-0.46899,0.34473,0.40503;
18:23:24.310,-0.43188,0.38184,0.38965;
18:23:24.320,-0.26416,0.27466,0.35034;
18:23:24.330,-0.09131,0.22705,0.35742;
18:23:24.340,0.01392,0.31787,0.35376;
18:23:24.350,0.07568,0.27417,0.03906;
18:23:24.360,0.13428,0.16187,-0.02075;
18:23:24.370,0.27075,0.24170,0.52881;
18:23:24.380,0.52539,0.58545,1.26465;
18:23:24.390,1.27881,1.62476,3.60571;
18:23:24.400,1.73340,2.57935,3.78223;
18:23:24.410,2.15283,2.56177,3.08545;
18:23:24.420,2.23535,2.08203,2.37769;
18:23:24.430,2.02441,1.90308,1.85864;
18:23:24.440,1.78125,1.38916,1.70337;
18:23:24.450,1.52661,1.10400,1.42993;
18:23:24.460,1.25830,1.02100,1.15942;
18:23:24.470,1.06348,0.95166,1.02832;
18:23:24.480,0.93994,0.82031,0.99878;
18:23:24.490,0.81543,0.75830,1.01050;
18:23:24.500,0.70483,0.82837,0.92310;
18:23:24.510,0.56396,0.87939,0.70337;
18:23:24.520,0.38745,0.75049,0.56665;
18:23:24.530,0.27148,0.57300,0.34155;
18:23:24.540,0.19067,0.20923,-0.03906;
18:23:24.550,0.16553,0.29590,-0.21216;
18:23:24.560,0.11426,0.32056,-0.23755;
18:23:24.570,0.03491,0.25488,-0.15820;
18:23:24.580,-0.04858,0.16162,-0.02002;
18:23:24.590,-0.09131,0.13574,0.07275;
18:23:24.600,-0.08813,0.12817,0.12061;
18:23:24.610,-0.03979,0.13354,0.05664;
18:23:24.620,0.03906,0.14429,-0.07324;
18:23:24.630,0.11230,0.08374,-0.13892;
18:23:24.640,0.09131,0.01196,-0.08887;
18:23:24.650,0.00806,0.07642,0.15601;
18:23:24.660,0.05322,0.25586,0.36426;
18:23:24.670,0.14136,0.22949,0.41162;
18:23:24.680,0.12476,0.04346,0.21558;
18:23:24.690,0.09033,-0.00220,0.16919;
18:23:24.700,0.07861,-0.16357,0.24585;
18:23:24.710,0.03711,-0.31055,0.28760;
18:23:24.720,0.04395,-0.21118,0.39136;
18:23:24.730,0.14746,0.05054,0.43555;
18:23:24.740,0.31274,0.33691,0.55054;
18:23:24.750,0.49438,0.49268,0.67139;
18:23:24.760,0.62622,0.63965,0.88281;
18:23:24.770,0.79077,1.16089,1.53491;
18:23:24.780,0.97632,1.43213,1.62231;
18:23:24.790,1.15894,1.67847,1.47144;
18:23:24.800,1.33081,1.55591,1.10254;
18:23:24.810,1.40869,1.73218,0.63696;
18:23:24.820,1.73608,0.99609,0.86011;
18:23:24.830,1.26025,1.34668,1.19019;
18:23:24.840,0.97437,1.21753,1.16016;
18:23:24.850,0.85449,1.04712,1.09155;
18:23:24.860,0.66455,1.03271,1.01465;
18:23:24.870,0.46411,1.02808,1.09302;
18:23:24.880,0.27686,0.94507,1.12402;
18:23:24.890,0.14502,0.84619,1.07910;
18:23:24.900,0.05371,0.80737,0.92139;
18:23:24.910,0.00391,0.82520,0.74121;
18:23:24.920,-0.00830,0.83008,0.60986;
18:23:24.930,-0.01587,0.83130,0.55054;
18:23:24.940,-0.05151,0.80225,0.52539;
18:23:24.950,-0.08667,0.68994,0.50586;
18:23:24.960,-0.10938,0.58716,0.48535;
18:23:24.970,-0.13818,0.55762,0.43921;
18:23:24.980,-0.19775,0.53223,0.35522;
18:23:24.990,-0.25684,0.50317,0.26538;
18:23:25.000,-0.29858,0.48145,0.19604;
18:23:25.010,-0.31567,0.47852,0.12744;
18:23:25.020,-0.32690,0.49414,0.08350;
18:23:25.030,-0.34058,0.48047,0.11060;
18:23:25.040,-0.35278,0.44849,0.16260;
18:23:25.050,-0.37280,0.45313,0.23218;
18:23:25.060,-0.39209,0.45288,0.26343;
18:23:25.070,-0.41675,0.44946,0.27515;
18:23:25.080,-0.43188,0.51880,0.31714;
18:23:25.090,-0.41992,0.60547,0.33838;
18:23:25.100,-0.38672,0.59277,0.32349;
18:23:25.110,-0.33716,0.51758,0.49072;
18:23:25.120,-0.31714,0.84717,0.96655;
18:23:25.130,-0.16943,1.21411,1.56860;
18:23:25.140,0.02466,1.40796,1.91211;
18:23:25.150,0.29224,1.70361,2.12427;
18:23:25.160,0.57886,1.95435,2.14941;
18:23:25.170,0.80713,2.01270,2.08911;
18:23:25.180,0.81860,2.02271,2.09277;
18:23:25.190,0.65894,1.96191,2.09766;
18:23:25.200,0.54175,1.88306,2.03662;
18:23:25.210,0.52954,1.84277,1.94897;
18:23:25.220,0.53979,1.78662,1.84937;
18:23:25.230,0.48560,1.66870,1.77417;
18:23:25.240,0.41138,1.46729,1.75781;
18:23:25.250,0.37158,1.26733,1.71948;
18:23:25.260,0.38770,1.17993,1.56299;
18:23:25.270,0.40601,1.15869,1.29883;
18:23:25.280,0.38940,1.08203,1.05298;
18:23:25.290,0.34912,0.95898,0.85425;
18:23:25.300,0.29224,0.82227,0.68262;
18:23:25.310,0.26099,0.66138,0.61230;
18:23:25.320,0.22095,0.51758,0.56958;
18:23:25.330,0.20020,0.50684,0.54248;
18:23:25.340,0.17017,0.50806,0.61255;
18:23:25.350,0.17993,0.39038,0.65747;
18:23:25.360,0.23242,0.29346,0.69092;
18:23:25.370,0.27490,0.24292,0.68433;
18:23:25.380,0.36475,0.18726,0.64673;
18:23:25.390,0.40063,0.12939,0.61743;
18:23:25.400,0.44043,0.14673,0.58643;
18:23:25.410,0.49951,-0.09961,0.64893;
18:23:25.420,0.62817,-0.29199,0.50464;
18:23:25.430,0.72192,-0.26611,0.46948;
18:23:25.440,0.65210,-0.32642,0.48804;
18:23:25.450,0.51831,-0.54614,0.48218;
18:23:25.460,0.42822,-0.71069,0.52441;
18:23:25.470,0.39429,-0.69800,0.61743;
18:23:25.480,0.36084,-0.59912,0.59668;
18:23:25.490,0.37354,-0.48389,0.53174;
18:23:25.500,0.35645,-0.42505,0.52686;
18:23:25.510,0.29590,-0.40332,0.55444;
18:23:25.520,0.43799,-0.42529,0.43506;
18:23:25.530,0.70508,-0.31152,-0.05835;
18:23:25.540,0.88843,0.10840,-0.68359;
18:23:25.550,1.02710,0.58789,-1.69507;
18:23:25.560,1.26270,0.95898,-2.48438;
18:23:25.570,1.65747,1.38379,-3.37646;
18:23:25.580,1.67041,1.35889,-3.70801;
18:23:25.590,1.41504,0.97119,-3.39355;
18:23:25.600,1.27832,0.38525,-3.07324;
18:23:25.610,1.28247,0.02051,-2.26172;
18:23:25.620,1.46558,0.05420,-1.10815;
18:23:25.630,1.65112,0.10791,-0.31396;
18:23:25.640,2.11011,0.16431,-0.02246;
18:23:25.650,2.38940,0.44141,-0.23218;
18:23:25.660,2.48901,0.90576,-0.45459;
18:23:25.670,2.29565,0.94312,-0.67261;
18:23:25.680,1.82080,0.72095,-0.77197;
18:23:25.690,1.01245,0.56909,-0.76514;
18:23:25.700,0.72144,0.53101,-0.82813;
18:23:25.710,0.74097,0.58569,-0.88135;
18:23:25.720,0.67798,0.52734,-0.91748;
18:23:25.730,0.64648,0.35596,-0.91602;
18:23:25.740,0.66919,0.18970,-0.84253;
18:23:25.750,0.68774,0.09497,-0.64453;
18:23:25.760,0.64673,0.08521,-0.41626;
18:23:25.770,0.61475,0.14868,-0.23657;
18:23:25.780,0.58057,0.23682,-0.18481;
18:23:25.790,0.52808,0.31348,-0.24292;
18:23:25.800,0.52539,0.37915,-0.40063;
18:23:25.810,0.51147,0.45459,-0.57495;
18:23:25.820,0.54834,0.58667,-0.62646;
18:23:25.830,0.62866,0.77905,-0.58447;
18:23:25.840,0.65356,0.88721,-0.25757;
18:23:25.850,0.68994,0.82666,0.05688;
18:23:25.860,0.73462,0.77026,0.23120;
18:23:25.870,0.71948,0.80029,0.35571;
18:23:25.880,0.66113,0.74121,0.45654;
18:23:25.890,0.58374,0.69629,0.55786;
18:23:25.900,0.60107,0.76587,0.61353;
18:23:25.910,0.71924,0.77100,0.66528;
18:23:25.920,0.91333,0.74878,0.80322;
18:23:25.930,1.13379,0.75098,0.96802;
18:23:25.940,1.30640,0.82300,1.03589;
18:23:25.950,1.33252,0.93042,1.00098;
18:23:25.960,1.24585,0.92896,0.97534;
18:23:25.970,1.02344,0.79712,0.68481;
18:23:25.980,1.09399,0.77417,0.40332;
18:23:25.990,1.12061,0.78638,0.26636;
18:23:26.000,1.17139,0.61597,0.12109;
18:23:26.010,1.10034,0.56152,-0.12476;
18:23:26.020,0.72705,0.66553,0.03027;
18:23:26.030,0.45923,0.51685,0.43994;
18:23:26.040,0.47729,0.45410,0.48413;
18:23:26.050,0.51978,0.44824,0.40698;
18:23:26.060,0.49292,0.35303,0.19873;
18:23:26.070,0.36572,0.48975,0.07495;
18:23:26.080,0.30029,0.60889,0.13599;
18:23:26.090,0.28003,0.65356,0.37085;
18:23:26.100,0.27661,0.81934,0.62500;
18:23:26.110,0.35474,1.45776,0.68188;
18:23:26.120,0.38379,1.53833,0.60425;
18:23:26.130,0.36279,1.55029,0.59399;
18:23:26.140,0.31055,1.55737,0.72070;
18:23:26.150,0.26709,1.66797,0.82593;
18:23:26.160,0.23779,1.90405,0.84888;
18:23:26.170,0.20166,1.95898,0.99829;
18:23:26.180,0.21680,1.85645,1.07593;
18:23:26.190,0.26123,1.83179,1.07935;
18:23:26.200,0.28564,1.87451,1.21338;
18:23:26.210,0.34351,1.91577,1.44434;
18:23:26.220,0.41504,1.91772,1.75708;
18:23:26.230,0.51660,1.81396,1.97900;
18:23:26.240,0.64258,1.53369,1.99414;
18:23:26.250,0.86450,0.44458,1.39478;
18:23:26.260,0.92700,0.26294,1.35620;
18:23:26.270,0.92114,0.15186,1.54443;
18:23:26.280,0.94629,-0.02100,1.78076;
18:23:26.290,0.99731,-0.35596,1.88818;
18:23:26.300,1.04517,-0.82031,1.88135;
18:23:26.310,1.15576,-1.39478,1.63281;
18:23:26.320,1.24170,-1.91748,1.00488;
18:23:26.330,1.29858,-2.24463,0.74414;
18:23:26.340,1.24609,-2.39966,0.73730;
18:23:26.350,0.98047,-2.31494,0.45386;
18:23:26.360,0.53662,-2.08032,0.35791;
18:23:26.370,0.24512,-1.81592,0.53198;
18:23:26.380,0.21924,-1.73511,0.79028;
18:23:26.390,0.26904,-1.76685,0.93604;
18:23:26.400,0.44336,-1.62451,0.87427;
18:23:26.410,0.65332,-1.38818,0.53369;
18:23:26.420,0.72510,-0.93042,-0.11157;
18:23:26.430,0.81055,-0.19531,-0.96069;
18:23:26.440,1.03149,0.50098,-1.83936;
18:23:26.450,1.21436,0.89014,-2.59302;
18:23:26.460,1.67993,1.31909,-3.47363;
18:23:26.470,2.18188,2.01196,-4.29346;
18:23:26.480,1.93091,1.89624,-4.36987;
18:23:26.490,1.42627,1.01050,-3.49683;
18:23:26.500,1.36597,0.06128,-2.24536;
18:23:26.510,1.49365,-0.57300,-0.60010;
18:23:26.520,1.93628,-0.74390,0.78564;
18:23:26.530,2.85181,-0.08228,0.81104;
18:23:26.540,2.27075,1.25220,-0.80005;
18:23:26.550,1.87915,1.02100,-0.75659;
18:23:26.560,1.72314,0.93750,-0.57446;
18:23:26.570,1.58521,0.94702,-0.57935;
18:23:26.580,1.31982,0.92139,-0.71973;
18:23:26.590,1.04810,0.83960,-0.75342;
18:23:26.600,0.98242,0.58179,-0.68652;
18:23:26.610,1.06396,0.29102,-0.56445;
18:23:26.620,1.16846,0.15088,-0.39258;
18:23:26.630,1.19873,0.20117,-0.25439;
18:23:26.640,1.15723,0.32935,-0.27295;
18:23:26.650,1.03442,0.47754,-0.37817;
18:23:26.660,0.94727,0.66577,-0.44409;
18:23:26.670,0.92212,0.69751,-0.44824;
18:23:26.680,0.90332,0.70361,-0.36621;
18:23:26.690,0.97021,0.89307,-0.25464;
18:23:26.700,1.17529,1.16309,-0.13184;
18:23:26.710,1.32910,1.43848,0.02783;
18:23:26.720,1.30249,1.51831,0.10742;
18:23:26.730,1.22070,1.22461,0.13062;
18:23:26.740,1.19849,0.82813,0.18896;
18:23:26.750,1.24170,0.57446,0.25513;
18:23:26.760,1.23145,0.55273,0.27710;
18:23:26.770,1.15308,0.62817,0.22681;
18:23:26.780,0.99268,0.45142,0.12134;
18:23:26.790,0.92114,-0.20752,-0.21484;
18:23:26.800,0.90234,-0.23462,-0.10034;
18:23:26.810,0.87476,0.45068,-0.05859;
18:23:26.820,0.69263,0.75513,-0.18579;
18:23:26.830,0.29492,0.11646,0.88379;
18:23:26.840,0.41040,0.29541,0.79321;
18:23:26.850,0.39771,-0.01587,0.75732;
18:23:26.860,0.43237,-0.02856,0.75952;
18:23:26.870,0.51636,0.07446,0.71167;
18:23:26.880,0.62085,0.24048,0.65454;
18:23:26.890,0.66699,0.43701,0.52173;
18:23:26.900,0.60962,0.52100,0.46680;
18:23:26.910,0.50830,0.44067,0.52393;
18:23:26.920,0.43237,0.35645,0.55078;
18:23:26.930,0.38623,0.26367,0.62549;
18:23:26.940,0.38892,0.33301,0.63306;
18:23:26.950,0.47900,0.45532,0.58594;
18:23:26.960,0.52905,0.57715,0.72729;
18:23:26.970,0.52539,0.90576,0.81616;
18:23:26.980,0.50098,1.21582,0.80933;
18:23:26.990,0.45728,1.58789,0.70898;
18:23:27.000,0.39258,1.86133,0.53979;
18:23:27.010,0.32861,1.86597,0.38428;
18:23:27.020,0.31812,1.87646,0.43262;
18:23:27.030,0.35913,2.03638,0.60547;
18:23:27.040,0.38232,2.15747,0.70605;
18:23:27.050,0.37915,2.11963,0.80396;
18:23:27.060,0.38110,2.02490,0.80542;
18:23:27.070,0.39331,2.04053,0.68188;
18:23:27.080,0.36719,2.14087,0.66553;
18:23:27.090,0.34253,2.22461,0.79321;
18:23:27.100,0.38818,2.20972,1.04443;
18:23:27.110,0.50488,2.08008,1.42114;
18:23:27.120,0.67017,1.00708,1.45068;
18:23:27.130,0.57959,0.73657,1.59839;
18:23:27.140,0.47388,0.62744,1.75830;
18:23:27.150,0.42798,0.49023,1.69385;
18:23:27.160,0.42554,0.29932,1.60059;
18:23:27.170,0.45605,0.13452,1.46948;
18:23:27.180,0.55225,0.15527,1.36719;
18:23:27.190,0.67212,0.06885,1.32935;
18:23:27.200,0.71826,-0.09277,1.39185;
18:23:27.210,0.67603,-0.25610,1.44165;
18:23:27.220,0.62500,-0.52905,1.46411;
18:23:27.230,0.65210,-0.81787,1.39648;
18:23:27.240,0.65112,-1.06519,1.26807;
18:23:27.250,0.64282,-1.26440,1.08838;
18:23:27.260,0.66479,-1.34570,0.87378;
18:23:27.270,0.73242,-1.35278,0.70703;
18:23:27.280,0.71338,-1.35474,0.58911;
18:23:27.290,0.58765,-1.47510,0.47241;
18:23:27.300,0.44043,-1.69043,0.38745;
18:23:27.310,0.29492,-1.75391,0.38745;
18:23:27.320,0.23364,-1.70166,0.42236;
18:23:27.330,0.34546,-1.59717,0.40356;
18:23:27.340,0.58594,-1.27271,-0.08887;
18:23:27.350,0.77954,-0.68237,-0.68823;
18:23:27.360,0.85962,-0.15503,-1.27490;
18:23:27.370,1.07275,0.14014,-1.92358;
18:23:27.380,1.47876,0.47168,-2.58862;
18:23:27.390,1.88257,0.69629,-3.32788;
18:23:27.400,2.14697,0.68506,-3.62109;
18:23:27.410,1.91187,0.44873,-2.41577;
18:23:27.420,1.74658,-2.22681,1.05005;
18:23:27.430,2.94800,-2.74463,1.56592;
18:23:27.440,3.86450,-0.42065,0.72681;
18:23:27.450,3.89429,1.92944,-0.03979;
18:23:27.460,2.56592,1.69458,-0.39819;
18:23:27.470,1.36426,1.19727,-0.40967;
18:23:27.480,1.39160,1.35669,-0.63428;
18:23:27.490,1.36401,1.21899,-0.95435;
18:23:27.500,1.29248,0.65820,-1.02710;
18:23:27.510,1.35376,0.21680,-0.73999;
18:23:27.520,1.51001,0.05884,-0.43237;
18:23:27.530,1.58887,0.05273,-0.25098;
18:23:27.540,1.56543,0.24292,-0.32715;
18:23:27.550,1.45044,0.48682,-0.43896;
18:23:27.560,1.34229,0.68945,-0.45044;
18:23:27.570,1.24048,1.02344,-0.30103;
18:23:27.580,1.22021,1.33667,-0.09229;
18:23:27.590,1.21045,1.41943,-0.00317;
18:23:27.600,1.15527,1.34790,0.06177;
18:23:27.610,1.08179,1.20874,0.10083;
18:23:27.620,1.05347,1.01733,0.20557;
18:23:27.630,1.04126,0.87915,0.33911;
18:23:27.640,1.01709,0.90063,0.44946;
18:23:27.650,0.95850,0.90967,0.52173;
18:23:27.660,0.84937,0.88086,0.53491;
18:23:27.670,0.70361,0.77563,0.53809;
18:23:27.680,0.62598,0.78198,0.74268;
18:23:27.690,0.73120,0.55933,0.79565;
18:23:27.700,1.43726,0.86841,-0.62183;
18:23:27.710,1.46802,0.60278,-1.21680;
18:23:27.720,0.46851,0.59814,1.00024;
18:23:27.730,0.36938,0.23706,0.82764;
18:23:27.740,0.30591,0.24658,0.67065;
18:23:27.750,0.21069,0.14209,0.46704;
18:23:27.760,0.23633,0.23462,0.37720;
18:23:27.770,0.35889,0.37842,0.30176;
18:23:27.780,0.47656,0.55957,0.26025;
18:23:27.790,0.44141,0.58472,0.23975;
18:23:27.800,0.31128,0.51270,0.31494;
18:23:27.810,0.18408,0.39771,0.39771;
18:23:27.820,0.10205,0.39819,0.49854;
18:23:27.830,0.07886,0.48389,0.49707;
18:23:27.840,0.10547,0.66113,0.46460;
18:23:27.850,0.13867,0.78149,0.41211;
18:23:27.860,0.15063,0.77026,0.37012;
18:23:27.870,0.15112,0.68970,0.37012;
18:23:27.880,0.14917,0.62695,0.37598;
18:23:27.890,0.13989,0.59570,0.38159;
18:23:27.900,0.08130,0.54956,0.41431;
18:23:27.910,0.01123,0.68457,0.30713;
18:23:27.920,-0.01221,0.67700,0.18115;
18:23:27.930,0.12891,0.46899,0.24316;
18:23:27.940,0.34082,0.33350,0.30957;
18:23:27.950,0.33374,0.27026,0.30298;
18:23:27.960,0.19995,0.35034,0.35107;
18:23:27.970,0.13745,0.28809,0.58398;
18:23:27.980,0.12500,-0.04883,0.85059;
18:23:27.990,0.14600,0.10596,1.07251;
18:23:28.000,0.04614,1.15381,1.02466;
18:23:28.010,-0.36133,0.93042,1.72021;
18:23:28.020,-0.14526,1.32764,2.64575;
18:23:28.030,0.08911,1.35181,2.69556;
18:23:28.040,0.25928,1.38086,2.90552;
18:23:28.050,0.41553,1.60498,3.49829;
18:23:28.060,0.68188,1.81421,3.94897;
18:23:28.070,0.88452,2.03125,4.18018;
18:23:28.080,0.94604,2.13330,4.32642;
18:23:28.090,0.97168,2.14673,4.34863;
18:23:28.100,1.15186,2.09302,4.21948;
18:23:28.110,1.34302,2.09595,3.85278;
18:23:28.120,1.48511,2.16064,3.18848;
18:23:28.130,1.61646,1.86035,2.43481;
18:23:28.140,1.60718,1.02197,1.60083;
18:23:28.150,1.53931,0.60132,0.98438;
18:23:28.160,1.39478,0.47827,0.77075;
18:23:28.170,1.16943,0.06494,0.86987;
18:23:28.180,0.93726,-0.46411,1.02148;
18:23:28.190,0.80981,-0.82300,0.86230;
18:23:28.200,0.81763,-0.88306,0.52515;
18:23:28.210,0.84424,-1.07251,0.27515;
18:23:28.220,0.88599,-1.42310,0.32959;
18:23:28.230,0.98120,-1.60425,0.48096;
18:23:28.240,1.15479,-1.63110,0.54932;
18:23:28.250,1.24438,-1.71143,0.54468;
18:23:28.260,1.23218,-1.70190,0.59961;
18:23:28.270,1.24829,-1.56885,0.57959;
18:23:28.280,1.19629,-1.41553,0.51343;
18:23:28.290,0.98364,1.96411,1.65039;
18:23:28.300,0.99292,2.77222,2.04321;
18:23:28.310,1.17310,3.40674,2.12427;
18:23:28.320,1.42822,3.86938,2.00464;
18:23:28.330,1.51440,3.55957,1.80029;
18:23:28.340,1.43433,3.14551,1.71045;
18:23:28.350,1.08838,2.71338,1.71704;
18:23:28.360,0.66650,2.29883,1.75977;
18:23:28.370,0.40259,2.05029,1.81982;
18:23:28.380,0.04028,2.27710,1.94507;
18:23:28.390,-0.20215,2.41431,2.00024;
18:23:28.400,-0.38867,2.17261,2.03027;
18:23:28.410,-0.58521,2.07007,1.94775;
18:23:28.420,-0.69312,1.92920,1.80566;
18:23:28.430,-0.78369,1.57324,1.88550;
18:23:28.440,-0.81738,1.35474,2.04419;
18:23:28.450,-0.65356,1.22681,2.06030;
18:23:28.460,-0.46460,1.32104,1.99829;
18:23:28.470,-0.01685,1.27808,2.43213;
18:23:28.480,0.26807,1.08472,2.62646;
18:23:28.490,0.49585,1.02100,2.56592;
18:23:28.500,0.68140,1.02490,2.32715;
18:23:28.510,0.77051,1.05762,2.08960;
18:23:28.520,0.33716,0.77686,1.97925;
18:23:28.530,-0.19678,0.81396,1.85156;
18:23:28.540,-0.30566,0.78027,1.78052;
18:23:28.550,-0.17407,0.60962,1.78027;
18:23:28.560,0.08325,0.47998,1.83545;
18:23:28.570,0.25732,0.27222,1.89795;
18:23:28.580,0.32690,0.15771,1.97412;
18:23:28.590,0.44507,0.20532,2.02173;
18:23:28.600,0.62354,0.27466,2.05981;
18:23:28.610,0.73730,0.23755,2.26025;
18:23:28.620,0.90283,0.30908,2.56958;
18:23:28.630,1.18896,0.45728,2.67529;
18:23:28.640,1.43994,0.34375,2.37207;
18:23:28.650,1.62256,0.06982,1.83276;
18:23:28.660,1.85596,0.17529,1.22534;
18:23:28.670,2.08130,0.39502,0.80957;
18:23:28.680,2.21680,0.19360,0.09497;
18:23:28.690,2.60254,0.13281,-1.27222;
18:23:28.700,3.00732,0.28540,-2.43018;
18:23:28.710,2.64160,0.72876,-1.56177;
18:23:28.720,2.08984,1.30371,0.80981;
18:23:28.730,2.22778,0.06030,1.59424;
18:23:28.740,3.01782,-2.22632,0.46973;
18:23:28.750,3.44678,-2.80884,-0.67017;
18:23:28.760,3.28662,-1.80859,-1.14526;
18:23:28.770,3.25269,-1.85669,-1.12842;
18:23:28.780,2.79688,-2.81616,-0.82129;
18:23:28.790,1.98218,-2.26196,-0.82080;
18:23:28.800,1.59814,-1.27979,-1.26587;
18:23:28.810,1.44360,-1.21167,-1.11328;
18:23:28.820,0.88867,-1.05444,-0.59521;
18:23:28.830,0.75220,-0.48486,-0.46216;
18:23:28.840,0.58740,-0.27832,-0.41919;
18:23:28.850,0.40137,-0.35083,-0.50049;
18:23:28.860,0.10010,-0.34961,-0.46411;
18:23:28.870,-0.30396,-0.02856,-0.50415;
18:23:28.880,-0.70679,0.39331,-0.76196;
18:23:28.890,-1.43799,0.18115,-1.20459;
18:23:28.900,-1.51782,-0.06934,-1.32935;
18:23:28.910,-1.22217,-0.20239,-1.34131;
18:23:28.920,-0.95068,-0.19165,-1.22095;
18:23:28.930,-0.90479,0.01636,-1.02222;
18:23:28.940,-0.96509,0.24707,-0.80347;
18:23:28.950,-1.04102,0.25024,-0.61914;
18:23:28.960,-1.08740,0.42358,-0.52734;
18:23:28.970,-0.90869,0.82813,-0.47583;
18:23:28.980,-0.55151,1.05127,-0.36548;
18:23:28.990,-0.19360,1.15186,-0.13940;
18:23:29.000,0.21338,1.33960,0.17603;
18:23:29.010,0.66187,1.75928,0.38062;
18:23:29.020,1.06812,2.28003,0.43433;
18:23:29.030,1.22754,2.54663,0.47046;
18:23:29.040,1.15918,2.55811,0.53906;
18:23:29.050,0.94214,2.47852,0.62915;
18:23:29.060,0.67749,2.31689,0.72461;
18:23:29.070,0.57422,2.09741,0.76514;
18:23:29.080,0.57910,1.98682,0.80151;
18:23:29.090,0.50146,1.97852,0.68677;
18:23:29.100,0.13232,1.83301,0.46704;
18:23:29.110,0.04297,1.46240,0.43237;
18:23:29.120,0.04639,1.28882,0.40552;
18:23:29.130,0.04761,1.13281,0.33594;
18:23:29.140,0.04932,1.01929,0.26636;
18:23:29.150,0.03882,0.98730,0.18213;
18:23:29.160,-0.00562,0.99463,0.10083;
18:23:29.170,-0.06079,1.01294,0.07861;
18:23:29.180,-0.11035,1.01953,0.09595;
18:23:29.190,-0.12915,1.01025,0.16357;
18:23:29.200,-0.09058,0.99878,0.19189;
18:23:29.210,-0.00464,1.04419,0.17944;
18:23:29.220,0.09888,1.14380,0.19556;
18:23:29.230,0.20435,1.25928,0.22778;
18:23:29.240,0.32471,1.35742,0.25830;
18:23:29.250,0.43384,1.39917,0.31934;
18:23:29.260,0.49097,1.39966,0.42725;
18:23:29.270,0.53247,1.43115,0.53296;
18:23:29.280,0.54980,1.47852,0.63062;
18:23:29.290,0.52222,1.51733,0.69238;
18:23:29.300,0.48291,1.59326,0.72729;
18:23:29.310,0.48926,1.65356,0.78833;
18:23:29.320,0.55566,1.69043,0.84912;
18:23:29.330,0.62427,1.72681,0.89600;
18:23:29.340,0.63159,1.70508,0.92236;
18:23:29.350,0.63184,1.67407,0.93115;
18:23:29.360,0.66772,1.71143,0.92017;
18:23:29.370,0.69263,1.76929,0.90918;
18:23:29.380,0.76880,1.79492,0.87646;
18:23:29.390,0.92822,1.75708,0.79346;
18:23:29.400,0.64380,1.53833,0.64697;
18:23:29.410,0.52197,1.39526,0.57886;
18:23:29.420,0.42261,1.27539,0.50415;
18:23:29.430,0.32031,1.15527,0.43994;
18:23:29.440,0.23022,1.05737,0.36890;
18:23:29.450,0.15552,1.00659,0.29395;
18:23:29.460,0.10400,0.95044,0.24780;
18:23:29.470,0.07959,0.90894,0.21924;
18:23:29.480,0.06836,0.88599,0.19287;
18:23:29.490,0.05347,0.86792,0.18945;
18:23:29.500,0.02417,0.85156,0.15967;
18:23:29.510,-0.01294,0.83936,0.09692;
18:23:29.520,-0.04541,0.82275,0.05420;
18:23:29.530,-0.06177,0.79785,0.03857;
18:23:29.540,-0.07593,0.77856,0.03003;
18:23:29.550,-0.08228,0.78125,0.01050;
18:23:29.560,-0.07324,0.79395,-0.00537;
18:23:29.570,-0.05884,0.80127,-0.01733;
18:23:29.580,-0.05640,0.82275,-0.01123;
18:23:29.590,-0.04688,0.84717,0.03394;
18:23:29.600,0.00171,0.83545,0.08936;
18:23:29.610,0.08643,0.83740,0.13379;
18:23:29.620,0.15674,0.87231,0.16284;
18:23:29.630,0.20972,0.89795,0.18677;
18:23:29.640,0.25171,0.91650,0.24561;
18:23:29.650,0.26904,0.94800,0.32813;
18:23:29.660,0.28613,1.02637,0.42188;
18:23:29.670,0.32227,1.16553,0.52539;
18:23:29.680,0.62793,1.44775,0.78369;
18:23:29.690,0.78955,1.42651,0.87476;
18:23:29.700,0.80884,1.43262,0.82422;
18:23:29.710,0.72290,1.41577,0.76221;
18:23:29.720,0.57959,1.35400,0.72046;
18:23:29.730,0.46436,1.28296,0.69067;
18:23:29.740,0.38843,1.23242,0.68164;
18:23:29.750,0.33984,1.17822,0.66211;
18:23:29.760,0.29712,1.08740,0.62012;
18:23:29.770,0.24658,0.97705,0.55908;
18:23:29.780,0.18604,0.86328,0.48535;
18:23:29.790,0.12280,0.75732,0.41089;
18:23:29.800,0.06323,0.67480,0.33936;
18:23:29.810,0.00269,0.62671,0.27100;
18:23:29.820,-0.03320,0.59790,0.20239;
18:23:29.830,-0.04883,0.55566,0.15601;
18:23:29.840,-0.04395,0.51563,0.12695;
18:23:29.850,-0.03369,0.50732,0.11230;
