time,acc_x,acc_y,acc_z
18:23:16.542,-1.00879,-0.11963,0.06982;
18:23:16.552,-0.97437,-0.18433,0.01563;
18:23:16.562,-0.94531,-0.18872,-0.03467;
18:23:16.572,-0.93628,-0.18262,-0.07373;
18:23:16.582,-0.90796,-0.19214,-0.07495;
18:23:16.592,-0.92480,-0.16064,-0.05444;
18:23:16.602,-0.96777,-0.12646,-0.03467;
18:23:16.612,-1.00513,-0.08398,-0.02808;
18:23:16.622,-1.02271,-0.07593,-0.04150;
18:23:16.632,-1.02246,-0.09766,-0.03857;
18:23:16.642,-1.02954,-0.10352,-0.03491;
18:23:16.652,-1.02271,-0.09497,-0.00586;
18:23:16.662,-1.02417,-0.10449,0.01880;
18:23:16.672,-1.02710,-0.11353,0.01294;
18:23:16.682,-1.01880,-0.09595,-0.00293;
18:23:16.692,-1.02051,-0.09595,-0.00806;
18:23:16.702,-1.01953,-0.10864,-0.02002;
18:23:16.712,-1.00757,-0.10449,-0.00732;
18:23:16.722,-0.96533,-0.14160,-0.04810;
18:23:16.732,-0.96558,-0.10596,-0.02808;
18:23:16.742,-0.99390,-0.11646,-0.02979;
18:23:16.752,-0.99731,-0.13623,-0.00049;
18:23:16.762,-1.00781,-0.13037,-0.01563;
18:23:16.772,-1.01025,-0.13013,-0.01465;
18:23:16.782,-1.01538,-0.11816,-0.03101;
18:23:16.792,-1.01440,-0.05518,-0.04688;
18:23:16.802,-1.01392,-0.05225,-0.00244;
18:23:16.812,-1.02808,-0.09497,0.02759;
18:23:16.822,-1.01880,-0.08716,0.03467;
18:23:16.832,-1.02490,-0.10303,0.02051;
18:23:16.842,-1.02197,-0.08936,-0.00122;
18:23:16.852,-1.03296,-0.03345,-0.01318;
18:23:16.862,-1.03906,-0.02173,-0.03027;
18:23:16.872,-1.03857,-0.02222,-0.05640;
18:23:16.882,-1.02490,-0.04858,-0.10986;
18:23:16.892,-0.99146,-0.08203,-0.13037;
18:23:16.902,-0.98242,-0.10474,-0.08936;
18:23:16.912,-0.98022,-0.09985,-0.07910;
18:23:16.922,-0.97681,-0.08618,-0.07642;
18:23:16.932,-0.98218,-0.11255,-0.02271;
18:23:16.942,-0.97241,-0.13330,0.06006;
18:23:16.952,-0.97705,-0.19336,0.09741;
18:23:16.962,-0.99731,-0.21216,0.05713;
18:23:16.972,-0.99780,-0.12207,-0.04980;
18:23:16.982,-0.97729,-0.05200,-0.10693;
18:23:16.992,-0.97363,-0.04565,-0.07227;
18:23:17.002,-0.98364,-0.06665,-0.04907;
18:23:17.012,-0.97192,-0.10229,-0.06738;
18:23:17.022,-0.96753,-0.12720,-0.05664;
18:23:17.032,-0.97534,-0.11987,-0.01440;
18:23:17.042,-0.96704,-0.14917,-0.02026;
18:23:17.052,-0.97510,-0.14844,-0.01001;
18:23:17.062,-0.98804,-0.09058,-0.00586;
18:23:17.072,-0.97803,-0.05371,-0.02075;
18:23:17.082,-0.99341,-0.04053,-0.01953;
18:23:17.092,-0.99756,-0.03394,-0.05688;
18:23:17.102,-0.98975,-0.00757,-0.09424;
18:23:17.112,-0.98901,0.03271,-0.09619;
18:23:17.122,-0.99121,0.08032,-0.14380;
18:23:17.132,-1.00879,0.01343,-0.09961;
18:23:17.142,-1.02246,-0.05029,-0.08130;
18:23:17.152,-1.02515,-0.09790,-0.03809;
18:23:17.162,-1.03564,-0.06641,0.02075;
18:23:17.172,-1.04834,-0.04077,0.02979;
18:23:17.182,-1.06128,-0.05469,0.07227;
18:23:17.192,-1.05713,-0.09058,0.08179;
18:23:17.202,-1.03979,-0.09448,0.03589;
18:23:17.212,-1.03418,-0.10791,-0.02271;
18:23:17.222,-1.04468,-0.10352,-0.08374;
18:23:17.232,-1.06470,-0.07153,-0.14453;
18:23:17.242,-1.14404,-0.00244,-0.15723;
18:23:17.252,-1.23438,0.01025,-0.13721;
18:23:17.262,-1.32764,0.00952,-0.06885;
18:23:17.272,-1.42578,0.00024,-0.00513;
18:23:17.282,-1.60083,0.03394,0.07251;
18:23:17.292,-1.90015,0.09985,0.16650;
18:23:17.302,-2.16528,0.11182,0.17334;
18:23:17.312,-2.25073,0.19971,0.09912;
18:23:17.322,-2.24585,0.41064,0.04443;
18:23:17.332,-2.27515,0.62769,-0.07764;
18:23:17.342,-2.28784,0.89087,-0.36060;
18:23:17.352,-2.22778,1.13623,-0.64136;
18:23:17.362,-2.03052,1.09766,-0.76318;
18:23:17.372,-1.80908,0.69287,-0.71533;
18:23:17.382,-1.68970,0.06641,-0.58545;
18:23:17.392,-1.49561,-0.44214,-0.55347;
18:23:17.402,-1.12134,-0.94141,-0.54956;
18:23:17.412,-0.93213,-1.31055,-0.53784;
18:23:17.422,-0.95605,-1.07227,-0.28882;
18:23:17.432,-0.71606,0.20923,-0.11548;
18:23:17.442,-0.34692,1.40405,-0.08887;
18:23:17.452,-0.37671,0.99902,-0.20557;
18:23:17.462,-0.21729,1.06787,-0.07788;
18:23:17.472,-0.66748,0.82813,0.00830;
18:23:17.482,-0.83203,0.60229,0.11572;
18:23:17.492,-0.87793,0.48853,0.13550;
18:23:17.502,-0.92725,0.32422,0.18311;
18:23:17.512,-0.98413,0.14893,0.24072;
18:23:17.522,-1.04639,0.03174,0.24121;
18:23:17.532,-1.11426,-0.00830,0.18555;
18:23:17.542,-1.18750,-0.00879,0.11938;
18:23:17.552,-1.29565,-0.05957,0.06543;
18:23:17.562,-1.40698,-0.15552,0.03589;
18:23:17.572,-1.46558,-0.25903,0.06006;
18:23:17.582,-1.48633,-0.38428,0.10547;
18:23:17.592,-1.51221,-0.51904,0.13184;
18:23:17.602,-1.53345,-0.67383,0.13330;
18:23:17.612,-1.54004,-0.86157,0.14941;
18:23:17.622,-1.58423,-1.04199,0.13428;
18:23:17.632,-1.63232,-1.26025,0.08838;
18:23:17.642,-1.61938,-1.52222,0.04858;
18:23:17.652,-1.55615,-1.78516,0.03320;
18:23:17.662,-1.49927,-2.05713,0.03735;
18:23:17.672,-1.73340,-2.41089,-0.21484;
18:23:17.682,-1.53345,-2.90918,0.05078;
18:23:17.692,-1.60571,-3.05957,0.05176;
18:23:17.702,-1.63696,-3.12378,-0.22681;
18:23:17.712,-1.30713,-3.40503,-0.11475;
18:23:17.722,-0.93018,-2.88574,0.15845;
18:23:17.732,0.23877,-1.19336,1.06152;
18:23:17.742,-0.21802,0.39526,0.91309;
18:23:17.752,-0.64600,-0.08179,0.13672;
18:23:17.762,-0.79297,-1.08057,-0.18188;
18:23:17.772,-0.95020,0.15479,-0.38135;
18:23:17.782,-1.03027,-0.10474,-0.61792;
18:23:17.792,-1.14014,-0.32910,-0.31982;
18:23:17.802,-1.32739,-0.23828,0.28247;
18:23:17.812,-1.42676,-0.30542,0.66016;
18:23:17.822,-1.33618,-0.51587,0.53101;
18:23:17.832,-1.19385,-0.57153,0.14771;
18:23:17.842,-0.80298,-0.54297,-0.21582;
18:23:17.852,-0.73291,-0.50171,-0.26880;
18:23:17.862,-0.74341,-0.54590,-0.01685;
18:23:17.872,-0.79248,-0.63281,0.24658;
18:23:17.882,-0.80957,-0.68872,0.29980;
18:23:17.892,-0.96582,-0.63501,0.00073;
18:23:17.902,-1.17383,-0.52368,-0.02002;
18:23:17.912,-1.30249,-0.62573,-0.01465;
18:23:17.922,-1.33057,-0.60522,0.07739;
18:23:17.932,-1.28979,-0.59497,0.14966;
18:23:17.942,-1.25610,-0.56885,0.01733;
18:23:17.952,-1.29858,-0.61768,-0.07007;
18:23:17.962,-1.49414,-0.56860,-0.07227;
18:23:17.972,-1.76489,-0.50000,-0.04199;
18:23:17.982,-2.05054,-0.46753,0.02197;
18:23:17.992,-2.27344,-0.37158,0.06641;
18:23:18.002,-2.36304,-0.14478,0.03198;
18:23:18.012,-2.39038,0.25464,0.02881;
18:23:18.022,-2.41650,0.66284,0.09277;
18:23:18.032,-2.53711,0.74048,0.26660;
18:23:18.042,-2.48730,0.74585,0.48340;
18:23:18.052,-2.11646,0.88403,0.51733;
18:23:18.062,-1.84497,0.81177,0.52881;
18:23:18.072,-1.95020,0.28076,0.37427;
18:23:18.082,-2.46411,-1.01270,-0.42944;
18:23:18.092,-2.80615,-2.46777,-0.56616;
18:23:18.102,-2.43066,-2.90308,-0.26294;
18:23:18.112,-2.15210,-0.88452,0.08032;
18:23:18.122,-3.83643,1.53369,0.42334;
18:23:18.132,-4.87378,4.08398,-0.41138;
18:23:18.142,-3.84766,5.04175,-1.41772;
18:23:18.152,-3.00952,3.41455,-1.34302;
18:23:18.162,-2.50781,2.28711,-0.90479;
18:23:18.172,-2.59644,2.93213,-0.50513;
18:23:18.182,-2.62061,0.90063,0.14893;
18:23:18.192,-2.15576,-0.88940,0.66504;
18:23:18.202,-2.52686,-2.36035,0.59619;
18:23:18.212,-3.08179,-3.63623,0.62012;
18:23:18.222,-3.59473,-4.05981,0.25391;
18:23:18.232,-3.81128,-4.24658,-0.47119;
18:23:18.242,-4.10376,-4.31006,-1.17749;
18:23:18.252,-4.41675,-5.03662,-1.54614;
18:23:18.262,-3.98315,-5.78271,-1.57617;
18:23:18.272,-3.57983,-6.46118,-1.14404;
18:23:18.282,-3.20630,-7.43237,-0.33789;
18:23:18.292,-2.27271,-7.89575,0.46045;
18:23:18.302,-1.31128,-7.63062,0.82178;
18:23:18.312,-0.53589,-6.51001,0.56494;
18:23:18.322,0.11816,-4.73413,0.01611;
18:23:18.332,0.90991,-2.88672,-0.31323;
18:23:18.342,1.83545,-1.29639,-0.46558;
18:23:18.352,2.67163,-0.31226,-0.42871;
18:23:18.362,2.80371,-0.00635,-0.20142;
18:23:18.372,2.63184,0.22705,-0.02954;
18:23:18.382,2.82837,0.68628,0.02710;
18:23:18.392,2.92017,0.94214,-0.02881;
18:23:18.402,2.64868,0.98267,-0.14551;
18:23:18.412,2.26660,0.99902,-0.20972;
18:23:18.422,1.88525,0.95703,-0.27539;
18:23:18.432,1.48804,0.83252,-0.31030;
18:23:18.442,1.14160,0.66089,-0.30078;
18:23:18.452,0.83813,0.42065,-0.30200;
18:23:18.462,0.56982,0.15601,-0.28149;
18:23:18.472,0.34351,-0.05688,-0.25146;
18:23:18.482,0.17285,-0.16260,-0.21680;
18:23:18.492,0.03711,-0.17676,-0.18335;
18:23:18.502,-0.11890,-0.17285,-0.14453;
18:23:18.512,-0.29443,-0.18115,-0.10693;
18:23:18.522,-0.43677,-0.15210,-0.09375;
18:23:18.532,-0.54199,-0.13013,-0.07349;
18:23:18.542,-0.64771,-0.16284,-0.04468;
18:23:18.552,-0.73267,-0.21948,-0.05151;
18:23:18.562,-0.76465,-0.27881,-0.05347;
18:23:18.572,-0.79492,-0.29175,-0.00098;
18:23:18.582,-0.83862,-0.24854,0.02539;
18:23:18.592,-0.85669,-0.17676,-0.00562;
18:23:18.602,-0.86865,-0.09546,-0.05884;
18:23:18.612,-0.89111,-0.05029,-0.11743;
18:23:18.622,-0.92480,-0.00073,-0.18774;
18:23:18.632,-0.93970,0.05640,-0.21240;
18:23:18.642,-0.94580,0.12988,-0.19507;
18:23:18.652,-0.96362,0.26294,-0.21094;
18:23:18.662,-0.91626,0.37476,-0.18311;
18:23:18.672,-0.74683,0.38232,-0.19043;
18:23:18.682,-0.53247,0.30957,-0.20386;
18:23:18.692,-0.37158,0.24316,-0.11890;
18:23:18.702,-0.26709,0.23169,-0.05591;
18:23:18.712,-0.22852,0.28418,-0.06519;
18:23:18.722,-0.20532,0.23779,-0.21045;
18:23:18.732,-0.21826,0.07861,-0.15161;
18:23:18.742,-0.23267,-0.09937,-0.04468;
18:23:18.752,-0.24609,-0.21582,-0.09961;
18:23:18.762,-0.26660,-0.25610,-0.27490;
18:23:18.772,-0.33984,-0.34058,-0.37915;
18:23:18.782,-0.34644,-0.36865,-0.23779;
18:23:18.792,-0.26953,-0.24805,-0.01123;
18:23:18.802,-0.42188,-0.21094,0.04028;
18:23:18.812,-0.84595,-0.53247,-0.21753;
18:23:18.822,-2.20728,-5.36157,2.12598;
18:23:18.832,-7.19824,0.25098,-0.13745;
18:23:18.842,-4.73706,7.80859,-2.29468;
18:23:18.852,-5.05518,7.99976,-3.05078;
18:23:18.862,-8.00000,5.19531,4.26660;
18:23:18.872,-3.04199,-2.80054,4.99414;
18:23:18.882,1.31665,-1.62744,-0.95898;
18:23:18.892,-0.13159,-1.17676,-0.94775;
18:23:18.902,-2.65942,-0.82422,0.47656;
18:23:18.912,-2.02075,-0.02881,-0.30371;
18:23:18.922,-3.17920,0.14282,0.44775;
18:23:18.932,-3.59888,1.51733,1.37720;
18:23:18.942,-2.76904,3.38843,1.87891;
18:23:18.952,-1.69092,2.47534,-0.23682;
18:23:18.962,0.27832,-0.99805,-0.84644;
18:23:18.972,1.81689,-3.90527,0.92749;
18:23:18.982,1.78540,-4.03223,1.43457;
18:23:18.992,0.63110,-0.00439,0.77441;
18:23:19.002,0.66016,4.66699,-1.03003;
18:23:19.012,1.59668,5.08691,-0.45288;
18:23:19.022,0.59106,2.35059,0.66553;
18:23:19.032,0.02808,0.75000,0.69873;
18:23:19.042,0.41113,1.04272,0.66821;
18:23:19.052,0.13843,1.18188,0.39429;
18:23:19.062,-0.24414,1.17676,0.21533;
18:23:19.072,-0.40527,1.07617,-0.07544;
18:23:19.082,-0.51074,1.08813,-0.27344;
18:23:19.092,-0.75903,1.01782,-0.41211;
18:23:19.102,-1.03906,1.03735,-0.48120;
18:23:19.112,-1.41577,0.86060,-0.84912;
18:23:19.122,-1.91528,-0.03052,-1.09668;
18:23:19.132,-3.03247,-0.98145,-1.71948;
18:23:19.142,-3.25610,-0.81299,-1.27856;
18:23:19.152,-3.82642,-5.01953,1.07983;
18:23:19.162,-7.26685,-8.00000,0.63599;
18:23:19.172,-4.89771,-3.26074,-0.42285;
18:23:19.182,3.20947,3.43970,0.31885;
18:23:19.192,2.18140,5.16260,0.29810;
18:23:19.202,-2.85815,0.17407,0.69580;
18:23:19.212,-1.10962,-2.93140,0.02344;
18:23:19.222,0.60229,-1.46875,-0.54517;
18:23:19.232,-0.86328,-0.21484,-0.28833;
18:23:19.242,-1.21802,-0.19482,-0.08887;
18:23:19.252,-0.91089,-0.55737,0.23511;
18:23:19.262,-1.16528,-0.27124,0.08203;
18:23:19.272,-1.29956,-0.11987,0.10132;
18:23:19.282,-1.43213,-0.15503,0.12183;
18:23:19.292,-1.45654,-0.07886,0.36597;
18:23:19.302,-1.39111,-0.01880,0.56177;
18:23:19.312,-1.29736,0.04272,0.69360;
18:23:19.322,-1.17383,-0.00464,0.66406;
18:23:19.332,-0.98096,-0.01074,0.45801;
18:23:19.342,-0.84570,-0.00708,0.18140;
18:23:19.352,-0.77734,-0.00244,-0.04932;
18:23:19.362,-0.71313,-0.08521,-0.16943;
18:23:19.372,-0.63013,-0.22388,-0.21167;
18:23:19.382,-0.54736,-0.34302,-0.20239;
18:23:19.392,-0.50757,-0.37305,-0.15576;
18:23:19.402,-0.51001,-0.33398,-0.05615;
18:23:19.412,-0.52026,-0.27075,0.07080;
18:23:19.422,-0.53369,-0.33179,0.14819;
18:23:19.432,-0.56055,-0.44995,0.20435;
18:23:19.442,-0.81494,-0.08130,0.34106;
18:23:19.452,-0.99951,0.13257,0.34253;
18:23:19.462,-1.20972,0.18921,0.33447;
18:23:19.472,-1.47046,-0.03491,0.44971;
18:23:19.482,-1.35034,-0.06812,0.49390;
18:23:19.492,-1.25244,-0.03003,0.51953;
18:23:19.502,-1.26245,0.00244,0.53125;
18:23:19.512,-1.33813,-0.06885,0.49365;
18:23:19.522,-1.38672,-0.05591,0.45093;
18:23:19.532,-1.37695,-0.01489,0.39819;
18:23:19.542,-1.35864,-0.05688,0.27002;
18:23:19.552,-1.26660,-0.06104,0.12671;
18:23:19.562,-1.18018,-0.05664,0.02783;
18:23:19.572,-1.15552,-0.05225,-0.06885;
18:23:19.582,-1.11206,-0.05444,-0.10522;
18:23:19.592,-1.05664,-0.08594,-0.10205;
18:23:19.602,-1.03613,-0.13403,-0.17236;
18:23:19.612,-1.02246,-0.26343,-0.19116;
18:23:19.622,-0.97705,-0.41064,-0.10986;
18:23:19.632,-0.88184,-0.44897,-0.03662;
18:23:19.642,-0.78857,-0.45386,0.08325;
18:23:19.652,-0.78003,-0.44971,0.18628;
18:23:19.662,-0.80054,-0.41821,0.20630;
18:23:19.672,-0.87451,-0.50195,0.13232;
18:23:19.682,-1.00610,-0.85840,0.08081;
18:23:19.692,-1.03809,-0.61938,0.49561;
18:23:19.702,-0.84229,-0.22778,0.18823;
18:23:19.712,-0.68311,0.89136,-0.13989;
18:23:19.722,-0.59839,0.54004,0.02124;
18:23:19.732,-0.69116,0.29810,0.19873;
18:23:19.742,-0.60156,0.44360,0.26392;
18:23:19.752,-0.41504,0.72900,0.25586;
18:23:19.762,-0.38574,0.90210,0.14233;
18:23:19.772,-0.54443,0.78784,-0.02271;
18:23:19.782,-0.70386,0.36963,-0.04468;
18:23:19.792,-0.75903,0.07813,-0.00610;
18:23:19.802,-0.72754,0.04077,0.02734;
18:23:19.812,-0.60693,0.16553,0.06494;
18:23:19.822,-0.57520,0.24194,0.14380;
18:23:19.832,-0.69507,-0.21558,-0.12915;
18:23:19.842,-0.72388,-0.58740,-0.03979;
18:23:19.852,-0.87817,-0.88696,-0.13135;
18:23:19.862,-1.68359,-4.25586,0.05859;
18:23:19.872,-2.32324,-6.36255,-0.00732;
18:23:19.882,-0.88525,-3.66504,1.07666;
18:23:19.892,0.17773,1.51318,0.70996;
18:23:19.902,-0.51538,1.69751,0.04688;
18:23:19.912,-1.20605,-0.89185,0.03491;
18:23:19.922,-1.67017,-0.59937,-0.21606;
18:23:19.932,-1.83447,0.70459,0.08521;
18:23:19.942,-1.69482,0.67432,0.42920;
18:23:19.952,-1.70361,0.35181,1.02173;
18:23:19.962,-1.93506,-0.08032,0.98340;
18:23:19.972,-1.54321,-0.01270,0.58887;
18:23:19.982,-1.07935,-0.04175,-0.01758;
18:23:19.992,-0.92456,-0.24219,-0.14648;
18:23:20.002,-0.86914,-0.37939,-0.31689;
18:23:20.012,-0.75269,-0.32373,-0.31030;
18:23:20.022,-0.83081,-0.23877,-0.22046;
18:23:20.032,-0.94775,-0.15210,-0.05835;
18:23:20.042,-1.03638,-0.14453,-0.01587;
18:23:20.052,-0.83960,-0.15210,0.05200;
18:23:20.062,-0.91357,-0.05029,0.18066;
18:23:20.072,-0.97998,-0.07617,0.27441;
18:23:20.082,-0.94995,-0.17090,0.30444;
18:23:20.092,-0.93799,-0.21191,0.26221;
18:23:20.102,-0.95801,-0.14990,0.19287;
18:23:20.112,-0.99243,-0.05054,0.15112;
18:23:20.122,-1.01660,-0.01929,0.11523;
18:23:20.132,-1.00928,-0.06641,0.09106;
18:23:20.142,-0.99414,-0.15259,0.08740;
18:23:20.152,-0.97266,-0.21680,0.13696;
18:23:20.162,-0.98291,-0.22656,0.17847;
18:23:20.172,-1.01929,-0.16064,0.18408;
18:23:20.182,-1.02368,-0.05249,0.17456;
18:23:20.192,-0.94458,-0.06738,0.18018;
18:23:20.202,-0.90234,-0.24341,0.18213;
18:23:20.212,-0.93042,-0.32764,0.21680;
18:23:20.222,-1.02026,-0.27661,0.25952;
18:23:20.232,-1.05005,-0.38550,0.32300;
18:23:20.242,-1.06177,-0.40479,0.23560;
18:23:20.252,-1.04980,-0.41992,0.21021;
18:23:20.262,-1.10718,-0.42700,0.25122;
18:23:20.272,-1.20508,-0.35986,0.26367;
18:23:20.282,-1.31201,-0.26904,0.25757;
18:23:20.292,-1.47192,-0.23682,0.37695;
18:23:20.302,-1.73901,-0.08472,0.43970;
18:23:20.312,-1.90771,0.02539,0.45264;
18:23:20.322,-1.97656,0.11353,0.46240;
18:23:20.332,-2.13306,0.33691,0.43311;
18:23:20.342,-2.26270,0.98950,-0.15869;
18:23:20.352,-1.77295,1.34546,-0.27466;
18:23:20.362,-1.67114,-0.80688,-1.52246;
18:23:20.372,-1.77344,-2.35742,-0.72900;
18:23:20.382,-2.51953,-1.56201,0.18433;
18:23:20.392,-2.57788,-1.23242,-0.01196;
18:23:20.402,-1.95630,-0.18555,-0.39209;
18:23:20.412,-1.40894,0.57397,-0.24512;
18:23:20.422,-1.24707,1.00220,-0.19995;
18:23:20.432,-1.17847,1.15259,-0.18652;
18:23:20.442,-1.03345,1.16406,-0.23901;
18:23:20.452,-0.82886,1.07983,-0.22949;
18:23:20.462,-0.66089,0.98950,-0.15649;
18:23:20.472,-0.51709,1.11914,-0.09009;
18:23:20.482,-0.48486,1.27246,-0.16089;
18:23:20.492,-0.48096,1.33521,-0.21143;
18:23:20.502,-0.41724,1.29688,-0.27441;
18:23:20.512,-0.41504,1.08521,-0.32495;
18:23:20.522,-0.53857,0.87744,-0.28979;
18:23:20.532,-0.76880,0.72754,-0.34448;
18:23:20.542,-0.96143,0.65015,-0.45776;
18:23:20.552,-0.99121,0.64893,-0.47510;
18:23:20.562,-1.09546,0.64868,-0.43188;
18:23:20.572,-1.39746,0.54395,-0.49780;
18:23:20.582,-1.53369,0.40869,-0.64404;
18:23:20.592,-1.51611,0.35522,-0.75171;
18:23:20.602,-1.58032,0.29419,-0.80591;
18:23:20.612,-1.65283,0.18408,-0.82471;
18:23:20.622,-1.64966,0.10449,-0.83081;
18:23:20.632,-1.60278,0.06543,-0.82690;
18:23:20.642,-1.58179,0.00635,-0.82471;
18:23:20.652,-1.57861,-0.07251,-0.80542;
18:23:20.662,-1.58569,-0.14746,-0.76807;
18:23:20.672,-1.58276,-0.21436,-0.72070;
18:23:20.682,-1.59839,-0.29565,-0.68823;
18:23:20.692,-1.65405,-0.40942,-0.65210;
18:23:20.702,-1.68555,-0.55078,-0.58472;
18:23:20.712,-1.71826,-0.73535,-0.50293;
18:23:20.722,-1.77734,-0.95679,-0.39966;
18:23:20.732,-1.84619,-1.24658,-0.28760;
18:23:20.742,-1.89966,-1.64478,-0.16260;
18:23:20.752,-1.90894,-2.05151,-0.03174;
18:23:20.762,-1.86401,-2.43506,0.11328;
18:23:20.772,-1.72314,-2.81665,0.24927;
18:23:20.782,-1.50439,-3.15308,0.36182;
18:23:20.792,-1.27466,-3.38867,0.47021;
18:23:20.802,-1.06445,-3.42334,0.68628;
18:23:20.812,-0.83081,-3.34497,0.92432;
18:23:20.822,-0.43872,-3.27856,1.08130;
18:23:20.832,-0.92505,-2.37573,0.76563;
18:23:20.842,-0.79443,-2.97949,0.68335;
18:23:20.852,-2.51465,-0.52588,0.10010;
18:23:20.862,-7.15820,-0.00635,2.98926;
18:23:20.872,-2.47876,-0.43970,0.49097;
18:23:20.882,4.33521,-0.94360,-0.94019;
18:23:20.892,0.52222,-0.04224,-0.39502;
18:23:20.902,-1.94507,-0.04761,0.04736;
18:23:20.912,-1.64185,-0.91382,0.55933;
18:23:20.922,-1.12061,-0.54492,0.46899;
18:23:20.932,-1.05493,-0.70337,0.03516;
18:23:20.942,-0.90601,-0.37427,-0.26343;
18:23:20.952,-1.10059,-0.16895,-0.07690;
18:23:20.962,-1.01880,-0.46973,0.18164;
18:23:20.972,-1.14526,-0.50366,0.05713;
18:23:20.982,-1.01660,-0.44922,-0.18408;
18:23:20.992,-1.08521,-0.37646,-0.26855;
18:23:21.002,-1.17578,-0.39331,-0.15771;
18:23:21.012,-1.42651,-0.42407,0.01563;
18:23:21.022,-1.56787,-0.43213,0.03687;
18:23:21.032,-1.55688,-0.43311,-0.02197;
18:23:21.042,-1.55835,-0.39160,-0.00098;
18:23:21.052,-1.58105,-0.39453,0.01880;
18:23:21.062,-1.58203,-0.37256,0.04492;
18:23:21.072,-1.60229,-0.28979,0.04126;
18:23:21.082,-1.70117,-0.18091,0.04761;
18:23:21.092,-1.88696,0.27759,-0.04468;
18:23:21.102,-1.77173,0.83081,-0.21069;
18:23:21.112,-1.25220,0.11279,0.29590;
18:23:21.122,-1.10547,0.40845,0.32959;
18:23:21.132,-0.87280,0.33569,0.42505;
18:23:21.142,-0.91724,0.25439,0.50635;
18:23:21.152,-1.15039,-0.21606,0.16797;
18:23:21.162,-1.30957,-0.72314,0.12036;
18:23:21.172,-1.48901,-0.85767,0.10693;
18:23:21.182,-1.63599,-0.71069,0.03320;
18:23:21.192,-1.54785,0.02197,0.10620;
18:23:21.202,-1.98486,0.60425,-0.05811;
18:23:21.212,-2.17261,1.15430,-0.11133;
18:23:21.222,-1.76001,1.79688,-0.25537;
18:23:21.232,-1.60132,2.01465,-0.38232;
18:23:21.242,-1.58984,1.90063,-0.48608;
18:23:21.252,-1.70801,1.27686,-0.49023;
18:23:21.262,-2.01831,0.58813,-0.39209;
18:23:21.272,-2.52295,0.17529,-0.49292;
18:23:21.282,-2.61621,0.13794,-0.50684;
18:23:21.292,-2.09155,0.26587,-0.36133;
18:23:21.302,-1.52344,0.39697,-0.35962;
18:23:21.312,-1.04663,0.29590,-0.43652;
18:23:21.322,-0.54590,-0.01221,-0.51733;
18:23:21.332,-0.19092,-0.28467,-0.48584;
18:23:21.342,-0.17432,-0.39038,-0.45044;
18:23:21.352,-0.32959,-0.22632,-0.48706;
18:23:21.362,-0.41992,-0.05762,-0.50024;
18:23:21.372,-0.51099,-0.10352,-0.44800;
18:23:21.382,-0.66846,-0.31055,-0.43188;
18:23:21.392,-0.79663,-0.52661,-0.47266;
18:23:21.402,-0.87354,-0.55078,-0.50977;
18:23:21.412,-1.07446,-0.44214,-0.46289;
18:23:21.422,-1.18042,-0.51440,-0.40552;
18:23:21.432,-1.23218,-0.56812,-0.35767;
18:23:21.442,-1.25659,-0.52441,-0.34253;
18:23:21.452,-1.36621,-0.57642,-0.33716;
18:23:21.462,-1.52051,-0.67944,-0.31152;
18:23:21.472,-1.73682,-0.54541,-0.33081;
18:23:21.482,-1.89209,-0.31055,-0.48804;
18:23:21.492,-1.98926,-0.23560,-0.71191;
18:23:21.502,-2.20850,-0.23486,-0.88599;
18:23:21.512,-2.51221,-0.37280,-1.11572;
18:23:21.522,-2.80762,-0.65161,-1.37402;
18:23:21.532,-2.86011,-0.99609,-1.60815;
18:23:21.542,-2.67603,-1.47144,-1.70410;
18:23:21.552,-2.36670,-1.89233,-1.25049;
18:23:21.562,-2.04028,-2.17285,-0.34497;
18:23:21.572,-1.62305,-3.16553,-0.07178;
18:23:21.582,-0.84180,-4.08691,0.00195;
18:23:21.592,-0.82642,-3.97876,0.07959;
18:23:21.602,-1.23096,-3.32837,-0.02319;
18:23:21.612,-1.53223,-1.38354,0.52563;
18:23:21.622,-1.31055,-0.98926,1.49707;
18:23:21.632,-1.51343,0.55884,0.27759;
18:23:21.642,-3.29443,2.24219,0.16187;
18:23:21.652,-6.29248,0.03003,-0.11377;
18:23:21.662,-7.20923,-2.15210,-1.08984;
18:23:21.672,-1.85767,-1.25439,-0.05444;
18:23:21.682,4.49951,-0.30493,-0.12524;
18:23:21.692,1.78516,-0.63452,0.41113;
18:23:21.702,-2.67114,-0.76831,0.01929;
18:23:21.712,-0.91406,-0.46338,0.53857;
18:23:21.722,-1.05542,-0.30396,0.55371;
18:23:21.732,-1.27734,-0.49683,-0.39355;
18:23:21.742,-0.73804,-0.21826,-0.16748;
18:23:21.752,-0.96851,-0.32788,-0.01392;
18:23:21.762,-1.05225,-0.34033,0.37769;
18:23:21.772,-1.06226,-0.35156,0.22681;
18:23:21.782,-1.10864,-0.19653,0.07690;
18:23:21.792,-1.08472,-0.17871,0.14575;
18:23:21.802,-1.09692,-0.19165,0.23047;
18:23:21.812,-1.11963,-0.12817,0.27441;
18:23:21.822,-1.15625,-0.04907,0.21704;
18:23:21.832,-1.15015,-0.05786,0.14722;
18:23:21.842,-1.07544,-0.11768,0.05762;
18:23:21.852,-1.01782,0.02368,0.05225;
18:23:21.862,-1.00854,0.09668,0.01318;
18:23:21.872,-1.01001,0.08081,-0.00391;
